ID_Alumno,Nota_matemáticas, Nota_lengua,Nota_ciencias
1,7.4,8.0,6.8
2,8.0,7.5,7.0
3,6.8,8.2,7.1
4,9.2,7.9,8.5
5,7.1,8.6,7.4       
6,8.5,7.4,8.0
7,5.9,6.8,7.2
8,7.8,8.1,6.9
9,8.9,7.5,8.4
10,6.4,8.0,7.1
11,7.3,8.2,6.7
12,8.7,7.9,8.1
13,9.1,8.4,7.6
14,6.2,7.5,6.8
15,7.9,8.0,7.2
16,8.3,7.6,8.1
17,5.5,6.9,7.4
18,7.6,8.1,6.7
19,8.8,7.4,8.0
20,6.7,8.2,7.1
21,9.0,8.5,7.8
22,7.2,8.0,6.9
23,8.1,7.6,7.4
24,6.9,8.3,6.5
25,7.7,8.1,7.0
26,8.4,7.5,8.2
27,5.8,7.0,6.5
28,7.5,8.2,7.1
29,8.6,7.4,8.0
30,6.3,8.1,7.2
31,9.3,8.5,7.9
32,7.0,8.2,6.8
33,8.2,7.6,7.4
34,6.6,8.3,6.5
35,7.8,8.1,7.0
36,8.9,7.4,8.0
37,5.7,6.9,7.4
38,7.4,8.1,6.7
39,8.7,7.9,8.1
40,6.1,8.5,7.0
41,9.1,8.2,7.6 
42,7.3,8.0,6.8
43,8.0,7.6,7.4
44,6.8,8.3,6.5
45,7.6,8.1,7.0
46,8.5,7.4,8.0
47,5.9,6.8,7.2
48,7.7,8.2,7.1
49,8.8,7.5,8.4
50,6.5,8.0,7.1
51,9.2,8.5,7.8
52,7.1,8.2,6.9
53,8.3,7.6,7.4
54,6.4,8.1,6.5
55,7.9,8.0,7.2
56,8.6,7.4,8.1
57,5.6,7.0,6.5
58,7.5,8.2,7.1
59,8.7,7.4,8.0
60,6.2,8.1,7.2
61,9.0,8.5,7.9
62,7.2,8.0,6.8
63,8.1,7.6,7.4
64,6.9,8.3,6.5
65,7.8,8.1,7.0
66,8.4,7.4,8.0
67,5.8,7.0,6.5
68,7.6,8.2,7.1
69,8.9,7.5,8.4
70,6.3,8.1,7.2
71,9.3,8.5,7.9
72,7.0,8.2,6.8
73,8.2,7.6,7.4
74,6.7,8.1,6.9
75,7.4,8.0,7.2
76,8.5,7.4,8.0
77,5.5,6.9,7.4
78,7.7,8.2,7.1
79,8.8,7.5,8.4
80,6.1,8.5,7.0
81,9.1,8.2,7.6
82,7.3,8.0,6.8
83,8.0,7.6,7.4
84,6.8,8.3,6.5
85,7.9,8.0,7.2
86,8.6,7.4,8.1
87,5.9,6.8,7.2
88,7.5,8.2,7.1
89,8.7,7.4,8.0
90,6.4,8.1,7.2
91,9.2,8.5,7.8
92,7.1,8.2,6.9
93,8.3,7.6,7.4
94,6.6,8.3,6.5
95,7.8,8.1,7.0
96,8.9,7.4,8.0
97,5.7,6.9,7.4
98,7.6,8.2,7.1
99,8.4,7.5,8.0
100,6.5,8.0,7.1