edad,ingresos_mensuales,frecuencia_compras_mes,ticket_medio,tiempo_web_min,antiguedad_meses
56,1391.4423092411569,5,43.32036262387654,12.345428682946249,10
69,2670.62642814453,3,43.98581560269032,34.136269751769184,65
46,3759.63698306746,4,62.31853236610203,37.028698105268475,42
32,2097.3147781676757,3,65.02937251068278,23.349757098513273,85
60,2806.5537261595236,0,60.412773579002774,33.27295094763054,9
25,2487.5998402595274,5,28.590843008886626,21.324853087971746,60
38,3735.140016892522,4,60.25339100877105,44.55753606052255,111
56,1889.992516305954,6,28.70420780059104,14.926900167434312,15
36,3538.1786848070815,2,60.758028034553185,50.93500493630089,99
40,2162.4904344671672,3,16.496736078754708,33.90042264365664,57
28,1875.2686418432554,2,43.12639876123271,28.27949210849434,69
28,2598.874065738924,3,28.582177209886577,19.929543505185897,105
41,2808.211226206763,1,62.398713048960516,50.459866939811974,22
53,4220.376645858485,5,67.30333548178027,25.22206798949061,64
57,2787.583820981843,5,48.979930275838655,17.491271607582753,41
41,2673.9502556644475,3,48.322182878757694,50.771949785121784,87
20,3936.5286495114706,3,59.08354244962271,21.43541279758012,71
39,3040.948549790383,2,67.42229759898235,33.58276528783269,56
19,1920.1523378488469,4,45.74622349324323,47.28205663605895,23
41,3720.3733467773727,2,35.00649350104039,37.369364041714306,108
61,1834.3431075135832,4,57.94534972880976,60.9627731880496,25
47,1915.6774494996614,2,7.82545257812658,22.475744475684834,91
55,1736.3313705508779,3,63.19303079117651,31.842329951003887,105
19,1657.3794745498394,2,30.79626101116576,33.00232789598477,6
38,2799.8559653558423,4,40.19544267455102,44.31852428860993,119
50,2267.888051910811,1,63.32102646236622,54.3293469175714,34
29,800.0,4,36.68980967220618,36.10424764443046,63
39,2258.5632442454385,5,57.94817757149606,32.93504254459574,9
61,2033.8789697749291,1,67.77817508148829,12.755121982552023,60
42,3303.5428278689697,2,47.20066180095011,36.685717846950425,49
66,1993.0672496856732,2,51.228963116494235,25.245499850053196,97
44,4785.332012089803,4,42.61128252112562,44.27654465898154,51
59,3757.1142208932188,5,47.31195994127441,28.854737161729577,60
45,2149.0806480911997,5,22.67190440099936,31.390429184448934,70
33,3534.660770949774,3,39.125238268838494,13.095979781246456,37
32,2972.6905414218527,1,19.235887860349614,7.828218743561919,31
64,2710.1192168322186,5,27.024655509452028,62.91480560275417,98
68,3222.3870300466865,4,5.0,36.94525864347914,41
61,2548.663786834438,4,50.27856307009773,41.065032164459126,62
69,2716.31604046973,2,78.83204330754828,21.3155755522587,93
20,3241.0172646510687,4,35.877885297188584,48.132854107679194,58
54,4347.207467570941,2,64.3026718114476,45.42709843856541,14
68,2726.075474997707,0,67.51385632033832,22.963592083657858,36
24,2091.5830015250594,3,21.01725531303459,19.107418462319195,36
38,800.0,1,25.32412164618356,24.01208474259091,117
26,4265.173124767274,4,64.81596176704414,34.57576026939332,79
56,2263.0824586852364,1,43.15317274016295,37.506605047103385,8
35,2981.32836107314,2,19.18422267698815,35.57591012357977,26
21,4215.316513234295,4,32.26280826142786,54.480951629603055,36
42,2704.8420888374426,1,53.39320489624131,24.275647248559125,48
31,2324.7967643102684,6,29.121266517903322,18.700070134566204,85
67,3777.70567978937,2,5.0,35.00148532777731,28
26,2914.663360807527,3,38.55973645584327,9.603727762535808,68
43,3027.4950442510603,4,40.18013612289607,45.43606247765927,62
19,1129.1552165754154,4,45.184528682886544,36.4694489671419,80
37,3585.323686518327,1,70.17766746579059,29.929429386350808,86
45,2838.029261192481,3,46.070455957980904,29.096706901262912,76
64,1265.5695582491885,1,49.85874708851414,48.64993673181849,80
24,2936.5847004519474,2,66.11073947298839,48.17221903007796,51
61,800.0,6,45.20688031671524,31.3044221237997,104
25,4607.777682261696,4,87.73041490580204,43.876532353368184,102
64,1508.3306800164155,4,19.72583412041996,47.95055692760508,42
52,3950.613489146592,3,26.317045737843117,40.03289338437069,101
31,1768.340006693212,3,57.27916816541627,31.918024705569124,29
34,3004.2031398736476,2,70.08627065877278,40.717515612359016,82
53,1679.0845690514511,0,40.98410006262751,19.413700356059373,10
67,3397.403699708038,3,24.787576584211884,36.06658353940888,106
57,2288.213132283473,0,80.21979170450703,31.503106165606148,39
21,2921.001591586939,7,29.152622103913792,29.152015643097975,82
19,2513.5579434210954,3,51.78108902265957,9.102184822048542,1
23,1270.9016921647099,1,71.2830362269557,19.586033728813565,39
59,2953.6961737214806,6,36.16789553157958,27.711577638119273,21
21,2047.0862629008268,2,32.55744325486572,48.42558770958135,65
46,3440.7815137068496,4,33.92624515940672,39.28735235605981,15
35,2287.7261726643906,2,63.03102513149529,49.095113720418524,4
43,2430.9124818745013,3,66.20295410405319,53.64370073600195,60
61,4014.6338179356426,0,45.674507835242544,39.93963717874243,61
51,4643.473115057155,2,82.66164506139467,37.10440116020445,20
27,3207.4305601408746,3,45.63933118540256,20.405090049721842,10
53,2241.5739123189533,4,70.84666428336331,64.80006896859963,87
31,2162.8048044794705,4,36.35996791498121,13.732338924347143,105
48,1763.1907132132778,5,91.67513067411129,36.78101132312742,34
65,1937.285634801799,1,76.40262831159423,47.49198505318073,110
32,2253.7512308464284,3,42.44050728942969,47.70106366297007,48
25,4267.82767029541,3,73.69080417434006,17.673663643410144,33
31,2322.5004962318285,3,72.67960982344036,28.701454956986144,98
40,1396.5522962217076,4,76.06082152585297,23.015678418235048,103
57,2537.4987404128447,1,5.0,5.293486556509695,61
38,2660.315583184958,3,59.387028985816706,36.95490112617442,10
33,2532.0719138654104,5,55.84597538611483,24.235769056400343,54
62,3219.722100326687,6,54.42146561886906,57.582234270670185,84
35,2562.10496022313,6,49.36692866795795,44.22761657283008,65
64,3191.854742932596,7,49.95622559029053,35.6210292532116,77
41,1797.6909813480565,3,70.66280610596161,27.909507014436965,1
43,4102.6564943307,2,55.78946747386744,36.72674104678512,5
42,2727.2318095092264,1,49.33812887464725,31.161892761263303,80
62,2860.197073366334,1,67.78762029671238,36.043086633396626,15
58,1793.9392955680278,5,53.360523568237404,63.524536562479526,113
46,2924.6442921397565,2,55.2713685470676,19.028657669784835,28
32,3085.9585510032734,3,82.34074217622455,32.4703719702759,95
62,1447.208409557419,2,36.310385749007054,45.59582600453336,23
18,1006.8175704511091,5,14.685793231975147,28.99788737321263,112
42,2764.299421248519,1,46.44727021981594,58.70812760912554,109
24,2060.107158890021,3,49.29086689913928,45.17688729517758,107
26,2733.9293222221563,4,59.430580589143815,24.216643772455647,17
41,1338.0675361916965,3,47.14631829323922,38.06103053412473,113
18,1095.5446770555964,7,60.10238487945118,24.430868987182983,98
61,2686.0205167009694,6,95.09233360543138,23.05012528468858,13
25,2185.194615138833,3,61.03028637754018,32.897030304356285,14
41,800.0,5,64.54630602102937,53.95641742852672,11
28,3708.7889362969568,3,42.40937184555132,46.18167559677075,28
68,1323.1086386346183,1,17.294858209853956,34.66133590254116,42
34,4815.992456899388,2,5.0,46.71779292203589,96
25,1938.3849440002793,1,34.626388357285634,39.029280656237425,99
52,2861.404511313399,1,5.0,17.451604615620685,61
52,3982.2541093484665,0,55.27098050038548,32.822935712175344,64
50,3831.490535045942,4,37.343660311502916,33.90260606027802,31
22,4287.522765604194,3,18.732502670495137,46.42535505388943,81
59,1129.231385007682,1,47.61748239897251,26.50294249096855,111
56,1477.7210522434775,3,30.227356127163922,21.31003136508844,73
58,2703.397546684627,2,54.01552507301537,34.316795648197896,10
45,3255.7726941079427,3,59.15252659645008,25.318632440081707,8
24,2489.8953009583256,6,30.963316740231164,30.147361706245455,21
26,1025.80536785795,2,40.25437637819348,33.786806406633104,77
25,2946.920343068319,4,49.297915076764404,29.254337544133172,59
29,2325.173750589369,2,16.8591557291515,49.44774114279225,50
51,2314.3849369397203,4,49.29615045754032,56.214426590066324,69
50,800.0,4,16.37962703841209,47.94366114437321,70
65,3217.735784030483,3,56.31433959105738,8.432042522677047,30
40,2630.683654256912,1,36.29672674743601,25.370395065472486,95
41,4115.648100975067,5,16.26914531911531,32.32021821451707,17
54,2432.9431181219447,4,33.40052801718352,7.305901109748859,75
52,3009.70611746712,4,34.24650837613115,21.86162424276079,20
61,3248.6363584947367,2,66.37041766773889,32.12855046151174,48
57,928.454597204928,5,48.46609398571588,28.265388783064076,73
39,4855.029951941434,1,25.874450848697347,35.12975265963378,2
44,2112.2868508696447,3,77.98132574400972,14.287574580845689,37
52,2945.1099419282364,2,57.529808030211164,28.095764739247457,1
18,3076.523806254236,2,38.273552628406755,37.27864626089869,4
52,1766.6942848087324,1,13.923316286099553,35.15302207137305,100
54,4162.282298302843,3,36.508128410396125,41.70340366471824,54
64,2739.3597424189893,3,40.589738306846584,40.828615429962994,25
31,2307.8746267833994,3,52.38064662900511,28.89339546868753,3
20,2624.657166149598,3,57.14513019319311,36.80178324612683,9
18,3187.826978748121,0,61.131641908214704,23.00010357957445,86
22,2509.71834832873,6,12.770651383229051,30.94657521459068,87
43,3293.736919344916,2,49.170096423264845,19.16573792075441,76
31,983.6150749290348,3,41.80768349503576,50.98136648414388,74
56,1826.827009156159,4,98.55954552339756,30.89758549203902,34
44,800.0,2,46.293888781927414,50.95915169342095,43
26,4297.307341158651,4,32.54693603077257,39.67244103032668,74
32,4285.592914916441,2,47.2073771343383,21.71506607515653,94
32,3063.954460779686,5,44.82863423978468,38.7665989850228,22
43,1588.6437361782716,4,5.219213856979692,47.14577397631767,70
59,4650.890444996492,2,53.16608926835674,33.8362881259623,114
30,1956.0269696814591,4,38.788838186428364,36.11044028511858,2
68,2308.1135857853524,5,44.46617569678963,26.728140374673828,94
49,2643.58006515765,2,27.528629322188838,35.36154839716021,66
56,2906.3643478170725,0,23.121715395755288,38.56847283203213,32
66,3079.4223415338865,4,62.5776466815129,26.317762788222346,106
69,3115.565473727006,1,67.16913312885647,18.810560949805183,16
49,2369.9283231814857,3,53.3619721087447,54.31955749374792,76
21,3101.290856581041,4,8.784047988807309,44.06180758977112,1
47,2329.7131064538908,1,54.66126718522647,26.78512841942924,117
54,3021.3730931849987,3,9.081268973266276,38.294858857370826,72
40,2947.5626000476977,2,31.776487303434696,12.821319984905163,48
56,3186.5625617183086,2,62.31116897514484,5.343935391344658,50
62,3074.170029118869,3,58.151969634089824,51.261996312167014,13
32,2101.8108625798322,1,54.13934729066939,38.44326710392311,15
60,2912.8391544031115,5,71.25805307839568,34.28446295773075,53
46,3088.0597641233976,7,56.20030294815854,38.489858072194295,44
53,1337.9880499461647,1,5.0,83.39197488379553,8
30,2253.3600784920736,1,37.6093830748728,48.036429293679866,74
49,3047.3025020965,0,44.16783084537879,19.3183960043779,46
24,4038.36324525666,3,41.82516546461256,9.794354121195127,69
68,3242.410167515861,3,32.65729649795221,50.81803645039124,114
39,4095.140188279836,6,24.396877330728106,47.841437813450106,19
45,2141.4639488407465,3,93.01489938918637,43.62591151325661,111
19,2725.1714430228785,4,37.22510349588436,22.8068145365091,38
59,3225.1617695735067,3,92.03204106748905,40.44928084825963,11
62,800.0,3,22.174191904878917,24.149822468848022,117
23,3859.7228963030734,3,58.14120137518015,44.941728290314416,43
45,825.1811072308183,1,49.59282832779739,49.739853609085124,20
45,3397.2460614505626,1,26.561009458698784,26.847908617556975,20
61,3118.1486114883814,5,35.648857803586324,51.977152418231356,21
61,800.0,3,44.697398612780596,36.722785993440645,82
37,800.0,3,28.117667656677487,42.37809818662978,57
47,3789.233725707255,2,39.87718811929147,15.355499544637937,50
28,3593.2498537178935,0,5.0,38.483217589323495,74
45,1707.2227199605654,4,59.23031980537478,24.86623418877998,98
42,1706.308994460342,4,69.54303348245585,42.119501810212604,26
56,2961.3444751385987,3,54.08727414997318,57.007440044768934,30
50,2488.530264560469,4,90.28516255875559,39.342803139745286,73
18,3448.955694264203,2,58.64192455199786,21.487176403502247,110
44,2931.622831989778,4,67.8561927755512,44.39699137666379,115
69,3924.7277145608814,2,69.76725665020223,41.02683118681575,31
30,3373.070000122354,1,5.0,65.87902619600463,42
58,3148.6957442265198,3,53.47346397499126,38.80951941351415,119
20,2183.0877517266936,5,17.341300993664376,26.21787513163897,68
56,2117.2108892543397,4,21.38193096858389,46.55961838469567,61
23,2453.4169137652293,2,24.860534563961703,33.0848289154161,61
25,4156.848762943488,5,38.74568399965247,36.20376484567661,70
44,2134.352743549194,4,58.00919921475394,21.072859544366718,78
26,2734.4760883666145,6,53.67979650013408,33.1634778079488,68
54,800.0,1,44.74837234364805,35.46207046235654,90
50,3108.2278570396725,1,59.45366882411922,33.074769863946834,111
68,4531.478452983825,8,60.66972643184206,26.13668956353768,112
59,1659.7257016633675,1,53.85248378466691,39.32343695517943,103
61,5356.997923414083,5,10.50990427850428,21.147913747372492,17
41,2664.016544190988,3,30.213344212865522,17.615080992140076,19
32,800.0,4,45.52655667885298,45.64304256089661,51
49,2153.01558402888,3,59.66905766282169,44.26625267130927,113
49,3697.3947069421747,1,18.428406845520268,15.385932789794715,70
41,4299.385485624824,1,44.773096204494394,7.556674303513063,63
58,3146.2886934265152,3,13.687510872210957,19.86886931905147,93
69,3910.834978791071,1,65.51835971438555,33.07551508290203,75
66,1439.993012656882,4,49.84694556729448,52.315243621482594,80
66,1887.7645715254828,0,18.077279280881147,32.7088314828122,30
69,988.4866461983886,3,17.945429243914134,23.459584269079528,25
29,1955.443231607287,5,52.748637431685204,37.22879343624591,104
56,3185.7270877920996,2,72.4959782912633,33.28975827125629,75
19,2691.3901861447175,3,23.06428325101306,14.284890388205032,71
20,3281.064132996864,3,60.73208217232154,14.374056726219333,26
66,1657.137384252937,1,34.15524563944341,14.7770374682706,56
54,1712.02747586932,3,61.46388205385773,72.19777302361905,22
66,2684.1491885724217,4,58.66381820730626,47.8997216041042,89
34,1957.6169752252163,2,48.10599682964879,26.094259121969564,19
66,3671.6642513440856,0,8.312173874388343,51.624002342433975,31
19,1935.3230040602707,5,58.62371300248226,26.479155685078027,26
19,2054.149681361878,4,55.040385419937294,51.12770595460594,42
45,2876.955472481638,3,53.208595063890044,36.20459685604182,41
40,2149.6406274452565,3,48.91348126461956,25.117231253040543,100
54,1388.550045816328,3,27.42426223335784,45.19730518743455,23
49,1510.5797576511202,4,66.65925542038224,37.06279359085527,47
50,2983.98936256626,3,62.96279441633271,40.974016582689885,13
18,1277.1596368941457,4,23.4915444631067,38.232605347761634,89
36,3757.44798479393,2,71.28590021035504,38.07522159306392,66
19,1878.640644128425,2,47.63338869270775,47.00830832130117,66
61,3054.5942352712545,2,47.58273906290345,73.75710273226501,16
43,1932.6286383733293,3,41.47289327162635,53.73187850824337,73
49,1676.2827580032713,4,43.44013206829889,38.29467740424568,28
23,2721.493314061164,5,72.41798376619539,30.3408962765064,77
49,3446.60512031431,6,65.6614996919703,31.98897622997012,35
21,2277.369024225906,2,65.2369416727883,16.158060580843255,41
28,2441.070381618286,2,48.69128705090756,44.96815313829825,77
34,3226.675624974521,2,62.78343447068793,19.776159625124862,31
55,3256.4745252264006,5,28.31373851918856,29.413185319261054,85
41,2465.357451982233,6,56.668859569961334,45.05523054352999,32
22,2100.86809676324,5,41.930239360620654,31.44012044305211,54
69,2574.3903635005286,0,5.0,27.615680142061205,98
51,2328.1796577504915,0,13.277966823560732,17.037789708415353,72
23,2781.676736635167,2,31.7404243982156,53.07990098457216,59
39,1425.1566158388225,0,53.3030796869742,22.501672018206815,41
28,2749.4634214228718,5,31.75840423332062,26.211862595780765,112
65,1853.5269254463262,4,33.17766525230582,8.124058702492079,66
33,3315.2988503414526,4,60.26521843749684,34.70208428288149,102
50,1894.7789355665361,0,33.89975761100626,30.00057670457661,96
26,1910.4012095281612,3,71.61614484068822,37.7278687545262,54
23,2900.8589419705663,3,68.30247479640269,17.380524845636398,40
33,2512.7906999345773,4,45.437626411426365,46.01271190302703,28
46,4548.9864637589535,1,60.06922903316657,7.411841707308255,37
20,1033.6276505011729,1,57.34480908712764,33.617337500263915,105
37,2598.86765225927,4,40.08669448081193,36.73232424709376,65
53,3516.6845364751334,3,62.232693259442925,35.866610100591274,105
36,1979.5174693654294,6,65.17804110781054,37.36632306740401,74
43,1680.497939734108,2,25.951295384191994,46.830075263913,55
20,1716.2218171183044,2,48.070972766414826,54.87048057459576,4
36,1049.234938314924,3,47.850076451523314,32.66588107530589,99
37,3714.734164579626,5,61.99238934901409,20.482360472905796,10
49,2203.3443923742325,5,36.12283299101327,43.41075923439135,47
24,2096.775574179793,3,33.04479334447143,30.796409228837135,75
69,800.0,4,48.37999320622307,53.96929567433269,14
58,1209.6622847843037,6,68.62718446507145,25.970500784418114,38
50,3818.8507799671843,1,21.012457691801323,22.129836670508286,12
57,2772.795099490521,4,24.503876933257445,37.15690626429015,45
56,3549.8507469325955,2,34.58990184058823,8.893733131445117,17
35,3435.993195846847,1,38.14845855836895,27.988569293625748,80
57,1599.4417474843535,6,9.688343951249706,30.05239135087477,35
18,4686.862955788572,4,74.96390573830296,38.30708481159024,66
28,4254.7593360411065,2,42.39386817301776,20.055918555947013,75
45,1992.6102020892683,3,39.397909516400574,21.807492915980728,41
42,800.0,7,77.45275076070834,52.353705360446,67
67,2179.121119050331,2,59.35586990247625,34.79807818121522,29
40,2714.466635909304,2,34.29156245333303,47.96955775854441,18
48,1989.0528687018782,3,48.29215690616311,26.873188979248056,20
47,2300.6301129837548,0,44.16525735247043,34.18323556368687,111
59,1754.207767295985,4,73.96701713858553,38.2180164054382,14
52,3329.471246518463,6,41.651515966328134,61.21332361434895,34
24,2557.2699163316997,4,16.1588091628358,31.73572729742778,49
33,3356.3626566486582,1,7.455517863894087,32.50596659419433,54
43,3599.983011587143,3,74.50322694813376,51.47229541605107,31
65,800.0,1,29.227706044747393,29.30282842272369,58
69,1806.5300102493075,2,58.4042331126662,39.269437875091306,104
66,1938.3736357235107,2,46.43526861430104,50.16438809628548,42
19,4814.235123719905,2,36.66690424243485,26.36237192451589,58
18,2634.1048302102918,4,39.80305165993749,40.106936697254845,82
65,3231.3045367267578,7,76.66755763059066,61.18326065217519,30
29,807.3774076529398,1,16.038731427137503,48.819770732572294,25
22,2628.893907247769,5,37.270895384881484,39.27399604527218,63
54,3380.4636839046316,4,63.13131521367403,31.6351803225105,19
49,3275.7685765541405,4,19.337099831074877,25.93522578087743,72
26,3061.0594950247164,5,71.3456561555517,20.177211151462892,92
58,2511.700455845613,4,62.84499431507251,57.64435939948517,8
52,2555.411758562906,5,50.43591370264674,54.732065680549994,95
36,976.0604427611895,5,34.93686191451465,25.143282836891338,3
65,1689.5204033315708,3,16.76867689632086,40.06530497117208,67
33,2707.8495607493473,6,59.140917882681414,36.66989747759467,108
20,1855.6217737664151,6,99.97289868967775,52.766231919861106,86
37,3119.954422329506,4,47.917850718337164,40.74201797452026,81
41,2920.1042952383764,5,8.47909178536198,34.65771858904478,100
50,3730.6332292497946,3,54.150329802534955,26.874715965564793,17
41,3362.428443537314,0,62.20525942802391,40.1130176768874,14
69,2704.535268221111,0,26.642951362081256,29.777261435560696,115
28,3173.1823906557242,7,32.08976147821208,38.31027417694762,9
66,3404.5919460696905,3,30.052435425074158,33.86043380812529,62
25,2043.306442682816,8,34.37272266272622,29.412621801947797,94
53,2203.6021015121783,2,41.55673771443908,20.408888395522712,21
55,2412.8565663459303,4,27.781977830129943,42.71292879120952,76
57,2072.0225102520853,3,20.2832451729555,35.638555120685496,37
37,3414.118250557136,5,48.48750771350034,61.81131283199641,96
52,1935.4205124904263,2,41.346759202725984,19.51482742433587,11
65,3626.486324259842,0,36.27516459766367,44.37947288349487,20
42,2169.7241210076554,1,46.663794334430285,33.76030297960039,35
52,2925.1569785554225,4,14.596485888831118,66.49637597489837,53
42,2649.7736338865993,5,50.2640584599352,43.234578755922,47
46,1621.6181725375,4,36.686235994208744,39.87032872452627,110
35,2482.0992434582886,3,49.78978936225559,33.7984634753927,75
63,2800.2791783055372,4,52.99298210837935,24.453184180015707,52
35,2442.136581600552,7,67.62302556572355,39.670891889613955,8
19,1291.5640973443444,2,47.05908833977823,14.265460862948572,4
52,4031.286319173554,1,66.33437660108653,14.955738671225436,27
33,2578.9295345755627,4,38.56173717739819,50.18657655244243,44
58,1785.1276823528306,2,39.516449732711536,8.568137914339022,40
53,3958.691221120547,5,43.181436543526495,30.206396625637442,102
50,3055.650828748293,0,60.48249801356424,19.263102631115622,47
21,1419.8470032385517,4,57.619181540458264,28.962939614155054,94
50,1559.9547282401093,1,47.70143759723588,37.76817953509019,44
31,2299.844752100942,3,20.44529316790957,49.76832936446259,48
38,2767.5762809648404,0,57.261183515326515,53.264503845990816,112
65,3060.5198483175295,2,27.77190730434058,21.21570171261767,91
37,3355.160631575711,2,26.6820521240056,28.010570950598535,85
25,2985.6151657601285,6,22.23029820124634,95.78825183317934,52
24,3712.071380776896,1,43.33662578395929,31.249779710969566,84
20,2614.1138437124227,3,69.23448596941375,21.766838060061428,68
34,1816.3245575696,3,25.692789112395722,24.26298855887842,11
50,2496.9842173069237,2,78.57151906348176,31.337901255360045,77
65,2437.9174056887873,2,63.196204449071445,29.108939558173113,73
29,800.0,5,15.707958734987514,31.484448152076954,4
68,1994.7698268139075,5,37.344496356433574,34.67860169410154,76
39,2782.7833596554055,1,24.194994660183898,34.57388206560253,73
39,2118.2059913093926,2,58.29910915471433,20.66770254093209,77
63,1918.4115743593009,2,25.236733046591816,40.53996531734197,48
47,3320.2385762241074,0,12.577610458876407,36.81570424821026,26
55,1675.1087577021044,1,38.48548446525823,42.44872505824889,102
55,3140.4603854237407,2,68.38788147392516,9.283189194122645,106
62,1300.5299762905438,3,41.149675523148936,37.35266365537217,77
68,4984.685742153566,3,52.968877267133635,5.2160552614697515,39
25,2305.8830257888685,2,53.74462195094082,32.36643658285129,92
44,2209.0612396335496,3,14.754488145178506,44.869044391296136,58
44,3528.759312600927,2,27.01251745690692,50.68668727403548,19
51,2123.165643274196,4,45.129283743951945,40.01690096145507,88
38,3809.4350274931,2,33.85290032689223,45.130861029394836,83
47,2834.434447437874,7,79.08909100788316,30.514925568763108,113
50,2393.4418895083936,3,20.433552098382197,27.362483451125566,77
45,2297.4946869666624,5,26.814797935342995,75.39137243785589,77
64,3586.8329533872356,1,50.81088518959492,47.407404677978164,58
50,2707.4384931431528,0,32.442133244334215,17.405242228019098,28
22,2889.0778580716933,2,5.0,8.980041177005141,117
65,2986.901685343266,5,83.69362458827635,28.023958264046367,66
36,2619.642566700422,1,23.51389227547026,52.87802759462998,10
21,2967.885003714985,1,56.217854453636114,35.73108731043152,86
52,2393.5089195871087,4,19.932176575516905,5.0,77
66,2455.1722313560817,3,27.7393018583402,32.340598652151385,58
34,1492.7965647759625,4,12.541339946375238,34.963976746271726,73
61,2767.9842258265576,2,30.1761319947384,5.0,97
45,952.4130939590018,4,32.11436365102901,35.36249228075285,14
47,2755.2022635498215,2,42.34868645310206,19.79947988613014,112
46,2247.445585451667,6,37.548623152471016,7.466803838175267,84
63,2837.1265985058803,3,16.169603460723437,59.067613702481026,15
23,1556.0544993264916,3,34.52200343312147,19.13596698822608,96
52,800.0,5,73.94021333549614,24.990728968155782,33
58,2184.2212237238145,4,71.56781090823625,24.79125670899983,17
54,1558.6785980286115,1,54.1137405782938,35.03358126386454,24
41,897.4989851105659,4,58.261984934803465,61.49465910583811,30
46,3191.1849427251127,3,86.21645602270692,17.057196946461023,62
66,3941.1144044278367,5,56.424953191769944,30.397947283271076,13
63,1782.7437078029047,4,57.88379721075101,36.812928185395975,62
48,2431.806255500692,4,13.708339477729151,21.968123792607418,47
52,2222.992944988169,6,22.747388775237226,30.156703931320905,112
50,1906.9914202214172,4,44.34619365997594,43.917497101243356,16
69,3097.363492499219,1,28.851155498515055,23.664425199402608,66
38,3409.1273143857566,1,25.040894259536564,29.92036236904731,81
49,1718.2535296609562,1,27.350819035355027,28.529691096210712,96
40,2540.2901803854134,2,16.528587156377448,33.44289978298494,43
50,3656.079730540505,3,29.172310278358967,38.647275719348634,8
20,3120.132582893475,3,51.78871109621798,43.798411521603185,116
35,3253.9276945604397,3,80.9264785296937,64.06331452943508,3
42,3731.1867766981727,3,60.93964365427238,5.0,12
59,3719.360655135925,4,57.72310970078871,32.489129911918376,84
