edad,ingresos_mensuales,frecuencia_compras_mes,ticket_medio,tiempo_web_min,antiguedad_meses
48,3425.778367272759,3,12.529332312031883,14.533458916367106,16
20,2630.4436733030625,6,47.385934100440345,29.219449990236434,78
57,2155.7652842877173,2,43.660801934057204,48.21300996041117,80
63,2593.129988781867,3,50.814821939023574,52.96688783213567,59
41,2019.0339825789683,3,37.786250610450814,53.67071865227612,117
67,800.0,2,78.24153482029337,53.529387722756354,49
49,2248.4508407799635,0,46.055510325956455,32.39097392569358,63
64,2821.773619453498,2,48.00446709873745,55.97795412060745,62
39,1971.457524010439,8,5.751195503062988,58.95274691908764,107
40,2326.498191485253,4,42.86648636111358,37.08200681812265,49
19,2361.366955629941,3,67.98518700061268,52.65854902351345,51
44,3721.171096797,4,56.11151216282071,35.618555277748676,118
59,2176.506453377588,3,5.0,56.153487733263184,33
19,3720.9700439651087,5,36.006498537075515,32.575051439546634,30
43,800.0,2,79.63798934726006,25.857192774602233,59
34,3713.0702031961328,3,41.987185594369514,18.200128545925754,76
57,3667.665503376362,5,51.448319654222544,32.39556450143524,15
50,3312.0292060502725,3,77.38018574574602,36.265822914924534,82
26,800.0,3,41.90771716906188,20.812210079360693,92
60,3416.998295700233,2,60.820597199158065,31.248373115065117,23
65,2454.8927418922744,2,53.22791754316722,27.10176035868851,78
56,800.0,2,57.50297727020784,18.845366805042367,94
46,3668.3599370512266,7,52.5843131366694,50.53826992330375,97
59,3799.7557706940715,3,34.04740242970427,53.17855404658677,45
43,800.0,1,36.04404897154661,50.47149017438464,62
52,2657.8789677701016,7,27.9084763926335,33.73766314067751,79
67,3749.7320092997643,8,12.205817622594218,34.664257919121916,71
42,3607.1451821114315,6,69.89059821353285,19.052399663909746,15
41,3252.454946043571,3,45.2016593376242,41.21949342862007,116
30,800.0,4,68.88320365048915,37.54447559278431,106
24,3156.5884899722328,1,76.307453491693,77.65921094788521,46
53,2303.7064914634516,2,46.06834961819088,51.306535430236146,64
62,3396.271775846645,2,18.730217366187503,39.72867389856282,102
37,2730.5453125904423,4,41.076237082950676,34.375860335100136,46
18,2482.1065507400212,5,31.57712786473757,50.01959805615839,56
25,3076.8134644683123,0,5.39699081890025,21.26391994429217,118
63,2345.277966035418,1,34.96542190142243,52.094567180210475,44
33,2478.150448097252,4,43.569255758709744,18.692847496440514,75
31,2000.2984007841144,0,32.13351208470691,26.577142141779028,29
29,1055.131907933894,5,29.569098260970257,7.4273075089331115,95
68,3011.068126394144,2,19.449283557340905,44.211143345736374,62
40,1774.5727122964872,0,48.91844296708555,38.74893539394784,89
32,2319.287320563339,4,82.38538566432482,26.577754628509645,52
45,2758.27656260854,2,70.57247776102295,21.06291813536272,54
51,800.0,3,58.072537759739305,55.680833400501015,88
19,824.7859866908589,2,58.50818237862082,32.99594093595245,57
49,2230.2352810517173,4,42.3471371148175,23.49056938219136,83
40,2909.10713406969,4,8.909736414259193,63.82899445427037,66
39,3169.634443584245,2,37.61136621078602,25.14405621287431,22
68,1067.8169537116835,7,25.61444625335699,52.07925607180678,20
42,3072.9683359715336,4,48.09393498690647,17.735141539841397,33
39,2279.4373435152975,4,69.6642940787751,29.67580654689541,72
39,1705.1584794131707,5,84.46819180496921,42.5343683807358,25
66,1916.3033295465664,7,46.292420623610646,34.13244575593962,46
69,3221.6715988361498,2,11.656873256452883,38.65644532269579,73
59,2746.6052065770145,7,46.25352100323956,26.917477309639928,98
23,2545.2758704797884,4,46.797123258267646,11.033057721506086,57
32,2719.14616492711,9,58.57687741052398,56.983645765470655,87
60,3335.287998954574,3,44.61608899198339,27.832574339388962,5
54,2412.610389337009,4,46.33036547921359,39.33518683298508,55
50,2548.886997808813,1,32.35878484225882,45.52936237448489,61
25,3524.353666124025,0,38.76196033782242,39.631373064670896,89
61,2201.5720381631572,0,55.26464853630365,24.37113099592677,8
61,3056.3265357526134,3,5.0,52.39647442927658,16
22,2046.6659673941726,1,38.6542286867235,42.705187625373036,118
56,2125.719392729394,4,58.7579993599182,37.98160475517843,48
21,2406.355218880327,3,77.81457882011068,37.63377205378834,109
23,2963.745567688089,4,37.033271117395266,60.23393516385586,116
62,3574.763766295962,4,68.70739561647575,24.049066711202762,61
49,2586.8907371848977,7,78.80047690835886,41.2288374255162,15
69,1150.1467798088102,3,37.29235197874644,27.07055762599734,65
47,3068.301664180544,2,33.835829343363606,5.955412904899951,22
64,4708.457956731138,4,41.35851059816147,5.55898212705679,3
52,2597.8019479606155,0,43.36096429873809,19.7804543753493,102
57,962.1091247383786,3,66.81645335711039,25.123352509815568,54
69,2652.687600523766,1,29.525496409808085,67.59424624041296,14
33,2497.288657134545,2,75.76130872210939,45.47582651459133,36
30,2421.6020409738494,8,28.98484894547564,46.8251453128913,82
67,3350.868909979419,2,19.71150160764873,25.443822406244657,111
59,3740.4473077021516,1,55.47554423117357,35.91990754279172,105
47,3115.2271706809747,3,69.61120857738413,69.59229477119322,82
36,2380.2477237960384,6,48.57310962025826,16.78373489333653,67
34,3513.110905932667,2,53.701687959325476,41.84358196050971,10
36,1155.5533229071834,5,84.08594476050624,59.16943650365394,49
45,1855.549491339405,1,69.89305563070602,49.489146282083595,103
43,1955.8349992584433,4,45.618508355649986,62.023094208878504,111
54,2472.144416861259,3,36.37706233636125,38.19297884790693,65
43,2956.061196238154,1,66.90117732962771,44.051795377806464,91
40,2319.3583464964445,2,61.58567826851774,36.646615801855596,57
26,1684.5677849479525,3,53.37153365320166,43.00018338709371,27
29,3377.365256226517,0,38.45972628013023,21.271903815448656,75
18,2288.0889500157755,1,43.47220727466333,46.88522613415523,113
18,2591.9160287839304,2,42.049608707638875,39.41372469150585,5
64,2995.9609709283172,3,38.7926243283741,35.93989049381821,71
51,2534.9898471306524,4,32.977037268080345,61.19587456723781,83
49,2538.944525269861,2,50.30397271896604,31.019219013428383,57
65,3427.426078392247,4,32.07369408461312,53.11733051930649,93
42,2636.2325271133386,3,48.547583418289356,54.609178956496336,15
57,3276.51728721144,4,5.0,47.833165768781946,99
62,2990.200699886551,3,33.00251662798369,20.523504938951312,111
18,4315.198789768225,4,66.96658401388096,40.38617446014733,101
33,2868.4720760822174,0,26.99141549071021,64.3771145169725,119
56,3074.175943135696,4,56.84203922086286,7.721696979699445,76
22,3491.4910425967305,5,28.65432499933846,32.18512258555698,30
39,2557.2559839551527,2,60.5157131358644,52.43462779502299,20
46,1925.9322129435031,7,39.05782105602918,33.27019100318543,37
20,2073.268976988889,6,38.26706791269429,47.14831725460809,3
29,2081.943767047761,2,46.08702957094033,56.13786542898684,73
43,1644.7021286229535,6,18.131460657566087,38.48009424723204,41
33,2786.0246522816956,5,64.44181637512922,42.634857812833104,39
68,1933.4351067558243,4,71.06866883031475,36.37806400370301,26
54,2675.3675390816625,3,37.79937006010085,39.467088229554754,2
39,2357.1930006604275,3,55.484083418030934,66.53903652344405,23
46,2462.5406560367364,2,60.57821360424115,34.04077260979029,23
31,3000.4509830459706,2,43.17484895336743,29.70268943081629,85
45,2012.290788050307,7,22.835056945642695,50.62631343529644,16
22,3075.001941343096,7,76.8816426390369,22.356165016373104,9
64,3910.577079975057,4,37.149565901424026,25.77917814102139,13
66,2808.798174656583,3,32.8173046157238,25.874820590710662,28
47,1796.113883254778,3,77.77583862667852,31.1618821631294,27
63,1946.4837897941834,6,57.20117535112407,31.817008026949125,51
69,2276.563389293396,5,50.148601521160266,45.486493844982604,64
22,1964.5987326373906,2,25.584786731948988,29.864575471119846,52
29,1607.9377213509551,3,61.05608116426441,46.09195203852781,81
33,2638.9665492655226,6,102.93037211039491,47.96271057262674,38
43,2300.922401446781,1,62.61015327757079,25.197332010004395,100
43,2670.7487952022525,2,54.921769925851294,47.640590280476765,65
65,3567.7486709937593,1,59.42185592972192,49.00127724437432,18
38,2287.2824494680767,3,38.43769333662915,8.585953450537119,63
56,1433.12199578772,4,38.24698540813703,39.4022142931095,51
53,2140.996756971804,5,37.99109031527567,27.4038783754863,9
50,3193.382695404978,3,33.50100089226246,54.545974704986634,13
47,3109.0932436452595,2,37.95110268447965,27.250907220896558,40
54,2966.77568285221,5,37.85785615502162,14.907752670339953,55
40,1937.763949154107,1,40.106309823317375,34.55274774996759,109
27,3176.7123562294287,3,39.546439368398005,21.54541543851323,79
22,3379.209170233359,2,49.860237140194016,47.74377896806833,43
53,1874.1205330990215,2,46.57586036415692,22.870812516773192,44
51,2462.586912211728,1,48.347249070234064,34.737403262175846,110
69,4318.361767313901,1,75.44595126688965,58.18715640746247,68
48,1834.1131511829512,6,46.53468477433023,51.477929333212046,33
27,965.4219976806478,3,89.21781985601562,42.167588049334235,24
36,3744.6139910183188,1,52.05379079645223,33.08633431171588,36
49,3522.9442945341043,6,36.05480818234325,40.743446843166325,115
18,2088.7294087803175,3,71.99166478093998,45.33475929087581,105
22,2398.307396318722,4,43.40945464583603,20.20096455176767,10
62,1397.558454829943,0,5.0,47.77005865885759,100
21,2580.0570453487317,1,44.919937163296325,18.47458921164379,20
33,3549.32234383426,3,40.016483241120845,43.58677902518414,105
41,2011.6556424175496,4,77.1309477257667,18.396643931755385,109
33,3289.3917809076634,2,27.048666299992664,64.44194365055921,108
19,2917.3514716513887,1,38.346903638434554,46.45012437405558,75
66,3020.0352017930254,2,70.35278752120917,11.659620818210684,12
45,2064.1217374722687,7,52.8881706544836,34.98610060654771,62
49,2180.838235359855,3,41.57086350053732,27.178669338730465,18
44,837.9048089757387,1,29.870286670539322,25.404096053279538,94
37,1989.997528740905,2,52.03491453750061,37.20655289702627,108
41,3547.136912228133,1,44.413977135634624,21.080093754972523,112
29,1663.6010253079537,4,29.643414695856052,46.42198647476654,101
67,1797.7285115287857,3,30.683069173442696,45.56981130499013,63
52,3076.1708413364113,3,28.71055771109836,40.271371624129785,84
50,2862.491462793784,3,25.148887724722407,34.70743207188703,25
50,3120.8769248166705,3,63.68067519944672,44.89727428917473,12
68,1453.1015139186366,4,60.98786717240876,46.870782591169764,21
60,4807.652154370311,0,63.71348912771586,41.82376605112522,25
54,1405.8219632494747,2,45.08999097537049,15.321889652296434,11
29,2638.8225823606613,3,40.14742424399687,23.1742082919649,64
20,2357.2100537182723,5,40.51235780217327,30.979086177618314,73
18,1432.0226343714571,3,65.42203145812216,12.86313653225454,50
50,2166.811519468075,5,8.59704356008342,38.36004699997295,62
57,2520.976840797283,5,34.710277932851554,56.16507810985425,89
27,1915.024109322877,3,27.253087449911654,53.77535550139389,99
60,3343.5012593813644,2,72.19775093176816,46.09439216007313,116
61,2354.536829083776,2,35.450849531057635,45.915679008073326,96
46,1292.852796083542,2,12.280223291204514,68.22943296445072,49
30,1216.4870205976326,3,49.46847284493579,47.65795748267543,14
29,3045.5485815503107,1,37.59771610212172,48.8845353018252,1
48,1161.9062955696975,3,33.86142384630077,13.416279584957682,81
63,2784.7834657441754,1,31.79936086548345,54.99228191534402,25
19,2900.1896671002633,0,31.01030441678386,40.977460254583434,59
68,1604.1801724683846,5,59.1712062971329,33.803234818509836,72
67,3301.664275397401,2,49.47574733115687,30.085428138976418,69
52,953.9857386145309,3,41.04068488738942,26.771068449961327,5
40,2766.8130405987026,3,23.035222463073275,53.85165317541343,105
34,2463.2278597635923,6,41.622133532241584,34.57461606113939,99
43,2392.9018218421957,4,50.21255715200053,27.32482161694628,19
25,1439.8930213174847,5,50.97308896518981,23.426797929048277,23
46,1656.6801960400667,3,48.21768765983538,37.558981916942855,9
43,3956.921822518538,2,26.548146663449433,29.605854436733257,118
27,3593.6395079845784,3,5.0,26.183666712505175,94
43,3167.8761296714188,5,80.99237520103867,14.267660460867948,50
51,3345.863293176719,1,18.807262517829372,49.39036039256746,16
68,3261.412190204142,2,5.700840826661235,32.9296508682535,33
58,2208.979408942412,4,47.61031226008191,18.721420144639694,2
24,2542.8431966329163,2,10.829629935385583,30.93145788000675,14
21,1174.742459763092,3,28.904025028502293,43.23698083948426,110
67,2419.2739358732265,5,55.97700851617657,35.43261307404968,1
62,3565.072824585268,3,80.45374536948091,37.86490621655914,90
28,1905.3634765685779,1,52.75023616544753,35.63822386985464,58
46,3420.827084218504,3,36.2168145824624,15.847163353383785,89
53,2582.4271648243866,1,43.971608911863164,49.22762814895296,16
42,1253.165320897241,2,8.828280856501948,9.376307594271012,79
38,1503.4124379883197,2,35.984957816697,41.92304861917163,90
53,3327.3725827369794,1,36.00436792146111,44.23356382243168,47
27,2997.2716767325464,1,48.0665732427436,31.702344443312263,44
54,2591.5876656888627,2,83.84379225387542,40.301337857083354,80
26,2253.371367176849,7,6.2640942253552225,30.84296796139669,14
41,2689.5111798657267,3,36.84644776851027,40.48242804636672,93
52,3292.266624327924,3,8.329809120163084,49.89383815278357,24
66,3828.267952438556,3,34.93271813498984,23.118103604219954,111
52,3871.3157794965446,4,27.70795717764013,45.10947288428454,55
65,2834.763910682648,1,15.113073849971997,60.38597003582167,15
53,2345.2614786719314,4,63.261840610595584,38.96847893801541,83
35,2631.62320703697,2,50.112954077008595,27.45343663367882,72
66,2969.908321529572,2,60.917112593080915,68.94849258628304,34
56,2966.260249460582,0,34.36692350665011,36.33059358567136,2
49,3677.1879734260947,1,43.58567048439834,38.47294855704316,27
41,4404.180149724989,2,76.89281282432628,38.7856131430041,74
40,2315.270833347322,2,44.94559609781775,41.717949913989216,99
49,4440.296417942016,5,61.15913098318883,29.91687581826522,87
54,3555.015322082554,4,32.650873945665424,37.849862910562564,113
29,2409.259308833313,2,59.3203468672852,49.28275615155155,72
66,3848.708354978572,2,34.02161280389397,29.398984681478662,92
30,4017.0834712772485,3,7.071552478806552,28.700090343099568,23
40,2085.734100225538,5,44.84834224157917,30.618732867970223,68
42,4058.9937272370835,1,35.59393714792076,18.53340773023726,14
52,3467.574538932367,2,12.504372812054754,24.757408072226482,63
58,4631.703215181273,3,48.829857033463476,24.146301145398567,117
47,2118.365276200451,0,27.12947030093357,34.99216214497958,106
34,2181.9159306376037,2,106.85282556925364,47.54218483558651,93
66,800.0,5,15.711155331726651,56.805711453192075,65
37,3014.074528511166,2,20.74150115099721,35.85782925787797,68
65,2837.7261300568466,3,62.39102213295581,41.847046271430614,63
42,1993.3056956179,2,42.33956238719822,38.650907088615426,96
39,2426.3343416607477,0,61.98404618524437,5.0,97
30,1319.9010908423963,7,52.607821077958015,17.78163632209589,113
36,3578.6004575485176,5,33.35385744137636,46.41896436747109,90
66,2059.2704729245206,0,17.41815213840736,47.87727757879369,81
53,5284.644114058856,3,66.42166161456063,47.53412037679956,103
29,2341.9588293600705,8,19.23099628821401,32.33282023304917,87
58,1816.343043056521,4,56.17811922328322,5.077483090985378,64
36,2128.9181931386242,3,63.37997514513697,19.572125214812417,32
29,1229.2351211101738,2,42.461643919400785,21.867382315292573,116
26,2934.044701632648,4,38.91704928624394,44.43152868636068,79
24,2122.0902701987898,5,25.325477906779597,29.63943355375106,13
45,3518.127511357964,3,54.25485433408603,60.35600762195627,66
31,2252.7272543430245,0,5.0,57.014575067911366,19
48,3745.9979005170817,2,59.31452678113621,60.105476693312944,24
69,3181.710174385337,4,47.38952681951428,21.252305095351673,109
36,2525.7370990465097,5,40.543686005606354,42.36336818212357,88
64,3922.209328615739,2,49.846045493276954,27.837138665931956,11
33,3357.064114933489,3,17.528872161357427,39.91807727349936,59
22,5151.591543996903,1,5.0,22.9157938588406,86
52,2131.490279519616,4,54.37150139907923,53.392345513271835,15
29,2568.9544949126143,5,71.33092344369379,23.196026746941712,10
42,3911.838109909837,2,10.211960561265258,5.791414629933538,41
69,1110.8159693483988,4,23.950398460071742,65.50671223614742,27
38,3685.249206909306,5,60.04649786054873,41.63745019351896,60
53,2895.3724819133236,2,52.17779519893705,18.963098533728083,73
40,1700.610320097477,2,104.26216912613415,32.56593327396295,52
33,1273.2643073039906,6,66.51314937651797,26.347143579246733,28
56,1894.7594741827445,0,61.70848943786097,35.0861217020666,65
62,800.0,3,29.724226000102348,47.04171253872231,17
59,2059.4145006776466,3,55.49611592781365,44.68668639355446,95
56,3060.3007000083235,4,74.9082732495074,38.805935307627706,44
31,2071.329423128055,10,41.71218469854189,35.07879669964263,10
48,3749.4814312904273,5,42.65570852525736,51.180061362920156,63
22,3993.952842452759,4,47.827070532138656,6.118126724946595,101
52,3648.080034363197,3,31.7100263705553,23.76600960109343,93
40,2707.5768192379282,1,50.37927028246628,20.320057501157486,82
46,800.0,2,49.87944276551363,50.09386659504337,47
60,1866.6722571706546,4,74.59972826361313,23.913610764822934,38
28,2372.165325903052,4,41.21215114978594,15.710669115643274,103
35,1695.5191154456702,2,58.494570921270125,43.23991319175399,113
64,2374.445072062086,1,41.808694360158974,21.368786286354123,70
29,3949.0607218240416,2,57.795188835644886,29.739102762374635,104
26,1018.8011234362136,2,39.99883088416205,70.71715851322547,76
27,4130.522850507124,1,56.46945973890413,46.8070783100521,53
61,3296.2537795787234,3,59.56471658176896,31.83439088877988,78
34,2741.395127449926,1,23.66687733884382,33.18307811083725,44
55,1857.7450998333125,1,67.04750841341202,48.61231379332208,119
24,1713.444689057717,4,41.67045226103957,44.94305645156946,74
63,1036.4040568701341,4,35.60406610747701,36.133992341764056,54
30,4045.088932282948,3,30.799837766599563,36.55339913359136,20
57,3883.8504040666376,2,50.96400556196482,12.802272793430422,79
59,1234.343834275046,4,44.90756622192956,9.649841748965951,31
26,2002.6348045844188,4,52.41614371083372,32.34766586339743,7
67,2889.8302923087176,5,52.80441568636958,25.500722219807834,58
44,2230.441775645013,4,57.17169290700357,43.791185515105454,105
19,800.0,1,100.52568232306116,37.95769615708439,10
22,1908.0045154998807,2,45.793835146637015,23.408384097584303,10
46,4255.930868218017,1,30.308532268548536,37.44797689244536,112
54,1969.0192686270002,1,5.0,28.726508216676155,39
55,2352.8793969680137,4,21.093664036188272,65.99902067021044,28
36,1469.3403183681573,2,69.70697301505821,40.79363448444436,30
25,3028.9866867553733,2,59.39849013546214,11.590895194506071,37
65,2603.6366191221255,3,18.000279069700124,62.30772650329372,119
62,1832.182232598719,0,94.28424881998441,25.50276494064125,67
18,1325.8101437733176,2,51.53528955323017,20.37894513829746,114
39,3764.0890366097883,1,54.20633439760678,67.1552997881528,43
69,1055.0109340230276,1,89.88450359872161,40.18754986693345,79
34,2953.4341260305996,6,79.78911441656426,45.51149010808228,85
24,800.0,1,60.62274951664321,45.99590173808226,52
42,3136.490514711144,2,61.58427881652511,31.910154256432946,101
62,3373.268998534055,5,63.45570192341734,26.413920947205195,56
21,3485.305340475922,2,40.18065736575968,28.861138175933895,76
53,2354.912378287119,0,50.73585795088395,59.132994188660504,68
23,3925.603245007326,4,56.486409881494254,38.05681329810213,111
48,4577.012525496461,5,42.464348112431765,54.693725595742045,9
36,2210.539177558633,3,25.69160980568894,33.85332309157253,103
61,2094.095472883065,6,39.677391973826644,23.66924633984383,106
56,2634.259534310442,1,25.241347841881584,13.366752891979186,92
44,2070.0878686952137,1,46.287451417444615,44.7200477773106,23
27,1938.5168235908914,2,9.390856959869737,60.4114711761796,63
43,2016.9353137826415,2,51.82077021015095,21.71040487630249,109
36,4044.1804072056207,4,12.374510088636704,42.700588529570304,61
56,3194.693795531889,0,36.9305388001399,14.36576426478874,40
20,2067.148485467718,1,55.08202148961691,26.664549844071633,44
62,800.0,4,60.8229342302506,39.01905178061821,86
30,1109.9819557541791,1,58.447184177670024,9.075588714943969,24
67,2953.08617434169,3,51.39467828947761,34.72965120905926,51
45,800.0,4,22.614533695050163,22.449492898742818,58
37,2763.6941747067604,6,64.61216709733515,44.071388386074105,90
45,1540.9926476214769,2,23.07197270989778,32.51899036769705,94
25,2582.625197122606,2,66.8915164090865,49.09158529201375,33
58,2557.4706712007287,3,57.55409514963411,30.806025698827774,16
56,2608.5309405016396,4,72.17803029479076,14.564307202557362,22
18,2145.0203376293316,3,45.49736968032594,12.69559878445602,113
20,2115.4429369530408,3,28.624717855779583,6.3648574466304595,57
30,1851.288622957205,3,19.146949516815003,44.49436748914984,62
45,2935.503085517701,2,21.368413308541477,73.36596378903491,114
66,3224.6734073028533,5,12.264505027859741,41.52857205777697,107
42,1402.9247297174863,2,63.840058338731296,60.08070323006511,82
50,2453.5343749369576,1,66.34833906064799,52.0035993618353,71
55,2676.923866138964,3,56.07399850513696,27.224959851888713,114
23,2665.394021160738,4,44.33918175853442,53.979739714859384,90
61,2650.092657636866,2,86.21918872925025,27.821379627312275,72
62,2138.168670689298,2,43.037030340719845,28.119381956924613,70
49,2751.127382916285,2,49.418336162877864,31.871115110955348,30
62,3056.225839885258,3,44.042969733417614,32.582029665093046,103
64,2626.932990240308,1,38.233838670731046,44.92054194779221,23
38,2955.3458528803517,2,57.619489796621956,24.93669896163792,32
33,3391.3180699337563,0,32.33006621590954,48.33654167874465,86
38,834.1536778942589,2,30.9884434697072,48.12116124547206,106
28,3349.1174576788308,2,58.62938770818708,40.144452986667275,107
54,2808.184988699147,2,35.047832668753216,64.09417862911167,57
53,1499.5372050351461,4,47.669640561503584,54.31088972987463,109
52,3222.22379408772,2,38.173437604729465,51.04593935300697,9
36,2141.5111845784345,3,44.76897403546704,35.992300618148775,31
37,2264.2302073133023,2,31.534217630667523,40.27649206721489,71
35,2043.0881957809042,5,32.188224945018135,42.857110446316305,9
64,2772.158959814402,0,28.60535756379431,35.198620602914076,13
58,1793.1821717391522,4,61.86660219722903,29.366458095372934,58
66,3311.3271669530072,2,48.43769668502659,5.0,3
31,2375.0236715247956,6,63.37101647587329,45.76648113687235,35
32,2172.2177648608563,2,65.50773129087924,50.62170825325032,97
48,3177.5881098525733,2,35.80171345728653,17.58321715764746,21
18,2212.3989139128275,1,62.631699687771274,44.077529745807375,64
20,3353.359142826071,1,44.71758556133134,26.12709982523714,95
33,3381.6336557567793,2,41.82652989041496,29.5020622638939,52
40,1298.6765456029207,1,70.0473419332155,54.66140791045031,34
28,3498.3341820006317,5,56.07536925630864,20.140484146789795,96
29,1184.1676256483029,3,37.95151489872545,20.117783169601697,35
27,3554.42247419426,2,54.77586631053296,62.072515484659974,15
49,4325.521473007215,3,19.685746956608213,32.81664952195425,96
33,3287.3509944422185,2,49.94625962279233,53.69818389846601,6
25,800.0,2,15.008168982836327,11.01945707256598,109
55,3457.2091474474164,1,25.31200748263634,12.220950956137202,85
29,4521.51606934241,7,56.69279396538238,21.305832266323684,97
41,2227.2715231017737,2,5.0,27.778088352009668,32
45,2468.7670119730988,4,81.0502371814951,13.950701050203318,52
25,1430.3619502662111,6,61.689854414092025,40.539447146449994,83
45,2780.871476937702,3,8.229337550205237,41.51891252985173,97
53,3642.259464288816,1,92.9699721338646,21.52785683242194,28
43,3127.9634153345087,2,98.48207784972035,22.72101950913797,95
25,5327.770279559019,1,41.39016682020523,24.698278492226578,85
67,2529.7243386692176,0,26.47021870599513,17.526713016604383,118
45,1032.393969326262,1,78.72607148405729,5.0,98
45,2653.873874411397,4,38.124197251194815,33.72439540782702,64
54,800.0,4,48.22079015625708,28.54343460948535,79
58,2020.2064676219377,6,69.34579467845535,30.077812327601396,78
53,3961.943852740191,1,41.92977072413606,19.822947184868422,19
44,2792.620283768594,5,40.17891499366664,47.15746248725401,107
34,2661.4751315481417,7,19.55210045589563,71.38087384125622,15
26,4138.702339043821,2,32.38913808523969,22.488727159682668,6
50,2256.460097502967,2,39.78460307487864,55.99544208458522,116
37,3635.638371640698,1,20.228736219306658,40.499747182209404,73
30,2616.3762776497065,3,22.041283635812444,35.53129837673651,101
45,2842.0427171131237,4,45.672026332879796,29.83815895155753,84
65,1404.4256297232885,3,8.005917086560792,33.751746946490115,98
46,2066.157884654605,2,27.416739687573365,52.24386034547939,38
30,1242.2335904405138,2,83.89187987194045,17.928785585652314,26
63,2414.2794295971894,2,38.09062705719855,30.87489903272823,82
52,2851.3621095246403,4,35.58553183592298,53.73500311733754,92
23,1500.9657054176932,6,38.00108330970319,49.75572040291996,119
35,4344.261030416341,1,38.31695237091335,18.16121091574635,51
68,2750.2954171827646,5,56.497377396767675,32.26112183328432,73
22,2552.0160270266974,0,55.09732306355602,45.92011771751041,96
64,3192.691976211063,4,37.1848317387096,44.95142178981645,53
42,1753.9647272206703,4,40.723251537241154,49.62701781864932,56
19,2647.129731250708,5,71.25546235980119,40.764288322509465,59
