edad,ingresos_mensuales,visitas_web,tiempo_web_min,compras_previas,compra
22,1150,3,12,0,0
25,1400,5,18,1,0
27,1600,4,20,1,0
29,1800,6,25,2,0
31,2100,7,30,2,1
34,2300,8,35,3,1
36,2600,9,38,4,1
38,2800,10,40,4,1
40,3000,8,36,3,1
42,3200,9,42,5,1
45,3500,7,39,4,1
47,3700,6,35,3,1
50,3900,5,32,3,1
52,4100,4,28,2,1
55,4300,3,25,2,1
23,1250,4,15,0,0
26,1500,5,22,1,0
28,1700,6,26,2,0
30,1900,7,28,2,1
33,2200,8,33,3,1
35,2500,9,37,4,1
37,2700,10,41,5,1
39,2900,11,45,6,1
41,3100,9,43,5,1
44,3400,8,40,4,1
46,3600,7,38,4,1
48,3800,6,34,3,1
51,4000,5,30,3,1
53,4200,4,27,2,1
56,4400,3,24,2,1
21,1100,2,10,0,0
24,1350,3,14,0,0
26,1550,4,19,1,0
28,1750,5,23,1,0
31,2050,6,27,2,0
33,2250,7,31,2,1
36,2550,8,36,3,1
38,2750,9,39,4,1
40,2950,10,42,5,1
43,3250,8,41,4,1
45,3450,7,38,4,1
47,3650,6,36,3,1
49,3850,5,33,3,1
52,4050,4,29,2,1
54,4250,3,26,2,1
57,4450,2,22,1,1
20,1050,2,9,0,0
22,1200,3,13,0,0
25,1450,4,17,1,0
27,1650,5,21,1,0
29,1850,6,24,2,0
32,2150,7,29,2,1
34,2350,8,34,3,1
37,2650,9,38,4,1
39,2850,10,41,5,1
41,3050,9,40,4,1
44,3350,8,39,4,1
46,3550,7,37,4,1
48,3750,6,35,3,1
50,3950,5,31,3,1
53,4150,4,28,2,1
55,4350,3,25,2,1
58,4550,2,21,1,1
