horas_estudio_semana,videos_vistos,tests_realizados,dias_conectado_mes,interacciones_foro
10.743416466788712,44,36,7,4
8.227006400425829,61,20,15,5
6.044415641670827,82,24,5,6
9.57124335191815,28,5,6,9
8.983874664161617,59,28,13,3
2.2933415787625675,22,7,13,4
6.100827629977313,41,38,21,8
3.3484060114379637,28,16,19,3
4.624137860533074,9,7,28,4
6.774064643248757,18,20,12,7
1.8940308495116955,58,2,10,4
8.501525851440823,105,23,26,11
2.9925566847986698,59,37,29,5
1.792932153883779,7,34,22,6
4.321861361275705,80,5,15,6
1.0,51,11,26,4
3.9001567799763306,22,11,17,5
5.2857284552521495,25,19,7,7
9.2995422876628,85,26,16,11
10.497573255389618,108,17,12,12
7.319676616173572,105,34,24,6
11.137475896378259,86,34,5,4
8.314323414092936,46,34,23,9
1.0642891888573667,86,18,12,6
9.008969115687924,21,34,11,5
8.879685129319846,70,39,16,8
4.264962213000403,110,38,16,6
12.510170809022144,112,20,27,6
7.861352289232294,72,29,22,4
1.0,102,12,25,6
2.6650590103045877,88,25,26,4
9.33722206799039,29,26,23,6
10.559471021222132,53,6,29,13
4.762416443165394,110,26,29,5
8.710732917109368,81,9,13,6
8.422488109151494,110,10,9,3
7.390570641581234,96,6,12,8
7.613436309148945,32,20,15,10
5.996295949453558,25,8,18,13
7.626342329216155,87,34,24,7
11.83855044484621,100,31,10,8
6.646634498699854,93,37,12,6
5.120947966416288,42,38,26,16
10.793832354271462,75,33,5,10
5.235111604283705,91,16,13,4
1.9806328622150948,8,2,12,3
8.963852113889367,12,12,15,6
4.280240268732337,73,26,6,9
3.6238605936821515,52,34,24,5
7.026721267366859,117,1,28,5
6.759277964823625,35,13,25,6
6.545093993068693,36,8,13,4
11.016384743965363,56,34,17,1
3.080799901873601,34,6,22,5
2.5940635464912245,30,24,12,7
1.6411540824966453,72,33,24,3
1.2462942663199534,58,23,14,8
9.330892771327534,28,21,9,5
4.590764401020601,39,28,17,7
10.123884329757038,44,13,8,7
7.749037183346391,51,29,21,10
2.0135573620562237,93,33,19,6
4.94185680566308,78,15,23,6
7.707706595321826,70,3,5,8
4.425800719994816,57,21,5,4
3.85416071049211,55,7,7,4
4.007752852917257,111,14,24,10
11.204799824492566,58,26,13,5
7.261384810635752,13,23,8,9
6.230057937439537,105,6,29,1
9.459371709059997,62,23,26,12
3.2588358225414136,82,36,15,8
4.156772793123507,48,6,9,6
12.134892856709943,5,36,24,3
5.8024394029675905,25,2,13,2
1.0,81,34,29,4
5.148309910496685,82,8,21,5
10.977598993626255,89,27,19,6
1.0,26,29,6,8
9.441671417802318,67,31,12,9
7.783309110708817,57,1,29,3
6.708646271512838,75,32,22,4
4.848449008441231,110,37,20,7
6.459145707075148,99,33,27,6
4.173454667466329,7,38,19,7
5.222761448900094,45,27,17,4
11.391834883753152,17,37,6,4
5.9137718329870586,85,18,11,4
1.0,107,29,7,8
4.856004926750158,113,31,9,2
6.434034639609111,94,8,12,8
10.676964186816969,117,28,11,1
9.602441223020378,88,3,7,11
3.7437083338275343,119,28,10,3
9.884775132071137,43,29,12,8
5.564273778927173,63,35,12,4
6.802905917587949,24,22,25,13
6.706878589811172,34,37,7,5
3.960582392902274,37,34,13,8
8.11108493491762,8,28,23,8
6.185191639454137,90,6,15,4
9.513144498327353,114,19,18,4
3.237757775173251,63,20,22,3
13.512510502401938,105,7,9,4
3.209252694961659,80,25,16,9
2.5773500805961547,77,39,15,8
6.387399421700324,41,18,13,4
7.687680458777301,18,12,24,5
7.2539076486044545,106,1,18,5
3.5478716065645717,34,22,16,4
6.37876169375762,18,21,29,10
1.0,59,3,12,7
6.171990550479457,93,37,17,4
1.0,72,17,12,9
10.64621886463964,53,3,29,6
5.37319419588602,28,31,23,2
4.316810892550201,65,28,28,6
8.57898865302241,50,26,19,8
8.650265210391847,19,4,24,9
6.51010915648151,39,38,14,7
7.562770826890393,62,4,26,8
6.970429971378609,94,11,21,3
8.210342114649364,80,23,23,6
1.2348217259225525,119,34,27,6
3.2073719967006773,41,29,18,6
7.166238761993179,52,19,21,4
6.132634882897828,100,20,11,5
10.745860893731326,29,24,9,5
6.575414556310927,16,4,19,5
6.322414486349964,58,5,18,7
7.471148332757975,96,5,14,3
10.58036701515725,83,36,8,7
10.514085226347678,5,2,22,5
5.066617398432099,80,22,23,11
5.521361727466051,116,16,21,6
7.986668480360812,15,26,15,7
5.877685295869454,101,18,17,4
5.990192231614571,117,36,8,8
6.144310999445581,62,19,22,7
1.0,111,21,8,7
2.3993662399866227,114,23,26,4
2.644433717885711,59,21,13,4
4.736870673116574,91,26,29,5
4.574079238455322,11,31,9,8
10.726433574395973,51,17,20,4
4.5491816604246225,67,20,10,10
5.240058347464826,74,27,22,7
6.244601942711337,47,4,15,7
6.033073414214357,9,7,12,10
2.707030054477427,9,13,23,6
1.8642293544228155,91,3,28,3
7.097050414425735,87,21,6,5
9.508050751493428,86,2,9,9
10.29253435304932,110,16,9,5
3.204913547147653,31,32,12,7
6.4158534448741715,35,22,9,9
4.197860218444753,25,4,15,3
4.088190359563953,56,9,14,9
11.759910071507083,39,15,26,4
7.6050367455054,95,38,9,6
1.0,15,9,6,8
4.633307066104697,52,33,16,5
5.499443607056205,7,17,23,6
1.0,23,38,28,3
3.500813923394341,11,18,9,9
1.0,26,7,11,9
6.529852316900379,49,36,24,6
1.2063558946957977,83,28,13,6
9.473871383901717,85,15,16,2
11.363117465951143,35,31,13,3
4.391191564734848,55,14,9,5
9.062595285813703,103,22,16,2
6.358254770535821,101,14,29,9
5.964257722715331,56,18,9,6
4.82882486256049,60,38,27,12
4.622280867595386,115,12,27,6
9.489867837786349,28,38,15,4
4.8677601908557575,37,9,14,7
10.889943460923504,105,3,10,14
4.507305035600884,54,8,17,7
6.4187105342169986,30,11,20,5
9.74742407061419,90,3,14,2
6.243584717559191,88,24,25,4
5.220358987529835,30,11,17,9
7.065853768151531,118,5,12,5
9.928758461434722,114,38,24,2
9.854676079814872,38,23,5,5
2.117322167151089,56,24,8,6
2.7730441975101012,52,11,22,7
2.695676016645879,91,30,27,9
3.459080198604495,5,16,9,7
8.10930510612408,51,6,8,8
9.019208568583345,43,1,10,6
9.312967251939664,94,25,6,5
6.302450505330563,36,4,17,10
4.303440758125414,48,15,27,8
9.472474910300257,27,34,27,7
10.998978232022289,49,32,8,8
1.9711778435184302,8,12,6,3
6.215564092605509,39,7,25,5
8.127087127850332,119,26,21,3
3.025261578967673,93,12,27,4
8.903942989102614,20,16,24,8
6.829069714458149,26,36,12,6
8.230927782222054,15,4,7,2
5.14015743028004,103,34,27,8
1.0,31,2,20,8
8.451252785981046,119,38,18,12
4.053496849667309,114,36,27,5
6.981084247604001,83,16,28,7
8.121605000738784,92,17,23,7
9.07590580463052,77,4,23,5
6.14701336540423,90,13,23,11
4.535243426711539,50,15,14,4
7.155597869732302,105,10,16,6
1.0,29,29,7,6
10.516392375140214,5,32,27,5
9.49074690659388,71,31,10,7
5.071993233160624,84,5,7,6
6.630215301826052,19,36,20,9
1.0,102,27,10,8
3.310970345528111,23,35,17,6
5.379080882826074,114,5,18,7
7.062389755486224,102,32,29,5
9.168475701104262,43,12,24,6
9.491160390892151,70,32,15,2
5.623870821416808,94,22,28,6
5.9364923769322875,80,14,27,11
6.044349137444737,70,21,22,5
9.975812224704256,67,31,5,8
5.7004874577840745,72,9,21,5
4.168730241489511,41,12,29,4
5.6509353930807205,97,3,5,3
1.654149317037822,56,22,14,8
6.98825859677301,88,10,17,11
9.549614200545726,63,32,12,6
3.2170588239775286,71,7,25,7
5.945021121176929,58,24,12,6
6.468846872719729,78,39,29,4
7.735386906604262,37,37,11,4
7.392343070726522,14,6,12,4
4.59603995918398,12,14,23,9
1.0,37,31,6,4
1.0202885199983678,24,21,15,7
10.606327643380112,45,36,14,7
6.663725207250963,53,16,20,6
2.639210213341233,70,2,29,3
3.2197331021092657,54,5,22,0
4.823472841213363,78,17,20,6
8.044326893646753,56,6,12,6
8.897464588885946,83,23,22,3
9.314625876991386,17,6,26,5
8.560007688453657,37,18,7,6
6.635460138951967,97,23,10,5
4.356319334149855,34,29,16,8
5.257328378862296,99,39,25,9
2.717073121916477,95,37,10,8
6.642113563670467,21,4,12,2
7.4505892470309325,117,12,24,4
10.088818276575287,17,35,18,9
3.1104396888647,102,11,18,1
7.107734828120802,111,10,9,8
11.865000870470164,64,25,11,6
11.383400948727946,51,32,12,6
5.734718631485629,74,7,12,6
6.937946591019618,96,38,25,5
2.395268458232761,111,32,9,8
7.4910971357155605,34,34,13,1
6.720907017800446,112,1,22,5
3.8552194139995377,9,9,9,4
3.2670334752815697,40,14,20,6
1.5940552324513906,114,37,14,4
5.1386849021817085,75,5,28,12
5.725713668072713,6,7,14,5
7.829193450361987,65,27,11,9
6.324996478420961,10,9,22,4
8.630020869945625,84,22,18,5
3.20267694961625,87,20,28,5
5.776093156346773,82,34,21,6
1.0,61,2,26,11
6.488524314276929,57,29,9,5
6.73308129773439,71,4,5,9
8.460691553136025,35,3,6,9
4.346418584137146,96,24,23,9
3.8029932741848835,48,37,14,5
6.11109789318766,72,31,7,5
4.573731938160984,65,15,11,8
9.119637315255488,73,34,7,2
5.4095757894609875,91,19,5,8
8.221006616103837,65,35,25,6
10.47755733650457,17,37,20,3
7.648057207183526,56,6,8,7
8.662399918990733,23,36,7,5
10.352322290828468,114,18,7,5
5.889689107804341,74,13,16,7
7.754308995535325,26,22,6,6
11.388497478656983,45,38,15,7
5.232950143054124,15,36,21,4
4.8527216262867645,47,25,29,2
9.187526023660077,110,35,9,6
10.390288636357976,18,19,5,4
2.4647936274343554,100,16,22,3
6.940828916355314,44,38,7,5
5.632893076884928,91,18,19,6
6.517812960238248,58,36,17,3
4.343210298328877,75,14,8,3
7.829202573226005,99,27,8,4
11.28325619718857,28,10,21,5
8.331407846176665,62,8,15,2
5.05180768615197,70,5,25,4
5.806304347612201,92,31,16,5
1.0,58,8,18,11
7.165933765940946,89,6,16,8
5.141151530261078,32,29,29,5
5.587613671030466,98,28,18,4
7.226822823012791,92,6,10,4
5.1245479145244595,75,6,10,5
4.196621614787079,106,31,9,5
9.567227334361728,74,7,6,11
8.306561889901804,30,35,21,13
1.1426127326959952,52,10,24,3
4.033818620840357,78,9,16,7
10.861449610322323,31,22,8,5
8.29520859126844,46,22,7,8
5.361172508304389,19,14,16,4
7.435573752663032,44,13,27,5
4.605986725169656,63,29,13,5
6.866466327739545,68,28,19,7
6.609685621606314,25,31,16,3
4.2499676456877005,68,10,29,12
2.5736767198448547,18,2,18,3
6.980975828143342,71,16,23,4
3.656168107762266,5,3,21,5
10.2248282268284,31,29,10,4
6.813750971474726,29,5,22,5
3.928840709088527,91,38,21,8
7.6861840560883525,42,12,11,6
6.049809740003357,9,14,5,9
9.520314890831319,40,34,11,6
4.243653624520109,80,16,21,4
6.037384801072982,47,11,11,5
5.628733248077342,74,1,22,1
6.649364661051564,30,19,13,10
4.368254648246438,82,38,19,11
8.46872719891929,85,27,25,6
8.508597384650015,76,29,25,4
7.474597252045486,82,35,29,8
7.985599969890263,87,35,18,8
4.757458342263792,17,30,5,4
5.538542625133351,36,4,23,3
4.348469934882241,48,19,11,7
3.1574932033722223,68,36,27,7
6.592604786946792,72,28,26,5
2.1944615390919218,26,14,10,5
9.066662222717925,88,34,26,3
5.216995409277151,47,21,16,1
5.304734686199268,32,17,7,7
4.647070635376796,37,15,18,6
1.7270892352654181,36,3,20,4
5.51381111931297,95,8,15,3
2.1252788258009283,59,19,19,2
9.113572117501944,117,24,12,4
3.926853698345599,59,15,24,6
7.164621213364388,14,16,21,1
6.412842484608165,66,3,28,5
3.7234271241039005,89,8,24,6
5.823622603899738,7,15,22,5
4.084872390431146,51,4,16,5
13.161240649356793,97,26,11,4
11.744048892449253,88,27,29,6
5.081448867680986,89,2,7,2
5.926402104779068,8,22,16,4
9.955288128960031,108,32,21,5
9.623000915713911,58,39,17,13
7.74639395938427,72,32,24,7
3.8376135629935266,100,1,9,7
4.716100474291457,116,4,28,3
7.350618198832092,13,18,16,7
4.6427888025506086,43,31,6,9
6.480345039146507,90,28,24,8
5.857796435129158,106,17,28,7
2.8253754599728436,89,25,23,5
7.389496915158409,102,27,25,7
2.104386118411968,112,28,5,9
6.580036259728574,42,5,13,2
12.751449696426382,14,5,15,6
9.165669722451232,102,5,12,4
7.249950054153677,46,35,7,4
5.688910204792593,56,14,20,9
7.100696882672128,9,38,7,10
5.170145169982641,116,21,13,6
9.04301540919197,27,4,22,10
4.040273583823241,53,36,23,7
3.124630379289251,63,11,6,5
6.578293434746428,36,9,21,3
1.0,105,7,19,6
6.236643242197733,46,17,28,2
2.331210038226981,5,29,11,8
4.369868743189315,78,18,12,6
7.32603007083455,78,3,20,3
8.930160095669065,12,23,17,10
7.971214392258668,26,21,28,4
3.617765195487293,100,16,6,6
7.09807324788129,67,19,6,6
7.4043002370787345,92,31,9,9
4.7077192352349035,114,25,7,4
7.429351842137912,86,7,13,4
6.557126339459565,103,39,9,5
9.392489908344224,45,13,5,5
1.0,35,33,10,4
7.465127564245973,101,26,5,9
7.352060738625491,101,27,28,6
9.974200412561379,93,12,9,7
6.839543051096776,38,16,22,6
5.313745141869026,90,20,8,5
7.2559594092983115,14,18,9,6
7.407980312635935,103,11,6,6
5.8134518080266835,78,6,13,7
9.587475245846266,33,37,16,7
7.957163476241305,86,21,20,4
9.916213355097263,103,1,26,5
5.459672297587807,91,28,23,7
5.575975414935532,79,35,7,4
3.6595558728848125,53,25,10,7
3.5868538857551506,5,30,21,2
9.888661154764279,30,10,24,5
7.046723301563295,85,33,5,10
4.419064198434623,105,22,21,4
3.737856918139042,8,15,24,6
4.530896058207795,49,1,18,10
4.435962394626211,38,4,19,4
2.445986764268505,71,31,23,8
5.5548598528604725,79,22,7,6
3.7309498508487406,21,7,11,6
11.746884826287754,18,11,18,7
7.93592070388193,117,12,17,9
3.4575071998377123,9,32,26,8
3.0329027875539634,61,29,8,4
5.759842797109519,69,37,12,5
6.065838834268166,115,24,28,5
10.256119297972015,105,10,6,3
8.538169581379794,107,1,18,4
8.952526853785235,107,21,23,3
2.977079557551576,113,23,8,5
4.541579078107059,54,24,22,6
7.865894756920202,82,38,26,6
2.4097484060422953,9,9,28,4
5.536716826750341,6,17,7,14
7.250939956824262,96,30,18,7
7.3005566588564905,15,20,25,9
5.782611078495848,26,20,27,1
5.225526767416812,21,28,22,5
6.652027447229753,50,23,6,6
1.0,75,1,25,4
7.465298602763555,24,10,5,9
3.8384502882934934,40,32,18,6
2.835757305540128,60,15,12,6
1.1569039651901019,75,31,26,5
3.1478720456798954,80,5,17,6
1.5459775124300048,24,1,13,6
8.650731645489998,110,18,27,9
3.0864811698634083,80,35,25,7
5.904821114796871,63,3,27,3
6.3957781817090495,86,26,14,5
7.782598111103574,119,1,27,4
5.887184268391034,35,8,13,4
10.239817819717299,81,3,14,6
7.209653628883578,76,24,9,2
3.4898299608710928,74,28,23,2
6.086319589332081,65,10,11,2
1.1408274075267837,110,7,29,6
1.6040362009440807,110,8,28,6
3.2621327334826575,12,25,15,4
9.691233992177857,20,1,26,10
8.07394303871519,57,30,20,6
5.423113152923996,105,3,16,6
5.960645676765138,36,3,9,5
8.981326551404244,96,39,19,5
7.655031119758784,119,10,20,7
1.0,17,23,10,8
7.949650938305803,72,14,19,8
2.856661777632856,116,22,26,5
6.748411511790648,48,1,15,4
3.117620117525296,50,34,11,4
6.229751516137766,53,37,23,8
6.747315681977861,83,39,12,5
6.533361504072835,78,30,9,11
9.97874709134346,66,20,15,6
10.026259633283825,34,5,12,3
6.739774460368955,90,34,6,10
8.33460869540182,83,25,8,13
8.469993655365561,6,1,6,6
9.507953474252062,77,26,28,7
8.446394635295931,18,19,20,7
9.078843259272348,82,17,29,6
4.208041899761078,108,28,6,6
2.9950106746477854,87,7,21,5
1.0,53,35,15,5
1.720937030645894,33,27,8,4
9.19649891829126,54,35,28,4
11.254249246389985,66,26,12,6
4.273283038309263,115,28,18,8
7.112936949740004,16,13,13,5
5.1014399773774715,35,1,16,7
10.44317840972639,106,4,20,8
8.97071406565828,32,12,17,7
5.666254682757068,95,6,26,5
11.321650618094477,23,25,5,4
6.012094670194105,6,39,13,6
4.65701478529576,42,21,29,7
1.0,60,36,12,13
5.269208798267875,18,28,8,8
6.93067861924525,26,2,11,4
3.981181529202373,41,15,10,4
4.918474178105445,69,26,17,3
4.626053459844613,58,11,12,3
7.101553558054134,107,28,25,10
2.650211478705771,8,32,17,6
9.13386772424864,99,21,8,5
11.440633744434706,19,1,24,8
3.277450096575785,77,37,19,5
3.850318182356048,67,24,28,4
3.5077630370117143,20,18,18,7
7.538879733100269,31,36,25,4
5.389882291407257,115,4,7,5
12.012202899709182,92,35,17,6
4.8174196139671235,61,12,14,5
3.5569009588125535,103,27,8,6
11.514044631055317,41,4,19,6
5.0193525932344505,75,5,5,11
8.163192609632723,118,21,9,2
6.400086073442599,61,14,28,5
8.541393605779334,76,18,22,3
9.01188795141767,88,9,14,7
5.113230395645316,66,11,11,7
5.564932231840266,10,22,22,3
8.845301254869526,21,35,15,6
3.7197479529740924,65,27,5,3
4.003112071879736,113,32,21,7
7.563049628636062,15,15,8,3
4.934381423907655,11,17,18,3
13.294313345181749,107,22,16,5
1.0,12,5,12,4
5.444824451202378,13,17,27,5
1.2120738806701779,119,13,27,5
6.480519862317726,96,12,26,9
6.36271387325937,31,24,26,3
7.778466642692406,68,32,8,6
5.303280165477911,18,35,27,6
5.998352710299391,71,35,10,2
8.133844040525734,35,24,26,5
5.470462290132681,6,22,24,6
7.299012647526942,99,38,19,3
6.877065516005384,70,22,13,6
8.180468597608158,70,24,6,5
4.21803024166257,73,2,15,0
5.124179867102894,102,9,20,6
3.2499699679018197,83,16,5,10
7.077686679716679,8,38,28,5
7.701865193578074,5,27,19,9
6.985687757539887,106,13,13,6
6.0805987588934105,93,36,6,9
6.079754420731078,15,5,20,4
4.590767438817038,89,9,12,4
1.8000314613897652,85,16,22,2
5.511371384516756,110,25,21,2
5.283882280367488,13,14,17,5
4.473357876601887,104,38,20,6
1.123965872073339,56,28,6,3
9.430486608883951,93,22,14,6
8.80108133835447,119,19,22,7
4.574452843745471,58,6,18,4
7.774552119929927,34,12,18,5
5.692563031784664,11,19,20,4
5.9590952145863465,18,9,6,5
5.307057428296163,36,20,9,9
12.14448321610665,59,6,19,5
5.387999962881453,96,19,26,3
3.4697070307781663,11,6,14,5
6.610197015095096,34,14,19,4
5.6610840157664795,12,35,12,7
4.099582989783178,21,24,25,5
4.5435103804607975,111,17,5,11
9.50301727726234,67,35,5,8
4.6174139964805265,64,16,19,4
5.629229041169189,10,26,16,5
3.691177719891021,97,8,26,1
7.36456271696875,14,10,28,10
1.0,115,18,29,3
10.174169317423008,56,25,5,8
13.781702341369293,119,31,16,5
9.036343376750072,15,31,27,7
6.359396930787257,28,4,29,1
8.274312393774728,51,35,7,7
2.0203444292005637,81,23,20,3
5.454791071276334,81,37,18,12
6.729541229119993,16,32,18,2
3.548606840434,68,10,20,1
5.650466494625992,11,31,14,7
7.49330501418606,50,22,21,8
2.4020330256010864,117,28,8,2
4.832001749468379,85,10,29,9
10.5016599931906,98,27,11,7
4.13782237608166,114,33,29,3
1.6178367924979762,7,19,11,11
8.260597075087539,68,8,15,8
2.904438386787226,92,10,18,7
2.5969903771968528,43,2,16,11
4.178246908196131,102,33,19,7
7.677129994192022,96,16,28,4
5.932983344960072,53,21,16,4
6.2492555512265895,36,11,9,12
12.262307571093675,95,14,9,4
8.292306328802901,26,26,25,11
7.6657556296445755,15,26,20,5
1.0400561615296606,48,16,18,3
8.996177190606982,82,27,21,5
4.791591438392048,93,4,13,1
9.272909904468511,19,22,14,9
1.3251461777129219,52,9,13,9
9.435829966935394,5,30,17,6
6.800281295206448,85,20,26,3
9.806846471010788,58,23,6,6
5.738867607827801,73,9,24,4
4.564789972766923,9,39,21,5
3.992456810530161,111,27,17,4
9.298049792077318,35,37,19,5
11.76879588100807,68,3,15,9
2.0177574813718553,41,1,8,3
6.398978952145608,83,8,24,7
7.689107468570911,97,3,18,3
7.749081498070481,85,33,27,9
9.713664974319121,67,7,20,3
13.778170194971018,48,36,21,10
2.134487189482723,17,37,8,4
6.514099789882241,111,13,28,2
4.526772344691116,112,35,26,5
5.961965099657188,86,14,27,7
6.999740306201037,94,6,27,9
7.121112984986091,93,8,9,8
4.196242408424584,73,19,20,5
2.5605475261110824,118,35,28,4
10.311478959691906,28,30,24,5
7.854742455947999,68,20,13,4
4.394328964785782,38,13,12,3
5.759663204692357,93,11,22,7
2.5864690450523304,27,20,28,4
7.186154443793544,90,36,22,9
5.79813195858187,19,4,16,7
7.228316269737524,71,7,15,7
10.782777896761177,14,9,18,6
4.9256745670307405,100,30,24,10
5.44347925614411,103,23,17,9
3.998960001606653,33,17,21,5
6.928641825250338,106,13,21,4
4.212251952211814,42,25,6,4
1.0,96,11,23,6
6.971052712200876,96,2,8,7
1.0751485576791788,77,37,23,11
7.726506447960055,106,10,23,8
2.7539956810721886,33,11,6,7
1.0,81,33,23,7
8.72310864347168,59,31,10,2
2.6449990073071126,35,35,21,6
6.797554287045016,16,31,20,5
7.5595483907906065,41,18,25,6
2.7697545663365375,91,26,6,2
5.4763717901176445,76,20,12,5
6.616060749130605,9,15,19,8
10.430252892344122,12,10,7,5
5.266100681901694,83,1,5,8
11.745757964114983,15,20,14,2
6.738794565039433,14,23,15,10
8.852068303961795,90,37,20,3
2.709397569534997,38,32,20,10
6.031942620787509,27,12,20,7
5.065233632690842,56,14,27,2
4.15207485096898,93,25,28,6
7.456970093049717,6,2,10,5
9.778342982562993,118,6,26,6
1.2200269383944864,62,17,24,4
1.2657189404879627,57,4,8,4
6.9807711271498425,53,15,26,6
7.257767862477822,34,37,12,5
9.988553602442314,93,32,11,5
9.449737704504491,52,15,9,7
5.215960403760647,48,30,21,4
1.4398736056940962,108,19,28,3
9.734615944739721,92,14,9,5
7.590885750024254,82,34,19,6
10.238516253562983,19,17,6,6
7.459894667880892,29,29,21,11
10.090989599981043,73,38,18,10
5.981752432273732,99,3,5,7
9.062984496240505,71,38,25,9
8.1008138776247,23,33,16,5
2.4809708783867386,92,28,20,6
7.981641342032474,118,31,9,6
2.325846751600929,91,22,22,6
6.281264387799042,39,5,22,8
11.469332059010583,45,4,14,3
10.284206374076202,14,8,21,6
9.137497597860733,95,11,19,6
5.8219583813397495,41,9,24,7
6.529098960650805,99,18,13,4
1.885854585270896,86,39,27,7
4.973809647227998,70,21,19,6
3.6426926061240508,12,30,8,8
1.0,11,28,5,8
10.257099099878205,7,14,19,9
3.5054116658490786,98,32,25,5
9.520070558198928,38,14,26,7
1.812497134282327,22,16,9,6
1.0,89,2,12,4
7.4775389492067275,114,21,17,6
9.475510656074418,16,38,17,4
5.160022912617484,68,25,26,6
2.1671233274861796,51,15,16,13
2.4534934788817324,86,10,14,5
6.7313284468495285,32,22,13,10
5.462055620359238,6,25,14,3
4.466800508878714,8,2,21,5
4.57945190224657,110,33,15,5
11.197516971936665,15,6,26,4
6.018430221595383,114,26,17,9
4.7248772620580235,39,37,26,4
1.6276316921027867,6,25,29,9
2.4318808112585097,73,18,25,6
4.546528811033461,62,33,21,1
3.960331474802696,35,23,22,6
5.178988639495148,57,37,15,5
