horas_estudio_semana,videos_vistos,tests_realizados,dias_conectado_mes,interacciones_foro
2.780878647144707,40,39,21,4
8.060522037765423,48,34,25,6
9.460362360336394,92,28,29,3
7.563737822795373,50,15,28,6
8.30892713263237,22,36,28,5
5.700031986769667,86,8,6,8
7.7339465411478345,37,38,28,6
2.981568090868457,47,19,19,6
1.0,65,35,13,2
11.22491163215687,64,19,25,4
3.0482416334924105,106,18,19,1
7.776131477513658,98,10,23,7
3.4871713515983647,103,12,9,9
1.5429487077647481,15,10,29,5
3.256248246763265,19,5,16,6
10.96163849070335,60,32,19,6
1.5870158023397334,30,16,7,9
8.85046530386815,12,18,15,3
12.761877763367844,62,23,8,5
5.056798571196083,41,28,8,4
7.971211467846521,47,9,11,7
9.24646370949859,66,22,26,11
1.0,103,10,17,6
3.472147171443222,97,23,28,3
4.39742322918922,93,6,24,3
1.9915326268276798,116,18,29,8
5.470213397882258,66,19,6,4
3.851981885584884,53,19,28,9
5.174119060711102,90,6,16,10
6.475191672227727,23,33,11,11
12.203682882495224,95,15,29,5
9.794180445107934,117,10,13,10
2.695560543080908,118,23,24,2
8.314497372202208,15,9,19,8
2.9202920532234877,9,9,19,6
7.498887309860858,104,15,8,7
8.459634926334807,33,7,8,3
6.532198054791644,66,17,17,6
2.4249358039978484,88,22,20,3
3.4331024535774852,15,2,26,9
8.706525983844198,22,5,24,9
3.019099414796069,91,24,13,4
3.2074038015707145,5,33,20,2
5.795151187363139,34,18,10,6
5.742869283346684,93,15,10,3
1.0,78,28,18,5
7.181321999972907,11,37,18,5
4.625149725537105,83,15,21,15
8.398880120633265,96,12,13,2
4.054470040840975,31,28,20,4
6.019840765061071,48,6,6,6
3.263367139155462,41,12,18,7
10.551714354046098,9,38,23,7
8.915617796585106,99,2,5,12
6.35368774056195,115,4,5,6
3.336002282969104,101,36,8,5
5.01742640100847,29,27,18,3
2.122493723506204,66,35,10,7
2.8928727287124323,116,29,9,4
5.435634171414293,62,1,28,6
8.2323968910909,116,31,10,7
4.5785787643363545,91,14,28,2
5.4538547220641105,82,6,14,9
3.8541752645784357,42,14,15,5
7.324682926709336,102,9,11,3
8.52576190557433,25,33,19,5
9.513647567969581,69,8,5,5
4.526441589330494,26,21,25,2
10.142225163011759,113,25,15,4
5.2999157510805075,80,15,25,6
3.964313113486744,12,23,11,3
6.227405631247389,71,29,16,5
1.890589638284954,40,18,21,5
8.038543636162823,110,2,22,10
3.520541068783544,80,32,15,1
5.944785365666988,44,9,23,4
2.25843958095708,83,27,26,9
7.277413822742796,119,31,10,11
5.3513125340631,13,37,5,5
3.8997422743248444,5,11,20,9
10.11699776886257,77,23,9,4
6.160051941357226,20,2,25,9
6.695894277903662,78,36,23,10
7.37781421607045,107,11,13,5
8.60330423926791,77,27,11,8
8.299717502347066,17,15,18,5
7.01774757429675,38,6,27,7
7.0977074359746695,104,37,5,6
7.0910801526435145,8,2,27,7
6.624317469000561,86,20,16,5
4.764902870544421,31,27,7,2
5.386310520001514,118,19,19,3
8.110946538627108,7,39,15,13
4.818193491885852,54,22,24,6
8.076539089155093,98,19,16,11
8.508197371509308,62,36,20,7
6.066791438467132,96,17,7,5
7.096230200205566,103,3,9,6
1.8513098667078722,112,9,17,6
12.278605034072509,109,3,6,8
9.325707822721496,5,4,7,12
1.3843897913954724,17,31,12,5
6.059786943915884,50,7,27,11
4.165691208844697,86,33,14,2
5.931248848227031,42,35,11,4
6.643148372658787,19,34,6,8
6.554261223107341,11,22,21,9
6.170772906731333,13,10,18,7
5.285449690056984,11,9,7,7
8.875061314854456,82,31,16,8
3.016353867800588,57,2,12,4
6.303877873996142,83,25,23,10
9.009951614484777,46,17,14,3
8.561796232796134,85,22,10,2
1.5345881500791592,48,6,17,11
4.220377129441136,65,17,28,7
5.063298863078732,111,18,7,4
9.072669430536639,21,38,17,5
6.403341568806776,44,1,26,12
4.227364689048905,75,19,6,13
7.363600189866467,43,30,16,12
1.8870094840474083,96,8,7,7
3.3683852779536823,69,33,18,8
7.172300016509397,77,18,13,7
4.80422108170022,30,31,11,7
6.101821342006782,38,20,27,6
10.119943032242546,44,38,28,8
7.697557042223676,104,26,16,7
6.5180835859456066,45,3,8,3
1.7480203910138643,73,25,27,10
6.364045378577043,73,5,8,6
6.4012333975170295,97,6,8,9
1.6537884285433186,11,30,18,4
8.906089538566434,73,29,8,10
9.320173893750946,57,5,21,4
6.724361292161854,42,33,14,8
1.746389803792348,63,16,26,6
5.497303222458719,47,2,17,12
8.818872704612495,115,13,24,4
8.71350539368244,53,28,11,4
3.709311507285417,42,36,10,4
2.1509100366442118,71,15,25,12
10.776596731486823,44,23,10,3
6.961479462946194,11,4,28,6
2.6050451326284945,113,19,27,7
7.745308522211102,85,6,22,7
9.821427389144459,44,36,18,3
4.79538879706651,94,16,5,6
6.049314786086261,112,11,28,3
8.37846528188585,100,20,8,7
5.299356981175735,90,32,6,10
4.6420278504197965,36,19,27,8
8.969010402465786,16,29,9,5
3.9286873300823686,13,33,28,5
5.567383021966159,74,4,7,8
12.799246346997375,75,25,21,4
6.210869726254814,37,17,26,9
4.828245274699266,23,14,20,2
5.3026102479511765,57,21,20,7
8.925884111241466,111,5,20,2
5.765169408873251,66,28,9,6
1.4488388854611332,20,28,16,6
4.33083637821697,101,34,17,5
3.661959967259584,83,18,22,3
11.20414221528754,37,12,19,10
8.377676333295861,5,10,10,2
3.3981586480017754,69,10,25,7
6.857016511924258,117,36,10,4
3.397167564213791,96,2,20,6
9.790940918586902,27,33,15,4
9.471972113101607,88,37,10,8
1.3733494393767565,34,27,24,8
7.288342729270006,95,31,28,5
2.8076340585805335,108,28,26,4
9.342838788573047,81,26,19,9
7.865191162048576,103,25,15,7
3.5475300772315372,9,19,17,8
7.67106117753156,31,28,8,6
6.643467234015574,73,31,21,5
5.548380964644425,72,9,21,9
1.1131917456335545,85,21,26,6
6.120242192896239,26,34,13,3
4.441997770252016,63,17,10,10
7.98371465780735,25,15,29,5
6.369673263708187,22,35,25,8
6.686402388245366,82,12,8,7
4.2264906491777205,74,18,17,11
3.9493496964866717,64,17,16,2
3.5021730758754206,67,18,28,5
8.412562678236045,31,4,19,6
9.91186617056996,52,6,13,11
4.4119159547415805,23,11,19,2
8.63904183995528,58,9,20,9
9.283126092766464,92,36,19,8
6.544887941981746,105,19,19,6
5.800499583720514,95,36,17,6
1.2298510782480747,74,13,29,4
6.400886737358366,73,35,22,3
8.837998570341123,59,7,26,3
8.73781285965189,114,11,15,8
2.9645036953432164,73,13,7,5
5.491229676482155,91,21,23,2
5.239832858380737,93,4,12,5
5.828985078202216,97,23,17,4
4.361058547121119,87,6,26,2
6.265043215304555,17,20,5,5
8.430870846781783,113,39,15,2
3.5767811225175983,82,39,8,6
10.7034806772158,9,26,29,6
7.0084387051283965,51,21,15,5
5.606481463020044,10,19,25,12
4.326874633535519,73,9,8,5
1.0,117,8,21,7
3.7863077544523547,61,26,21,3
3.64310197077811,111,33,9,3
6.431620165095109,81,35,27,7
4.011054365912127,89,27,19,10
1.0,115,5,20,2
1.0,109,31,29,3
7.95181306588432,100,37,21,6
9.227662562220434,69,25,25,2
2.599147101589327,25,7,22,5
6.764083152593445,100,6,12,5
7.552970434938822,77,13,18,8
2.7677767059270084,84,6,14,9
8.287618256091049,108,17,27,9
5.130184187652424,39,20,25,4
7.316458476964053,119,31,28,8
5.024609630100482,31,21,10,7
6.142689423152654,110,7,17,4
7.213936228485588,50,5,22,2
8.612544329788907,11,6,27,7
8.476342906393512,41,14,5,8
5.2554935621434735,110,20,22,9
8.89811776855815,15,19,7,6
10.424623807421174,111,28,22,6
3.456072607213962,80,30,8,6
4.643142342441199,67,26,18,4
4.473141986589678,81,22,17,7
1.3979664653190635,17,25,24,3
4.576200737448054,38,15,22,5
10.647675578650864,109,10,11,11
6.655556129193355,29,31,19,8
4.16120618170391,44,11,9,3
5.246147061763651,66,21,26,6
1.0,102,20,16,2
1.1446017244943674,38,9,6,4
6.522149856290853,111,14,10,8
12.354068574281904,62,25,23,10
13.570643390677992,53,36,23,8
3.0472127322341853,36,31,14,3
6.54512877234718,71,10,25,6
10.09653581001165,72,15,6,6
3.963945708946863,99,12,8,5
7.195950031775321,115,24,21,9
5.2126594150857555,96,36,16,5
5.819520819892245,40,33,29,5
2.2681279767689038,88,23,14,6
10.690661623246797,12,37,11,10
5.401801990376436,38,39,27,6
1.0,65,16,20,5
8.939381872684574,50,14,21,8
8.69497001353965,26,36,9,4
9.900404990872474,9,5,14,8
8.077244726172722,33,34,9,4
7.280791474751754,78,16,22,5
1.7891482006971895,21,16,26,4
7.515292727153758,7,30,8,8
6.502548473140218,27,31,10,3
7.743310894155214,58,28,21,10
5.213565049122571,65,36,20,2
2.756807605139433,38,22,18,4
4.9041263400085295,83,32,11,5
3.9532907996059348,43,23,6,4
7.8811817964624495,9,1,24,6
7.377255596707208,50,9,5,1
6.433526234676088,65,17,19,3
2.248648129619962,20,13,22,1
5.980689646861985,86,6,5,4
1.9586834487707199,118,28,25,11
4.353399921618545,86,22,7,7
3.896346858787427,81,34,24,7
7.685419251285977,71,15,20,7
3.6621568453281124,96,7,29,9
5.1223028597575615,78,8,22,9
3.1815329879494625,13,13,19,8
9.322463718470363,85,31,9,9
1.8609093196595747,31,31,17,8
4.392685159253858,49,31,18,10
10.681248811561879,48,9,27,5
10.221322630454312,73,14,16,11
12.066689597406926,77,37,12,11
3.3046087332975693,41,12,25,3
4.789813491647422,80,23,7,4
5.9216412107942,57,22,9,10
8.264835707041463,51,10,22,5
6.428257428204711,90,21,24,11
5.058151759675805,75,5,21,6
4.4736102000927165,113,33,29,6
7.109446274612555,66,21,27,6
10.591561165051573,75,29,5,5
4.224305442835954,112,35,24,1
4.8227165078044205,24,26,23,5
6.291254038040542,17,33,8,6
6.01549014570145,43,19,19,7
4.550250546326992,5,29,27,4
6.267242990405264,35,7,28,7
5.140772160865421,50,20,10,4
10.417482958114558,68,14,19,6
7.133338347245968,7,8,6,4
5.617613485023794,83,31,23,7
11.224129360810231,52,24,18,8
1.9224082387014327,20,17,26,7
3.6084922781691433,44,35,13,5
4.092966419965159,95,14,12,6
6.397461331559939,60,37,27,8
2.201193166811008,37,15,14,6
6.402717044587483,32,3,5,2
9.151029877197878,36,18,17,12
12.735043178872363,108,24,9,5
7.594899515959458,5,20,15,8
7.004367051030816,95,16,15,7
4.792261000704979,80,27,26,2
5.445419115311471,96,34,14,12
4.797107265910832,19,39,11,10
10.296561629010714,92,18,12,7
1.1499171668758805,21,6,21,4
9.10803619989655,30,7,20,6
8.979327218736861,45,11,29,8
8.710632731353108,110,28,20,5
5.414028633861721,25,35,7,5
10.166253546382157,70,3,8,7
6.340465997675896,116,18,28,7
9.199925130879373,6,34,11,7
1.0,78,28,12,4
7.701556147117654,98,26,20,6
8.83945777121938,119,25,23,6
6.706649506846595,18,1,16,7
13.18029962864399,103,6,15,9
8.416630464879418,106,31,25,6
2.991464992987315,40,28,27,7
4.326122859731655,106,10,14,10
7.0057704318140654,108,3,20,4
6.488320145787306,112,3,24,6
8.136106935673322,100,20,16,5
11.791358413877408,40,1,8,5
7.608337936101197,83,1,24,7
11.306544424899997,54,29,11,9
6.349515557166895,62,29,28,6
7.345988491394127,66,8,9,7
5.145873029321879,32,17,26,6
3.2125215463329724,103,19,23,4
4.43800856684773,95,24,8,3
8.711243766054698,111,15,12,7
6.9223841576849505,21,8,7,7
1.508454965448605,34,34,11,1
5.390773670935573,6,24,24,6
11.786236391216823,22,11,29,6
2.984766179473557,92,5,21,7
6.624393093946495,32,23,20,8
3.2733435911071167,115,1,16,8
5.1767919908250315,49,9,6,6
5.895596652448073,23,7,29,11
3.917820363348073,37,4,28,10
3.491744388761467,92,22,6,5
8.16461495081564,111,25,6,3
4.704988252154726,106,10,22,6
3.438919268821162,110,32,13,8
4.98651067009027,76,33,25,0
1.0,113,28,18,4
3.3965129120524367,50,28,22,6
8.542898854868044,21,5,15,4
3.7133699322013793,39,37,25,1
5.553524713055909,66,22,22,3
5.110131711037117,85,19,18,8
9.28064583792514,81,19,29,9
7.006528218606261,34,14,14,6
5.341189672809091,119,4,11,11
4.513699465887689,57,14,6,4
8.185267962017418,116,36,16,8
5.5126137822695815,100,14,9,8
4.849145902814584,26,12,29,9
5.884362923419519,20,10,8,8
8.069619814336392,80,25,13,7
3.465619905828158,98,35,11,5
4.066481241854919,29,33,8,5
7.376922027334643,81,24,26,5
2.433305299098923,61,8,10,6
4.296445574104312,48,30,7,4
6.503014960106899,18,1,19,2
7.536781535678246,14,1,19,10
2.91802333837437,21,6,11,7
3.4050847043801475,103,15,11,8
6.6093436417697475,82,6,14,7
12.319039051971838,77,7,28,5
7.818681652673302,63,28,8,7
9.533050778671743,116,17,5,12
4.444061027279295,37,23,27,4
8.084178554263111,61,20,12,8
4.920059945962754,55,35,27,8
6.246735649756705,34,10,7,7
3.2591102304490835,97,3,9,5
8.440332473979312,103,37,26,8
4.348072579158943,61,18,20,7
9.290749217858163,35,28,21,5
3.58198587253649,93,19,23,4
10.580671765117271,49,30,15,3
10.356625928299444,16,1,16,3
4.075323001538299,42,10,21,10
7.762887864908734,25,3,29,4
4.032744721829577,58,21,29,5
4.3724657699636005,82,39,20,4
7.980800011020294,75,37,17,9
5.182556871601996,33,38,10,6
4.262167080835491,79,33,18,6
3.1023256468839984,41,22,27,9
6.034970904869478,62,2,10,5
5.799741335061294,78,14,11,7
2.7717919835163674,52,6,29,6
11.691359109226832,76,18,7,11
12.219647638207057,83,4,16,5
3.717562517671138,56,28,22,3
5.419703208505577,79,33,15,7
7.450138932387842,27,14,17,7
8.221312816429176,56,16,27,8
6.722124022639261,11,20,21,3
3.223564089720192,57,32,29,4
3.4612136931269517,59,20,14,9
10.462157704803435,73,36,25,6
8.009027308860922,71,35,17,7
6.269072951833483,108,26,25,6
1.9896654638814883,16,10,9,5
9.39093988084295,88,23,11,6
5.557713353884064,68,27,27,5
7.694880610804709,46,37,15,7
12.814769033961682,116,13,20,4
5.949695366003118,46,9,16,8
7.577859197877242,44,35,6,6
9.447675929455368,42,38,10,10
7.579483790025611,46,11,25,7
8.078888637790321,20,28,28,6
7.251972875184941,118,10,15,5
7.984231599044538,72,5,26,8
10.571027217198896,88,14,26,7
3.2776079891140335,40,11,10,8
5.493888417627883,93,18,10,7
6.016685882005568,81,1,6,9
4.622843463474431,68,9,17,5
1.0,53,15,17,4
5.681267725926154,48,2,29,3
4.684914057340822,94,36,29,6
12.555445868192653,112,7,16,7
5.467949374007407,22,37,27,5
5.899499420476234,29,7,8,6
9.46263952453394,98,30,11,8
10.760877790390843,66,39,25,8
2.032037007045136,87,33,28,7
5.689764565176162,62,38,14,7
2.429186627294708,50,15,21,4
7.962392667775932,61,30,12,7
10.247352747275004,56,24,20,9
7.921338902165455,8,27,16,4
6.197262104582315,71,24,19,7
5.553195479503184,35,22,11,6
5.189962031661058,63,7,22,5
4.623929866663521,69,30,18,7
9.222666765973644,40,26,29,3
6.616498969025476,100,25,12,5
9.629314596173913,92,9,12,4
9.445369249488886,19,27,11,6
13.173233630912419,59,2,11,10
8.416289881114638,77,37,13,5
3.3583122871417874,63,3,23,5
10.102982276707095,44,33,17,6
6.504704793257188,79,32,27,4
4.22189205596914,92,36,22,4
7.224526495305643,45,15,11,4
3.258592953144545,29,29,29,3
4.631293121354393,61,20,11,8
1.0,83,15,21,10
4.197996316816696,14,22,28,7
11.020973207975393,78,7,14,10
10.103886911772024,61,27,5,8
5.715368361065912,5,37,5,1
5.062021929156985,25,33,17,11
7.473803068730714,102,4,25,4
8.162059546827722,102,30,15,4
3.818313066049675,99,16,28,5
6.8735407297518485,85,7,14,4
10.662190384192566,69,1,15,2
4.944872286935603,6,5,5,3
1.2357120238382127,43,19,19,1
6.085289358099158,81,12,11,5
4.947857885180682,51,17,6,6
5.829448326829118,17,3,29,7
1.0,9,34,18,5
1.0,43,28,18,7
6.111628948517919,58,36,11,6
3.192527908670267,110,7,9,6
3.412244667702056,14,23,13,5
6.126505067685438,102,31,28,1
2.5328485333962245,13,24,23,6
3.38323441493844,78,28,16,5
11.655879160741033,27,8,11,7
2.2055449917398846,52,16,15,3
9.891655514223777,90,5,14,6
5.740476386469554,58,34,24,5
4.959477101463944,80,3,10,7
5.260636938763265,111,35,19,6
6.957706072623647,58,31,21,4
4.238049792223314,27,25,21,8
3.917143044147494,36,34,16,7
3.445018794222751,111,7,10,3
5.294055683508899,34,31,19,6
7.485230547873066,66,32,16,5
7.158681050472829,27,39,23,5
1.0,113,21,29,3
4.631891419451581,37,32,17,7
5.7102559224093,38,34,14,5
1.3309120153987006,35,6,19,7
4.0438977427712395,45,5,26,10
3.633961705296856,106,27,28,3
8.032450727566617,17,30,8,8
10.550767647213867,33,3,13,4
9.839253923563506,78,39,18,11
3.8516034801027885,61,24,14,10
9.45417538857063,55,10,26,14
8.19834454757073,23,29,17,6
3.4142388301962043,26,3,13,9
8.918940426596608,64,24,22,3
6.881695211274803,20,36,26,12
9.606288743046193,19,2,25,5
9.431053103808106,55,16,21,6
2.635628577300477,109,6,27,10
2.952014718718493,90,24,16,6
7.0125244496252845,89,21,7,3
9.046181461664743,103,23,22,4
2.6231918200059208,74,8,27,10
10.624091635484884,111,11,20,2
4.7777578991555485,43,18,25,4
7.397796312327412,80,24,28,7
5.65489034110566,119,34,20,5
8.705459547233115,9,16,21,10
8.630958399081472,109,38,17,6
2.7985196632457425,69,2,15,5
6.326575519477418,100,24,27,10
5.182653294981433,43,4,12,10
8.770278439025319,33,21,28,7
8.56455632649782,68,33,12,8
1.5224594407527423,116,10,23,4
6.195253843427281,46,4,15,7
1.0193594014913616,9,6,7,5
9.392603531709529,98,32,21,6
4.63465397074321,7,24,14,5
13.310972817554628,50,17,25,7
9.156109409597075,14,23,17,5
10.808820889109118,53,30,21,5
8.986496195207017,83,22,24,4
2.085530738492434,116,2,11,3
5.592875074912147,94,10,6,9
5.47588429942793,96,35,8,11
4.980571975691697,71,32,27,7
7.883514756363678,82,15,18,9
6.61723910497493,86,26,10,5
1.2741752746540875,91,10,8,7
1.0,92,35,9,6
8.732704470251553,21,20,22,7
3.1707582219300354,103,14,20,5
7.390078587650928,67,25,15,4
10.534100935662856,59,38,20,4
2.4997000868837684,39,17,9,5
6.501967555665358,49,22,20,3
6.517791584483979,82,9,7,8
1.9024799594152721,14,24,12,8
5.722372174816664,104,26,17,9
4.247122029566824,9,21,13,8
2.7499915457311275,51,31,7,3
2.979654181439182,79,11,8,6
4.9748935371682315,13,33,20,6
5.443380616145008,79,26,24,4
5.257057621755864,27,35,9,3
5.834472708410982,81,10,12,10
3.327719559616641,50,21,9,4
1.0,58,6,18,2
6.3101884640023425,31,38,11,2
2.66020869246053,76,4,27,2
4.902555300033336,34,13,9,5
7.221789537565192,105,35,22,8
1.0,111,23,13,9
9.498872480294944,66,21,22,2
3.750078404016624,10,8,23,6
2.503658154868323,74,36,25,8
5.474674981763176,32,23,28,10
11.764189358086755,62,19,25,6
3.7107829081412143,6,15,8,11
7.556052771977692,29,31,16,10
6.097549800083619,13,12,27,8
8.36523962828281,118,21,11,9
3.682645092043921,51,12,18,4
7.580339890689172,43,1,26,4
12.980648191828134,112,3,14,8
9.597929843787426,108,19,8,7
3.8126417805198263,93,12,16,7
7.132903669711922,74,10,25,7
10.840934657293715,50,36,16,3
4.057511214194264,30,13,8,4
6.563169361212646,33,27,25,6
10.147047324402976,82,35,25,5
5.002922425837888,78,13,14,4
1.5350447366434379,84,34,18,7
5.069563416257064,89,11,22,9
7.630649523794701,110,15,10,4
6.295525013733038,70,39,14,6
1.3803848518276922,17,19,17,4
4.222205179741806,65,14,19,5
8.469155342246355,53,3,11,5
3.2319051606994313,70,33,19,8
4.19240625122217,116,30,6,7
5.8677071173478454,107,11,7,13
5.2794134040571805,11,1,24,5
4.685142423863663,55,38,7,5
3.801521965780503,72,21,19,9
1.0,42,10,22,10
8.204075270949152,44,38,22,9
4.251376872600258,11,4,25,3
1.965200016299713,65,7,7,3
6.016981661414864,45,21,26,10
4.034509022392409,29,29,10,6
3.4811991964805857,101,24,23,3
6.517703663522252,58,13,6,4
2.45412067890621,115,5,11,10
5.686582642151033,5,25,22,7
2.8808787813781955,54,35,29,5
7.469419466728626,107,13,6,3
13.291232937692566,11,38,18,8
8.465499062548414,76,17,26,4
9.162950787066698,112,37,25,12
2.272705522369136,6,26,10,7
5.626154034808914,51,17,19,3
1.0,110,15,17,10
4.146348800534222,72,23,23,6
3.969492955162178,53,19,10,6
7.616259332200371,29,11,16,10
7.929833642411253,10,30,7,4
7.402592534306956,9,21,12,7
6.221617338862459,74,7,17,2
4.645396360191365,74,12,10,9
1.0,115,26,29,5
5.385697348668161,50,16,10,2
4.955481760354077,83,5,18,6
5.148239865180706,23,29,24,3
8.814361630051623,15,35,5,3
4.250557465869319,27,11,9,11
1.0,90,3,23,6
8.609210738493378,31,8,15,8
5.593525960254991,76,8,17,3
9.978301911410789,36,8,5,5
4.6870565818691245,68,2,15,7
6.108014340271579,39,35,16,4
7.988486975429578,70,31,28,4
6.657335804272538,36,37,18,5
1.0,77,6,22,8
5.302033512322659,83,36,22,10
11.291556009122885,90,30,5,4
7.8716649656840225,5,26,28,6
7.4971747427345825,63,6,10,8
6.289569008060045,81,23,7,10
6.7958267147262195,52,10,14,7
8.088400624686798,74,37,16,8
3.7883936601722956,24,31,21,5
9.838454328669888,39,13,5,5
2.6782198016165237,54,7,5,7
8.098404068179445,50,32,19,6
3.491992363752759,22,16,12,7
9.919417307083908,84,28,13,7
6.396711468208573,20,38,21,8
11.351945797206012,40,27,18,11
6.577004396290121,85,12,5,6
3.110733578937742,85,11,26,5
2.7972232945492976,110,14,26,7
5.772162978145062,95,25,8,5
4.823820163688196,90,4,18,3
9.845997740913816,82,18,26,7
8.57598330934176,9,31,12,5
1.0,85,35,6,9
1.0,83,11,14,3
5.482299158970968,22,7,12,3
5.964523503301609,85,9,25,8
3.6983438003000066,116,20,26,7
12.01663432024599,94,24,19,4
9.657582232223287,96,26,23,7
4.699617787776157,48,32,23,7
6.6984135811182295,86,24,22,7
9.432496399723181,50,33,14,10
5.317394000287094,88,13,21,5
7.88110193474961,18,27,16,12
8.33280156628121,53,21,23,9
6.124796898393475,100,10,20,10
1.0,79,22,23,5
3.244500625688768,68,25,15,5
11.237685314072834,19,22,14,7
3.932317322514596,5,6,5,9
3.153231605178565,83,26,22,4
5.519195481464669,76,19,14,5
9.804596924150927,37,25,20,2
8.085630857246738,118,26,26,6
2.6904403670610657,68,11,7,7
2.0817518706958205,5,8,27,4
1.0,48,1,8,5
8.885910768743921,38,34,18,9
1.0,79,33,28,5
2.8555117247235122,53,31,14,8
9.8499544069036,105,6,21,3
10.969121001383936,31,16,27,1
2.870915751321747,50,9,9,5
10.174749008441717,80,35,17,5
7.830141778957393,78,30,25,4
3.135077277843598,46,23,7,9
6.035132315131523,102,28,10,6
3.5759439186758355,71,24,17,12
11.372136593672519,98,8,11,4
7.63127675862679,51,4,13,3
1.0,51,8,19,4
4.333348051935504,32,1,6,9
10.707917131101295,107,29,22,6
1.0,41,7,23,5
8.595079304626795,69,25,15,3
7.053508606416306,58,27,11,10
9.925219120961167,118,33,24,6
3.3598690918935152,51,23,16,6
5.104000595521636,44,32,5,6
3.8901764851770326,111,27,29,6
1.636188591905639,43,39,19,4
