consumo_medio_kwh,pico_consumo_kwh,variabilidad_consumo,num_personas,tamano_vivienda_m2,uso_electrodomesticos_intensivo
409.6056983613479,731.3061256619768,0.17782624466627467,5,94.91320591068937,1
333.40828385945787,592.6486147186868,0.2676820872139398,3,134.0665822551847,0
427.7226245720831,730.5743757580709,0.19533199154127345,3,58.511119338099064,0
532.763582768963,835.824507259097,0.22283448896739466,5,63.392786631639844,0
321.90159503319967,712.2150175814261,0.4173452090298537,5,85.1648140089476,0
321.90356516609836,710.1479228009706,0.3840461051790348,2,88.06767258663284,0
539.505537860887,524.5020780483112,0.12004187630724023,5,82.59050399560464,0
442.09216749834906,534.274770612263,0.33297324178791743,4,187.10041418992813,0
293.66307368780576,349.3486820500766,0.33113965544915924,5,167.21364515231676,0
415.10720523031574,1137.3941857967347,0.13517367112473816,4,105.46692761873652,0
294.38987686250454,389.0341911521787,0.33187776437548605,5,109.59402259176602,0
294.1124295715692,526.7737005510232,0.4037931918412553,2,86.72487369721466,0
379.0354725879241,520.3981836077006,0.13774551937555862,4,58.25610632686542,0
120.40637064106426,923.7310942361103,0.15824971789857362,1,88.62747158056618,1
143.00986009843606,626.262580426993,0.35176614668435024,4,121.98912130117188,0
282.5254964910833,1011.9355181684334,0.2771495310825648,2,140.69693665488032,0
228.46026555986913,531.6273439390329,0.3051476275239523,4,129.84979471829467,0
387.7096799114329,769.7485405559505,0.2840589216400497,5,42.1578997396026,1
241.0371109374547,491.16323668506067,0.2890695920928144,5,84.87703126462004,0
180.523555839765,1236.2872819433471,0.11735278716889169,2,43.589635229690266,1
525.8778522705865,403.1003952426218,0.35473177066214484,3,135.90952450909515,0
322.9068439416157,777.4551775567569,0.36695899924277736,5,80.56654618198836,1
358.10338456255084,858.4442202330247,0.22706092559319724,1,93.35114595291384,1
179.03021765438518,803.4497743628746,0.24565230501861376,2,111.80175938017507,0
284.67407305697805,653.678085280573,0.09688924974442778,4,191.81489719341647,0
363.31071076518396,667.5448250666435,0.3014254756017835,4,104.38962289263341,0
211.88077070932366,710.9528679947774,0.30720574417141444,1,86.66051367678119,0
395.0837622014806,663.2494995928779,0.2437808983000689,5,51.5635257578726,0
277.9233572097434,940.9697791987275,0.36243533598705024,2,146.0523806976087,0
314.9967500248068,1252.6307503978378,0.21659227690200594,1,88.64272374960237,0
277.7952065324724,560.6270537480416,0.30646059258936004,5,152.99998627246947,0
572.2733821410725,357.54925510523054,0.14803356613078844,2,133.6964589532053,0
348.38033303144795,677.9294879121863,0.2476447849125762,4,78.79653640870349,0
223.07468852529195,1344.9273344135795,0.2325645742097164,2,46.27033367004335,0
448.7053894523827,499.0813580075673,0.27253079220409415,3,104.53991910212623,1
203.49876200347734,1109.779201361017,0.21304730711666414,2,73.47837649299393,0
375.06363140057067,1119.4252035191103,0.23685274043283322,3,96.3771044859707,1
114.83958513442693,561.6029395730013,0.33260471714415063,2,131.71673623990182,0
190.61767413218834,842.2457697963189,0.20632357627617826,3,37.124625953130824,0
373.62334830429484,1107.0991557821344,0.08934228992613205,4,104.26148454238748,0
438.6159895994492,605.2180647531283,0.42495839042054206,5,121.58586668100078,0
370.5641937427965,649.1049099744096,0.38814540786904866,3,123.2838696614622,1
336.12220611341115,554.5797715128391,0.12077373048943812,3,47.276024008440196,1
313.86755652928537,446.3108173267833,0.31897078052451944,4,109.67677644208874,0
172.5773611559087,537.6806137334983,0.19970252294486568,3,137.12378036673425,1
263.61869499263497,394.0149333094359,0.27634872153310597,1,107.01318294400265,0
294.7233474848255,708.5208670648066,0.2794224129013494,4,90.95070278620122,1
476.8546671462699,507.50669223533953,0.2265592199683678,1,134.88645292007052,1
391.2341947482154,758.446477947687,0.17162343344136033,4,70.69884163464096,0
138.43518135647193,311.02608844909315,0.18094589476837405,3,41.45584821288554,0
388.89007632737537,782.7200580536143,0.15838080845187574,1,87.9790764774174,0
303.790126350042,908.3822404022312,0.1668177791769555,3,113.72658170963994,1
268.76935996328496,201.56608935713615,0.24328217099506447,4,131.36278665027518,0
423.4011546609041,793.514142461893,0.1784240010889248,3,113.56759009587762,1
473.71994269951415,1006.9172481183231,0.318205206571262,1,124.25373740537003,1
461.7536142939438,397.5897453271986,0.39872461553359273,1,131.5859000536386,0
249.29389721328337,1118.143096709426,0.1919946758629957,3,83.12180477956613,0
312.89451489785426,804.7547523415113,0.27394045005353773,2,89.82212443323435,1
389.75161176842767,523.7470360603978,0.29996851103029337,4,140.05087276024565,0
467.0654152546831,686.0577305855735,0.29720022709192745,4,52.64450415192594,1
292.4990914585652,839.5817281304306,0.25759552679160874,3,110.01965015328032,0
327.72092280034195,719.0013478531029,0.32426824183597225,2,69.91519098790425,0
217.23980311927662,834.6889981115924,0.2982248952680657,1,133.50915611308392,0
206.4552051103195,469.83160173015847,0.1262337577672702,5,94.37225817987012,1
447.50309868730375,742.3402060090195,0.3369156064389273,5,95.26578773823434,0
512.7488034284987,346.57137577375494,0.3387290837266742,3,155.510796058884,1
341.3587854103599,672.193484662825,0.17367138958214184,2,57.33850271929738,0
470.4239477470429,474.02308963380256,0.2537937835447602,2,102.55368156265111,1
393.3963230057161,516.1175143525584,0.318332899281107,4,88.69558541157626,0
272.5856294473851,1009.0232938026093,0.22906861804206385,1,113.6343960615061,0
393.3674726610097,972.8275301485672,0.35729780477660117,2,162.52657753411313,1
534.5643879759164,852.2845302267942,0.4863872494619361,5,73.81654715261861,0
345.7008753068058,426.92180883185523,0.17140139673650176,1,53.091080067608424,0
537.7572386976808,620.8978875762996,0.11189553968462251,1,66.67354010112979,0
80.0,1003.2744249947958,0.28038185956048756,3,86.85136712226785,1
448.6283005250269,735.4292284099762,0.3221562505126144,2,97.24807917961644,1
360.44564818858055,1279.8323849954236,0.2269133626155231,3,99.00850785253039,0
314.11911794409593,798.3294598485929,0.39532606633210343,2,158.0931332911402,0
361.0112931842603,748.012279122508,0.1161394200276751,4,151.86936656291945,1
111.49173024789286,622.7208839493746,0.3192918623031611,3,140.6031271173436,0
323.6393734594986,733.3852261955706,0.18941391792411066,3,183.00535228160697,1
392.8535085814096,661.8825409048641,0.42193779062072967,5,123.8434459831921,0
527.3472853689819,877.0271691721476,0.44925153531681183,3,133.7924279229424,1
287.8075738071623,939.175579198646,0.1733343412216652,2,123.16696826628181,1
252.9807676528175,503.50263487301265,0.19504428640914198,5,117.43168598278254,1
289.7891547698556,367.1917616105555,0.3359587886979802,3,108.80387834639946,1
459.8482541242489,240.94865672417586,0.21128693502104853,3,81.11000342796378,0
389.45013315916214,826.9978317281359,0.24545887820677617,4,51.36276132567474,0
286.42877554795535,424.1583484565316,0.25253884205424104,3,90.42711108632604,0
411.59209197360275,161.77735176187923,0.058032684380234345,1,114.80207948852222,0
361.64930592176484,797.144651132741,0.24861622539057626,5,97.52916653408965,0
466.23739886394674,1323.2498793581976,0.18102722259358262,1,57.71325070582604,1
265.7536287347177,698.4822721150267,0.2006877177600228,5,89.19409325058176,0
310.6805424082678,909.6226936129104,0.39436320034688144,4,87.36990169959017,0
302.9470216241411,720.4573396368912,0.12434931057207435,3,92.8175875310927,0
174.37820622414577,675.2775867022143,0.3313205186747977,3,112.18203721243307,1
385.5344332477491,929.7691207469421,0.22210370696681914,3,119.71903129186057,0
381.3266326615867,627.4313639528372,0.22202398315041655,5,77.49819921589066,0
350.6136147970953,766.8480785179758,0.32903718960517114,3,129.339241580438,1
321.84954399498235,780.4244515490034,0.28400512945688905,1,134.60733418839092,0
180.15551095395028,532.9773865892378,0.3070612997219531,3,106.21056765669908,0
299.5225612681569,948.0105873841308,0.34681846605328615,4,118.26625951835739,0
308.8742580167877,656.2600608261479,0.21686916168166773,1,129.44810048616822,1
253.72672769340573,511.0637101267888,0.18877632654922497,3,56.5824372647185,0
330.6457146000789,834.1274608926009,0.14148494734422018,3,131.91559672436284,1
398.4861028177446,475.38300455224066,0.16745894700210448,2,67.34786945907163,0
576.3423081452636,707.0452893422821,0.5449094425308725,5,70.75544271800675,1
370.9493375398207,697.7202508389491,0.37446795807367866,1,101.87012087351664,0
380.9060468867317,971.4738914578945,0.11489256337919787,2,30.0,0
341.06649010805995,818.6745582199882,0.11775420432564299,4,101.14671078790161,0
119.74745416411503,693.743260313714,0.29818660617184917,5,129.3623331434531,0
346.81833494609396,904.4415748000717,0.3047264797377967,1,37.392665374389416,0
357.2276251929232,1047.5518872543284,0.3048883835317364,3,133.1153263591258,1
645.5890534982343,839.4525765879655,0.22450442064463022,1,70.54243335153907,0
326.9166842262653,702.5881549608451,0.23745457399970998,3,102.24016231724802,1
386.1856810800335,372.0409419124601,0.28278795241593574,5,75.62489225480883,1
345.8345876353708,433.72158423115684,0.25858930062933305,3,115.05214694451661,0
209.75863548565616,623.6938239113331,0.05,4,130.87316446573172,1
487.13873774180246,547.6219494601792,0.22702003694248063,3,117.64536275338742,0
440.2319639224129,653.2571742536385,0.16485935657396864,4,94.86065976772049,0
444.92383364516564,714.1624812242768,0.2675211418908512,5,78.34506321923013,1
240.87350542463133,832.4231885891827,0.5485259002603411,5,92.57442897201105,1
518.3353173123319,682.3753054852272,0.28674816654743046,1,117.95900127358746,0
181.7778724649263,821.6254109565505,0.2186470313827602,4,119.15932397105216,0
420.42285125603246,716.1186037025301,0.34218015019772524,4,114.27893037616428,0
612.8546750971974,206.13335841153219,0.2982687887209213,2,50.10978604550345,1
231.1356409843174,465.16615154531144,0.2920094490451841,2,94.19421395476066,0
282.04427244766737,663.9781110695961,0.3106850593215671,2,72.82998625309969,0
361.95816381051696,397.5763142897231,0.45565435648295416,3,118.27251569670398,0
289.5829215060561,849.9821824990511,0.13691115646740842,2,68.22598863174912,0
163.9203882720641,1082.6877080859244,0.29736320768114544,4,110.82188153294787,0
358.2275569767233,1004.6904629243292,0.15736188700184617,3,85.12342837149146,0
222.52355435286742,646.639282267448,0.30555126463422483,5,30.0,0
406.8310916762218,1072.681534212488,0.15813134885139057,1,127.58357500607991,0
239.66909189194362,737.1668643005279,0.20826331863949155,2,94.11494723476147,1
535.9921286021047,615.7285072204902,0.22049100857620937,5,139.65920535179922,0
256.00960491965157,546.649334114765,0.3475816719344709,4,36.7141822462827,1
311.35261805531894,624.3825783779679,0.34184544439424136,1,84.79675411788764,1
447.62206608436037,602.9557953646928,0.12542826235536153,5,87.42584526640474,1
202.29628202792537,742.604055593872,0.25549341109998486,1,104.4572201933409,1
377.29519215249553,740.1434952624661,0.17904201452508273,2,48.61844435450502,0
506.8571305138914,700.7615050383536,0.12414950893246654,4,114.04132498708226,0
157.1020118526527,809.2345424365875,0.22829829495756296,1,161.90818421983616,0
372.1560630238765,997.6615686965854,0.21915172115441803,5,111.60880712629361,0
381.1859353098108,937.3885338603309,0.49267164863455226,2,98.25053406382293,1
443.81874461327726,328.7755078875241,0.2932959825360696,2,46.78899075411193,0
201.56591469463018,150.0,0.11223824992457626,5,67.90138602550412,1
191.54520642988683,933.5799778098184,0.19352259958290577,5,93.04542847120295,0
412.6329878740277,358.28032539614475,0.35213832954293983,1,76.45782352050098,1
385.6381607879823,643.8086495268291,0.4588442772869925,3,130.91897491948447,0
380.0591420415052,407.4717434851601,0.09140166877620415,2,113.67961203390232,0
391.5737851396371,249.50489060499507,0.062007561486095486,1,189.23325056764395,0
268.3970334105811,835.365682051197,0.43709651753717826,5,60.6699547251498,1
377.8704436593204,889.7887900756617,0.2889614177370904,1,96.15901139871065,0
385.16869679584175,555.8723998183201,0.16317072681236333,5,46.57776696129981,1
264.27782983683585,150.0,0.30346290861224356,4,30.0,1
573.8929413373708,563.4388879368794,0.05,5,120.29523428086034,1
406.8599505094145,797.9510013506366,0.2503375506597161,5,112.38153840385746,0
207.04358033568218,330.27210780646783,0.2827821172843085,5,65.08933478739735,1
428.7864330360596,745.8399799447889,0.342427013953783,3,98.25603668576983,1
233.03819957272142,696.1725377067511,0.14861040477074622,5,72.97563403760594,0
444.4501524490943,844.8228749002722,0.2585687161403359,2,77.70273908048534,0
489.0314694808885,729.8950921035383,0.15745753739404128,2,83.79003855318041,0
251.51812179779475,456.7327647796111,0.2755383755674317,1,63.620218790850274,0
465.60513550931864,999.1428754161228,0.16046536776369758,3,69.91725315630151,0
399.5337112323798,660.3676067432575,0.20918991608397794,1,70.9047594619511,1
448.6472191993388,693.173865122517,0.15041846052097707,2,109.80075963636658,0
577.6151579184736,466.683010231701,0.3151136241823657,2,30.0,0
320.55342607965554,589.1794372021225,0.33584511166566655,4,87.03297584803191,1
259.55166027710123,478.79932149327476,0.2265379430042586,5,56.93113432118144,0
243.2582684449372,656.7634850191442,0.2538237994960028,2,58.19565598211518,1
252.1027658041474,1127.9271200355859,0.10514085853664559,1,76.60213190706962,0
340.7477948703075,357.0247142671609,0.2200323351993213,1,94.49811015093947,0
390.93823697799724,296.6096505308147,0.24497953829582553,5,87.49558484026574,0
383.20289591960227,1067.792581873402,0.5120793091029976,5,57.75788215706285,0
449.2619898843229,647.6690807120335,0.13880329742258363,4,120.25937814559519,0
351.56022702534887,532.7318153350209,0.39641772387524377,3,63.40886045988283,1
524.424089258878,959.9761718490191,0.3496858773465808,1,69.28528104258588,0
318.2411800114453,548.596115065784,0.27806364044901366,5,104.95721250630808,1
676.4202999907543,1156.502428386734,0.42586204841951336,1,106.21289975024595,0
425.08008173180076,869.4814678348173,0.2872105472606863,5,73.59051186034574,0
247.1410932300461,578.0221479635743,0.28891591956679286,2,30.0,1
221.49290023266653,1239.327053316376,0.24468793469824546,1,64.00781896942532,0
407.89668982918226,548.5712692491654,0.37235688824186275,2,100.66608651840897,1
323.18446576089787,885.5238430023268,0.3596469233810884,1,119.10128187915106,1
435.68005929105107,774.823145101623,0.18743227125037876,3,92.22461698650437,1
406.78851494882537,1025.4353223496996,0.11807528054012326,4,78.23548835235346,0
341.2605304811753,1090.3777991817133,0.22970193626043428,2,175.26238519947634,0
248.3847538317914,708.0010372664417,0.16999614356023535,5,81.9629857473126,1
168.21833303769625,511.64553241345413,0.2436475425384645,3,116.4281440376887,1
296.4182057519575,814.9930357347791,0.3737438134684139,1,48.27317666005864,0
452.7678553188167,530.5711575619735,0.204269834491321,2,56.84412527768615,0
375.69124929562446,1203.3468118816559,0.2457176618688425,1,117.65639640117786,0
200.51134655456144,734.1338327706843,0.2558022734808395,1,131.55964465248798,0
370.78171110214186,608.6696121719729,0.33484308822052844,1,81.35990884323085,0
396.2380855674604,746.1700764662271,0.05,4,30.29775079293178,0
243.93710765586405,363.21842761757586,0.18932997052347034,4,89.13549312095711,1
368.4470127134633,457.09649037233714,0.27112836922794725,5,101.62920652728465,1
356.98504621352,1000.1034769861063,0.3700078956426861,2,98.45863136250885,0
212.84356426032522,535.7764302571511,0.2008097552493795,3,75.28136172636482,0
392.934483241794,438.2722543295151,0.06234472939581259,3,89.64905582586717,0
417.29414316418814,834.1631881318216,0.3119711445966136,3,68.7578104500563,1
479.96614918103324,996.4260386657493,0.18646376111743707,1,56.0856621692099,1
476.4562462441884,879.7383276662667,0.13103333409096385,4,121.44839822263818,1
184.67967584514906,949.0119214514541,0.1875654610286776,2,98.42294096909487,1
237.46099521018527,510.8012278576348,0.23154746423441505,1,89.72607544821845,0
411.8042320650392,344.54733331453906,0.18952553354617874,4,77.24982900297435,1
411.6543141094651,1075.3334129888717,0.05,4,88.6939255212722,0
411.80572235672577,619.3300402894661,0.33970661968871324,2,100.61107500754487,0
812.3277788785665,637.2917458862381,0.37748750412787224,2,155.50385515350072,1
418.50686128318006,1032.0485354622645,0.3151521991339506,2,117.90878974395004,0
486.26787682167185,839.057502350165,0.13623143295751833,1,71.67918073178198,0
464.4802116191843,813.9719430204019,0.2298508466052482,5,72.04826900530082,0
428.16695015669575,1241.250586225271,0.2493478684770542,2,66.59116148863916,0
312.16769064315855,539.1204424049643,0.309879438956191,5,87.9817814061459,1
441.0763064591921,931.9600320203093,0.3168340488718081,1,66.56419924156904,0
257.2609742554914,714.2532812242712,0.17658262012215042,5,111.6188310746369,0
321.58176719119894,767.1480697158142,0.25819955564135605,3,30.0,0
291.7563742605076,1082.117106603133,0.2957280404615241,5,113.73089082461604,0
359.8248967263587,826.9589390724059,0.3955822322146767,2,104.63821207319008,0
627.759028000821,834.5740197624082,0.3204506539824723,1,139.1959869101674,1
125.92817688899024,968.1268343274505,0.3289056687375519,2,125.68763440938835,0
432.3512228449416,608.7618176142787,0.2583826627929361,3,71.07057751610813,1
156.4740954572418,490.1975831652484,0.3910459145203504,2,121.75043283284775,1
293.368176105268,438.7977014947416,0.29097627959594974,2,89.11763829749947,1
480.6740716360839,208.41085265599958,0.16389120898264295,2,30.0,0
357.7136022914555,1214.0517824850806,0.3903369970125191,4,100.55911789051122,0
220.67062664848328,424.1979085695792,0.3197903272539028,3,73.15113028002568,1
264.1635548888038,644.686594103557,0.20569559788715178,2,95.007753073895,0
431.5517298721611,630.7966750277699,0.20205070326007565,2,152.80074405963353,1
262.3560041939436,776.8516744522752,0.2796575545140762,2,102.86754159562554,1
375.975030749837,903.9343031348242,0.2963184795267585,1,59.393280208350134,1
355.46862078845766,915.1183720899363,0.26972922656312065,4,128.75452519656713,1
271.807958287302,554.2306403577654,0.2811308673442885,1,107.68898995477535,0
607.2732907190391,658.2195715533971,0.4199957374576381,4,55.26933598388321,0
426.07028267816133,770.644987622075,0.35715431522348856,2,38.78167813838704,1
106.98288960108715,637.8272184541132,0.2690635591265024,3,60.793185427344774,0
372.37451777233133,1101.836394004998,0.3441310580767483,5,124.27056302351028,0
270.58562422779346,822.7437379095628,0.14674760964724604,5,84.44392532249339,0
452.2920001755469,883.7194465124544,0.2897927049946809,2,97.83998816343937,0
254.89751138807594,865.7203171668532,0.430930634973311,1,48.1514615228341,1
336.2316270239721,993.3684643713312,0.2281954104607626,3,125.21266426560982,1
410.59847347765486,745.2553896759267,0.16523660713809152,4,30.0,0
453.8906233004146,375.79201301103836,0.1847911111406939,2,72.06178693763103,1
205.96443115330686,799.9219879381604,0.14103669626576115,3,109.64623506898278,1
309.8598516990862,537.1607765520428,0.17152380918722965,3,55.70789942362291,0
293.0065626606853,567.8458295625608,0.2129491901409971,4,116.4945247807655,0
271.6004920911546,846.5910046887733,0.10944329808213579,3,64.57821075069393,0
561.8545088337316,1009.570767858409,0.2515618333949603,1,52.08752925142926,1
398.59780531531464,705.3178941840154,0.34022771737866475,1,140.0268722625566,0
198.6939254797946,777.2082531497409,0.15922438198530797,1,100.38755675846518,0
460.14343364657316,1125.5537361588094,0.4019283923641769,3,113.16626273173692,1
604.658743641516,760.188294872142,0.30107920885275946,1,130.6373354593444,0
473.89583126613763,1350.4207785450988,0.35305805856240574,4,30.0,0
167.6756040855184,841.377411407886,0.1842165446147863,3,117.21739239896118,0
291.89191125604987,259.80931021104556,0.3354525227066616,5,68.36411854269785,0
502.02933790239473,888.3354052761331,0.14080660996046868,3,72.975452322913,1
265.0796641257463,795.2895962206944,0.33902475008365085,4,110.31043771829553,0
403.2583313775474,1022.4381885206865,0.26718393397935314,5,82.29357293066916,0
442.9560864115204,868.2953378174896,0.3053251219984784,3,115.8082376409782,1
238.76834341063005,665.3860040040565,0.13244053943751483,1,93.57049613693714,1
342.856957272584,393.92544092765854,0.16049301577233954,2,100.887315513942,0
80.0,647.7441856784936,0.3097228218253385,2,77.84224427946486,0
227.07348303988522,487.36988644767496,0.1551651995775799,1,57.72733487946516,0
319.6918218328208,554.8691375488193,0.2963206292099123,2,69.08888502383732,1
200.26601816421805,847.1446011051523,0.11328621935397543,2,91.40115543320195,0
545.8893564717962,1117.4761260878515,0.3348174212666668,1,159.30334374710884,0
178.3830346447241,798.6678824557453,0.1267476685231491,1,146.51672396897396,0
297.1946615963619,401.0292344912039,0.30522999376795235,3,72.1346407749212,0
365.68886927433095,811.1506670550352,0.3125630933646001,3,97.10901870663663,1
522.9527946879339,999.1578716614129,0.18032281815704249,1,84.92969591188833,1
177.69654185846727,547.5542739201544,0.3082026567084727,4,99.55933166041585,1
489.57965025859517,666.4957083317706,0.27604422633335557,2,104.06194616399716,0
351.2279673223504,703.6720486822993,0.19611581438072617,3,113.46302555144604,0
232.2189618742459,503.77542172944004,0.14914453159237917,2,30.0,0
405.4524169115925,862.0701084609648,0.05373743083274207,5,107.8274533060429,0
373.8871634688164,669.7629628480546,0.2849650047299694,1,81.03776397741736,0
277.97397474094464,804.8831109767569,0.09351972286379448,4,70.32717300189387,0
358.37625019880227,478.126955549475,0.25953441994413085,5,122.79898373567245,0
303.76236837658877,590.6354249191475,0.2236551783917751,5,146.3388545741669,1
363.62208143014976,880.5953394569428,0.31791427754381957,5,119.11511004144924,1
429.4556809425256,606.7917119770583,0.21979545005101359,1,76.85069374761169,1
540.3220179374423,1131.7409628083512,0.21705522136529087,3,57.33980224513813,0
201.4621401407781,600.0909535963494,0.32318707042882955,1,30.0,1
605.964004958752,756.1711814379714,0.28350580290841176,3,101.38805988034746,0
115.74946405729978,933.1477079682725,0.2816155957182778,5,115.26556377280528,0
331.78578859573,345.40856676674207,0.29692675898085263,5,91.43477714656893,1
420.5980647781492,259.79779700480606,0.0964427876792894,4,127.68111730932972,0
383.7190241282039,318.5859213574763,0.3256788679986982,3,48.79334174586277,0
275.27605762152876,1015.6460258567955,0.31124687940136025,5,89.0066365240733,0
325.025329957127,562.0354635268883,0.1483316871423503,2,86.23946641442384,0
290.83988784094004,1339.549821417063,0.22559195263257986,4,91.14619605103768,0
279.27622916669463,558.9381003356528,0.24606927123723688,1,135.87760820338676,1
451.9522516425229,746.1378257992592,0.23655032155982672,4,91.33052215654331,1
392.84185831580567,1085.527488141969,0.2833859966568535,2,84.68226422296146,0
266.8508485687215,1201.5232220397806,0.39313667818311837,3,62.215728206631404,0
457.95198505199005,1215.3758941590995,0.3581766727672829,1,141.50028149975108,0
