consumo_medio_kwh,pico_consumo_kwh,variabilidad_consumo,num_personas,tamano_vivienda_m2,uso_electrodomesticos_intensivo
386.8759425051931,1002.0915576482856,0.11877808065685938,1,44.90813220974805,0
447.5434542606752,956.0156314528656,0.3122069990306049,3,75.64501985034056,1
425.5554610308335,848.1317373002958,0.38289333195354097,4,154.28779734841225,0
250.52059868935135,894.5902690416594,0.28868085206892025,5,111.38851543250371,1
282.77827517636365,562.2035709178666,0.35909804251859667,4,94.29381719045554,0
439.6752326147914,495.45027914442323,0.45122704457007656,2,95.75922194341994,1
423.2444318520158,699.156385647262,0.3523709546106981,5,61.87677044247638,1
347.49180872430225,657.4538443687679,0.2749308595641729,4,92.60154642998664,0
364.07928599705383,586.6929876681812,0.3545088474084753,3,82.75469563514724,0
503.319787494611,874.0968618641789,0.2644887833096891,2,101.28700098092514,1
279.0114333397004,938.8263021426277,0.2523903043284956,2,42.2815515030792,0
415.65168574040456,722.1017215729619,0.21485857642862674,2,108.92482027192618,0
325.7368817079327,1069.3825202638154,0.40634133588321086,5,130.5820386210208,1
323.87825561273354,414.57772146662376,0.16815713340579985,1,87.86619062077993,0
481.8532222384628,651.5851351800704,0.40323677246781164,5,117.64844376570325,1
449.0499618785636,520.7944198492987,0.2999864123740371,4,105.8621196195602,0
447.62115632007664,233.36584573173502,0.11006938251980583,1,73.72909509418804,0
506.6574568585195,679.3298285393251,0.28676492929914216,4,57.95160097400098,1
352.5204609959311,669.5631229041791,0.05,1,62.85640289477695,0
431.8343565553957,1078.3624358105328,0.31255080168310356,5,105.25123992041503,0
312.76798920878525,857.7029211386944,0.3385231482988991,2,93.03492038051785,0
388.89996229861305,443.9532939176988,0.19076440443479464,3,139.62825576585942,0
334.3828334758779,1163.523141583547,0.26235476959555826,2,122.6804539271363,0
361.6395157991262,1005.2584238813382,0.44541574337502865,5,122.60747440945555,0
421.4188430524296,845.5244258671539,0.19942532957380632,1,104.20782805992778,0
251.8135180119833,643.3789752875421,0.14410924129433994,2,61.32303677374174,0
601.0864730822552,460.14019081913005,0.39816634024625985,5,106.3868753591247,1
229.27791422003577,606.9483059822368,0.44625871905307946,4,97.2348607759878,1
204.29736646547215,972.1871549260466,0.25036956718478476,3,55.156651400548824,0
488.97330482000814,1171.1465764836523,0.35114630354083565,2,137.34822404955491,1
444.9995232755523,1085.8108820680472,0.3841475915530881,1,133.5801281225203,1
424.8943780462586,577.7876445534315,0.1757515767461616,4,54.95477994540288,0
425.4014611117136,420.0956416777472,0.20146941646321317,5,72.6771783209215,0
348.53038725837024,735.221561727801,0.3730874513154735,3,75.75174231958331,0
242.3294754217002,257.8901586092871,0.418501427870851,1,116.34480403298653,1
359.09654698324715,780.7919285461953,0.3062880860174355,5,112.31538131588988,0
268.7405946185466,663.0993534253329,0.16201856464979458,5,96.55425244752247,0
467.01436801013017,583.4908745329394,0.44870611116994413,2,104.58500481396938,1
332.35311421974336,301.32423318330115,0.19690291021880355,2,49.93287312440633,0
250.94033638489861,828.4000266424291,0.21648622188285482,1,108.34764484754584,0
311.4336990016408,566.8247900845222,0.28423378344896216,5,91.46901185588753,0
399.5517745130749,407.520791072428,0.4054160420714774,2,71.23348861044937,0
282.35305366352304,150.0,0.33539759765522237,3,41.362280412438835,1
251.33355253202822,693.121273737341,0.29148655003619106,3,95.94364046652233,1
379.24246537902945,1143.062899167436,0.2963288530118106,5,107.49359636762334,0
379.39598853304676,1115.3148036369676,0.2543514668643466,2,35.41313694026944,0
289.1668189554644,585.725935853432,0.30581395145185064,1,95.64701247297505,1
293.47540332580127,549.4469849095549,0.05,1,99.27839131469734,0
377.84599248291636,817.193564018756,0.22033925409302016,1,75.60196598983188,0
176.2298790203211,450.40364020292714,0.2741321934916781,3,108.2943370838311,0
181.10434707481338,775.4479749548665,0.1348985916380493,2,90.3568154302938,0
263.7866934497077,891.5200695961726,0.288632331781156,2,104.91098518677273,0
324.38634179457836,1006.7333059710769,0.22955287790138784,3,113.69864265062695,0
387.30890787176054,674.9614808800118,0.425547569831549,1,113.71824171526832,0
527.0427460339463,649.0815624557586,0.40730197252148564,1,130.58871727062757,0
452.9191547842423,480.50435331085976,0.20341944308818372,5,106.8413816074603,0
330.8073764043887,493.279911490035,0.23491622884333047,4,78.30357407281127,0
347.71805505167737,643.3802770246183,0.24260524343916073,2,72.32734843363811,0
229.69647624346294,791.8413767040445,0.20483405238403773,2,57.784193649598215,0
347.7784236809132,928.3961565583123,0.26950249840281265,2,100.29128750895171,0
315.3609633295834,499.2052623299138,0.17417179311124098,4,141.24591001283832,0
388.7262272405707,1073.1721422398805,0.13693846650624736,5,82.45415879044974,0
250.73228677372123,632.2190997393578,0.31227112239002686,4,110.73628866984859,1
412.3215817089407,694.658176412891,0.31295295842218107,1,68.67019984196938,1
533.9286695603093,513.1970802130442,0.16956842403400074,1,101.81817203062221,0
336.9487821851771,150.0,0.33953554307626,2,139.0771494826054,0
398.205406651873,921.0113490902625,0.18684222708346687,3,119.01867906661799,0
432.8172790053335,884.2109742731084,0.2753165238037981,2,40.02157884012951,0
301.85354337369967,629.6681107204466,0.3320344012612456,3,114.97431856124406,0
376.89109781725,716.747679306218,0.2466387435296287,4,116.56790225777432,0
351.5110880938154,828.9848044260249,0.29547409121411344,1,101.07204406294811,1
361.7211318258598,309.36353577836434,0.19835703561124282,3,118.36327394458195,0
257.238825937344,567.7368306634263,0.2303533416571903,4,65.82742860988617,0
352.9412209110731,898.5661699054567,0.22941405691196595,1,97.21421041814301,0
409.759794949454,386.42764420768765,0.1753421653459761,3,133.85608793283356,1
524.137232935405,773.3894830416573,0.2323225836884218,2,130.69823192132287,0
465.1124991302248,360.8545488441487,0.09513817011362533,2,114.18157409020898,1
608.3818949013868,816.6074956083816,0.20088462528578954,2,64.0951671774691,1
257.91829245343405,691.0896294256291,0.2215124506630329,4,58.58376802832525,0
454.67847640648137,296.21704602362263,0.22438202475046198,2,99.0090286055174,0
372.0010406886022,991.1848386142929,0.2258502554129221,5,101.32709835540442,0
612.7763519861207,516.3521058004877,0.2438235800139871,1,91.48698797029601,1
253.00420575738184,497.43689074640474,0.2979441518086064,4,66.83252576311716,1
249.23337893830688,750.1422993077357,0.33745170741325226,2,110.29363763866378,0
278.0728825467173,987.1593373571789,0.18502347731517327,1,98.85578720430895,1
95.13251308282318,446.04454525540075,0.12967991446108557,3,105.14385107926657,0
286.90939739830867,715.4199624619929,0.1457955587756897,2,115.77018158684385,0
258.90408061355623,807.2041250826433,0.20127970788050728,1,85.42225743126956,1
368.0472543771449,873.276401815786,0.21480786821834907,5,77.89345679171971,1
391.01071709325913,744.1103888193063,0.17300039338025425,3,133.7647863158018,0
575.1405007059063,608.2430402291694,0.12038833357501055,5,68.49245297144412,1
464.05086058232604,493.1024448378201,0.20438791725258118,1,78.57890301882973,1
280.77156132051164,721.5359707615937,0.26814266201139714,5,138.19867353996156,1
242.19023943819704,431.9652470035983,0.3095029465835565,1,75.8541512146619,1
409.0303005807807,150.0,0.19425769468916787,1,91.5483824725804,1
191.57201515752294,809.1399510394169,0.2087002177856566,5,80.58105458104401,0
569.7750519025225,925.9837102715488,0.15733016911526893,1,32.58724815506709,1
491.53281448655446,150.0,0.24685608296252237,2,90.68423217983211,0
293.6989217474354,447.5673238225156,0.16515713658091852,1,59.62823827475082,1
144.4238565090947,854.7885652512995,0.30731278132412,4,103.91031514252464,0
512.4646848998495,1214.3738674279248,0.07141335080658887,1,133.6973478514389,1
336.25521856968584,705.198426918852,0.21403703275475375,4,30.0,0
498.5379574368154,517.9992646927165,0.2801107339191742,1,80.75790555999019,0
158.66868094467594,654.27588972379,0.2683834516322504,1,110.83131315377435,0
278.07499724554725,1043.7191047870463,0.5193033663980497,5,30.0,1
350.629243966182,538.5089552188662,0.2849800024567908,2,141.7692876147781,1
355.63767125176906,500.20199833743663,0.14959454031579897,2,108.29622128812193,0
295.99214342249076,579.3141194544919,0.2404535752910927,3,132.91244876761655,1
424.74199188169985,461.6678479353219,0.07237536665335481,5,75.26182479109998,1
221.88554847408867,730.6675789986989,0.24194002507032392,5,79.48377304033332,0
332.9144617974448,1106.1696146173902,0.1666943942999241,2,89.36722758203257,0
364.43547580542787,780.7698182790073,0.3415390275560162,5,169.8373166643039,1
411.7326600870499,636.911624468428,0.1950459725404465,2,141.13368761739733,0
435.39378537066676,627.047182771114,0.23832340842047534,5,99.63216948280615,1
215.0429489794557,309.2022978258357,0.18644421585955967,1,103.90406200777744,1
165.90629951172534,920.7774442867898,0.4238851351853331,2,117.22163340547266,1
503.32121862782105,680.5407007467995,0.21787572338820882,2,178.70441873470105,1
389.877681437551,654.8800216023436,0.43325570434792016,4,108.39519275699678,0
260.1816156132136,1498.2768919612154,0.33141517621182665,5,96.60857886415695,0
536.1382370627027,774.6882270914216,0.2982066727335386,5,83.14905611847543,0
363.880956115143,512.0522374762039,0.286873314731752,2,103.22203366318044,0
491.51566208765917,593.4106009486142,0.2893797298216252,1,74.45423635770769,0
358.1022177692131,987.1114272991887,0.05723274206543899,1,112.36323183269056,1
597.2897509858385,728.3176026344411,0.22211166058492435,1,44.859117957296064,1
560.6409010931845,340.43050542065833,0.33451579711843216,5,85.88247937077836,0
320.1243021825112,929.8072336438008,0.24511028165258944,4,120.71214991545678,0
466.58851411452264,532.9639786152516,0.1094810153196425,2,107.91932790180739,0
427.4451139502177,1168.3244440543863,0.24475955494225304,3,78.80813829819219,0
514.2357869038818,970.0120164286622,0.42041055162554913,4,86.87914213541765,0
234.20918473038745,588.1695260853122,0.3746891715534719,3,131.2367140342274,1
432.3261751998127,1020.2540904337782,0.24379959906339682,4,52.63594063918026,0
477.0109384219505,716.9638776318508,0.3451449277058087,1,52.83922232310344,1
138.95126162922628,913.1934187805549,0.21334929796319482,5,62.4628116737876,0
208.00897848010698,821.1832043236187,0.0796128413173281,3,94.62627475066748,1
105.29213866878794,488.4108362522816,0.15755340118704456,4,47.51416764603327,1
317.67117986665306,539.1125419206345,0.4062888768508198,5,128.35505574680934,1
436.10507069551545,957.4902043952902,0.22260069181706957,3,62.64976394004471,1
530.2828462515233,616.3061669733647,0.2256616020624982,2,102.85244452100953,1
358.891373650373,599.0878841895009,0.22001618037251194,4,74.73244146782089,1
545.433865468555,461.21935516266177,0.44041365895730067,2,92.70760217060959,1
184.38782501421304,805.8997663983653,0.41259589153620635,1,38.882893161943976,0
145.59410727738145,1215.6312298107864,0.47187802334481344,2,130.04606858234848,0
343.33427613240576,433.1167714364318,0.23409547895999488,2,61.347570057000965,0
396.0878538727169,706.0548641681895,0.2795624488747095,4,57.68241476347041,0
346.07663022870884,1053.0551388538574,0.09833574505792086,1,178.26531546907324,0
101.90694799521481,680.0896521885712,0.3976934426118275,2,114.40075588351627,1
339.3055952584654,813.0929490624335,0.1332220448732065,5,128.68457428990763,1
193.46365993941762,434.40161796328005,0.2716775563762629,3,111.06119887266647,0
430.36070585960465,807.0767743019121,0.1402697472367156,2,79.16318040047594,0
393.9917895316218,653.2139337488628,0.1911133173261304,1,49.26025498907463,1
237.21442564071737,946.4324989199657,0.16627375689502996,2,84.54128644010194,0
288.3359699195968,996.8465128911878,0.18921247393241822,3,60.76442294160532,1
222.89437737332582,1347.3909105046534,0.19608772968510213,1,62.86596896479183,0
342.4785083272194,844.908293303394,0.1951731205074923,4,39.58844348606061,1
464.6170784601486,781.4490791455416,0.33333339117803074,1,99.00665859284237,0
231.71287443973475,748.596075394334,0.13951372069374798,4,150.06942516340462,1
410.4855818621413,611.7084267973279,0.27205414270138667,1,114.53478530592571,0
286.3690857953071,784.6209608654228,0.37179591523055583,3,91.29733642519007,0
254.8552601285187,626.1496474652427,0.1986803635486604,3,93.57998445164469,0
337.1563568054531,742.1152440674035,0.1782081109252398,1,30.0,0
225.77092130967512,1029.39938390199,0.2269475374819749,2,80.16576023352182,1
283.56208335833816,448.3643586800897,0.367972520836071,3,45.06634366728813,1
206.2546528893382,984.9696402822614,0.2694107630953358,4,99.70443847657968,0
585.7670159499667,1029.2787668349663,0.19687857053924016,4,85.9008403966118,0
354.23162623660744,670.4828682522303,0.298387665118804,5,64.57434105773609,0
266.03293904088974,169.53627524785134,0.13977078501635765,4,98.91638465710096,1
375.6775892881066,548.044503226392,0.3181359510442948,5,98.61477035524301,1
336.5206340371004,1024.2486366402773,0.29086073077017677,1,148.15184138097496,0
323.48364805601324,694.2829844252794,0.2192191528861116,1,119.02461251563554,1
423.70000400521104,450.17444192627227,0.1661414201552769,1,102.59404765129055,1
440.90092520567663,573.8062696929456,0.16133190777165426,2,61.83699342220127,1
286.3398622867367,910.1550066261383,0.303481733634591,2,57.42963083123791,1
280.9018111226384,836.6833920503448,0.3728980502489062,5,115.95968026028126,1
316.99379634180275,640.2669752075765,0.18626922529712053,4,87.99757196458495,1
80.0,608.2938970463281,0.29583867035514844,4,103.72779568943126,0
168.17707253617374,602.0604627390445,0.05,1,129.23001834600458,1
514.0249120933429,469.39745387537437,0.19153822693428005,3,42.040142870036654,0
547.3961256201541,1103.8439223673604,0.24689410671290982,2,143.8962384760148,0
320.1156752532346,619.419882697165,0.15903165830181665,2,128.92836254321486,0
419.18683556669197,1004.2896302063741,0.1563493625210404,1,30.0,1
387.3500185452243,1080.3290129806128,0.18322204435311137,2,177.3582357118842,0
719.4656970146285,949.5777245369901,0.2792192728326373,1,106.24817116785097,0
484.3489893721492,592.0949218204879,0.23126709815936253,5,78.25115948519662,0
334.649889022308,800.9325225841524,0.05,4,113.16717782617239,0
235.33514712794891,693.951098402271,0.05,3,60.788387707144246,0
157.2264415690913,474.07453481746796,0.18931348221428246,4,114.1144923617743,1
374.41563630406677,781.0898204304008,0.29576865860535523,4,67.2276239582641,1
259.23791056588357,405.2400522100494,0.05,5,165.712583741471,0
179.3295548482791,996.9198471153909,0.20002698238483693,2,97.10350678672404,1
272.41125389089683,583.8456756754017,0.1973752143482579,3,117.74380682254883,1
220.2142395662726,750.2899139682098,0.38883377782084483,2,67.48772151217514,0
552.4569962087078,770.8219678865355,0.21149781882871363,4,123.57736083626753,1
455.79677083393403,635.2737565739807,0.28829889847409285,1,94.55969777742608,1
349.0432830420059,846.6734503688187,0.26412571400874635,4,45.58519020873193,0
527.5932966668031,581.2740858443689,0.05,2,86.64330480391132,0
359.2841969177142,917.824324364311,0.3268207216631737,4,162.58888741018882,1
246.64589584060838,363.50507993831286,0.2715396505456288,1,125.06419591151578,0
532.7748892723589,731.5948948866029,0.30082686396745895,5,81.73587258827273,0
414.669205242159,1184.7322497645712,0.6,2,30.0,0
225.53046148082524,449.9171688486063,0.05,4,65.8628087619279,0
327.159358629967,530.5637573687872,0.4224696649761108,2,45.77340985879385,1
244.92580959382914,828.4769624147287,0.22125524805996444,5,30.424719774827565,0
184.06403228427968,744.8954454848995,0.2787328904403009,4,122.49568955578559,0
461.141305703797,787.6575248183898,0.24544877546987579,4,97.1835588733058,1
579.1299968564157,822.2967825369159,0.20757636666019563,2,157.82879569203794,0
182.17189114170304,858.6803671404425,0.19301670717612412,2,60.082533542082984,0
417.5563084028685,977.4249604890558,0.2829508735573009,1,94.92016728343044,0
271.9228917053808,802.4546642321282,0.09828263033283208,5,46.203897688858,1
291.54495394823647,639.6855863453644,0.32505791675217655,1,74.17943235918152,0
278.9127290913357,868.1434253006828,0.2083805595114746,4,87.22615133235949,0
246.32110763842206,1174.970483723804,0.13699306609596423,2,81.88711112659233,0
355.82259535337926,666.8415634043566,0.20499871420041862,4,96.87392207154254,0
250.28598603067547,456.3676738323396,0.3757149216862573,4,129.00633471379854,0
382.4548190935807,976.7701673217432,0.19646649129837768,3,125.3246154909094,0
343.97142686610357,669.9047090116004,0.28584536182096204,3,68.07328955680453,1
321.3262343760308,156.83261349649092,0.17690437242845267,4,93.93760573477228,0
241.09236055500827,911.8554192876054,0.32579218499236196,2,122.79337312358054,1
280.7874403318001,566.1679535115193,0.3185507738790204,4,131.25077776003272,0
440.6469470990907,677.3666794239598,0.4348608833296411,3,71.85951603710465,1
410.1100625149257,782.9950826422537,0.23244360545007844,2,119.78575591800839,0
232.6933706241739,747.6249199447666,0.31686548047579066,4,106.59012782156954,1
361.9198766515071,877.3629542847599,0.25980675395389446,5,57.69038102613749,0
440.16645480461466,591.1284073575391,0.37958717818630144,5,123.00552869050073,0
149.67136626543538,828.2764495440207,0.17811676123912695,4,100.30401229513642,0
415.2032230855922,635.1133306040207,0.3245005312877281,2,34.05132877857159,1
270.48514892649837,884.7026202218758,0.23053027038833182,4,84.71512537510208,0
418.4718402311791,853.8418710032633,0.2435811822891502,4,96.39501395547404,0
258.408901214898,466.1403244888512,0.2591752484448373,3,73.79614324138421,1
133.4141479202577,971.4955290437581,0.27522403964266773,5,137.98799489244837,0
154.6949074540205,566.009138721488,0.23837709568780419,3,139.2563971737337,1
355.7701935993658,902.0144495702863,0.2714713183170526,3,81.61284443805043,1
381.16670020657784,791.8218283503352,0.40781180575621845,4,77.77210675261902,1
241.482004987471,1159.5459191987807,0.34854496856152184,3,90.40678643207376,0
426.63109505328487,644.133504407037,0.3369154592496897,5,87.99718019676618,0
150.6175925277248,612.6708009704506,0.20444604739761293,3,74.2624337169327,0
342.070424162322,695.1450985280668,0.16107591717716757,5,30.0,1
204.6780560285052,624.2050542914311,0.3455300558237753,3,156.4184156459865,0
271.77966706374093,899.9854754855126,0.33760467925297943,5,95.01462873223498,0
355.6878405579697,295.922347890853,0.3972670675750982,3,88.75914608248232,1
246.7503961659257,436.5793952134115,0.18960193740307704,3,106.38091955181828,0
303.85333469242096,433.04926960520174,0.2270451344639653,2,92.19797880130685,1
470.75513710573284,937.5768979933939,0.08605158374745658,5,79.93894543740927,1
280.77297565722216,1127.6533431454814,0.2107528893939127,5,59.80239047628177,1
450.283053447817,673.8876953656321,0.34965705105794476,5,30.648552822650643,1
214.43517744108584,657.7945692024973,0.20335046207718022,1,47.596737451596226,0
413.57650134983396,717.5130407782954,0.3140479795200824,3,55.91640766514485,0
522.988234478948,990.4695756520476,0.23094968940021887,5,117.78227553143391,1
80.0,468.1617164523565,0.28240570282215605,1,120.3618101367538,0
254.37256934354278,759.5922456836963,0.13523086101843326,2,64.13703134366301,0
419.2486552616648,943.7994074456075,0.2585209449633901,5,30.0,1
325.6345536748409,825.2735424849614,0.05,5,95.31922518256567,0
394.53750480455705,747.3954041496859,0.2313103841838015,1,80.24602245192385,1
277.52177759410154,950.2615231417853,0.08695267562848596,3,79.38081296549541,1
360.390774496748,150.0,0.3705994516546816,2,128.45781165175276,1
331.31873175295044,869.4688298827269,0.32774073527645115,5,99.85284189154983,1
490.1338473991769,536.481079218144,0.2966670981966081,3,60.82671230179722,1
380.53050119614556,242.34177578588577,0.40210062271593805,2,52.775543811433266,1
390.5123194490243,827.8006498812451,0.15510834791751626,4,85.80860250552652,0
300.5747640653039,1043.4146362907395,0.4247363197915558,4,63.27555332336253,0
291.4872531113008,665.637871343077,0.3432191564260385,2,92.46608315903339,1
298.0930174616455,938.2186368007347,0.2263444712781054,1,130.9149715540688,1
397.3342570853956,1103.0695644971613,0.3635620147182944,2,46.707615594019245,0
299.4818623015684,1028.728613396012,0.1393706487588366,2,98.0722802183139,0
384.77298282756954,1109.9911323428482,0.16754858384723265,1,127.02674939342864,0
599.0480958374526,885.531872767973,0.18914102767602997,1,91.98344324636619,0
454.5349644118031,718.8584097253982,0.1971022291935985,3,120.25533132911787,1
310.87717613985905,299.50854702570786,0.1443442357239747,3,84.94546277595882,1
494.1456706596734,638.4843779675128,0.3723083067095325,1,100.97898277982729,0
301.0309552374138,489.18835117095205,0.22411455996301682,4,110.42747263197617,1
105.42505577865754,1242.7356793744534,0.28525049683568793,4,74.97991466079029,0
229.0296426899115,656.0285468919159,0.19296486335863194,2,164.67366060164997,1
125.50496947689732,730.8012016961214,0.06793966994514827,5,115.21530631161725,0
307.81838191504295,837.8713440101169,0.27700573583914223,2,140.60449245509224,1
352.2102055027462,710.9006115931135,0.05877450245802229,2,132.4858381226269,0
551.172477473034,1123.7627601076883,0.24313659539145313,5,106.45512442491939,0
389.2312848516995,544.337659566387,0.11316849611671895,1,143.50262978259326,0
323.7079365429363,748.6518638093107,0.4487275999230808,4,101.57701489171711,0
449.5286697420187,514.382353575488,0.34113627221747217,2,69.4578650888973,0
84.6637629190538,369.99437219482354,0.26057537912714807,5,95.51867310470371,0
378.2737469730279,547.0577272736787,0.3763706677654669,3,59.7841580654704,0
442.50382326643603,690.740800737897,0.16536840225342642,2,30.0,1
172.569650506419,592.674443870685,0.3043479378670093,4,65.16102149293411,1
487.2504851848315,526.894755031536,0.26998104337187134,1,97.55085365398061,1
390.6195688993297,348.42063408204154,0.276402008133367,2,132.16736749208283,1
300.16545033190386,679.2236068428263,0.37723535001067676,2,65.0568278398276,0
425.9338239327542,323.81990649224946,0.32324921027798026,5,130.3556858734504,0
622.4831429365274,890.0139909224006,0.27887236628250234,3,52.626095496759305,0
371.8239506070194,720.6099382336258,0.08451125637717039,3,62.81671368511924,1
379.78647035604035,335.61212513376734,0.15399537047205364,1,145.7204811188758,1
294.8766920551707,622.6977307375341,0.2377291066404276,4,96.66673569868735,0
248.018675664225,511.9608986023542,0.2593372374276651,1,88.92323191503748,0
449.6402979853095,779.7936276047951,0.13697962753260762,2,103.23479964677394,0
247.2699408909359,1035.1126115057862,0.49116766755784214,2,52.7758862248684,1
358.5879484663271,231.20688258856387,0.40163940552535726,3,83.42031549991621,0
292.681106388186,728.7565197868543,0.31021183203924835,4,95.09314053442931,0
407.47757908956703,659.96680110834,0.25720368612837446,5,138.09833276628012,0
390.0394526344338,867.8350191126165,0.22877910300988483,4,36.53540012445096,1
474.5047933109479,753.2991570594223,0.15480815399777642,2,156.70466103815198,1
288.79803213743037,512.0076670652952,0.25774805185188626,5,90.63732915862349,0
317.61500776479545,620.2365160833455,0.27577525401427505,4,56.13053128615468,1
232.5483541061231,500.99353579912776,0.12582394245183756,4,49.792784935296304,0
