consumo_medio_kwh,pico_consumo_kwh,variabilidad_consumo,num_personas,tamano_vivienda_m2,uso_electrodomesticos_intensivo
296.6848087908666,969.0017846496496,0.28341764172448974,5,104.56022609514721,1
395.27605916538226,705.3279121679856,0.23447409511752512,2,47.8476681976016,1
440.83863399744223,1175.2976714382519,0.05921924421226088,4,75.39567592174154,0
239.34016109868494,684.8347965463448,0.1639614989220498,5,86.25339286927706,0
454.35271041267924,522.8983082723843,0.20863944665783557,2,135.0286508791689,1
512.6765430565941,321.5714018467932,0.438768765734019,5,130.64587107423907,0
399.6121883868441,249.21508093601375,0.30565531245337585,5,72.49526634583643,1
575.215497506968,303.9660142486276,0.11645184309001086,4,87.55608904226773,1
257.14529610757126,766.7816627528708,0.29860362894176373,2,39.161528493848905,1
200.64143560262997,827.1812558074835,0.09526960110616345,4,30.0,0
136.55357013148657,304.70232449196664,0.3582691053887073,1,51.98316433425831,0
529.525317378702,923.7595785190289,0.20288753481821215,1,134.30840764640337,1
428.5238787624869,579.2347370791401,0.2406363811260829,2,122.3028252777511,0
343.32983949074537,736.6982529963873,0.382579664754219,5,108.42026919088148,1
383.5962351583784,1103.055157063856,0.121283643141575,4,43.98314296827981,1
214.94131432419482,924.2098289663829,0.11028818148870087,4,70.0919147913099,0
643.4902375540191,632.867338023542,0.1916400673653995,2,64.97626401374825,1
365.50654183702727,477.20194364617817,0.35383788510193165,2,89.19005702828032,0
363.12737535258714,162.04614966767372,0.09806539245231574,1,86.98312551787595,0
437.091994867843,520.2116701893949,0.05,3,59.931510015646,1
407.7211078084056,647.2174402930764,0.20488411415910013,2,107.22258827644902,1
376.86608291349575,453.205118212204,0.30517407999109203,3,103.01312330714836,0
255.14306534656257,667.1857582269238,0.3700261749738829,2,69.49119153174686,1
406.57620285631947,719.2129707396921,0.20368386379146008,5,105.6497437071386,0
575.842939577004,643.7860045479804,0.20885733928839975,5,134.34998789156822,0
511.45040553859735,537.4993547941351,0.3653900734255747,1,144.9821271993136,0
541.1823951967276,742.1636679916819,0.06302583003045792,1,112.17317548134507,1
288.65411882825777,810.4851623923523,0.21114792248169906,3,111.14437801932746,0
231.2474215689703,427.4002306392885,0.26904238899250577,2,86.5951380091491,0
334.9055695880422,1052.7330949365676,0.2949218721285034,4,131.03995134373056,0
356.6869894746433,675.3529669289346,0.19901933068091174,1,57.53769920310745,1
481.3029822165138,704.712405736212,0.25344410117058414,4,126.98475501928577,0
146.90424443422168,877.0536058141392,0.05,4,84.9338343036719,0
533.5460383352736,758.3040328158754,0.18417515876661517,2,147.18278895206055,0
331.03905217052124,938.2841584783113,0.29535087125544673,3,115.5872242464026,0
298.7742716063096,771.7810413004561,0.15177059657453204,2,92.62468191244149,1
228.5474749687799,546.8906563398905,0.25589842215895975,1,86.72293228835044,0
151.41719937610767,790.3758813015254,0.2946872500802698,4,113.39644990569529,1
448.7804700754298,414.06844816983454,0.2157450799142235,2,111.69935216901193,0
358.7981560626085,727.1399264441308,0.26704637709965706,2,81.05799484248153,1
195.20469203107353,691.6925023388848,0.15372674347153875,2,98.21425153939212,0
194.59054735236606,647.9707856818651,0.22933887203039532,1,126.37365305720107,0
309.7058360851846,667.8656221402673,0.3110216169589223,3,47.28253097419125,0
550.2825830347272,229.53773862559024,0.26569729609684345,2,120.40573771937997,1
318.8490378363674,562.8187730647596,0.19134687304360645,1,113.24251024257738,1
169.62284562582727,723.2112252852787,0.2724216404290793,4,136.53266164465217,0
320.5108323096867,739.9640979993501,0.3214609790636618,5,69.95212045438667,1
317.27317163027953,443.08121476851045,0.05,1,95.20006301325118,0
80.0,1016.4269602161752,0.3659074064955898,5,102.17739316017135,0
343.48461601786255,483.4562879463748,0.21637452613189279,2,120.85787810200824,0
322.28785637495866,942.3643001316842,0.292548993324023,2,110.01909252063501,1
433.5447637776102,806.7985904679213,0.36972469236452277,1,51.61557154157039,1
571.8747313934414,538.4431725390492,0.1128326302769534,5,105.18654115015761,0
485.1878035457309,1143.827723152378,0.17905589975724534,2,165.14800709946428,0
317.7333571334203,401.59079206088,0.2211451304124295,4,116.41151515864603,0
217.21689095099956,929.7885434025004,0.17162464788755716,3,152.331643058781,0
658.8031763899833,950.1455795107446,0.42349365758368085,3,131.50714820531843,0
357.1062120817386,532.3449477308388,0.16432279061732072,2,142.68406774034432,0
351.6715150295535,1048.116325016082,0.19444532205131335,5,105.84890313446468,0
347.10498954679963,637.4883713502618,0.2704389031602977,2,113.26457883642409,0
373.7701712921426,772.1734073199642,0.1297850473923911,5,103.94312148244812,0
332.6767505691269,765.0804596928052,0.21043192882437362,4,95.1519302767333,0
281.16055917437166,666.422814632363,0.2817453261250175,5,120.97682430241866,0
284.37692705115296,902.7020682899455,0.21671395956174888,2,76.76493213474797,1
346.0696075740802,898.3721801380532,0.24066131411000516,4,160.98838106051215,0
284.7890274639482,262.8670066904548,0.19706678875516292,1,62.51954613091042,0
264.45850607874024,1026.0850607195382,0.09855296908192329,3,123.39858419710055,0
362.77162732302764,284.37700299108144,0.28215932113392383,2,143.25349960562562,0
319.4027339094974,958.1365510854143,0.42549330716472417,2,88.8182386113859,0
530.4791586299226,981.6762842068958,0.25184016307834384,2,56.045794110164266,0
80.0,427.25839244620045,0.27252641172475495,4,135.44353562488243,0
480.9808222306954,597.2964280113538,0.31927227551168597,1,102.11883585175893,1
499.5302230997155,423.57383287851604,0.12306695034533008,5,123.466062541061,0
101.19317211102208,646.2697424278161,0.4202514658129606,1,91.16908904069389,0
308.87748871035814,622.9914289535647,0.2702328796422802,4,155.6173638812839,1
305.427096080505,894.915133067335,0.4131856899089109,2,30.0,0
181.09859663386146,1027.577186529902,0.17669670044760105,3,108.16621429493071,1
256.661997489095,1048.9209526974892,0.4318061922557825,2,141.96123193130592,0
216.73089854410054,559.4579933554245,0.3275155494034783,5,98.68686656902887,1
560.2724532108348,647.694531563868,0.3053040085852359,3,105.5825542555919,0
462.2814071776953,279.14045194476245,0.2734024454353148,2,79.80958656015471,0
502.58661139929904,498.5324833759528,0.22514713819255505,3,95.72409777533161,1
436.6006476851882,941.2129082743644,0.37005316584738723,1,36.48501854022932,0
214.51378745393248,1103.8957058870578,0.2640359869848047,4,69.85490335831079,0
287.05756804642715,391.4127820300195,0.05329302964128477,2,67.46357055142201,1
408.72494734735017,551.8839352117765,0.13828135382929974,5,118.41933968602544,0
203.34466293296654,693.3985607602682,0.23141542478072527,1,75.00205842492929,0
435.55981162068656,770.0402897049017,0.28099989831655553,2,76.01335575210629,1
321.1609522210238,497.59912001958844,0.24434115111001042,1,81.77268239002011,0
305.0215030940483,806.0152611160224,0.3718970789793663,5,68.79743541196389,1
435.315196184419,581.540163232271,0.05488981359613751,2,104.41577942415941,1
403.3115973783248,696.3869322804302,0.264358793650516,5,108.21710143015183,0
306.68406010171043,836.5710620009249,0.06820207746128451,3,123.87565029026158,0
489.11957640370974,701.6055674527345,0.32597122954841684,5,117.84625288007798,0
220.2724006880123,590.9035273683578,0.24055412855579972,3,114.34652107446452,0
423.91227283331165,672.5975490185423,0.2919609972024118,2,83.48610831008948,1
421.17215095620605,677.9092601986662,0.16361170394102337,3,81.24136873817424,0
312.8544272823212,607.497242529468,0.3779464931657751,2,64.50761491780403,0
389.13596266905415,635.3009843332244,0.3541724664058851,2,63.87647088870645,1
199.86637083376365,1099.6617926261792,0.30835443030118875,4,101.79914933877411,1
460.8832423048281,840.2298619853096,0.2370482753136559,2,69.82043857269717,0
327.8117436268413,626.12992049271,0.3079857285295132,3,146.39134466745855,0
287.27323753771526,874.238601127684,0.1793107432012651,4,93.68747119239274,1
475.88110710042673,616.5451275609976,0.3355555659020712,4,147.54865375058392,1
265.4787571348689,993.2811593966603,0.41494808943239214,2,115.01184690999085,0
180.98464443637283,792.4105480495235,0.3570610559979186,5,67.7967247934901,0
163.20449917713154,673.1744639989428,0.17703975301925906,5,92.82838339963638,0
422.7211941614768,811.9292314525694,0.2861417317273103,4,36.42916806087993,0
196.34847770044604,307.28096198287517,0.12068584562413523,2,101.66488742728498,0
560.5753018381238,418.3081327725487,0.30723903111756756,5,70.9981057254139,1
100.16847105395334,401.5187484002361,0.2950603412862539,2,56.02896971246586,1
553.5747641948046,735.7357736909266,0.06301836604678357,2,148.27513654918164,1
375.3220960643142,1133.128749871273,0.1338216156087636,4,131.07057093445007,0
338.3944265755529,1257.825036548158,0.2216861103256233,4,130.1063642566862,1
284.60970958292603,859.5127753601893,0.21991402528591736,1,122.37389468278305,1
397.8963337222485,825.2111187361143,0.12905230645811946,5,51.778883455597594,0
345.4838357090182,249.73556646181527,0.2888978729352184,5,80.98321775176069,0
482.3962258419826,564.3315500664946,0.27514736089405123,5,83.11737254855396,0
363.7073178394448,503.0540620229403,0.23057308680214805,3,35.1592024065374,1
368.0362113754253,544.788100437221,0.17442084998416368,2,75.50496168046038,0
306.3665345343373,657.9640453538026,0.35487071264165637,4,75.88657085340347,1
343.1665251534719,581.9773555757182,0.4155407113088295,5,99.40996316232368,0
386.9362122670471,205.17504740605307,0.2016438516153463,1,183.63356600834203,1
144.77979288120494,886.9775640293834,0.18878330828451792,5,94.26863031883414,0
188.21774934731445,431.8142435650484,0.2991207665411996,2,99.42800590993835,1
439.1916912827258,759.8117160277874,0.21419706202530137,2,86.24264045325504,0
370.503852575353,1218.5206674374933,0.2360602799336766,4,120.81995080188105,1
327.9219996376785,470.1538521033941,0.3239653151724671,3,57.4128976973978,0
352.2120719678472,150.0,0.05906439124927071,4,161.36131233038788,0
391.7098046434005,628.4989445299723,0.38183023248526693,5,90.65442773866133,0
285.2288383628766,975.2399087496428,0.25726805243293416,1,81.16835584391275,0
256.6034329517225,1189.5868635551485,0.20885068554378197,4,128.95129757823298,0
373.5014306117218,392.6126013868958,0.2410765845778551,3,63.81770927843013,0
232.59526668619617,824.1748058091305,0.24624293550205187,4,120.17378440693668,1
398.99033068573664,583.6723858049867,0.07687986965550744,2,144.18095194583762,0
145.68996749145916,673.5129114239661,0.39949382274532363,5,86.55300296589468,1
473.49867647907723,1361.0858367542587,0.25413256322706185,5,166.8494564577955,0
406.71169788956513,324.2574179012117,0.2943002130447375,5,117.55020341914388,0
380.7235681176651,763.4349153736433,0.3451549770574043,5,117.98429908825503,1
467.9229180734617,816.9232929413583,0.14788375424397,5,142.80528673150963,0
549.8569333355092,971.4465812348368,0.2973471899035228,5,152.07572341227308,1
471.7244078021756,724.4957883677239,0.22323589091012064,1,104.1643645242233,0
129.09509224020258,777.0126348760256,0.3346770775216494,3,122.89169044819282,0
196.4507639917158,602.0878581445522,0.05,5,143.87195226063247,1
275.02177067651854,767.2817353112769,0.2400905699758731,3,54.3366123273497,1
353.1309260253,614.2019311256474,0.18971793442160384,5,34.46741601285733,0
412.1190824562948,855.3929724640127,0.2932262950634156,4,92.98561278579332,0
262.91074242158413,607.5974159890915,0.2970044187368202,5,33.627802490321706,1
372.4120117372494,794.2750984755467,0.1792374105177974,2,84.01017162922167,0
259.3540481176013,692.6842965787554,0.17878261358239564,1,106.0030736969698,1
276.6178636409662,981.512562693042,0.23893346314426706,4,85.35264318807057,0
181.20066837821332,687.1515691028784,0.1603357772684792,4,90.04424331637082,0
239.21201046669148,256.7418829482796,0.3341983695452127,2,59.94167202326762,1
187.79784732603997,1015.480375178498,0.21307927995525539,5,122.58502403898305,0
232.8952096427201,473.56692478434525,0.05,1,57.77878215071811,0
476.4370155929407,536.558415337795,0.2125177943378194,4,30.0,1
236.07213334016683,551.084676489127,0.14614561791560277,1,87.7431429613373,0
665.8858477804869,1043.6095232927044,0.08687241845390545,4,127.02569737219847,0
409.1981481057067,166.08144650532608,0.12625733617774276,5,97.79407771590418,0
372.18033484338486,1484.4371334149985,0.260940847183297,4,54.23210447219178,0
246.99706637825437,964.0142022665129,0.3828640828248231,4,98.56828385922176,0
434.03718552907895,755.8097285322899,0.281318447386498,3,110.34062966689224,0
280.9234608514671,686.2764998459284,0.18934966117842603,5,98.16108420316242,0
364.64117775744336,771.3885187144142,0.29559041951707027,2,85.73955135889948,0
657.2101445922553,830.2806070948345,0.2040909689781008,2,112.0113538574962,1
338.47281203304203,861.3038964875143,0.18053996308368553,5,34.155058401294916,0
487.91279915428106,838.9011165008621,0.13456373317670156,2,63.71156132330968,0
265.6188289848935,722.3951703138122,0.07481711932482807,5,49.31771657681414,1
345.8013811403646,650.6653949231685,0.21100762934405548,2,142.19352301958548,0
562.4960762762612,662.1816790866221,0.2658053489920132,3,119.92111023459356,1
274.76395306546794,651.2729299118298,0.24033763299851102,2,101.47937620099061,0
567.4938269596314,983.4425242167661,0.20840330720526412,4,44.228242132651715,1
434.9302322546571,848.3891805702154,0.1554253939303219,5,121.04517261318416,1
282.50398689268786,150.0,0.31082461916849685,1,143.52890472471358,0
425.8889286866625,863.9751941324403,0.1182868080053415,1,115.00231577622468,0
466.7065339552076,748.6840486796937,0.32760279138434756,5,93.7687904223755,0
424.61719546606355,695.3228108885256,0.1497782981073275,3,117.11013111477153,0
161.57303361314524,602.8703867277785,0.17475647626469648,2,104.55206399884412,0
262.74353890101577,981.0281799965034,0.1033214809384323,3,127.41266817739086,1
320.2977637338194,936.8816155307145,0.19985978531143633,1,126.62899746275336,0
341.06798850799447,506.78058304409774,0.3475312458477979,5,87.26270621863857,0
424.48065170608135,801.7630717811338,0.3015628088443957,5,71.87755159905615,1
371.32412011199045,457.0858163646785,0.3478422112028035,3,81.00619707598378,0
189.75867695478786,355.0954588027674,0.30221425459339357,3,113.7547617251727,1
395.6237421207156,543.3206938525087,0.13963301714696308,2,83.11961218707671,1
423.2702894340588,915.5983680956897,0.21692107756724427,4,68.73146336461618,0
417.17485375172475,938.2812613440217,0.17198008708825374,4,94.96663200613777,0
479.6936870665546,828.2713550243233,0.383057490403904,2,133.76099257341332,0
450.07065854586847,881.2739467119993,0.13032113535736883,4,99.72878234969222,1
405.1016095074124,829.0445717787396,0.3393697689389111,1,85.33237013998504,0
341.58011462496233,539.6296011942619,0.3392953870108769,4,106.21511275313678,1
150.68468797808103,807.9806361684851,0.43296202017160873,2,97.94137231674537,1
401.5541862959103,900.1023813069205,0.20903134073705026,4,30.0,0
374.9225224595733,888.5728324533936,0.3212322159580162,5,119.38657000567056,1
382.5894604634448,997.2283428686608,0.4781651836538843,3,109.26104539814882,0
196.79017090156287,877.075961800266,0.18823583230663032,1,95.5660129631011,1
220.27321515100851,787.8620518853958,0.09649597524676401,5,132.18248452530221,0
476.37834239994845,967.5375595791069,0.06199899660922362,5,137.45497774875693,0
345.2533815372014,693.369685187735,0.32127120288613314,2,122.9569031515743,0
431.7800836847149,479.53133719307056,0.06168497919414162,3,65.23947143875631,1
353.39820513565536,659.2332590140591,0.21276809470620772,3,66.4501111280564,0
353.5707367394894,513.7743387983877,0.29373131870389607,1,134.10674390006943,0
462.5940567171197,531.2054312564046,0.2685175536829914,2,30.0,0
288.0746326139151,663.8703323211205,0.29254448641841724,1,89.79033696932602,0
361.534493232918,501.8950197500097,0.2722289855800854,4,110.39390324608789,1
294.5269653553949,623.0096175902399,0.37788658133133934,5,33.73572925933734,1
297.8604527081221,226.59633326155358,0.1547683619261203,1,103.20201335976047,0
312.8993451837633,753.3234268432346,0.18230048615414685,5,128.40501768050834,0
376.6560525960455,700.301368840556,0.1727340554729176,2,43.00483754637835,0
292.55016540038275,495.72784223295236,0.333019181186261,4,153.03595723429555,0
500.6907350688225,864.8114171081013,0.3400398588395064,2,59.65594733653815,0
242.64712373365953,934.3925344066396,0.29512253193185084,4,115.11576862669605,0
327.5754027006369,298.1100339077565,0.36834936668899276,4,92.07412500744785,0
297.232273007099,509.3188053584464,0.1321959132623619,5,97.4330468295158,0
523.637346122448,507.7144125531754,0.4167224111551137,2,50.07767025140452,1
373.586573181389,465.02422472278386,0.40232386217122584,2,139.11655368235705,0
473.8213447362362,907.3687104829371,0.3235621997245747,1,106.40592121725817,0
171.73275523556336,651.5434653067991,0.428179890877106,2,151.72940619161045,1
382.04603190431106,633.8712896723473,0.0843376792322226,1,50.99039727973406,1
456.75569547481246,199.03440889831165,0.19755518637373481,3,88.65678781424572,0
359.8740787130509,858.8545075523066,0.17646965393180475,3,102.33352338957725,0
477.85764500784217,390.1854012866319,0.32214793237573436,3,97.11341015532237,1
287.92538598795534,714.983157566582,0.14498592603978544,2,118.33748706353471,0
519.1216928222696,769.344234489548,0.32574951493374854,2,88.21285103266435,0
625.86777483431,1040.1646489596628,0.38705361439967134,1,169.270911620524,0
306.45937274724093,372.79490022022196,0.31952029000839993,4,96.39448127658629,0
296.53969743190737,150.0,0.2783751023661501,1,30.0,0
524.4061372541241,745.9623861884237,0.15121266590992508,3,97.94703529187802,1
539.5486574876854,1150.1277953777135,0.16531490338746352,1,139.1512394703164,0
287.2567967416078,1009.7365882348593,0.37496189052966666,4,62.684286435231314,0
299.57758194849714,752.4148538186564,0.32793490039053325,2,60.46356837900672,0
316.18584693673915,577.0909535919882,0.24609804806224558,1,65.58636027811434,0
188.66593867588676,901.7806491593276,0.20820904542341095,3,57.32331165080048,1
239.7617664218962,456.61345007388286,0.05,3,78.22094002029021,0
229.50310798975187,819.0894423390548,0.14291475813155613,2,126.82540292222271,1
257.8642921875046,826.3675397916567,0.44114190871397235,1,148.42164549444428,0
345.83781351358624,965.05247687472,0.12195444289975332,4,30.0,0
378.1057679043825,1389.9150097277693,0.2689479821221081,2,81.754087124789,1
536.0600591376892,798.1039917946918,0.35074439731951984,1,105.59442980318565,0
230.19751511134507,572.7590935731253,0.12450773319977074,5,102.09374271848168,0
468.11868781719005,693.6064219520014,0.26847104747810835,3,161.4978883318011,1
324.3213386929389,257.73102377772045,0.3437915537510655,4,30.0,0
344.06435484170805,526.3217172277355,0.25124993219072506,4,30.0,1
430.97833905999244,597.679390471724,0.5368403055666768,4,167.17743834133896,1
215.27335741252418,568.9779005163518,0.08314007411218047,3,121.37017926365678,0
395.88916954208605,738.0887180084305,0.3558728529883879,1,75.00199445664815,0
369.9742649855667,494.39501690444985,0.23271982626035356,2,101.00595705737842,0
409.0941516809779,980.2576668311178,0.3271920154836675,1,103.51261678963732,0
384.70023726893817,700.0517662295492,0.2941307151699246,2,74.15677233824073,1
644.6360167893073,697.6749197153464,0.17668438028900035,4,99.9622429742002,1
273.47120188984206,618.0263208717705,0.272899639245934,1,107.41846811310418,0
286.2803653997819,738.7976709647448,0.06420985486017128,4,165.5435591476989,0
275.22313682902825,906.2745661669087,0.3103247500571394,5,128.72079277999393,0
283.34274570076946,483.2174460722749,0.27981584659905256,4,155.87630990847262,0
273.5135447232179,535.4708777311859,0.31386601686431026,4,47.9749980714487,1
492.68198373290625,624.0684928058338,0.355811832508715,2,82.84809591337498,0
520.4605097587826,363.5322691316963,0.2867619840209711,5,103.47864443760689,1
281.51044475006285,495.18553506962553,0.26480894197982763,4,30.0,1
250.11733122749257,580.9447816138353,0.16189316633387077,4,136.36507683382482,1
406.5698667663685,918.5972951781819,0.1787779236350949,5,117.47734203089418,0
283.7332346862835,765.6403322504813,0.3686734620177331,5,82.14945180161476,1
425.9518181306613,748.397477841886,0.39363354057059785,1,88.58329797747253,0
374.350762502156,912.7244905419931,0.2261889563687946,2,138.88534110883117,1
168.11070620033217,665.6570529001508,0.2546002747253274,5,67.15967183270621,0
535.7006241596074,797.6162124822224,0.15953856250062337,5,140.29648723818005,0
565.5053207714626,674.194561766876,0.3672756845267445,3,86.17864421947992,0
276.46535714187365,766.3405873499071,0.3165416823691779,5,121.45986184719209,0
303.4758128076819,554.3103355971045,0.4441217436463749,2,98.03674719526455,0
384.3038468869886,150.0,0.1621676922820261,4,173.1617846327915,1
390.134814798443,666.4302094534239,0.21219921009817827,4,63.941266346236596,0
429.02531272073963,1055.687034024985,0.2731445922525572,4,74.93510820980731,0
591.224544651962,931.5538505603981,0.31464895377257707,4,42.28560828089091,0
328.7663327007141,941.3493711477927,0.22843323624523676,3,56.61349915397376,0
254.20433065538555,1009.0326804515545,0.16270389095462995,5,119.95948376930806,0
184.48169263825673,722.1643977403594,0.3381407528923571,4,151.00572736027715,0
262.2883952069697,749.3289268513989,0.3221135362545582,1,123.92683046260969,0
346.02476325514436,545.5870261414125,0.15837258994362752,4,94.81129750955968,0
565.3469436221345,620.9817859932375,0.3855442801105496,5,63.72349244203812,1
287.8866441156594,853.9427874427854,0.3670198709196604,4,126.44465350695026,0
376.85455419666783,1000.9711092922041,0.2634296497247793,3,61.798933318495685,1
348.02925247126973,665.1384310797501,0.2579597862376036,2,47.78668929929842,0
492.6071928137701,587.4526837871471,0.3054057771115907,2,84.20357333765334,0
653.2318911048346,700.1319897141493,0.16382969297437416,5,30.0,0
286.29574724956154,850.3016872322787,0.2530031479164082,2,46.65152939067129,0
291.26726689781333,339.03629596661455,0.05,2,161.00966175589872,1
475.29930524828865,150.0,0.33764556455029354,1,40.16170514395592,1
431.82697875515737,562.365787627104,0.09385067775581404,5,53.414806663396604,0
571.604879088324,394.82189352146037,0.4003419828428999,5,97.51415176973325,0
420.0713822391157,572.9649505881723,0.21698799060335497,2,99.33663580105053,0
306.88494910555283,663.0549202956321,0.2288333018068823,2,86.78814959174011,0
420.87857968307713,586.6878977442467,0.18722660939154945,2,30.0,0
483.04442966994895,1063.1168836176864,0.22119611260779237,3,124.69712646732265,1
448.4578617436837,781.68619115058,0.39185313451480364,4,79.49313100847012,1
410.8728837328757,775.1185899027071,0.05,3,137.71573327612154,1
478.0009627506985,855.5517860108505,0.3776965386088188,5,72.43138324649034,1
490.31547085348075,415.29172055480774,0.2838023481101708,1,129.38730186992018,1
515.8590789245033,959.7779468550672,0.12929783521427846,4,140.36292071778024,0
427.8451865107571,681.058928366135,0.1424687606950762,1,78.6570203486163,0
329.94583036197747,867.6201543103032,0.4176393027208203,5,125.81575679369764,0
367.6056423719987,432.0356917399611,0.15544931200572687,5,48.5009362659261,1
494.7810759810028,311.5603084959839,0.13466494894040404,1,104.22913204743227,1
