dias_anticipacion,noches_estancia,precio_noche,num_huespedes,historico_cancelaciones,CANCELA
202,12,141.48713710503043,2,0,0
251,11,148.50513935385715,4,1,1
228,7,150.38185878312171,4,1,0
163,2,82.02302693096944,2,1,0
226,8,177.38939918657377,3,3,1
146,11,101.59694983466005,2,0,0
19,6,117.34449529640112,2,1,0
46,8,106.69450726596163,3,1,0
232,1,139.6616848350924,4,0,1
304,1,98.47851027450311,2,2,0
13,12,122.67662896949474,4,0,0
142,7,70.5862473141598,2,0,1
0,8,166.58660834006287,3,2,1
53,13,146.82963783800813,3,0,1
258,3,108.30960952392923,1,2,1
143,5,101.23403879896759,3,0,0
11,12,145.78512985270788,1,0,0
329,1,91.70826477456153,2,2,1
223,7,125.01461263060676,4,1,1
271,5,166.45595149725625,3,1,1
357,8,87.5497152345123,3,2,1
155,13,134.74403316480812,3,0,0
7,8,132.6290106774197,2,0,0
121,9,116.10652725349269,1,0,0
347,7,99.84841663584254,2,1,1
163,11,168.5918822757754,4,1,0
89,1,96.09725456932135,2,1,0
135,13,47.5184439548152,4,0,0
185,3,145.62134366524134,3,0,0
315,8,71.94786600928664,4,0,0
177,3,147.67524579420348,4,2,1
27,8,173.39612991373775,1,1,0
219,1,145.18999513594696,4,0,0
356,5,162.85645207549965,4,0,0
40,4,200.8019642771859,2,1,0
227,5,158.67041850435788,3,0,0
191,8,133.22293570501742,2,0,1
144,10,185.35792734094593,2,0,1
200,14,190.1910217938634,3,1,0
211,4,190.7508713303768,3,0,1
219,11,100.3142593921599,4,1,0
239,4,65.83926566006383,4,2,0
45,3,97.87231266260453,1,1,0
34,7,148.14566463172702,2,1,0
252,3,126.36635781328422,3,0,0
81,12,111.74076059292612,4,3,0
255,3,142.41925595219743,3,1,0
196,11,61.16779673306931,4,0,0
302,10,125.64677194766165,1,1,1
9,5,164.73830579391506,1,1,0
311,5,141.97262578232915,3,1,0
285,14,147.67239287334914,1,2,1
241,6,183.89491159810058,3,0,1
250,8,117.35426860505332,4,1,1
364,10,93.87633354598654,2,2,0
4,6,167.58060170660167,1,1,0
118,12,166.84482524135709,4,0,0
288,1,142.33166699023187,2,2,1
64,8,113.58515997670207,2,0,0
145,8,120.0551860403194,2,1,1
223,9,68.92908191475654,4,1,1
238,9,164.5178612082881,4,2,1
176,2,163.10605238116574,3,1,0
266,2,67.53268998132864,2,1,0
340,3,154.70528335624545,2,2,1
281,1,136.16406620036034,2,0,0
62,4,79.12103558436814,3,1,0
216,14,71.75999195710122,2,1,0
341,4,134.9397307760689,4,1,0
314,14,104.09183544372328,2,0,0
282,9,192.7979540219868,1,2,0
176,9,158.10393578595625,4,0,1
97,9,138.94772546928908,3,4,0
104,10,140.9231601600958,2,0,0
98,7,173.2346872146867,1,2,0
310,14,153.86072366909352,3,0,0
5,2,139.9906575398409,3,1,0
196,10,80.7895529480996,4,1,1
350,5,242.47787861624874,3,2,1
132,4,75.87268970767067,3,1,1
357,12,107.49829051599342,3,1,0
258,11,53.8108689436001,3,0,1
22,8,141.5519263507705,2,0,0
52,2,126.0444174913923,2,0,0
164,6,150.6110575345904,2,0,0
201,13,50.437374755822646,2,2,1
82,5,164.51622669523726,1,1,0
144,12,87.70258394121541,2,1,1
84,2,114.03979202544538,3,0,0
77,11,157.26285074724257,2,0,0
0,10,130.450667365276,2,2,0
50,1,133.27770226667457,4,0,0
172,8,151.96715279621597,3,1,1
204,2,137.15162559754896,2,3,1
259,7,106.35568389805131,2,1,1
287,9,113.34123487059084,2,1,0
33,9,128.4751471460729,1,0,0
347,8,84.17775625814662,2,1,0
94,11,159.8403463755468,4,3,1
71,14,131.54615723229935,3,1,0
38,12,122.99105071687875,3,2,0
153,10,167.69986236125885,2,1,0
249,9,115.19545427154522,2,0,0
161,2,112.70316011390332,2,1,1
117,6,100.61484943984142,3,1,0
258,4,133.7226803570374,3,0,0
305,14,132.33800433326059,1,3,1
267,4,93.34863197960374,4,1,1
53,5,112.89224091546399,1,0,0
235,12,93.61590925923068,4,0,1
221,3,91.80526184738038,1,1,1
250,14,50.804086730926116,3,1,0
312,1,110.76358985273778,1,1,0
111,8,51.91146935679954,4,0,0
254,5,101.48737254641955,2,3,0
302,3,95.49221416489566,4,1,0
206,10,162.07580229062415,2,0,0
228,14,79.40260774761433,3,1,1
340,7,89.55254460742097,4,1,1
65,7,104.7390344323371,1,2,0
74,1,96.79425393988896,4,1,0
102,12,174.77019189687505,2,1,0
191,9,74.45730507801522,3,0,0
251,2,104.82382004056632,1,0,0
225,5,133.28260996657627,4,0,1
293,13,155.24733372168026,2,1,0
305,14,104.79033776279186,1,0,1
97,5,43.276015979848296,3,1,0
337,14,113.99583113657981,1,2,1
285,8,174.0811390472286,3,2,1
334,14,131.28749629721707,1,1,0
346,8,129.45671449439732,4,2,0
307,14,77.47928033692014,2,2,0
248,7,73.37313638845342,4,1,0
165,7,120.72166594536397,4,2,1
334,12,62.94484310874368,3,0,0
29,11,151.2544888945004,3,1,0
246,6,86.1341500453455,3,0,0
105,6,119.01370877074025,4,1,0
50,11,44.56932324983032,1,1,0
80,9,104.24792526225973,1,0,0
132,6,72.56557811479188,4,1,1
284,12,40.0,4,0,1
137,13,141.6736835734527,2,0,0
183,13,185.64638156366294,3,1,1
329,2,165.17894357375786,3,0,0
272,2,147.26762759615218,4,0,0
339,13,103.43515328217816,4,3,1
68,5,152.23560914191305,1,1,0
33,4,168.95412794294913,4,1,0
261,11,125.47287318685173,1,2,0
52,2,72.6255931075191,4,0,0
204,3,100.02462805634516,2,0,1
125,7,188.10785953391746,2,3,0
234,8,117.01023327399335,1,3,1
42,12,40.0,3,1,0
239,13,61.243061453192254,2,2,0
110,6,103.02205187430074,1,0,0
248,11,161.43300953670274,4,2,1
150,5,109.07510590372353,4,1,0
182,13,162.1772661989304,1,2,1
335,1,98.95350585810043,3,0,0
94,8,41.42829911057548,1,1,0
7,3,100.33755365607661,1,1,0
359,6,133.7978000618514,2,3,1
183,3,130.47801397365254,1,1,0
280,7,69.79569002973457,1,0,0
194,13,105.95215192784939,4,3,0
351,14,227.38696952256294,2,0,0
194,7,70.66924694812494,4,0,0
154,12,146.42893577854994,4,2,1
92,9,40.0,3,1,0
159,5,154.55167298278647,3,0,0
60,8,84.30698439246214,2,0,0
121,10,136.0835303281176,2,1,1
50,10,68.33897592927195,3,1,0
276,8,131.6341120070683,3,3,1
4,1,83.65398817034247,3,1,0
91,12,91.39807268133498,3,2,0
169,5,137.67944025580124,3,0,0
316,3,102.78458094411936,4,2,0
21,1,135.21525792865245,2,1,0
325,4,112.36634725426597,4,0,0
0,8,122.699747249891,4,1,0
132,3,137.80345885413607,1,2,1
232,10,105.99926181635436,4,1,0
11,2,80.15800855992904,3,1,0
345,11,98.7075093628084,3,1,0
45,9,167.80556719333742,1,1,0
33,10,124.64692336306199,1,0,0
77,5,86.20406186358105,1,1,0
217,14,136.06242433550875,1,1,1
300,7,138.73262339756553,1,1,1
72,11,140.79996303191243,4,1,0
281,11,80.88651198514857,1,1,1
248,2,92.7043602285642,4,2,1
46,9,92.92683134451954,2,1,0
120,13,105.57408351735234,1,1,0
213,9,141.55676740574938,1,2,0
238,4,131.84739218924054,4,1,1
55,4,135.0086782862865,2,1,0
349,6,174.1607656948609,4,1,1
106,10,147.5556372996652,4,0,0
318,10,114.3279350001565,1,0,0
47,10,72.64459295790002,3,0,0
60,6,91.41811966116519,3,0,0
336,12,109.53179729287092,4,3,1
25,1,153.16519309344454,1,0,0
291,14,118.90672263575627,2,1,0
256,14,93.75216180446228,3,2,0
7,9,90.68428457091096,2,1,0
112,2,117.21687164315095,3,1,0
354,5,155.59950248868398,1,0,1
252,9,183.6407722310047,4,1,0
179,4,111.7692560788133,2,1,0
206,11,118.21027276949607,2,1,1
302,3,71.44233175370468,4,0,1
126,7,197.56770276397864,2,0,1
55,6,63.95988647375664,3,0,0
213,8,166.86649247122202,4,0,1
13,3,105.38656187950117,3,1,0
27,5,96.02534024638723,3,0,0
77,10,75.59985712456293,1,0,0
215,4,216.40194597628533,3,2,1
364,13,128.85966493113577,1,0,1
153,4,120.85121748416253,2,0,1
13,4,155.46929438218172,2,0,0
186,10,93.96669097480148,1,0,0
311,8,120.07383820924024,3,1,0
6,6,122.25345147248484,4,1,0
2,3,99.51417070607468,4,3,0
110,10,167.98552316743655,1,1,0
237,5,111.25382354016384,2,1,1
362,6,57.87471786524682,2,2,1
238,5,107.94010545916505,4,1,1
273,6,129.9671468685559,1,0,0
293,8,84.26027064449566,4,1,0
226,7,87.41620827318243,3,1,1
14,5,98.14963847495838,3,1,0
191,10,168.84942640267843,1,1,0
118,6,100.51367909417175,1,2,0
27,14,177.16468074204124,3,0,0
201,4,95.40198247406657,2,2,1
38,12,133.0005654502617,1,2,0
272,9,102.15029303120996,3,0,1
230,13,150.16332681161887,3,0,1
85,4,75.26903381738883,2,2,0
125,1,149.71437918308925,2,1,0
299,7,124.55477601238735,2,1,0
24,7,94.40032732890204,2,0,0
144,4,113.35114061159398,4,0,0
12,13,181.354197641287,2,0,0
211,14,125.51378019523133,4,0,0
24,3,91.89087936349445,1,0,0
67,8,71.81226868687548,3,1,0
66,5,140.2161709372399,4,1,0
232,10,127.83380988042742,1,0,1
108,7,147.80082780352893,1,0,0
145,4,61.51101041240631,4,0,1
110,4,73.10958188434,1,1,0
227,8,165.87516797007598,1,3,1
110,14,133.2536658711736,4,1,0
33,8,141.33603404950247,1,1,0
110,2,81.49251871568187,2,0,0
263,14,80.76051206684326,2,1,1
235,2,159.65034632768354,3,1,0
82,3,161.53510619060597,1,1,0
41,12,76.46722051883785,3,1,0
100,12,68.8251801658862,2,1,0
5,3,115.65628117150223,2,2,0
179,1,88.02606186495976,2,2,0
281,14,87.19292483815897,1,1,0
319,3,69.94487014290429,1,2,1
225,6,101.26264606878533,2,0,1
314,8,73.81221029468536,3,1,0
364,13,76.18396387963054,3,1,0
228,12,131.93567386265218,4,1,0
288,14,117.79207062850494,2,2,1
149,10,139.39514726128527,3,1,0
276,6,54.03866258602774,2,0,1
197,5,120.39522439319053,3,0,0
69,4,203.0255016866335,4,1,0
111,3,105.10910062857603,4,0,0
3,13,152.9899602628919,2,1,0
349,4,152.64027395097693,3,1,0
330,14,154.60794432005102,1,0,1
317,7,126.66646748229292,4,1,1
349,1,142.64343930976855,2,3,1
94,7,147.9605448005202,2,3,0
151,1,145.41784113257432,3,0,0
310,2,75.30327305946415,2,0,0
136,4,51.70462069824053,4,1,1
246,1,57.856658263407716,2,0,0
242,11,109.19360030469345,2,1,0
30,12,143.75706937690578,1,2,0
39,11,75.82354889953662,1,1,0
228,11,156.95881834337615,4,3,1
35,9,99.90899301968454,3,1,0
222,12,100.28979155223685,1,1,0
5,6,86.555720164816,3,2,1
321,13,44.608545639349046,4,1,1
219,1,129.17256513738587,1,0,0
74,1,188.50670851354278,3,1,0
3,6,117.49341905869747,1,0,0
334,4,45.9747343322059,4,1,1
133,4,151.21371246465785,4,0,0
117,11,55.00808039588043,1,0,0
93,6,71.63862412043258,3,0,0
61,14,110.46647310745716,2,3,0
193,12,124.91373754160792,2,0,0
334,11,79.65343995332687,1,2,1
202,7,108.90735773736078,3,3,0
25,9,148.6064960304274,2,0,0
172,10,154.08715539232074,4,0,0
299,5,170.05825687257058,3,1,0
132,9,196.37674609173973,2,1,0
325,4,152.39557286644467,3,1,0
117,13,111.33053942383039,1,3,1
323,10,154.3725516449189,3,0,0
274,2,138.66864936020727,2,0,1
211,3,140.2546791010502,1,0,0
224,13,127.08875140286742,3,0,0
19,11,83.51783591384374,4,0,0
112,1,78.87614368712279,2,2,0
139,14,116.11527195699429,1,2,1
46,14,125.95640303385488,3,2,0
0,6,92.82236308273148,4,1,0
89,13,136.933677944343,2,1,0
141,6,203.2306361615676,4,2,0
319,1,50.226771228869694,3,0,0
37,11,143.28977910255043,3,2,0
292,13,117.36101516436759,1,1,1
138,3,138.02622221338618,4,3,1
355,5,102.77141198158836,1,1,0
332,3,114.15760459811332,2,1,0
258,10,125.18001804032396,1,0,0
160,3,107.93464465858958,2,2,1
177,14,59.17834730520405,3,1,0
9,10,110.64339877422188,3,0,0
260,3,63.34265487215224,4,1,0
137,5,146.12772442321238,2,0,0
171,13,45.3781959568751,3,1,0
12,5,161.14617517823558,4,2,1
167,4,137.1825200081392,4,0,1
129,1,137.33554462935578,1,1,0
83,5,40.0,4,0,0
320,10,106.85602247633776,3,1,1
318,5,166.1425371463944,1,1,0
100,4,99.25568083878821,2,0,0
328,6,76.87751400145143,2,0,1
272,10,94.53319619977151,3,3,1
264,4,117.26889509442648,3,0,0
37,14,85.94518198748756,1,0,0
93,7,169.35268928357175,1,1,0
94,7,117.4132988003843,3,1,0
304,2,97.77722608208288,3,1,0
68,3,67.94625892657683,2,1,0
317,1,139.37786421115752,2,1,1
235,8,138.46665178845453,2,1,0
333,9,88.31164375261233,3,1,0
136,4,40.0,4,3,0
75,6,136.43048758303536,3,1,0
34,9,112.5278643495599,3,1,0
0,6,133.44284671702675,2,0,0
295,14,198.28698134558553,3,0,0
319,12,118.92672625163762,1,0,0
59,12,99.44645532628913,3,0,0
319,12,74.10712129406639,3,3,0
348,9,107.50312834019803,3,0,0
327,4,126.42309398462565,3,2,1
266,8,122.13229682395041,4,2,1
360,9,188.93861360268411,3,1,0
228,4,139.9634226186377,1,0,0
269,5,114.60796513971161,1,1,1
315,14,91.73757684666109,3,2,1
285,8,130.66691055133282,2,0,0
290,12,83.71967366469363,4,2,1
212,10,127.19324318151625,3,1,0
164,14,139.49655707619374,3,2,1
4,6,111.3419110891421,3,2,0
338,12,94.78854223739432,2,0,0
77,7,40.0,2,1,0
61,3,165.75346905681562,2,0,0
131,7,136.13201560981128,4,1,0
88,12,137.1046912633913,1,1,0
236,14,57.54590656890801,4,1,1
41,8,175.19354798960228,2,0,0
88,10,101.39132533527679,1,0,0
295,6,108.44818789202056,1,2,1
327,10,77.228525783247,2,3,0
294,9,48.522170746406076,2,1,0
103,13,166.29385246894267,4,2,0
13,6,171.46389477590498,2,0,0
287,12,113.3788739458669,1,0,0
178,9,92.82461720774599,3,2,1
124,13,104.91823323462967,2,1,0
352,4,106.01540039857801,2,0,1
22,8,72.00561111281607,4,1,0
62,11,108.30979138224639,4,0,0
142,4,126.12407971737302,2,2,1
152,2,160.72628990595007,1,2,1
144,10,120.56976656054849,1,1,0
224,11,56.945931644022565,3,1,1
308,9,134.14191452794705,2,1,1
103,5,109.76277753320987,4,1,0
103,4,174.81638775935465,1,1,0
38,2,177.1783120817603,3,0,0
197,1,178.578172490692,2,1,0
133,11,97.53648258506882,1,0,1
66,7,199.5942029335023,2,2,1
178,6,134.03770019582828,2,0,1
41,2,185.0552162267453,1,1,0
14,8,99.89521544672961,1,0,0
110,11,108.05613049561494,1,1,0
156,4,130.96109410688342,2,0,0
288,8,126.07510438455759,2,0,0
230,7,170.1924777387668,3,0,1
156,5,110.71482725806183,4,0,0
37,10,166.58459961241425,2,1,0
96,10,149.28938028530612,4,0,0
288,12,111.46431125571405,1,0,1
253,8,146.18706469929253,2,2,1
195,14,101.06939812667805,3,1,0
85,9,214.00823200022887,3,0,0
321,5,40.0,4,0,0
9,10,146.91772817980157,1,1,0
4,5,49.41616362891811,4,1,0
122,2,110.97373187127725,1,1,0
329,5,116.57567642115016,3,0,0
352,3,180.30534235654736,4,2,0
117,7,92.31391151692439,3,1,0
293,10,172.32047662647113,3,0,0
158,5,72.84733439100813,1,0,0
302,8,173.86678895019463,4,0,0
227,1,101.0261823238611,4,0,1
364,3,122.93738076964476,3,0,0
215,3,106.54485347558384,3,1,1
183,9,171.29453896462417,1,1,1
14,5,163.5095937293499,2,1,0
156,12,137.740068823381,2,0,1
135,9,73.92526461652903,3,0,0
260,13,91.3991252787903,2,2,1
156,9,78.85693897975499,2,0,1
46,1,40.0,2,1,0
323,2,170.45272407400185,2,1,0
331,5,106.88705894629213,3,0,0
172,4,106.46024142830811,2,1,1
129,10,179.8440893370224,2,0,0
94,9,100.9604559045453,1,1,0
114,7,86.38116257256277,3,1,0
242,6,111.01017517940062,4,2,1
291,7,74.69323792492415,4,1,1
281,1,133.77423077151826,1,2,1
298,1,105.05351686943318,1,1,0
282,8,99.7091435762475,3,1,1
68,13,96.24387311918791,4,5,1
147,13,115.75114024631955,2,1,1
10,2,123.33924502079404,1,1,0
253,12,99.20099646369913,4,3,0
329,10,105.64936255619413,3,0,0
359,11,116.73908692722604,2,1,0
37,9,112.70327457841844,3,1,0
133,7,121.24303867500055,1,1,0
199,6,92.93316787007944,4,2,0
22,1,160.1837163650596,4,0,0
302,1,123.87312709638068,4,0,0
345,2,99.8461298870049,4,1,1
301,6,133.7753686951414,2,2,1
362,14,117.02525604725142,2,1,1
217,6,50.64694582065327,3,0,0
140,2,133.63810760886506,2,2,0
103,1,79.21975190463252,1,2,0
209,10,157.3771113292523,1,0,0
110,5,110.33001444426212,4,0,0
103,5,151.20281189564255,1,2,1
315,2,94.79125787209571,3,0,1
170,6,122.79717068562559,2,0,1
355,9,168.40974002027505,2,3,1
323,2,109.2393381434071,2,0,0
132,10,96.36731605056781,1,2,1
292,2,146.20162455127158,2,1,0
327,3,145.42646387003842,4,0,0
126,13,98.05003466340725,4,0,1
105,7,40.581559183289514,4,0,0
91,6,95.59908090006576,1,0,0
286,12,147.0943808674569,2,1,0
50,8,88.99863242305103,1,1,0
28,8,119.56248651935218,2,0,0
295,6,93.70060248134624,3,1,0
296,12,42.713313498958016,3,0,0
213,11,92.98075291840289,1,3,1
266,10,146.9252808275885,4,0,1
256,3,40.0,1,1,0
301,3,130.086694019023,4,1,0
100,1,72.55723074402347,2,1,0
345,7,144.3376827789677,4,2,0
109,5,148.57275743494614,4,3,0
181,4,113.12208260354896,2,1,0
312,10,113.21327364875111,3,2,0
0,4,87.74549211454794,2,2,1
318,14,66.17666399580136,1,0,1
54,4,187.9237162533493,1,2,1
148,6,85.39714291315488,1,1,0
308,8,182.7118452478589,1,1,0
136,8,85.61999840799292,1,1,0
201,5,141.00761561350913,3,2,1
312,6,74.48771361385461,3,0,1
116,4,140.93580067608062,4,0,0
153,12,106.97650571387513,1,1,1
290,14,107.49935357297318,2,0,0
62,11,144.40092679137803,1,1,0
243,13,101.23434539683608,3,0,1
24,9,62.8740601821961,1,1,0
89,8,150.4522225363781,3,1,0
74,10,74.16397640070687,4,2,0
293,12,140.6606913759164,4,0,0
209,10,158.91986181332,4,1,0
346,1,104.9802445459113,3,2,1
16,2,167.29411376367136,1,0,0
127,9,139.27134831445136,1,0,0
363,8,92.16554319420898,2,1,1
250,14,176.05716009064298,3,1,1
178,3,74.33312713042439,2,2,0
181,8,104.93198280385738,4,2,1
151,12,111.74740785522684,1,1,0
24,1,144.2089480407302,3,1,0
179,10,164.61733189524537,2,4,1
197,4,162.11166227610855,2,3,1
343,3,128.94993278297224,2,2,1
160,6,108.78923582145732,1,1,0
176,7,46.96063033489479,1,0,0
284,4,67.43416582179134,1,0,1
62,7,190.66621957165742,3,1,0
149,9,46.55712049989843,1,2,1
153,11,88.62037427031561,3,1,0
155,2,165.7842512820036,2,0,0
48,11,128.38853196789466,2,2,0
336,3,157.1218028402277,4,0,1
83,5,141.71313405082705,1,1,0
360,3,178.78330149443545,2,0,0
176,11,131.81709146259539,1,0,0
147,8,146.53790916606044,3,0,0
117,12,91.03013871766638,2,0,0
341,10,143.45331902312546,1,0,0
62,8,104.15495608043085,2,1,0
188,8,101.8757652807715,2,0,1
359,12,155.7889405858855,1,0,1
48,12,156.06493504237454,2,1,0
326,9,187.53768622984524,2,2,0
256,4,184.93052741944803,2,1,0
223,5,156.69260645435102,2,1,0
140,5,51.1821755905315,3,0,1
214,8,193.10723931798785,2,0,1
210,7,156.71870682665448,4,1,1
317,9,89.36559639654789,2,0,1
31,14,149.15636622251128,1,2,0
157,8,78.50937036149087,4,0,0
284,2,144.7452048043897,3,2,1
304,10,67.34919835703603,4,1,0
285,12,87.67126364853453,4,1,0
143,4,148.39716516802108,4,1,1
18,6,162.91546971971576,1,1,0
17,12,133.0174743773524,1,2,1
256,2,108.55325453248118,1,2,1
77,7,40.0,3,1,0
174,3,111.63915601394561,1,0,0
193,13,141.3394030729811,1,0,1
112,3,107.32939576257411,4,0,0
113,11,119.09688235622328,1,0,0
221,2,112.57530128328317,2,1,1
165,11,107.13175128714265,1,2,0
318,8,123.0350955983925,3,3,1
131,6,109.09221671390158,3,0,1
263,1,177.73158214527768,2,4,0
54,12,40.0,3,1,0
358,1,98.1662965611569,3,0,0
130,7,85.18975105931099,4,1,1
287,8,128.7644240013764,2,2,1
265,5,123.08579143532505,4,3,0
161,12,184.88772406197717,4,0,0
86,11,198.0456819319118,1,1,0
54,5,89.07666177718076,2,0,0
287,4,120.02000260134518,1,1,0
177,14,127.85217667697421,1,1,0
348,6,88.08745006650656,4,2,0
7,14,145.1352814415049,3,0,0
320,6,110.41970524940221,2,2,1
312,3,77.29460597596088,3,0,0
246,9,108.81726782933828,4,0,0
322,12,80.09301709037405,4,3,1
254,11,161.46587317677023,4,1,0
327,14,196.06237020454682,4,0,0
53,7,129.79277495578157,4,1,0
248,1,124.45107072213102,4,0,0
238,13,126.09739067496743,3,1,0
228,7,167.2893611575326,1,3,1
66,5,166.42796014388733,3,2,1
50,5,115.37385725807076,2,0,0
96,14,130.10359709516365,3,0,0
91,13,146.10585628708313,4,2,0
263,2,74.49250173797064,3,2,1
290,4,168.50432949681826,1,1,0
95,12,189.3932756490891,2,2,0
87,6,166.6012841935783,3,1,0
77,10,70.1762435354178,1,1,0
287,11,41.199981783245036,3,1,0
119,7,148.34874694071726,2,1,0
301,11,89.59242204151654,3,0,1
164,5,131.48533416491944,4,3,1
181,9,181.40594880030193,3,3,1
222,3,93.7217929440636,1,3,0
310,1,104.8978137436416,3,0,1
6,4,131.06891890353265,1,1,0
329,9,68.09961440071078,2,0,1
262,4,89.68575215976495,3,0,0
160,2,120.99430015005076,2,1,0
150,10,107.98180524728994,2,1,0
84,14,144.33631015196906,3,0,0
146,14,230.6391845775707,1,0,0
111,5,123.96553357672498,2,0,0
35,3,86.33152215847963,2,2,0
284,13,176.72961419030258,3,1,0
187,12,56.44726098719115,3,2,1
81,13,64.44367315883571,3,2,0
1,9,96.19586245409106,3,1,0
302,4,108.68453117921499,3,2,1
196,6,95.23709053931165,4,0,1
10,2,118.73950702307909,3,1,0
233,6,130.9896761098538,1,1,0
194,3,162.75838141100553,2,1,1
118,12,123.64753095375129,1,1,0
19,12,97.52215009219594,1,1,0
260,9,160.58581545757647,4,2,1
292,11,87.29138097079476,3,2,1
255,2,54.69589017250708,2,0,0
221,12,168.23824071618168,1,2,1
225,12,165.67412979243886,3,0,0
52,9,88.30806431183575,3,0,0
354,5,104.03604584716298,4,1,1
341,8,83.32289818680282,4,2,1
363,2,133.06496870260537,4,1,1
279,6,189.2819716547233,2,1,0
80,3,148.11527194380488,1,2,0
201,12,161.4289857033213,4,0,0
157,12,152.78913326764047,4,1,1
119,14,119.99523405763627,4,2,0
58,10,163.33361751645262,1,1,0
214,5,149.80122251651198,1,1,1
127,12,177.57782860612545,4,0,0
223,8,101.61804235352975,4,0,0
208,10,50.47553441818454,3,1,0
114,14,161.8100405949231,4,1,0
208,1,133.99078082424234,2,1,1
13,5,108.15815598715055,2,0,0
8,3,110.39388750770036,4,1,0
39,4,222.18745303608463,1,1,0
236,2,94.31221389862915,3,1,1
280,9,85.86786772694667,1,0,0
358,3,123.41136933973407,4,0,0
200,2,167.21963511891843,2,2,0
245,10,211.13607946116912,3,0,1
277,11,146.29459853558285,1,1,0
234,9,69.1836502408228,1,2,1
3,7,198.83457082871195,4,0,0
153,6,119.22125203691611,3,2,0
28,1,86.49162272420122,2,1,0
