visitas_mes,meses_miembro,uso_clases,edad,cuota_mensual,ABANDONO
8,39,3,37,40,0
4,44,1,65,60,0
12,22,5,61,40,0
11,39,4,26,50,0
6,42,5,65,50,0
9,57,3,21,50,0
14,56,4,42,50,0
8,54,5,69,50,0
8,30,5,67,30,0
6,20,4,18,30,0
8,32,3,56,30,0
6,42,2,69,50,0
11,25,6,29,30,0
5,23,6,57,50,0
12,5,9,57,40,0
9,50,2,41,60,0
11,41,4,26,40,0
6,30,3,63,60,0
9,48,6,37,30,0
9,39,8,22,60,0
9,57,1,37,40,0
9,27,5,38,40,0
7,57,2,19,60,0
5,42,3,38,40,0
2,37,1,59,30,0
9,7,3,41,40,0
6,5,8,26,60,0
7,15,5,56,30,0
4,51,4,47,60,0
9,42,9,35,50,0
8,8,3,61,50,0
10,56,2,60,30,0
9,9,7,27,30,0
9,11,1,62,40,0
2,22,2,58,60,0
6,34,0,65,50,0
7,35,2,38,40,0
7,13,6,39,50,0
9,11,2,34,40,0
6,32,5,22,40,0
6,42,7,23,50,0
10,59,5,27,40,0
10,15,4,60,50,0
12,38,2,19,30,0
8,1,4,24,60,0
5,46,4,63,40,0
8,50,5,21,50,0
8,24,4,54,50,0
8,43,2,36,60,0
14,40,7,45,60,0
2,22,5,37,60,0
7,3,6,47,40,1
7,14,1,59,50,0
5,2,2,55,40,0
7,32,5,19,40,0
8,48,5,20,30,0
8,38,6,64,60,0
12,33,4,59,30,0
4,46,3,66,30,0
6,42,2,56,40,0
8,6,4,42,40,0
9,41,5,19,50,0
6,39,1,56,30,0
11,25,9,32,60,0
6,34,5,20,30,0
9,11,8,22,50,0
12,46,6,57,30,0
7,37,3,53,30,0
14,41,6,67,30,0
6,7,5,68,50,0
9,57,6,57,30,0
8,46,10,55,40,0
10,59,1,54,30,0
9,48,6,44,40,0
5,22,3,22,30,0
7,48,4,34,40,0
10,39,7,55,30,0
6,10,6,62,60,0
7,21,3,58,40,0
8,6,5,29,60,0
6,49,5,59,40,0
5,1,7,48,30,1
7,34,3,50,50,0
4,59,5,60,30,0
12,14,5,46,50,0
12,36,6,55,60,0
9,27,6,20,50,0
7,9,2,55,50,0
5,55,3,58,50,0
5,6,5,57,50,0
7,31,8,47,60,0
6,17,4,64,50,0
7,53,4,39,30,0
9,43,3,55,40,0
8,36,4,49,40,0
6,21,4,60,30,0
9,27,7,27,60,0
8,41,7,49,30,0
5,28,4,60,30,0
9,16,3,21,50,0
6,35,2,46,50,0
8,36,3,62,60,0
6,56,5,25,60,0
7,35,6,37,40,0
8,45,2,64,60,0
5,19,2,24,30,0
8,57,3,18,40,0
5,21,1,42,40,0
9,58,3,43,50,0
11,33,4,26,50,0
8,23,4,40,40,0
6,55,5,57,50,0
11,6,6,19,50,0
7,32,4,43,50,0
10,22,6,31,40,0
8,3,6,61,40,0
9,35,2,48,40,0
7,16,3,43,30,0
7,42,5,66,40,0
12,59,1,36,50,0
3,25,5,55,40,1
6,17,9,22,30,0
9,39,9,23,50,0
8,13,3,52,60,0
8,28,2,33,40,0
7,11,5,48,40,0
9,10,4,35,60,0
11,39,5,31,50,0
8,24,5,42,40,0
7,38,6,32,30,0
8,24,1,43,50,0
15,33,8,53,40,0
14,17,6,28,50,0
10,57,1,54,40,0
6,44,3,58,60,0
13,36,6,54,40,0
4,35,9,24,50,0
4,6,3,35,40,0
7,58,4,67,40,0
10,16,5,37,50,0
13,45,4,19,40,0
6,28,1,43,40,0
10,41,0,40,50,0
5,32,4,49,60,0
11,26,1,30,30,0
6,11,3,30,30,0
8,52,3,34,30,0
4,25,3,42,30,0
8,31,5,39,30,0
9,21,4,44,30,0
11,45,3,34,50,0
8,55,3,43,50,0
8,51,3,55,50,0
9,3,1,31,40,0
13,12,7,31,60,0
10,51,6,29,60,0
9,40,5,22,30,0
8,46,9,54,30,0
7,54,9,21,50,0
12,41,3,46,60,0
2,25,3,42,40,1
6,56,10,62,40,0
6,17,6,21,50,0
6,38,6,67,30,0
13,36,6,33,60,0
6,36,5,67,40,0
6,19,3,19,30,0
9,44,7,40,60,0
8,57,5,21,40,0
14,2,8,37,30,0
6,17,5,34,40,0
4,30,1,69,30,0
9,47,8,23,30,0
7,10,1,35,30,0
8,35,2,37,60,0
8,52,5,56,50,0
10,36,5,62,30,0
6,54,5,58,30,0
4,33,6,51,40,0
10,1,12,57,40,0
10,18,4,63,60,0
5,4,3,41,50,0
7,55,4,35,40,0
8,54,1,47,60,0
4,47,4,18,60,0
7,27,7,40,60,0
12,25,2,46,30,0
8,55,2,58,50,0
6,28,1,58,50,0
5,53,4,49,50,0
8,22,4,19,30,0
9,42,2,65,30,0
4,25,7,53,40,0
9,17,5,62,40,0
6,59,4,34,40,0
11,57,5,60,60,0
9,54,4,19,50,0
8,44,7,21,30,0
8,52,5,61,40,0
7,12,5,51,60,0
7,16,5,18,30,0
7,37,2,40,60,0
7,16,3,23,60,0
12,17,5,33,60,0
11,55,3,19,50,0
7,31,3,63,30,0
4,15,2,69,30,0
14,13,5,29,60,0
10,40,4,44,50,0
11,27,8,36,60,0
5,21,7,45,40,0
13,2,0,52,30,1
8,8,5,68,30,0
5,42,7,60,50,0
7,7,2,21,30,0
8,10,8,66,30,0
10,57,3,66,30,0
5,4,2,24,50,0
5,43,7,54,60,0
4,41,3,68,30,0
5,36,4,42,60,0
12,35,6,68,50,0
2,43,7,58,60,1
7,3,3,34,40,0
9,58,2,58,30,0
9,18,7,31,50,0
7,58,3,54,50,0
10,51,5,19,60,0
8,46,3,41,30,0
10,56,2,32,50,0
10,43,5,65,40,0
3,24,5,68,60,0
4,32,10,50,40,0
7,34,5,29,40,0
7,59,4,36,60,0
8,2,5,69,40,0
4,2,4,64,60,1
9,10,5,22,60,0
13,23,6,18,50,0
8,15,3,60,50,0
9,54,4,26,40,0
10,12,6,56,40,0
5,43,4,51,40,0
6,17,4,46,40,0
5,18,5,66,40,0
10,14,3,65,50,0
7,17,5,65,40,0
9,15,3,63,40,0
11,12,3,19,30,0
7,59,10,36,60,0
8,16,3,45,60,0
9,32,4,52,50,0
9,23,2,57,60,0
5,38,5,68,40,0
10,34,3,65,60,0
8,34,6,39,50,0
11,16,4,21,60,0
8,34,3,25,60,0
5,40,3,18,30,0
9,7,2,53,30,0
9,33,2,24,40,0
9,4,2,42,60,0
5,43,6,46,40,0
10,52,6,18,60,0
10,7,5,35,40,0
9,18,4,21,40,0
8,4,4,37,60,1
8,49,2,63,30,0
10,11,4,25,50,0
10,43,9,44,40,0
3,20,3,67,50,1
14,11,4,56,60,0
11,15,3,52,40,0
8,46,5,42,60,0
8,17,6,31,40,0
8,34,2,61,30,0
9,50,6,64,40,0
12,48,4,57,40,0
13,12,0,48,40,0
11,42,2,22,60,0
7,28,4,34,30,0
7,48,4,27,60,0
5,35,5,60,50,0
6,8,7,33,30,0
3,27,6,65,40,1
9,22,7,21,40,0
13,54,5,22,40,0
7,57,6,59,50,0
7,24,3,63,50,0
11,2,3,58,40,0
6,31,3,67,40,0
9,22,3,37,50,0
13,1,3,23,60,0
11,14,6,28,30,0
11,25,4,34,30,0
8,36,5,58,50,0
12,36,0,20,50,0
12,41,3,33,60,0
15,3,4,69,40,0
4,5,1,53,50,0
6,1,4,43,60,0
5,54,6,41,50,0
8,19,7,64,40,0
10,33,4,51,50,0
7,42,2,37,40,0
7,54,3,34,60,0
3,30,3,68,30,1
10,12,4,37,60,0
9,10,3,33,30,0
8,34,1,68,60,0
9,16,6,66,30,0
7,40,5,21,60,0
7,46,7,35,40,0
10,29,2,53,30,0
6,15,6,52,30,0
6,48,2,47,40,0
8,11,2,35,40,0
11,44,5,38,30,0
8,34,4,69,30,0
11,36,5,49,30,0
8,30,9,22,50,0
10,35,5,58,60,0
6,9,3,40,40,0
8,18,3,47,40,0
7,19,1,44,60,0
7,39,0,32,40,0
3,4,3,58,40,1
11,6,5,31,30,0
7,51,1,38,40,0
6,33,2,51,50,0
11,32,3,43,50,0
2,16,4,42,30,1
7,11,4,67,30,0
9,22,5,62,40,0
8,36,5,48,30,0
12,50,4,65,30,0
6,23,5,23,60,0
13,26,5,65,30,0
11,31,5,21,50,0
12,29,4,41,40,0
4,5,2,59,30,0
14,54,4,48,60,0
4,38,3,36,40,0
12,25,10,28,40,0
5,34,2,46,40,0
6,12,8,22,60,0
12,22,1,35,50,0
9,9,1,20,60,0
10,20,5,57,60,0
9,29,5,28,40,0
8,44,2,38,60,0
11,29,5,47,40,0
7,45,8,36,30,0
10,27,8,42,30,0
7,54,5,52,60,0
16,55,3,29,50,0
7,17,5,64,40,0
12,5,3,43,60,1
5,52,5,65,60,0
7,45,4,22,50,0
11,13,2,36,40,0
8,42,10,44,60,0
11,15,3,55,50,0
6,15,3,46,40,0
9,18,6,29,30,0
7,50,5,36,50,0
5,2,7,26,60,0
8,23,4,35,30,0
4,43,5,46,40,0
4,13,3,20,50,0
4,43,2,40,30,0
12,4,2,47,30,0
6,47,4,63,60,0
9,54,5,41,30,0
8,55,5,54,60,0
4,25,6,54,40,0
10,11,7,21,60,0
13,50,6,45,50,0
7,48,2,33,30,0
6,42,1,30,40,0
11,12,5,25,60,0
6,13,6,65,60,0
8,9,4,42,60,0
6,59,6,19,40,0
13,53,7,47,40,0
7,45,2,57,50,0
5,38,5,20,40,0
8,6,2,40,60,0
5,43,6,46,40,0
12,51,7,58,60,0
11,59,4,47,50,0
11,43,5,28,50,0
8,10,4,38,60,0
5,23,4,44,40,0
9,15,2,41,40,0
12,45,4,69,30,0
14,23,8,48,50,0
4,40,2,47,50,0
6,37,1,18,60,0
11,34,7,18,30,0
9,16,2,25,40,0
10,45,2,65,60,0
5,51,3,59,40,0
4,41,5,51,40,0
5,47,4,33,40,0
8,32,5,44,30,0
12,38,6,21,50,0
6,40,3,36,50,0
16,56,4,46,40,0
5,46,4,58,30,0
7,5,4,20,40,1
10,17,3,28,40,0
7,22,5,25,60,0
10,39,6,56,30,0
6,41,6,50,30,0
8,48,2,25,50,0
10,18,6,42,50,0
5,28,5,41,40,0
6,13,4,43,60,0
10,50,6,43,60,0
3,42,0,34,60,1
1,1,5,44,40,1
5,53,2,46,50,0
14,50,6,60,30,0
8,19,7,56,40,0
7,34,4,26,60,0
7,59,4,31,60,0
11,4,7,22,40,0
8,43,2,67,60,0
2,3,6,47,30,1
14,41,2,45,40,0
9,10,5,62,30,0
5,28,4,54,50,0
11,34,3,25,60,0
7,39,1,32,60,0
6,47,2,45,50,0
9,59,3,53,50,0
9,19,3,50,50,0
7,42,2,23,60,0
5,56,8,68,50,0
6,52,5,29,40,0
7,46,4,24,50,0
13,36,2,62,40,0
7,57,6,45,40,0
8,43,4,24,30,0
2,3,4,58,40,0
8,23,3,18,40,0
4,17,3,41,50,0
10,7,5,62,60,0
11,26,4,36,50,0
7,43,3,49,30,0
11,18,2,47,30,0
10,46,4,18,60,0
11,46,3,49,40,0
12,6,5,37,30,0
7,31,4,38,60,0
7,29,2,36,50,0
8,9,1,47,50,0
10,54,6,67,50,0
11,35,3,45,40,0
10,17,2,49,40,0
9,12,2,47,60,0
3,36,4,40,30,1
7,52,5,44,50,0
3,48,5,54,40,0
10,24,3,43,40,0
7,10,3,20,30,0
6,58,2,48,50,0
11,30,3,19,50,0
7,29,4,27,30,0
12,39,6,55,60,0
4,10,3,36,60,0
8,39,5,48,30,0
8,55,5,46,30,0
4,28,4,42,60,0
11,18,4,49,30,0
7,41,2,34,50,0
8,54,4,68,60,0
11,50,3,62,60,0
3,17,6,66,60,0
10,11,3,40,50,0
11,1,1,35,30,0
3,17,3,28,40,1
10,36,3,69,40,0
9,36,5,37,50,0
8,46,6,30,50,0
9,9,8,41,30,0
7,45,3,60,40,0
6,28,2,37,60,0
10,48,6,68,50,0
12,33,4,59,40,0
8,3,7,45,60,1
9,51,3,52,60,0
11,8,6,38,30,0
9,50,7,23,50,0
6,6,3,24,60,0
8,59,2,46,50,0
6,52,4,40,40,0
9,58,5,69,40,0
7,6,6,22,50,0
7,29,6,39,60,0
6,37,4,26,60,0
9,12,6,49,40,0
13,9,2,27,60,0
5,41,4,63,60,0
2,49,2,60,40,1
5,19,3,66,30,0
6,17,4,45,40,0
9,54,4,28,50,0
11,48,8,24,30,0
9,44,2,47,50,0
5,32,6,60,30,0
10,35,3,62,30,0
5,14,3,68,40,0
14,49,5,55,40,0
5,54,3,51,50,0
8,16,6,63,40,0
6,21,6,45,30,0
13,12,4,49,40,0
8,24,2,33,50,0
6,34,5,56,30,0
7,8,5,18,50,0
5,44,2,51,60,0
11,21,3,58,40,0
11,48,5,40,30,0
9,8,7,67,50,0
5,28,7,37,40,0
11,16,0,35,40,0
6,10,2,35,50,0
10,52,3,59,30,0
4,15,8,57,50,0
7,4,7,38,40,0
11,26,6,25,50,0
10,15,5,51,60,0
7,36,2,67,40,0
10,32,2,28,30,0
8,43,2,60,60,0
3,38,1,68,50,0
7,4,3,60,30,1
6,41,3,27,60,0
8,9,3,25,50,0
9,35,2,64,60,0
10,55,6,25,40,0
12,28,4,36,30,0
10,37,7,18,60,0
7,47,4,69,40,0
7,9,7,20,50,0
13,2,1,61,40,0
8,3,5,49,50,0
13,58,5,65,30,0
5,53,4,33,40,0
7,44,4,47,40,0
9,48,10,66,50,0
3,5,1,45,60,1
11,10,5,45,50,0
5,28,3,33,60,0
6,15,4,58,50,0
8,14,5,68,30,0
4,46,0,50,60,0
5,23,4,42,40,0
15,13,5,35,60,0
4,16,4,43,50,0
5,30,3,23,50,0
14,40,5,55,60,0
5,8,2,61,40,0
12,17,2,20,30,0
13,30,4,60,40,0
5,17,6,23,60,0
6,35,4,31,50,0
8,1,7,35,40,0
8,49,7,33,50,0
6,58,1,41,50,0
3,24,2,30,40,0
10,48,4,18,60,0
6,49,3,55,40,0
7,25,3,31,30,0
4,2,3,34,50,0
7,25,3,30,50,0
10,14,5,30,60,0
4,39,2,26,50,0
10,57,3,23,50,0
7,51,3,23,50,0
11,33,5,47,40,0
9,17,5,54,50,0
7,59,4,63,40,0
9,31,7,31,60,0
6,10,5,21,30,0
8,6,3,51,50,0
6,39,5,19,30,0
8,25,10,34,40,0
10,38,2,59,60,0
9,37,1,31,60,0
7,30,3,68,40,0
13,34,5,34,30,0
9,18,5,47,50,0
10,24,3,60,40,0
7,49,5,46,40,0
9,56,4,24,40,0
7,27,6,26,40,0
9,58,3,63,40,0
10,27,2,40,60,0
6,55,5,53,40,0
6,39,4,31,60,0
1,21,2,37,30,0
10,19,8,69,50,0
5,39,4,34,60,0
13,23,2,49,50,0
13,39,12,42,50,0
11,48,5,68,50,0
9,44,6,47,60,0
7,47,3,66,60,0
6,15,4,44,60,0
9,43,3,44,30,0
8,2,6,63,60,0
6,35,6,48,30,0
10,51,2,62,60,0
9,20,0,43,60,0
7,28,6,31,50,0
10,57,4,65,40,0
8,58,4,38,50,0
6,15,6,45,60,0
7,16,1,32,40,0
10,33,4,47,40,0
5,47,2,42,30,0
9,12,3,68,40,0
5,39,0,28,30,0
8,39,6,61,50,0
4,43,3,28,30,0
7,20,3,45,60,0
5,29,5,22,40,0
16,43,2,45,60,0
2,49,1,25,40,0
8,3,8,43,40,0
9,48,2,23,50,0
11,5,4,49,30,0
8,2,4,65,50,1
6,23,3,49,30,0
11,26,2,29,50,0
7,26,3,23,50,0
10,7,3,30,40,0
10,10,4,56,50,0
8,5,5,57,50,1
7,47,5,61,30,0
3,12,3,51,50,0
13,32,3,40,40,0
7,42,3,58,50,0
7,31,5,62,60,0
12,22,7,34,60,0
5,17,1,62,30,0
7,20,5,65,30,0
7,20,3,18,60,0
6,43,2,24,50,0
9,8,3,30,50,0
6,47,1,31,30,0
7,34,5,34,40,0
11,49,3,47,50,0
10,23,3,65,60,0
4,38,7,64,40,0
11,53,6,66,40,0
9,28,1,51,50,0
11,13,2,44,40,0
4,29,6,42,30,0
7,8,3,61,40,0
7,11,3,52,30,0
12,47,6,26,50,0
7,45,4,23,40,0
14,18,9,43,60,0
7,50,7,55,60,0
3,25,6,56,30,1
9,49,2,44,30,0
13,22,5,57,50,0
6,45,4,48,40,0
5,35,1,20,30,0
6,29,3,41,30,0
5,21,8,32,50,0
5,56,5,23,40,0
6,7,4,28,40,0
15,12,3,47,30,0
7,36,3,52,40,0
9,24,2,65,40,0
10,32,9,55,40,0
10,27,5,60,60,0
7,32,2,57,40,0
9,59,1,46,60,0
6,32,10,40,40,0
7,32,7,59,40,0
9,26,3,59,40,0
7,11,1,20,30,0
5,46,6,43,30,0
9,18,0,31,60,0
5,39,5,36,40,0
8,5,2,38,60,0
5,16,3,38,40,0
12,11,9,26,50,0
6,54,3,30,60,0
9,35,5,58,30,0
1,48,5,61,50,1
9,11,3,63,30,0
8,42,5,54,50,0
10,23,4,55,50,0
10,55,4,62,50,0
5,34,2,62,60,0
12,48,3,41,60,0
3,17,6,55,30,1
6,10,4,63,60,0
6,18,0,28,30,0
8,44,4,46,40,0
4,8,1,62,30,0
8,59,5,61,30,0
7,26,5,65,60,0
6,3,6,55,30,0
5,59,4,58,60,0
12,52,2,34,30,0
14,24,2,69,40,0
10,3,4,65,60,1
7,38,1,43,60,0
3,2,1,43,40,1
4,35,7,29,60,0
14,17,6,35,30,0
6,9,3,26,50,0
10,36,5,20,60,0
10,22,2,27,50,0
10,31,5,60,30,0
9,55,8,19,40,0
9,34,5,25,60,0
5,24,2,69,50,0
8,9,5,60,40,0
6,46,5,35,40,0
10,58,7,69,60,0
11,43,5,56,50,0
9,2,2,48,60,0
8,21,4,31,30,0
9,34,6,56,40,0
5,27,2,50,50,0
12,37,2,46,60,0
5,7,1,61,40,0
10,22,4,50,60,0
9,4,4,52,50,0
14,14,5,19,30,0
11,34,0,52,30,0
10,23,6,49,30,0
14,44,5,53,60,0
10,42,4,63,40,0
8,25,6,67,30,0
7,1,4,40,30,0
10,51,0,22,30,0
6,55,2,64,30,0
8,48,5,33,50,0
7,15,4,57,50,0
12,32,3,41,40,0
4,14,7,57,50,0
11,41,2,45,50,0
10,21,5,42,50,0
8,55,5,24,60,0
8,47,3,55,50,0
13,58,1,24,60,0
11,7,3,68,60,0
9,36,3,39,50,0
6,21,8,39,60,0
2,50,2,44,30,1
11,40,4,50,40,0
7,12,5,62,50,0
15,15,4,49,50,0
6,15,3,56,40,0
8,17,5,49,50,0
5,34,1,18,50,0
10,44,2,27,40,0
5,35,4,62,60,0
4,39,4,21,30,0
5,38,5,46,60,0
9,14,4,24,30,0
10,55,1,55,40,0
10,59,8,23,60,0
4,5,3,28,60,0
11,30,2,26,30,0
9,4,5,47,30,0
6,15,2,39,30,0
12,39,6,56,30,0
8,35,5,26,50,0
7,45,1,55,40,0
5,10,6,68,30,0
10,55,4,63,60,0
9,2,6,50,60,1
8,44,3,43,60,0
9,24,5,33,30,0
7,28,1,26,40,0
2,22,5,40,50,0
4,44,4,32,30,0
7,32,4,36,30,0
4,31,2,59,50,0
6,19,4,33,40,0
9,51,5,42,30,0
4,21,5,52,60,0
10,3,3,68,60,0
7,6,2,30,30,0
11,32,5,63,40,0
4,2,4,24,60,0
16,24,2,51,60,0
8,45,5,31,50,0
5,59,4,40,40,0
8,27,2,40,30,0
4,9,3,34,50,0
8,13,6,30,50,0
9,55,4,44,50,0
9,14,4,19,40,0
10,51,4,54,40,0
6,11,3,47,40,0
7,14,3,21,30,0
9,16,4,47,40,0
7,10,2,20,50,0
11,20,4,31,60,0
2,16,5,28,30,0
17,58,5,57,30,0
12,34,5,40,30,0
8,57,7,58,50,0
3,16,4,65,40,0
9,14,2,49,50,0
9,53,4,20,60,0
6,28,4,59,40,0
6,18,3,18,60,0
10,26,5,26,30,0
3,38,3,65,30,0
4,7,5,26,50,0
10,45,6,29,40,0
6,34,0,18,30,0
12,47,3,33,50,0
9,49,5,47,60,0
9,45,6,25,50,0
10,7,4,63,40,0
6,33,4,63,40,0
9,35,5,27,40,0
7,52,3,50,30,0
12,50,2,55,50,0
8,39,1,58,60,0
10,21,5,68,40,0
6,49,3,39,50,0
11,28,8,33,30,0
7,32,2,36,60,0
6,44,5,28,60,0
8,16,4,28,60,0
8,56,4,31,30,0
8,10,7,56,40,0
9,23,4,43,30,0
6,48,7,61,60,0
12,52,3,37,50,0
5,50,6,37,60,0
6,15,8,22,50,0
9,55,6,18,30,0
11,43,4,28,30,0
13,50,5,64,30,0
6,6,3,27,50,0
11,33,1,64,30,0
5,55,1,45,40,0
7,39,3,62,60,0
6,12,6,64,40,0
10,52,2,51,50,0
5,36,1,30,30,0
6,31,2,61,60,0
8,10,5,42,30,0
6,53,3,40,30,0
3,34,3,53,60,1
6,41,5,29,60,0
7,10,2,64,40,0
11,52,3,62,40,0
7,11,1,19,40,0
9,57,8,37,40,0
4,14,6,33,40,0
7,3,4,31,50,0
9,57,3,19,50,0
9,33,2,66,30,0
6,7,1,33,30,0
6,4,5,21,40,0
7,39,6,60,30,0
7,48,5,30,50,0
6,10,0,55,50,0
13,15,7,66,30,0
6,16,1,18,40,0
7,38,3,26,50,0
6,4,3,38,60,0
10,4,1,35,60,1
2,56,3,60,30,1
5,55,3,49,40,0
8,36,4,63,30,0
5,27,5,51,40,0
5,22,2,37,40,0
8,22,4,60,60,0
8,17,3,19,50,0
6,45,6,21,50,0
3,34,4,62,30,1
7,32,1,55,30,0
8,52,5,24,40,0
7,6,5,39,50,0
10,54,5,37,40,0
13,33,7,52,60,0
9,8,5,21,60,0
5,50,5,37,40,0
5,53,3,52,40,0
6,36,4,50,40,0
14,5,6,68,40,0
10,5,5,38,40,0
9,47,4,62,60,0
