edad,años_experiencia,multas,km_anuales,siniestros
56,4,0,17843.604595268105,0
69,36,0,10676.243654455393,0
46,37,1,24112.310116300763,0
32,29,1,18950.35507153494,0
60,8,1,3837.312000454158,0
25,33,1,20185.461688405358,0
38,52,0,11571.754485496338,1
56,43,0,16179.381285854786,0
36,34,2,21048.024025759558,0
40,51,4,11702.372492010996,1
28,21,1,5126.444315749117,0
28,43,3,24033.271151434972,0
41,23,0,21987.500827211687,1
70,16,3,14476.463920902326,3
53,9,0,20120.52870895269,0
57,29,0,12783.679607617893,0
41,45,2,15581.821060565098,1
20,22,2,14134.27234417956,0
39,31,1,13026.335487856186,1
70,16,1,17155.815480514528,0
19,49,2,7750.927058126471,0
41,50,2,13490.515015406525,0
61,16,1,16886.87683490043,1
47,13,0,26028.604247769814,0
55,8,2,7994.794708123824,0
19,39,1,18123.318346394564,1
38,1,0,18780.89265856717,0
50,44,2,3739.68761590358,1
29,24,0,17463.19208645551,1
39,38,0,20281.710473902684,1
61,8,2,18531.91607629461,0
42,53,1,14496.436470763947,0
66,21,1,16999.440219134573,1
44,42,1,16019.06818349418,1
59,45,0,4863.255970108832,0
45,3,0,16159.921948526797,0
33,25,0,12797.577564109966,1
32,28,2,10771.066974012101,3
64,44,1,29909.819721519925,1
68,33,2,22515.694317717345,0
61,22,1,8098.967638113674,0
72,36,0,17079.817179395035,0
69,10,1,23748.151653385947,0
74,5,1,6022.805075543989,0
20,17,1,15461.898848442925,0
54,20,1,15744.43635431696,0
68,41,1,7353.042705005863,0
24,35,1,17277.30182767338,1
38,40,2,21697.478343108753,0
26,37,2,24048.28554851492,0
56,33,0,13503.815390244326,0
35,16,0,30009.870210810677,1
21,36,3,2652.1994796194685,1
42,24,1,17137.300258886775,1
31,37,0,6526.234080420867,0
67,11,1,15541.095824981398,1
26,22,0,11868.559499369823,1
43,52,4,18041.26473834337,0
70,41,1,14238.715715386836,0
19,21,1,10044.094931840902,0
37,20,1,10438.25431461612,2
45,26,1,26594.756984697317,0
64,30,1,17661.14243077449,0
24,5,0,4787.227760769671,1
61,26,0,18304.726410700583,0
25,39,0,13831.940025852016,1
64,33,0,15027.606522582833,0
52,11,1,19919.328923890782,1
31,44,1,22099.363042277077,0
34,52,1,9847.123632475867,0
53,6,2,14821.550075067697,0
67,9,0,11723.333983568582,0
57,44,1,18581.173086445575,1
21,16,1,13606.173037582983,2
19,25,0,15175.508878211253,0
23,20,1,13378.339433939012,0
71,27,1,14363.282906584009,2
59,45,1,25227.906035568813,1
21,1,1,29344.596988606347,1
71,53,3,17262.552562454857,0
46,42,0,14400.18132109858,1
35,0,0,5426.179434661901,0
43,50,0,10437.490801131758,0
61,52,0,14239.583785284562,0
51,35,1,10709.620676175442,0
27,50,0,11340.595422768465,1
53,25,1,24452.33684433699,0
31,28,1,15172.74488243089,1
48,20,1,15709.27194841162,0
65,10,0,10954.856637970639,2
32,39,1,22065.268348617516,1
25,10,1,13724.528232068591,1
31,35,0,11874.818009094863,1
40,48,1,5515.4950961433515,2
74,38,2,14633.388517491803,0
57,39,1,11687.65198933559,0
38,34,1,25107.478476101394,1
33,53,2,26063.3921520117,0
62,33,1,7588.317031402353,2
35,54,1,8267.080572714016,1
64,46,2,13342.082189241313,0
70,23,0,10103.77262763437,0
41,53,0,16304.499454120281,0
43,21,0,13040.259065486596,1
42,4,0,16683.19404333155,1
62,32,2,21096.5611298818,1
58,35,0,8614.670937986955,1
46,46,2,20971.26733486439,0
32,19,2,10628.085514078939,0
62,18,1,27890.897094892654,0
18,34,0,24725.85579749633,1
42,51,3,14321.517984682589,1
24,42,1,9218.499332819752,0
26,16,1,8070.8041219525,2
41,44,2,20241.77101244718,0
18,42,0,14817.58340081701,0
61,33,1,20561.20131451175,0
25,8,0,28225.37381577384,1
41,25,0,10377.70236770326,0
28,1,0,7619.170537451472,1
68,52,2,16155.361407195756,0
34,8,3,21868.557668713784,0
25,8,2,9357.238261285456,0
52,39,0,15207.748432555476,0
52,16,0,23220.26196702594,0
50,0,2,5202.732969057766,0
22,24,1,16411.907768634595,0
59,42,2,11759.381438407292,1
56,39,2,15744.939545827818,0
58,41,1,19258.705743502127,3
45,24,2,16324.851047328548,0
24,38,1,8938.66558732887,0
26,34,2,11992.523170599128,0
25,2,2,23559.5578819468,1
29,49,2,16973.59736354459,0
51,36,1,20041.91476550909,0
50,43,0,16501.771861098256,0
65,43,0,19854.69640945152,1
72,50,2,12623.12346037607,0
40,29,1,10394.930119395387,0
41,37,0,19582.186295088282,0
54,33,2,21764.244062673337,0
52,11,3,9514.312135220149,1
61,18,1,11544.331131457631,3
57,36,2,14020.641430614562,0
39,43,0,24718.94762989589,0
44,48,1,18378.81273100956,0
52,16,2,7055.47902080468,3
18,9,1,14442.103250462993,1
52,54,3,13524.727465497395,0
54,48,0,7960.382663976419,0
64,46,2,14371.248498631634,0
31,11,0,13259.775362361766,0
20,15,2,12830.204858297046,0
18,23,0,12555.711795709134,0
22,18,2,23828.36129009282,1
43,7,0,12817.781303396907,1
72,30,0,15298.026337801588,2
31,20,0,14647.411726339626,0
56,16,1,11969.898897795983,0
44,22,2,15477.028394206187,0
26,36,3,15392.10357658658,1
32,53,0,15478.539161395296,0
32,15,1,9844.601147421472,3
43,5,1,13763.252956484153,1
59,7,0,19561.931252099144,0
30,24,1,13921.100211719759,0
68,17,1,15970.69147560755,0
49,24,2,16002.222004358131,1
56,11,0,17504.3707844035,0
66,14,0,18351.905490082863,0
69,25,0,13955.096341504677,1
49,40,0,9531.988181447421,1
21,44,4,7687.708027950745,0
47,25,1,21106.118476418153,0
54,46,2,19621.502687826396,0
40,31,0,18896.188106025158,0
56,9,1,19867.22116717604,0
62,15,2,14030.66409824467,2
32,6,1,11250.741493406698,0
60,16,1,9117.555541211772,1
46,22,2,8463.900020487003,0
53,25,1,22272.952131301987,1
30,20,3,12041.130865475108,0
49,21,2,21329.154415265322,0
24,6,1,13878.685017716096,0
68,13,1,10942.552750545456,1
39,14,2,8433.81121469914,0
45,52,0,11471.073858073498,0
19,6,0,23509.43269743774,0
59,8,1,8494.739521321126,2
62,50,1,27700.480928877903,0
74,47,0,9956.355435182137,0
70,7,1,19499.699823907475,0
23,49,3,14128.492234470068,0
45,22,1,13076.642504842886,1
45,28,0,7371.475337249184,0
61,17,0,14409.642103492572,0
61,30,1,8050.284021803974,1
37,29,3,4910.537401395357,0
47,51,0,15717.592069304694,0
28,38,2,11187.461358985467,1
72,34,0,25106.091096749886,2
45,17,4,21000.130290556932,1
42,41,1,25184.59308802062,1
56,38,0,10914.702572952609,0
50,16,1,15816.826440787725,0
18,13,2,2000.0,0
74,30,2,13309.185715879656,1
44,23,1,15590.990088148086,1
74,34,1,15924.288466210633,1
69,43,1,14745.789536749962,0
30,44,3,15399.555430510009,0
58,33,1,2000.0,1
20,2,0,16537.33101649187,0
56,36,0,17900.639351580234,0
23,42,0,23028.152415773104,1
25,39,1,17212.428355661585,0
44,25,0,14215.577599720571,0
26,54,0,21629.65153338583,2
54,22,1,2000.0,0
50,43,1,11910.308816237139,0
68,38,1,10405.14011964773,0
59,14,0,14792.869201012134,0
61,48,1,2000.0,1
41,3,0,22917.81397346231,1
32,28,0,13501.140601894524,1
71,21,0,16912.780146953603,0
49,24,0,16338.547350359366,0
49,12,0,22574.9393692617,0
41,17,2,3828.299190755717,0
58,32,0,15673.926992818875,2
69,15,2,21877.06956422916,0
66,44,1,14412.081319675852,0
66,41,0,9292.383641170189,0
69,43,2,11376.659306065285,0
29,1,2,12642.347989161573,3
56,54,0,10673.699822862065,2
19,34,1,14083.133297595843,0
20,41,2,24049.484419110013,1
66,33,1,11415.811406775105,0
54,29,3,12073.956154326006,0
66,54,1,17758.68350430188,0
73,12,0,13951.077816216744,0
34,12,0,7024.889199930705,2
66,17,2,14632.86937332587,0
19,31,1,14406.651405618448,0
19,31,1,20854.07007262892,0
45,34,1,9167.085610784032,0
71,38,0,20893.91689653266,0
40,45,0,14413.015127400338,0
54,51,0,8352.349974510025,0
49,28,3,7147.330127538427,0
50,48,1,26606.33116745118,0
18,28,2,14040.503862987358,0
36,52,2,20619.024700382928,1
19,43,1,4751.283632351222,1
70,15,1,30826.169327783406,0
61,43,0,20359.46777020277,1
43,46,1,13467.358715068745,0
49,9,1,13163.004852866941,1
23,29,0,19407.588769817976,1
49,24,0,19063.09012035028,0
72,38,1,16095.175682384632,0
21,19,3,15065.272549213383,0
72,4,1,18366.4025041555,2
28,0,0,4549.778681518937,0
73,29,0,12772.351724314482,1
34,48,1,5118.8168502429235,0
55,2,4,18627.55406821503,0
41,44,0,10945.116173800085,0
22,13,1,5570.5315279249335,2
69,29,2,10237.280855886183,0
51,49,1,15896.137208794711,0
23,3,1,13768.62970466514,0
39,17,1,7961.060645803361,0
28,36,0,4770.788389616304,1
65,24,0,15443.596722183012,0
33,47,2,11515.391359497235,0
50,0,0,13451.515740815696,0
26,52,1,14041.888875070203,0
23,45,2,17580.394123051912,1
33,14,0,20081.67901061948,1
46,8,2,15879.05520575066,0
20,14,0,13077.224701442137,0
37,48,1,15148.581228574816,0
53,23,2,12964.578196442271,0
36,3,0,5144.679878201274,0
43,11,0,21551.67702773745,1
20,36,1,20420.63317492682,0
36,36,0,26930.003961483577,0
37,42,1,28682.99583886565,0
49,5,0,7943.879206483438,0
24,38,1,12987.60047772703,0
69,45,1,30069.237581220856,1
58,23,4,14756.696306506592,0
50,10,2,16465.26541528051,0
57,12,0,5873.220289832525,0
56,33,1,15901.731789460644,1
35,24,1,26591.642248554534,0
57,6,2,22719.75486062117,1
18,51,0,11340.09227088874,1
28,3,0,12622.101800589502,0
45,7,0,8214.59824503442,1
74,19,0,9893.021158501764,0
42,28,0,3538.728427281181,0
67,53,0,14491.081952041544,0
40,52,2,24060.664079582464,0
48,50,1,17132.591544562496,2
47,44,1,23197.43393979439,0
59,45,1,21439.49640555599,0
52,9,3,11719.15146256423,0
24,42,1,10442.96003156131,0
33,33,1,10672.892658891265,0
43,25,1,4697.628309347707,1
65,40,0,15193.981396773448,0
74,48,3,2000.0,0
69,2,1,18548.493055718314,1
66,5,1,15431.285614313249,1
19,4,1,17828.63919896904,1
18,4,2,21342.097697688812,1
65,53,2,16192.767530033121,0
29,46,2,24789.430425928535,0
22,22,0,18731.67486571326,1
54,48,0,10457.2389191037,1
49,8,1,13573.733747124727,0
72,34,1,2000.0,0
26,19,3,9586.857357167004,0
58,48,2,12714.021564399656,0
52,41,1,18277.641657345994,0
36,34,0,10497.833828749135,1
65,49,2,7522.415916393416,1
33,17,1,3674.8085819512453,1
20,16,2,11421.494888440091,0
37,23,2,26705.110814207575,0
41,2,1,16626.642209382197,0
71,31,2,20637.476474131072,1
73,34,0,9599.674604014504,0
50,37,0,5559.301439386689,1
41,12,1,7673.535215471595,1
69,46,0,14417.213345054177,1
28,24,1,3035.226939124461,0
66,8,3,8960.457501541376,0
25,3,0,11481.835884172238,1
53,13,3,7074.448163620194,0
55,36,3,2257.901896051024,1
57,33,2,16737.92218925855,2
37,10,1,15275.22866930739,0
52,40,1,19674.179205780776,1
65,2,0,8337.445504485346,0
42,27,0,19559.536458284827,0
52,28,0,24175.825166921313,1
42,8,2,16573.288393421128,0
46,2,2,11340.382233320037,0
35,24,0,15870.483897055463,0
63,33,2,11053.275664226538,1
35,11,0,10054.29865392749,1
19,41,0,19099.562337019954,0
71,8,1,14165.698081276807,1
52,14,0,22230.573920700175,0
33,39,0,12345.46206453858,0
58,24,2,12952.952515979934,0
53,4,1,11600.934028611167,0
50,10,1,8278.89936787677,1
21,33,3,19886.549391699547,1
50,23,1,28114.269987684926,0
31,14,2,12706.63656860309,0
38,37,1,10917.024337949963,0
65,7,0,10528.059097757457,0
37,4,1,10921.600634397719,0
73,47,3,24898.70211744481,1
25,25,1,10689.116881440652,0
24,17,1,11488.399194662761,1
20,5,1,7557.874487094167,1
34,36,0,16761.892643178424,1
50,47,1,14596.622627094079,1
65,12,1,8176.927345184638,1
29,27,0,9643.022416091524,0
68,4,1,24197.600223213347,0
39,12,0,15196.246537612607,0
72,16,1,15610.112372683787,1
39,49,1,15633.922950156368,1
63,39,0,23367.75232926706,1
47,44,1,8728.713826075738,2
55,31,0,12621.626878941273,1
55,28,0,13986.208760024934,0
62,50,0,4672.945048261654,0
68,2,1,9503.15090051194,0
71,39,2,21280.048963685625,1
25,33,1,19561.280977980707,0
44,39,1,20622.401250612187,0
44,26,1,11465.458664811593,2
51,12,1,12205.828559286982,1
38,44,1,4271.607029771803,0
47,32,0,20591.60725389786,0
50,5,3,21579.913612596574,0
45,23,2,21503.52579921365,1
64,18,0,24624.547520863438,1
50,15,2,17532.651560939434,0
22,39,0,24341.291019280154,0
65,27,2,13797.15234505273,2
36,32,1,4397.937809966699,0
21,47,1,20164.348063440706,1
52,40,0,4176.665243947828,0
66,12,1,16021.212296960191,1
34,42,2,20731.942812745532,1
61,44,1,16945.55277621118,0
45,24,1,28669.458423493652,1
47,52,2,3204.426035118133,1
46,41,0,14502.835964784508,1
63,35,2,15104.732791515935,0
70,26,1,6935.383102905518,0
23,37,1,8077.603255654287,0
52,6,1,9929.2283350404,1
58,4,0,8402.116235704427,0
54,42,0,14352.032099016793,0
41,44,0,11382.21059908704,0
46,50,1,16907.45030457405,2
66,30,1,18896.582797218376,1
63,22,1,18490.673758313336,0
70,41,0,12539.242528891464,1
48,9,0,16706.853776786833,1
52,31,1,21210.7734970604,0
50,42,1,17673.38748766494,2
69,52,1,26153.86616666052,0
38,29,2,20893.073920600127,0
49,38,1,25310.44243589077,2
40,30,2,2000.0,0
50,17,1,15580.056726841394,1
20,35,0,13056.404994286691,0
35,1,2,14250.121618114708,0
42,13,0,10170.243479375164,0
59,12,0,17377.19640230508,0
48,28,0,4149.861405495525,0
71,11,2,17420.621177227746,0
20,38,1,10369.732678916756,1
57,1,0,11997.683459277396,0
63,31,3,17631.010617394426,0
41,12,3,15472.666367198,0
67,45,1,21323.525468438722,0
49,26,0,9182.978964924063,0
64,48,0,14515.766086697236,0
39,40,0,20332.638702066906,2
40,16,1,17167.19846250839,1
19,39,1,17553.565520776778,0
44,30,6,21648.257150299403,1
59,33,0,12562.545306782831,1
19,23,0,11299.014737266374,0
43,44,0,18455.426621594015,0
34,34,0,14103.411083933464,0
57,47,2,21733.22140618629,1
50,5,0,17218.64062269034,1
26,18,2,11259.89591825843,1
60,29,1,17030.30416086685,1
71,6,0,9583.8020146648,0
65,9,1,20681.570810142337,0
56,40,2,6617.086160711089,2
46,31,0,22332.39164517711,0
59,33,0,16925.25906710746,1
72,27,0,14012.634182263955,1
43,14,1,19580.00490560326,0
52,29,0,18067.95986497413,1
67,36,2,22982.290113948366,0
42,28,1,22926.3704301208,0
41,21,0,17113.742664997717,1
30,3,0,9769.375871750537,1
24,19,2,11750.945997322553,0
74,31,1,14570.11868513011,2
53,35,0,21490.330166370564,1
62,49,1,12261.681231975148,0
37,3,0,12762.35687741918,2
18,26,4,26090.103775604563,0
25,16,1,14374.20893173364,0
63,11,5,11191.608658400368,0
33,21,1,19659.876170364885,0
31,16,0,14663.194302242491,1
29,9,2,6662.405019398608,1
68,53,4,21245.48449684424,0
40,0,2,10517.764075804353,0
32,21,1,15261.513590337456,0
45,25,0,14591.165317275862,0
51,17,2,16380.607040819179,1
19,49,2,2000.0,1
49,13,0,12989.403127204592,1
40,46,0,21749.02236069421,1
39,28,0,22592.67311934992,2
68,11,1,9052.257710158074,0
42,35,1,20523.589456270893,0
39,34,0,10431.421473446495,1
39,51,2,12752.8064436763,0
66,11,1,13068.093801244491,0
69,6,1,15652.822258232449,0
59,28,0,21008.198737745173,1
23,10,0,16587.50721617467,1
32,32,1,14243.209438056932,0
71,5,1,20803.867398229293,1
60,46,1,10184.031658597713,0
54,14,1,14536.695339192303,0
50,31,3,20974.687370265172,1
25,50,1,18175.83727074344,0
70,10,1,12202.176135330525,0
61,22,1,5922.259400398396,0
61,25,0,16865.149144768868,1
22,33,1,5527.948788582064,1
56,45,1,13724.99181185301,1
21,33,0,22073.690395420006,0
23,28,0,18580.551877811096,0
62,3,0,2858.076131926997,1
49,16,1,16202.709026041903,2
69,34,2,13084.980512384434,1
47,12,1,7357.695595647303,0
64,40,1,17010.127774812616,1
52,38,0,12049.572907255637,1
72,14,3,12086.795768163014,0
57,54,2,15744.270710560322,0
69,28,0,11244.692814591093,1
33,28,1,15574.41500319938,1
30,10,0,11440.050662220396,0
67,51,1,11769.231236264748,0
59,31,0,20957.578615773167,0
47,1,0,21568.02981828166,0
36,46,2,4748.07451714425,2
34,13,2,19482.437063079313,0
73,19,2,23391.546027756634,0
36,21,0,24344.260904421455,1
45,10,2,18122.278355310715,1
72,26,1,8655.612853536615,0
43,2,0,18779.885042085207,1
54,16,1,9784.485868704502,0
43,43,1,12942.209003060076,0
70,27,0,17298.492942268913,0
40,28,1,10171.443920287566,0
26,20,0,8121.598159693293,1
29,46,0,17794.63991094494,0
70,15,0,26203.34522587389,1
18,36,0,22459.405982876782,0
18,19,2,19243.11711030057,0
64,5,3,20875.1126135384,0
51,18,0,18826.316983091496,0
49,4,0,17699.401376456357,1
71,2,2,20391.70703759188,0
65,0,1,6789.821447675868,0
42,37,3,16196.91179665748,2
57,14,2,14514.31076253694,0
62,33,2,15473.416986867382,0
70,34,3,12231.766711519263,0
18,48,0,18122.927068645393,0
33,24,1,10092.431941874358,0
56,23,2,11796.870423647793,0
22,11,1,11076.720518087399,0
39,17,1,20183.679823619215,0
46,14,3,14929.65898074484,2
72,43,4,12235.005961219422,0
20,15,1,12759.421829902916,0
29,26,0,15023.283700082442,0
43,7,0,24733.04951321912,1
33,45,4,7580.877981919968,2
68,24,2,19053.05998607871,0
54,16,0,17831.174028186048,0
39,28,2,9702.207609319346,0
74,52,0,23801.23974092812,0
46,7,1,18235.68270528406,0
31,14,2,11953.60018062146,1
45,26,0,3843.5200443224403,0
22,45,2,16374.881006994676,0
64,49,1,14731.526491464101,1
66,51,1,8815.722412403284,1
47,6,1,8738.31353918618,0
63,2,2,20211.059202717028,0
69,28,0,3265.83055607403,0
22,43,1,16885.696530438217,1
29,52,0,13875.37814813483,1
33,23,0,17982.928970120636,0
43,2,3,13234.169940838792,0
43,19,1,16759.649791561886,0
65,45,2,10543.350932827745,1
38,14,1,14704.77050295979,0
56,24,1,17934.503268904456,0
53,29,0,15905.231227652821,0
50,13,0,17281.841054409266,0
47,6,1,9432.472203290119,0
54,16,1,11455.952628690888,0
40,43,0,11559.960964704329,0
27,19,1,13341.061466479483,0
71,35,1,23151.49721770697,0
22,8,0,12874.927466785794,0
53,37,0,8138.643241406998,1
51,47,1,18249.874127103554,1
69,21,2,23079.86058860689,0
48,53,0,7432.728888886145,0
27,52,1,26836.864528308543,0
36,52,0,17491.05961393843,1
49,1,0,21203.344734410344,2
18,23,0,23802.42981025989,0
73,7,2,20835.70585624645,1
22,10,1,14336.786417953908,1
62,12,1,22306.18886514849,0
21,16,1,16527.598619225515,0
33,7,1,21542.90834944584,0
41,20,0,22199.2529026841,1
33,17,1,8454.620460163389,1
72,29,0,19765.806791862036,0
19,17,1,13908.64848891977,0
66,45,0,15829.143820704088,0
45,46,3,15762.556493056785,0
49,30,0,15521.82130545215,0
44,37,1,24141.151873374234,1
37,31,0,6801.314238635619,0
41,10,2,4665.939858781285,1
29,44,0,3400.2595700065613,0
67,24,0,21414.865583615483,0
52,32,1,10359.375048794042,1
50,37,2,15793.118817089318,0
50,40,0,14311.697255252526,0
68,7,0,9681.74915616012,1
60,10,3,20108.86342533419,1
54,21,0,14235.222190695693,1
29,50,3,13573.58953776969,0
20,23,2,16397.227846441507,1
18,40,1,19324.632509029303,0
50,16,1,9246.142538793312,0
57,11,2,20237.51008399972,0
27,45,1,23699.121118640098,0
60,31,2,6443.265787432943,1
61,14,0,16669.79387476699,0
46,15,1,13170.466725856037,0
30,53,2,19195.38348432084,1
29,21,0,7700.044724838893,0
48,27,1,24773.629353861455,0
63,19,0,5352.631161425585,1
19,32,1,13534.314361340796,2
68,9,1,17605.77645597216,0
67,39,1,10881.97891839105,2
52,31,0,9939.590709257775,0
40,49,2,16333.413819783143,0
34,32,0,15466.559519946482,0
43,1,0,15035.629016490897,0
25,32,0,20152.13106879376,0
46,32,0,12633.163839431872,0
43,40,0,16917.555898770028,0
27,12,1,11960.383150345111,0
43,29,2,9904.023085023553,1
51,32,5,13291.448229059888,0
68,12,0,12007.40887683821,0
58,51,2,12307.177193023312,0
24,25,1,21991.96450681297,1
21,21,1,13475.379275786676,1
70,38,1,11022.55996632081,1
67,1,0,15168.472644287944,0
62,37,1,15625.367634770446,0
28,38,2,7878.712622435572,1
46,25,1,13209.562368456938,1
73,45,1,12967.894055408418,0
53,49,1,13967.134357749159,0
42,14,1,19353.17023822791,1
38,33,1,15820.031226977295,0
74,41,1,22367.62408431198,0
53,54,0,14930.037864667107,0
27,43,1,25656.523682280385,0
54,48,2,12235.349917610083,0
26,39,1,10382.625713009254,0
41,10,1,18283.816048661844,0
52,2,0,23184.491624790106,2
66,5,0,6727.180172488641,0
52,8,0,13818.05611071411,1
65,5,0,11335.308329484775,0
53,8,3,15857.10607795248,2
35,38,0,15060.107540996429,1
66,30,0,23072.287485766326,0
56,31,0,14349.5712427513,1
49,40,0,23248.704593821374,0
41,49,1,13109.397983887886,2
40,11,0,20558.8912506313,2
49,7,0,16371.978168820315,0
54,7,2,25379.31239210067,0
29,49,2,6137.9108231134305,0
66,27,0,8016.853693441052,0
72,19,3,25989.73370795032,0
30,46,1,10600.409439081877,0
40,6,1,10981.179851544832,0
42,10,4,9745.658487000874,1
52,19,1,21890.675739202343,1
58,15,0,7479.254320649253,0
47,3,1,15134.702473665966,1
34,5,1,13406.269069316773,0
66,21,0,21219.093501026608,1
37,25,0,11617.90402601013,1
65,2,0,17491.635474679642,1
42,40,2,7972.702959736382,1
39,41,0,28643.646232063205,1
30,13,0,13562.446052077747,0
36,10,0,15052.580909312202,1
66,17,0,24928.526153103252,1
53,53,1,11479.963354168744,2
29,11,0,25004.294057631698,0
58,22,0,12531.172955172235,0
36,11,0,19030.189102927554,1
29,12,1,11563.910159044208,0
26,24,0,6863.781329131593,1
24,44,0,17487.566103243695,1
45,50,1,18839.420405901197,0
31,18,0,7104.685546042568,1
48,54,2,13157.650086547728,0
69,45,1,22204.553769221442,1
36,35,2,18600.71370477966,2
64,44,0,12628.709989295696,0
33,7,1,11414.845790193267,1
70,28,2,26689.46595080866,0
22,54,0,6318.407581182852,1
52,52,1,14644.808553548384,1
29,54,0,6211.818757836334,0
42,31,0,22888.887869065686,0
69,50,1,14957.25832674998,2
38,43,1,16069.04450861661,0
53,17,0,31613.353857765655,0
70,5,1,11439.16394558164,0
40,17,0,25491.4554843512,0
33,18,1,12655.60851355087,0
74,21,1,13598.925254490608,1
56,36,2,30829.051539723594,1
62,31,0,14033.45773642996,1
70,40,2,6753.771574228513,0
59,2,2,16691.512728757873,0
56,27,0,13963.579048997975,0
31,9,1,17202.57505040316,0
48,50,0,14198.413240033384,0
22,34,2,28293.267697228584,0
52,28,0,18340.415033015615,1
40,53,1,8550.212233645092,1
46,14,1,15747.280812143126,1
60,32,0,10202.221054997768,0
28,6,1,13513.716944982278,0
35,11,2,9537.355736599064,0
64,48,1,27642.711139236137,0
29,29,1,10851.69230893067,0
26,20,2,19125.38611196482,0
27,30,0,13059.123468740238,1
61,23,0,8049.5209645632585,2
34,19,0,16185.89581739704,2
55,36,1,17404.15102251424,0
24,3,1,18351.759196527084,1
63,27,2,2000.0,1
30,43,0,7590.925717985453,0
57,19,0,20745.328314131308,0
59,23,1,9458.358224347248,0
26,49,0,16217.664301860666,2
67,48,2,7451.851828627287,0
44,50,0,19389.60661295064,1
19,31,2,20587.617575973447,0
22,40,2,19391.459437034202,0
46,35,0,21195.340874121583,1
54,52,2,24383.400869397195,0
55,33,0,7955.555210346152,0
36,35,0,10267.968413091825,2
25,1,4,20385.261421822768,0
65,14,2,21781.318631024886,1
62,33,1,10953.942278568447,0
18,35,1,10536.683608046496,0
39,5,0,11086.719060416966,0
69,38,0,5369.430215736324,1
34,41,0,7371.532906955547,1
24,50,0,7516.24412981908,0
42,50,0,13235.4091571662,0
62,53,2,16625.01909500373,2
21,11,0,17600.836989854233,1
53,2,0,11948.626480345913,1
23,44,1,12096.077302314727,1
48,17,3,15741.968970907568,0
36,39,1,6023.912657103438,1
61,20,2,20756.643192498534,0
71,14,0,22712.311674085624,0
56,32,0,11246.516173871762,1
44,34,1,12609.383043907324,0
27,25,1,22459.87334907102,1
43,7,3,14261.690454060603,0
36,35,0,18529.472675709778,1
56,47,0,14446.167637195356,0
20,29,1,24337.844330881646,0
62,22,1,17940.477769508972,1
30,41,0,18285.934631515152,2
67,43,0,18397.839232401522,1
45,13,1,11669.317582033726,0
37,13,1,12220.565178464789,2
45,1,1,19615.47383735985,0
25,54,2,15758.476976601705,0
58,36,4,7934.333953129362,0
56,4,1,26238.62654774868,0
18,37,0,20868.4312037826,0
20,44,1,15225.757943070113,1
30,40,4,13358.99410920021,0
45,53,0,16192.055145180497,2
74,46,1,18105.120594944565,0
66,13,0,2801.9955859797155,1
42,38,0,27674.09825691452,0
73,24,2,10260.69414499848,1
50,19,1,14988.566202067457,0
55,1,0,15209.201296674877,0
