edad,a√±os_experiencia,multas,km_anuales,siniestros
70,38,2,26981.101312133105,0
23,5,0,14471.256953959832,0
61,16,2,24531.043766121773,1
62,24,2,17440.364816766683,0
49,27,3,9228.690826764305,0
62,1,1,15808.244808616826,1
64,34,0,14288.947669710526,0
38,36,3,8495.577090574625,1
33,4,1,17146.33661683345,0
71,0,4,15132.616499099135,0
38,39,1,18338.53023275124,0
28,11,1,16160.11667758989,0
54,35,1,11093.382617915579,1
53,44,1,19610.00395374189,0
52,22,1,11253.610318478526,0
36,46,2,2000.0,0
37,30,0,15771.917687725301,0
74,10,2,11675.557636596062,1
35,9,1,17292.78302637981,1
64,2,2,26993.230415638285,0
58,53,0,27166.438158888348,0
66,13,2,14009.26246666896,0
31,15,3,10040.908972523666,0
32,9,1,18508.09969150753,0
48,28,0,12778.646448801874,1
18,9,1,17350.659134081656,0
70,11,2,11034.835426638874,0
71,29,0,16504.154496136514,0
71,40,0,10128.155086239141,0
20,0,0,22105.520496188798,0
33,4,1,11460.133855484326,0
40,19,3,18966.615214409816,2
74,7,0,7411.396300886886,0
28,42,2,19687.043139664147,1
29,11,1,9201.695584390796,0
27,0,2,16567.060841847055,0
49,53,3,21139.205840087918,0
33,19,1,13800.102608659325,0
25,27,0,8824.9985355244,0
55,42,0,17980.87504281553,0
29,36,4,9954.11160608071,0
41,46,1,12574.526404816628,1
45,36,0,16592.775956974365,0
70,11,0,23164.056216646233,0
25,36,1,15159.320122796813,1
45,48,0,15137.14505907074,1
53,48,0,19425.07736173711,1
43,43,0,15302.231380037982,0
25,27,3,18813.181198997387,0
67,46,0,21471.20127637768,0
45,14,1,13033.577098392005,1
45,5,0,2000.0,0
54,43,0,10092.437438487203,4
58,19,0,22252.092065011817,1
53,49,0,14797.411311614076,1
44,13,0,12965.218374432607,1
71,1,1,22000.709959219246,1
34,8,0,14392.050502620625,0
26,36,1,2444.800765505064,1
50,19,0,5968.1876339499395,1
70,25,1,17511.888124901434,1
37,28,0,14598.654350431641,1
30,0,1,23727.938872975334,0
45,54,2,10600.38789717494,0
65,34,1,13142.995427977232,0
46,5,0,9692.981561639881,0
30,36,1,11876.434933917284,0
63,52,1,3648.576592478257,1
52,4,1,12685.892015696809,0
23,32,1,14688.786817380587,0
35,48,1,14182.014945205896,0
68,50,2,27897.319582396856,0
22,13,2,26000.907463061885,2
64,11,4,10494.603174233487,0
42,41,0,2736.3798320844253,1
19,19,1,14404.79788241066,0
27,52,1,17259.06082902372,0
73,49,1,9837.095559702988,0
47,23,1,10134.146196445661,2
67,42,0,24495.329815875193,0
62,33,1,13454.690573128177,2
22,24,0,18973.501114174433,1
72,49,0,9418.165812873329,2
73,28,1,14658.357247651242,1
50,38,1,12981.969878192924,0
71,30,1,10947.760567180272,0
18,46,0,21931.802469130154,0
35,42,1,6666.737942201915,0
49,49,1,16800.340953067738,0
64,22,1,12869.270067057007,0
66,43,0,17488.946892215245,0
28,37,0,12950.540206689855,0
38,19,0,20203.158371513637,0
43,22,1,9361.78441048709,0
42,44,3,21945.319150051873,0
39,51,1,14827.18383195347,0
44,15,0,7028.984825909259,2
66,49,0,19081.29273541694,0
30,41,3,13806.901538894093,0
50,54,1,4752.972443162735,1
51,7,0,16994.80850255322,0
58,49,1,21039.5742916662,0
52,20,0,22692.814442160787,1
18,0,0,12729.8887044014,2
38,54,3,15871.908331954426,1
65,7,0,15303.218056757469,1
72,28,1,23938.815789428118,1
23,31,0,10137.0685057601,1
45,37,2,12212.04328677275,0
34,4,0,9991.678143301162,2
22,46,0,6305.096861322678,0
48,21,0,16486.723086312493,0
22,46,2,24607.789990665526,2
55,33,1,13809.093248909634,0
20,0,1,9708.620270741194,0
70,54,3,16121.158213392411,1
40,54,1,18534.709072635935,0
54,25,0,14061.821175380566,1
70,42,0,23421.211991725064,0
54,9,0,10125.828634274869,0
27,29,1,13278.182180925824,0
27,49,2,16775.92742905777,0
36,17,0,17357.782515706964,0
34,16,0,15283.368553788965,0
38,25,1,7329.480465857111,1
31,7,1,29028.06842523798,0
26,46,0,13584.180509723401,0
63,39,1,15661.60511150794,0
18,48,0,18700.56655903788,1
68,11,1,11180.967824102823,1
62,26,1,15341.558525224656,0
30,7,0,10936.858574080234,0
21,24,1,17493.304448845385,0
18,45,1,13343.864108666583,0
66,3,0,16612.31116382801,1
57,32,1,8720.775921086391,0
49,0,2,10026.501395962765,0
51,18,1,6809.155938859189,0
45,30,0,10736.819524042754,0
48,15,2,2000.0,0
25,13,0,13157.398765873038,0
56,52,0,11794.558368222442,0
43,47,0,15905.465781750418,1
51,4,3,15267.646346605736,0
71,40,2,22542.47861088642,0
71,25,4,30565.86110864467,1
20,27,0,21825.23407890381,0
67,1,1,12281.354463749472,0
29,49,2,12039.65550174066,0
18,5,1,20211.97825413429,0
71,8,0,4899.9318325630065,2
61,32,0,13108.782443019127,1
22,40,1,13571.082389736852,0
47,24,0,18504.78890891287,2
47,47,2,18683.19807684468,1
74,12,1,10532.636757641825,0
34,8,0,12513.764029768896,0
65,52,0,17670.62552899624,0
64,12,0,10206.476064487411,0
40,30,1,22236.7106086457,0
32,40,2,18655.051400641445,0
54,10,0,16029.05728916906,0
38,3,1,17345.64358968552,0
31,33,2,12198.656298355201,1
19,37,3,11242.251466874288,0
28,45,0,12451.666703167673,0
68,3,0,17999.800153559096,0
56,37,1,16206.08988425192,1
55,18,1,12463.71324184374,1
51,5,2,19497.490459845932,0
55,33,1,13956.321465983077,0
67,17,0,10840.135526464992,0
51,12,0,16526.049055791125,0
35,40,0,8921.822930262973,0
47,22,1,4876.657500385792,0
32,18,0,14969.372546608416,0
44,44,2,11055.517237734699,1
68,10,1,13475.073883980902,0
51,0,1,9199.6024911333,0
69,23,0,22253.59283821542,0
74,53,0,11031.04353643117,0
55,6,2,12408.00373097514,2
50,24,4,17267.299605499407,0
41,20,2,6740.314210063902,0
32,14,0,6296.701360507774,1
47,0,0,17285.717014160477,0
72,11,2,12330.314217226984,0
59,6,1,9591.029358635065,1
68,14,0,18620.23903768392,0
34,20,1,10128.470045352042,1
22,18,0,13352.926202706452,1
46,28,2,9623.217192164924,1
21,24,1,16820.623117498944,0
27,32,0,22992.457156300643,1
73,48,0,3833.7604240073124,1
34,31,1,15675.946132503874,1
27,48,3,20139.530651318102,1
34,34,2,12471.133516165362,2
37,43,0,8213.745754224688,2
41,37,0,17525.781162764422,0
22,25,1,21009.9210202626,0
51,10,0,20343.13306587281,0
23,34,1,17195.456027488966,0
70,7,1,15587.482425651851,0
19,45,2,9605.924667694193,0
30,13,0,20191.469702063652,0
60,9,0,19859.740880115045,0
60,1,1,8171.650088068398,2
65,45,0,17186.878367078945,1
28,8,0,18916.943253118712,1
68,2,1,20292.68263245304,0
64,20,1,14550.062285236676,3
74,25,1,9854.594555123136,0
40,7,1,11987.30292081573,0
72,47,1,8956.50084926423,0
33,1,1,14693.636009310107,0
48,5,2,13518.687620587858,1
28,27,0,27870.218524612243,0
71,52,1,20368.06285462879,1
33,28,0,20817.288401334583,2
25,25,2,17828.11494496637,0
21,24,1,12796.094119988891,0
57,11,1,13347.660247091557,0
21,4,3,13896.784201100276,0
73,33,0,16129.399636206803,0
42,47,1,17335.01886134069,1
20,36,3,15004.25176608313,1
49,14,0,13256.409135941201,0
20,43,0,11435.306217072093,1
44,35,0,6644.107453300478,0
46,14,1,22700.274990279908,1
49,42,1,28233.177409592485,1
67,47,1,22196.020685569507,0
68,22,0,7445.606244415522,2
36,5,1,19722.09941784535,1
38,45,1,21142.6578097249,0
22,49,2,12579.373808271852,0
35,43,1,17933.56343783417,0
45,42,1,12262.181804864282,0
59,44,4,24173.57396888244,0
39,20,1,17192.225533291883,0
38,22,1,9497.067051773709,1
23,42,1,19018.84858805603,1
18,54,1,21352.684040941484,0
22,15,3,16188.789906815253,0
58,46,1,17876.65015045961,1
29,52,0,14581.479424627212,0
43,14,2,8194.3172811226,0
63,24,0,14089.597449476954,1
51,35,1,18138.23779778135,1
66,10,0,14231.838792100572,1
31,50,0,19804.592560437544,1
43,14,0,12646.910632814495,0
62,3,3,13040.455035295035,1
44,20,0,19986.719987963428,0
26,12,3,16331.11510081827,0
43,21,1,12529.670513066449,1
74,18,1,21202.832256051748,1
64,33,2,10867.585692296832,0
74,13,0,10638.306245895907,1
39,3,1,2000.0,0
64,47,1,11676.188708535316,2
73,52,0,22852.300073533694,1
47,51,1,2566.2438829653674,1
60,45,0,9288.479158624696,0
65,26,0,17634.41133534102,2
34,28,1,2000.0,0
43,46,1,11935.808318941412,0
53,27,1,21845.179293664478,0
18,34,0,27258.154811093933,0
25,7,2,16741.479394002195,0
66,15,0,9441.197890553298,1
52,41,0,9239.227568110306,1
69,35,2,15869.447815985424,0
32,29,0,16685.779926990595,0
64,17,2,26147.572560349494,0
73,1,0,20824.82911522322,2
39,48,0,15504.638927330943,0
31,12,1,12988.756480443488,0
43,3,0,33088.27025581326,2
45,25,1,18759.56879997537,1
40,24,1,10987.489718534729,0
31,29,0,13652.262458451134,0
41,10,1,9735.2715599814,2
19,6,2,2000.0,0
62,30,1,16875.905947243937,0
43,43,1,25694.72529934389,0
31,9,1,5216.656786516176,1
73,38,1,15331.575575274106,2
68,12,1,10758.571325174416,0
24,30,0,18129.015153419117,0
20,6,2,13966.019059652604,1
64,48,1,6839.672073494394,1
40,41,1,9113.377716301587,0
63,41,0,10018.196808094755,2
60,35,1,23065.909247923246,0
64,19,1,22759.555661580904,2
62,3,0,13131.912677323815,0
35,53,1,22366.82060070808,0
55,6,0,13960.896963622956,1
52,53,2,13040.023449298877,0
68,0,0,15342.70704330705,1
32,43,0,16708.95167174182,0
42,44,0,11667.33124280999,0
72,41,0,15131.194453093336,1
54,46,1,19723.93503387914,1
45,12,0,15777.237835236283,0
27,54,0,15256.69741274592,0
56,21,1,17965.08128568477,0
74,53,0,19000.236365151657,0
34,20,1,14624.305088322464,2
56,21,2,12154.913657531108,0
39,27,0,16135.219820845412,0
43,8,1,5436.217621060205,1
61,25,3,13738.06802697687,0
42,8,1,2000.0,0
34,14,1,4945.249299380996,0
30,9,1,4042.8849034997365,0
37,23,0,21284.110454718306,0
42,41,1,15083.89089581595,0
21,7,4,7427.705860701993,1
27,23,1,17946.39626067214,0
20,15,1,20931.92687619911,0
58,48,1,18050.91333688424,0
62,25,0,13867.739229044482,0
35,26,2,16394.919710516202,0
64,36,3,20408.979198856396,0
53,3,1,12184.524974024065,0
64,49,1,15179.201539546953,0
39,23,2,13456.841732361412,0
51,18,0,5319.504884085085,1
64,35,1,20499.40908386581,0
25,38,1,27343.631189964057,0
57,9,0,9757.232272552861,0
66,24,3,20776.081409317794,0
61,17,2,9948.037321430395,0
36,18,2,15796.726890462389,1
59,35,0,24048.07364273866,0
58,9,1,11877.366087647333,2
54,32,1,14911.88151364876,0
23,54,2,4190.98202095154,0
69,49,0,11014.77393632261,0
43,4,0,3562.3660679957648,0
51,46,2,17575.06871924999,0
73,48,1,19989.825353709464,1
62,34,2,13670.190680575173,0
23,43,1,16715.321803540755,0
54,33,0,13045.617268497317,1
74,32,0,19443.272195246616,0
50,54,0,15776.771610751193,0
70,20,1,3086.019865178645,0
39,16,1,20639.88490855692,0
38,21,0,12662.74323250108,0
23,47,2,7377.723172749574,0
23,36,2,12366.396165935983,0
72,14,1,3587.5821087213626,0
65,34,0,7500.664132565741,1
21,27,1,15857.697660692333,0
47,6,2,16360.270118043398,0
28,31,1,16838.63300553101,0
47,10,1,15019.259206580986,1
48,9,3,10842.80925916793,0
41,8,1,14673.245163236608,0
72,13,0,12376.755318312687,2
26,12,0,5245.310411548897,0
72,24,0,10365.510053936472,0
20,1,2,20337.247387014148,0
68,34,0,24529.764912329665,1
48,6,1,18907.65026471213,0
57,20,2,24262.186565954486,1
54,17,0,15512.33166080975,0
53,2,0,25454.256508215236,1
41,41,3,27326.93064197148,2
48,53,1,4599.183011782872,2
23,38,1,16328.959842796996,0
19,40,0,15518.581134525253,1
37,48,1,12455.377106495405,0
45,10,0,17951.49322890832,2
28,38,0,15246.750411851262,0
21,23,3,10587.30647764774,0
32,45,1,14840.369369778111,0
23,18,1,22227.567476210337,0
71,3,1,16095.228581296054,1
66,25,0,18761.728489536796,0
47,37,0,13337.681398325452,0
73,41,0,17712.384060909688,1
55,31,0,7744.712817100921,0
68,38,0,12001.677003481245,0
74,44,2,14383.988348604431,0
19,45,4,7341.984476240774,0
32,35,0,10018.699686646367,0
28,39,1,16878.67061144335,0
25,36,1,15778.991497728193,0
43,32,0,19838.19254794625,0
68,35,1,11396.933890889017,0
62,2,2,15345.613356031448,0
61,8,2,10968.79553469703,0
22,7,2,19236.77129465596,0
23,32,0,22144.476696151483,0
43,5,0,17899.948963516817,1
71,40,1,21367.165657659498,0
21,38,1,15194.999177327172,0
36,3,0,19833.563009971054,2
37,12,1,15452.506455674762,0
50,48,1,8850.431600485394,0
37,1,1,16480.32833219164,0
66,4,0,9028.219837256944,0
29,43,0,29034.773709413465,1
64,26,1,12995.471047347994,1
18,31,0,18870.227132693984,2
43,20,2,14925.520682846432,0
31,7,1,7598.319455784565,0
55,37,0,3608.8618196125717,0
54,7,0,19494.083730444785,0
28,49,3,24296.045560626357,0
53,2,1,10591.177756737849,0
30,53,1,5059.844882642457,1
60,43,0,13049.023605470251,1
20,2,2,9377.2977285676,1
50,21,1,11098.105920827442,0
23,5,0,18662.242198351712,1
67,1,0,14697.221715582971,1
73,22,2,10022.954646707894,0
27,43,1,18531.00471756717,0
22,1,1,19001.234070454746,1
40,37,2,12977.655083732248,1
27,16,0,15827.49912550836,0
61,34,2,18123.011298461846,0
19,33,0,17556.618785900384,1
30,22,0,15243.684521793197,0
57,29,1,23595.516709351778,0
19,51,2,18496.084878091115,0
37,7,0,12295.925901013605,0
18,21,1,12331.98559380657,0
54,43,1,11651.481899179958,1
26,35,1,18792.725683366865,0
34,4,1,11263.51463998856,2
26,12,0,12450.60546478316,0
28,28,4,21348.134328694876,1
32,30,1,16149.791772404335,0
41,46,1,22191.195762727126,0
55,54,0,19788.359240114052,0
72,15,0,7939.96902557962,1
52,41,1,14387.201650555791,1
47,29,1,20939.694239811255,0
48,54,0,7666.943609093926,0
66,15,1,17518.26492215206,0
22,11,2,14764.581157807537,0
61,16,2,4471.267547265677,0
67,15,2,15717.955827113601,1
31,11,0,9975.191903240804,0
70,7,0,7994.089307301444,1
73,19,0,15054.844054935797,1
28,2,1,3414.8823644819604,0
26,15,0,10954.258244490706,0
51,29,3,30307.04551501589,0
29,44,0,18901.33436044166,0
52,22,1,9711.45056299588,1
52,27,2,23424.995640602378,1
18,50,1,9047.738635337197,0
57,39,2,11677.829081187165,0
39,53,1,8106.891540424272,1
46,4,1,16536.479271996126,0
25,19,2,23211.77773258277,1
28,39,3,9005.962604640863,1
58,43,1,2637.3417755454666,2
54,0,1,21545.800047116518,0
31,29,0,24322.803006526083,0
47,20,1,3029.5172015116023,1
52,19,1,17760.326048678664,0
38,5,2,16359.032112691732,1
54,21,0,10275.14817067347,0
22,17,1,6633.865999984602,0
36,7,3,20950.502072679334,0
31,38,2,16074.42318874317,0
43,31,2,16526.558744560323,1
21,32,2,11269.383883000794,2
42,52,1,10188.544773300255,0
62,15,1,2000.0,1
59,11,0,13631.831821290725,0
42,37,0,23632.958276725338,1
35,51,2,9658.473479708078,1
57,33,0,5865.511834399562,1
25,13,1,17613.98739874201,1
56,35,1,18720.479990678017,0
57,32,0,11484.564235912945,0
31,22,0,12907.41321180215,0
49,49,1,16583.418703312553,0
68,44,1,14066.70318822404,0
55,1,1,21000.77601452389,0
50,40,1,29623.455455545314,0
40,20,1,4745.018668857265,0
32,1,0,22378.53078334788,1
50,26,1,15631.558206140004,1
42,8,3,23329.20563312497,0
34,0,0,19346.127067594076,0
50,10,0,15366.93875961427,0
64,2,0,19560.137654646205,2
72,51,1,12635.065372891215,0
19,22,0,10354.19146737087,0
31,25,2,19865.178693590096,0
70,3,0,9934.029307262976,0
57,17,0,18854.235549849407,0
57,54,0,15184.485498524991,1
68,5,0,2000.0,2
56,34,1,11553.705297222363,1
68,21,0,17009.02917014773,1
23,42,3,12563.996016549047,0
23,14,1,2000.0,2
20,21,0,22924.50076695696,1
24,36,0,16016.250307629667,0
68,51,2,17662.435747618834,0
25,41,1,12160.343086930538,0
59,11,0,18188.93812887995,1
69,46,0,26008.920867520217,0
32,48,0,10589.562098235852,0
64,41,0,25002.076232142426,0
46,37,3,17391.384395352045,1
50,17,1,9783.403511778819,0
69,44,0,28274.34382554605,0
47,34,0,17349.841439333595,0
56,29,2,19058.872012638247,0
44,23,2,13383.887371639452,0
53,41,0,10222.040128022896,1
46,29,0,16006.879468054736,0
55,13,2,24488.78234089997,0
74,5,2,13142.041126885866,1
50,2,1,14839.49252655517,1
54,15,1,23737.97083187751,1
44,6,1,13198.038925174556,0
72,51,1,18061.657867014725,0
50,13,3,20264.103040438185,0
21,8,0,13819.3143067381,2
39,14,1,16859.025559199537,3
19,20,1,18966.61666608704,0
27,34,1,12594.508838735239,0
22,1,1,19894.59098993996,1
27,26,1,11718.083499267366,0
50,1,0,10949.474526237054,0
71,34,0,5837.753635077259,0
55,17,4,11979.22593659365,1
30,13,0,10106.983788778674,1
48,19,1,12594.756262470153,0
64,17,1,18671.95579148693,0
53,9,1,4645.954479749384,0
62,24,0,3151.9746324773514,0
41,1,1,10505.524700092305,0
69,24,1,17767.382961519943,1
73,53,1,16733.189682118118,1
32,32,0,10409.626002534445,0
46,35,2,22016.44939293877,0
25,30,2,11049.540389289956,0
22,13,2,17774.72391676276,0
46,0,0,12823.282034794967,0
64,45,0,9787.341894038065,0
21,15,1,11369.599271311561,0
29,53,1,19404.002308881347,0
62,45,0,17166.15087085653,1
19,51,1,20808.615982659256,0
44,2,1,17165.91649522249,1
48,34,2,5332.983220954684,1
68,40,1,27686.48900585276,0
68,5,1,17251.014084350812,1
53,24,1,18088.02932632938,2
53,12,1,12738.973923020636,0
43,52,0,21679.06975980425,0
60,33,3,8441.354636399272,0
44,7,1,18658.97446598096,0
22,20,3,2522.2003065177632,0
37,33,0,19063.2511281011,0
28,3,0,8522.697530163423,0
27,24,0,16661.967122562754,1
57,14,0,23144.042800477047,2
55,3,1,19936.304247002634,1
23,44,1,22346.290020705368,1
25,11,0,21725.09066188685,0
40,31,0,11854.303542540727,0
64,31,0,18589.981042847125,0
43,27,1,4650.498624349142,0
63,12,0,10878.381492334494,0
60,30,1,23355.929329704308,0
29,13,0,12689.779185442676,0
43,19,2,3791.988679975537,0
30,17,1,27082.193503988143,0
57,28,0,18373.501699018318,0
35,5,2,19586.869321834743,0
42,31,4,9117.182790468614,1
50,28,0,16704.339423179223,1
64,42,1,16545.449825335167,1
57,1,0,10071.090860257947,0
60,22,1,13981.08188686105,0
29,18,0,5997.193723301894,0
61,30,0,12919.74280274399,0
53,50,2,20843.077543558917,0
65,4,0,10518.91044604749,1
21,18,2,26443.78701855932,0
22,33,1,6383.45092478966,1
73,9,3,13438.947901226435,1
54,24,4,11061.420218315248,1
25,1,0,13918.915011762785,2
59,10,2,23228.848692845535,0
66,49,0,9093.267021215419,0
45,30,1,12292.37681442282,1
48,14,1,18927.034516338837,0
26,8,1,15558.952679505914,0
71,22,1,16051.049695854017,0
68,18,0,9208.341962402654,0
46,8,2,14570.499170385017,1
31,34,3,21789.470709237143,1
57,20,1,5342.874101514124,0
58,8,0,10816.145095805836,0
39,27,0,4106.7502228479825,0
28,45,1,18221.854181662446,2
40,50,0,22352.823271886817,0
18,6,0,13899.540076247744,0
63,15,2,8966.879912908218,3
54,15,3,9142.521291272787,0
38,32,3,13217.656752763543,0
43,3,1,13194.76772765085,0
63,3,1,20470.990671080224,0
53,38,0,10986.743793341922,0
71,39,2,17610.470029115157,0
40,16,1,13167.17982451279,2
74,36,4,10531.458268560975,0
18,38,1,13017.743619954135,0
71,51,2,17019.23029122588,1
72,28,0,20489.600339290213,1
68,51,1,13488.160877049062,0
57,35,0,7776.371215213382,0
32,37,1,20998.288819592643,0
38,38,1,9610.983701087313,0
64,49,0,16564.939006065197,1
26,36,2,14851.003993777475,0
70,51,2,14048.579445922685,0
26,34,2,12078.14219887196,1
27,6,1,18720.892682492784,1
69,26,3,2000.0,0
74,27,2,21818.823050202223,0
70,21,1,9524.953353635789,1
43,13,0,17447.741458503886,1
58,6,3,17130.153707609574,0
52,36,0,22649.864292124912,1
69,21,1,16186.494813228415,0
42,4,1,10025.344916195729,1
43,54,0,5371.470072534186,1
28,1,0,12907.181070762153,0
55,26,2,3250.947426701925,0
19,20,0,11229.085762135466,1
24,53,0,13244.216278018768,2
35,37,1,10860.504131826452,0
44,14,2,15250.641944189472,0
51,20,0,13583.375934484753,0
44,9,1,13033.880752027308,0
34,22,0,2000.0,0
60,38,2,7231.768915886705,4
61,4,1,18855.940391129254,1
68,0,0,19825.537637684665,0
71,12,2,3967.3396921260264,1
41,20,1,10111.690912595212,0
42,25,2,21431.792205594764,2
24,49,2,10691.767119569105,1
69,44,1,14331.055277249327,0
23,20,0,23650.831974095447,1
70,52,0,12830.536131339637,1
41,17,1,11971.683538877305,0
50,36,0,14057.779856444222,1
66,44,3,26120.464787398967,0
46,31,0,17677.21101773688,1
60,35,0,15114.489766678607,1
39,16,2,11853.8402659105,0
43,34,0,18232.901569086738,0
45,48,1,18958.19861958479,0
67,10,1,8560.92894314718,0
38,20,1,19119.76915167696,0
66,51,0,14093.086280259417,0
24,54,1,15148.79180777164,0
34,52,0,9694.26598207009,0
37,25,0,12600.10783302654,0
58,3,0,8819.146408663026,0
66,33,1,8530.690979302195,1
37,51,0,17262.54132256068,1
71,47,1,12869.300607341349,1
39,17,3,7202.173980825504,1
45,39,1,28062.315884930256,3
57,34,3,8252.06976410438,0
66,40,0,21552.617766116004,0
24,28,3,6141.218150269189,0
18,51,1,17739.014011006773,1
49,28,0,13496.637788287853,0
30,37,1,11225.65961184957,0
47,41,1,16180.453942594237,0
40,20,1,15373.559137975994,0
68,41,0,10125.208897907729,1
73,12,0,9853.566715278,0
36,48,0,5556.514728033595,0
49,40,0,16833.386306142307,0
47,16,0,7477.1710373999495,0
46,8,1,15023.849739103094,1
66,40,1,18554.8679047243,1
62,0,3,16248.330190944325,0
46,1,0,10661.21221189645,3
47,47,1,20452.874468099813,3
33,28,0,12552.171131392482,2
57,32,0,6995.035445970054,0
36,9,0,13297.634973280334,1
35,49,0,18520.784267908355,0
18,39,1,10953.514113539239,0
31,20,1,20269.094489821826,1
68,27,0,10378.043608694097,0
64,10,1,11194.720837886836,1
67,54,2,8723.525904880484,0
19,33,1,19102.257221448177,2
71,7,1,14680.544579464786,0
45,21,1,9121.428313536155,0
66,7,3,12622.737946313378,0
67,48,2,2000.0,0
47,14,0,19667.83418079986,2
55,16,0,13975.520163010155,0
68,22,1,2000.0,0
21,23,1,6259.911352055509,0
18,44,1,12470.435624654381,0
25,18,0,7114.9754453709775,2
46,4,2,19760.09594211635,1
72,31,1,17511.437315946925,1
56,43,1,17157.215661107213,0
20,0,1,2000.0,1
49,22,0,11847.249514758636,1
27,36,0,10814.30129634566,0
27,7,2,9275.673275372474,0
36,12,0,12508.948313017729,0
63,7,0,8242.570757483623,1
51,22,2,16291.324397701308,1
50,42,1,19599.30812602663,1
40,0,2,19082.30243054203,1
72,44,0,14172.532489731117,0
45,50,1,26995.438178001015,0
49,23,0,21839.850687003058,0
67,34,5,14390.650777964689,0
24,23,0,12106.3667387909,1
46,16,0,23028.16297669152,0
25,4,1,21045.484096576398,1
18,19,0,6537.436777054623,0
74,20,2,21514.927915372475,0
72,39,0,14073.758791656426,1
20,30,0,9834.53081643985,0
41,45,0,3124.7648445560208,0
40,35,0,13386.502831813192,1
25,10,2,14926.634488680449,1
71,51,0,24523.965924661305,0
74,14,1,20743.402846492114,0
64,18,2,11502.67967174379,0
54,6,0,17336.05436531842,0
20,50,1,19957.496536036942,0
68,27,1,15515.744328103292,0
50,50,1,11477.075045812777,1
45,42,0,11806.965262539326,1
64,4,1,17312.838422741712,0
25,4,1,17477.88339315028,0
51,29,0,13242.272305418732,0
52,53,0,2000.0,0
49,31,0,7256.8636362522575,0
41,7,1,18718.133529672676,2
31,9,1,2214.972015864745,2
49,37,0,22105.08609820329,1
73,46,1,21216.943566831025,0
63,31,1,15246.578291599235,0
60,47,2,18587.58620537165,0
33,27,1,18172.648070153315,0
21,16,0,14298.761229802722,0
69,30,0,6756.665294468581,3
54,7,1,20803.63785037012,1
71,39,1,23443.38006830181,0
38,24,0,7748.456854545948,0
31,8,4,6532.469968981803,1
48,1,0,14179.218571455955,1
72,14,1,11242.652426181301,0
65,49,2,15869.695441232754,1
35,2,0,22247.96423916232,0
24,48,2,2000.0,0
27,35,0,24487.63170971493,0
24,3,3,12559.98934873848,1
50,13,0,18070.673871902964,0
40,40,2,18712.355028626793,0
38,40,3,19412.046925186776,1
36,24,2,15371.44862417998,1
65,54,0,16773.363610720473,0
36,49,1,16734.132303632417,1
53,9,1,11218.303195323317,0
46,20,0,4451.668851376815,0
35,35,1,7684.885033408831,2
19,11,2,14374.572123011792,0
18,26,0,10279.16005862169,1
64,39,1,10293.02356566279,1
22,1,0,25795.50627411717,1
37,53,3,20153.368779959237,0
28,12,2,13487.54420454016,2
59,52,1,19032.20967393265,0
19,31,1,12478.388366454596,1
20,30,0,15664.34060511898,2
40,15,0,17649.771890513497,3
72,31,0,12494.364193368729,1
29,31,1,10888.496714777426,0
37,33,2,22343.590910811025,1
