horas_semana,generos_distintos,antiguedad_meses,dispositivos_usados,gasto_mensual
12.483570765056164,8,22,2,15
9.308678494144077,14,57,2,0
13.238442690503462,4,20,2,0
17.61514928204013,14,50,4,10
8.82923312638332,1,43,4,15
8.829315215254097,11,27,4,15
17.896064077536955,7,41,4,15
13.837173645764544,1,16,3,5
7.652628070325239,11,34,1,10
12.712800217929823,4,32,4,0
7.682911535937689,8,26,3,0
7.671351232148716,2,25,1,10
11.209811357830171,6,2,4,0
1.0,13,12,1,0
1.3754108374348366,6,40,4,10
7.188562353795136,12,9,3,0
4.935844398327881,9,12,2,15
11.57123666297637,5,26,2,5
5.459879622393945,10,9,1,10
2.9384814933235424,4,10,3,5
17.32824384460777,5,32,2,0
8.871118497567322,12,57,4,0
10.33764102343962,12,34,2,15
2.8762590689327165,10,48,1,10
7.278086377374087,11,20,1,0
10.55461294854933,5,39,3,10
4.245032112888486,8,2,1,10
11.87849009172836,10,1,2,10
6.996806550405975,12,51,2,10
8.541531251033616,8,36,2,10
6.991466938853016,2,24,2,5
19.261390922544688,7,54,3,15
9.932513876310331,8,27,4,10
4.711445355220498,11,2,4,5
14.112724560515945,6,31,3,0
3.895781750144889,5,57,1,10
11.044317975023777,11,14,4,0
1.0,9,2,1,10
3.3590697555078473,13,29,4,5
10.984306179345618,3,15,1,5
13.692332899977053,12,12,3,5
10.856841405949853,13,37,2,15
9.421758588058797,13,28,1,0
8.494481522053556,10,20,2,15
2.6073900481628627,4,39,1,10
6.400778958026457,9,24,1,0
7.696806145201062,6,21,1,5
15.285611131094578,8,10,1,0
11.718091447842307,7,46,1,5
1.1847992231863298,11,14,2,15
11.620419846973975,2,37,1,15
8.074588597918417,3,18,2,5
6.6153899984702065,1,24,3,5
13.05838144420434,9,14,4,10
15.154997612479754,13,34,1,15
14.656400595580994,7,58,4,15
5.803912383886807,1,12,2,10
8.453938120743928,3,22,3,15
11.65631715701782,4,56,3,5
14.877725635611796,4,6,3,0
7.604128810773551,5,36,4,0
9.071705116680914,14,45,2,15
4.468325129969859,3,36,1,10
4.018966879596646,3,22,1,5
14.06262911197099,1,14,2,0
16.781200142854114,7,16,4,5
9.63994939209833,11,36,1,15
15.01766448946012,10,56,2,15
11.80818012523817,14,25,1,0
6.774401226974378,1,32,3,15
11.806978027542069,2,33,1,10
17.690182832329846,13,45,4,15
9.820869804450242,4,36,2,15
17.82321827907003,13,20,4,15
1.0,4,18,2,5
14.10951252187612,5,38,3,5
10.435235341190856,11,3,2,0
8.504963247670663,2,23,1,0
10.458803882677511,4,32,1,0
1.0,1,45,3,15
8.90164056081244,2,59,2,5
11.785562857558732,1,16,3,10
17.38947022370758,10,59,1,15
7.408648908631763,10,5,4,15
5.957531985534062,13,4,3,15
7.491214782077318,4,21,4,10
14.57701058851037,4,40,4,0
11.643755548298422,7,51,2,10
7.351198981164806,10,14,3,0
12.56633716556678,11,39,4,10
10.485387746740201,11,31,4,5
14.843224952664446,9,14,2,15
6.489734530613238,9,6,2,15
8.361689267011158,5,12,1,15
8.039459234339212,10,16,4,0
2.682425259339407,1,17,1,10
11.480601385322881,1,45,4,5
11.305276360899446,6,23,1,10
10.025567283212304,2,14,2,15
8.827064333124266,8,7,3,5
2.923146289747929,13,46,2,5
7.896773386173205,9,32,1,15
8.286427417366152,13,15,1,10
5.988613653891905,4,44,3,15
9.193571441669954,5,17,4,10
12.020254284072692,11,41,1,5
19.43092950605265,8,54,1,5
10.872889064159194,3,47,1,15
11.28775195361382,5,44,3,5
9.627770421169163,3,34,2,0
1.0,12,5,1,5
9.867430622753915,10,45,3,0
10.301151049705132,3,27,1,5
22.31621056242643,3,52,4,15
9.038195176094387,13,23,3,15
11.507736711668063,12,40,1,0
9.826441151473784,7,59,3,15
4.15660981190234,7,14,1,5
15.714114072575104,7,15,2,5
13.759665163433871,10,43,1,15
13.955159735215235,8,33,3,5
5.453062726026305,5,53,4,10
17.013971554680495,5,31,4,10
2.990744686038596,14,35,4,5
12.934285469001352,4,17,1,15
20.952278129049894,7,28,2,0
5.047318374346558,10,19,1,15
7.16851135198614,4,46,4,0
10.498256825438206,2,54,3,15
7.482621729419003,4,23,4,5
2.246682844669337,13,32,3,10
10.342814874030136,13,40,2,15
4.688481431369476,8,13,3,0
12.367962153175908,9,59,1,10
5.402878828830985,3,20,1,0
17.749672025087698,7,35,1,5
6.083733538318814,14,5,3,10
8.389692418971622,12,9,1,0
14.067586086848348,14,29,1,15
3.845678417830224,9,6,1,5
11.137299673020648,11,25,2,5
16.53571377141214,4,31,3,5
1.9625838271938623,10,22,3,15
10.923169292661521,3,2,4,15
11.299413971242117,5,45,3,10
13.909114358886551,1,5,2,15
3.8152464456095903,3,27,3,10
3.397716934578618,8,25,2,5
12.609707828084488,11,8,2,10
11.48492336616593,8,55,3,0
11.252464251729382,13,1,4,5
11.732241047484878,4,20,1,5
6.5998763921075465,2,44,1,10
11.161268485805017,13,23,3,5
11.465362366493405,8,32,3,15
6.42824290986816,8,11,2,0
19.328872555723784,10,39,3,10
12.369164604558938,4,47,2,10
4.043482513986757,3,54,4,5
13.282768043169149,2,24,3,15
5.126591648863393,9,11,1,5
13.93542301871226,1,29,1,5
15.79297789503702,7,54,3,10
5.896588408241447,5,26,2,5
14.816880646221609,8,16,1,0
12.06390463468249,4,35,2,5
14.11030079997245,7,20,3,5
19.483964913269737,13,46,3,10
8.773059419985648,5,3,1,5
6.231319178212552,14,1,3,15
5.552427851872384,5,58,4,10
5.920948575172808,14,53,4,5
9.61449145292948,9,47,1,0
11.705759874083219,9,1,4,0
11.383453996650095,13,17,2,10
14.13591624518012,9,2,1,10
10.065009459389534,12,29,1,5
17.267670385786584,6,20,2,15
8.67671583381022,6,6,4,5
23.600845832948096,5,8,4,0
13.12833673882503,9,29,4,15
5.714212217918587,10,48,1,15
4.645537509694439,8,51,1,15
12.412362076215926,7,33,4,5
8.882686073370746,7,3,3,0
13.57000247046046,6,35,4,10
12.366188122867724,5,5,2,5
9.635855436715635,13,27,1,10
5.766031409657975,4,44,2,15
2.4257638765706773,3,12,2,15
7.767425239664894,3,20,1,5
14.28199397161736,6,45,3,0
11.07046872065102,4,20,4,15
3.7713061064400595,12,9,2,10
10.86590462925591,12,39,1,10
11.926586898644183,6,4,2,5
5.580712818994335,3,51,4,10
10.76862552972764,4,54,3,0
10.29104359223,9,19,3,15
4.285148510846884,5,38,3,10
11.788936801741416,13,27,1,10
12.803922631841171,7,45,1,15
15.415256215876385,10,43,3,5
15.269010260174515,2,13,4,10
3.1116531602145443,14,13,4,5
5.310874800424386,14,57,1,5
12.575176336043299,5,22,3,10
12.568929754561044,9,28,4,0
12.57523843153024,11,52,4,5
29.263657453273606,3,47,4,10
12.854452553465835,14,53,1,5
15.677828200902994,9,45,3,15
14.770008817466012,14,22,2,0
13.25695625652899,11,43,3,0
8.423653776798272,6,19,3,15
13.794846102466337,4,8,1,15
6.135873927312141,7,52,4,5
8.815906966299956,8,8,4,15
7.573182260854482,6,42,1,0
10.409370696931612,5,26,1,15
21.573292833367542,6,48,1,10
1.0,5,51,1,10
13.431300951872567,8,26,1,5
1.9364206440517417,1,23,2,0
7.640340671052833,11,43,3,10
15.44475298483683,7,13,3,15
10.321400095477314,10,28,3,10
4.61127611035347,10,9,4,10
6.423481453700159,11,20,2,5
13.397988744673379,2,56,3,15
6.348166841414317,14,19,4,15
11.082292947909874,9,48,2,15
10.227859199519068,1,39,2,5
6.741998261970915,11,51,4,15
20.719720446626628,10,12,2,15
13.169595111590056,6,15,4,10
1.0,9,31,3,10
10.932271573847139,1,55,4,15
6.69106767615806,4,14,2,0
14.26216667398112,4,11,3,0
6.037396307836497,9,26,3,15
9.426317792665506,11,42,1,0
12.524936394902285,5,27,1,5
14.328775970850607,5,11,2,10
3.9985179647211186,6,38,4,5
8.327493820795258,1,34,4,10
7.625273444195219,1,43,2,0
6.733353837131441,9,19,3,0
18.827271201405484,3,6,2,15
12.024908554804778,4,46,2,0
3.695580228324774,1,52,3,0
14.58930973527388,9,38,4,15
20.610780985063165,8,49,2,15
15.162326302755734,2,42,4,10
2.4031501702299334,8,28,2,0
7.578829635668743,7,1,3,10
16.334555745933113,11,35,3,10
6.461652671906096,6,40,1,5
12.219097140731142,1,8,3,0
13.873170267146683,7,59,1,0
5.365347642109585,10,52,2,5
9.702373219691,7,54,4,10
1.0,13,47,3,0
4.878061793328551,14,56,3,10
8.737159243034199,9,7,3,5
3.7610840901757525,1,11,2,15
18.162056519658176,2,39,1,10
2.849293110196837,11,4,2,0
7.799777566515081,9,25,4,15
10.653702886430457,13,12,2,10
17.206366445330577,9,26,4,10
2.8206892441028035,13,38,3,15
15.815818760774798,6,46,4,15
10.051165305097935,6,12,4,15
5.092456744760245,4,43,1,0
12.310517371316354,4,51,4,0
10.995298477867351,5,53,4,10
6.998915614206027,3,37,2,10
10.349010424950094,1,46,3,5
8.0734320156912,1,53,2,0
10.56758672625624,12,24,2,10
13.310653372605234,13,16,3,15
17.93008408072676,7,57,3,15
3.8109225058657543,1,13,4,0
20.665166873281333,1,25,4,15
1.0,3,54,1,5
9.241074524822084,10,54,2,10
12.941586032422883,4,57,3,10
11.404959338675162,4,52,4,10
6.886502400897031,2,54,3,0
8.959388748213623,1,4,4,15
7.534995326705836,3,11,1,5
7.053176215278942,11,32,1,0
14.248010485105123,4,49,3,10
11.785077429825236,3,7,1,5
6.535452023696729,8,46,3,10
14.497999377166254,14,58,4,10
11.536497604383047,10,11,2,0
14.0643105941948,1,28,1,10
13.14814420961806,14,54,4,5
5.855024945389639,2,41,2,10
7.199094799015152,13,23,2,15
13.73646802561631,7,45,2,10
13.051851327167324,4,23,4,0
9.895492030179259,8,50,4,5
10.58663691654391,11,28,3,0
16.388324478942124,13,43,2,15
7.04214305582085,3,47,2,10
12.73548690585019,6,57,2,0
8.98903673783053,9,26,3,0
8.911593983863899,1,25,2,0
15.49388425993595,1,54,4,0
14.12708174494015,8,29,2,15
14.067548180003193,3,19,1,15
16.527394035771646,5,33,4,10
10.105019208163796,1,36,3,10
13.409764856474819,5,14,2,5
8.44866621703272,11,14,1,15
11.620831762442211,6,35,3,0
9.349284728161576,8,30,3,0
10.484979824963592,13,28,4,5
12.975785127184569,14,17,3,0
5.908896583832638,3,3,3,5
20.461936378427303,3,16,3,10
4.96991309250149,12,46,3,15
3.9290569360613397,11,30,2,5
15.790554367500338,11,52,2,0
13.95831346981468,10,29,2,5
13.120599085260775,9,45,2,10
13.1417275463214,4,15,1,0
9.938766135765427,4,46,2,10
5.513728142570843,12,56,3,10
10.379022790968632,7,25,2,5
6.6141914424394415,2,51,2,10
14.875598667088756,8,38,4,0
9.264713092489307,6,42,3,10
5.872514016037442,3,59,2,10
8.393070791735033,9,47,2,5
12.064657271378122,5,53,2,10
7.1813772359801264,8,54,1,15
5.888898022167843,7,52,2,5
11.218436057459561,14,58,4,5
11.224832855543614,8,38,3,0
7.465284123144351,7,23,3,0
7.6448084719083855,3,25,2,0
11.160249686788182,2,42,2,0
2.759578292513379,7,7,2,15
2.9626811281172234,3,22,3,5
6.40777889373782,3,17,3,10
8.932764241440763,2,18,1,0
11.554537827990023,4,49,4,0
17.376781084747762,8,41,1,0
14.288298116010097,12,10,4,10
9.200307350182864,1,10,1,0
9.904918960486556,1,57,3,10
4.987353176810956,12,7,1,5
9.90743432003805,14,48,4,5
8.556706805399308,5,50,2,5
11.613592801690448,11,38,4,15
5.863845282238385,5,27,2,10
12.596732571205862,11,52,3,0
17.66369456501289,12,33,4,0
9.456199257715712,1,1,1,0
12.008558610494706,6,44,4,0
13.450719958555563,1,53,2,15
7.993897640570818,5,34,3,0
11.120462409052084,9,4,1,15
10.062962003908975,12,17,4,10
10.48838049274416,14,4,2,5
6.134951080722668,5,43,1,0
10.122550871294713,6,54,3,5
12.489991456227248,8,26,1,10
17.25571803897521,11,4,3,10
14.796354130426035,1,1,1,0
20.765912287557782,14,7,4,10
6.163262185559752,2,30,2,5
14.36160318360339,9,50,4,0
10.916710028691758,3,9,4,15
20.94901466608836,6,35,3,0
5.958508573224242,5,8,3,5
5.80139078909612,11,24,3,0
7.00303677277989,2,19,4,0
1.0,14,36,1,5
7.371224891596195,7,50,1,0
6.20433669223151,4,52,4,0
10.751968932381038,1,59,4,5
11.708779878885798,13,43,2,10
19.380854196079433,4,27,3,5
14.752119190930252,6,32,3,0
7.115481721687985,7,14,4,15
5.507926643258211,7,57,4,15
12.459595857532529,14,18,1,5
3.398833964896789,7,28,4,15
19.15729382927177,3,29,1,0
15.897200603606436,6,16,4,0
7.6541217394764764,13,35,2,5
1.434327354545612,8,47,2,0
16.769361870827062,4,59,1,10
9.42730077373691,13,59,3,0
16.189081559867308,8,31,2,5
2.0278617060281645,2,4,1,10
7.003124885231136,10,37,4,10
10.026218498590916,9,17,4,15
10.234902968823711,9,39,1,0
7.749672642603782,8,48,3,5
13.114249661737494,10,46,1,15
4.661897853087028,14,26,1,15
9.288102574893532,13,48,2,0
10.601478158559495,10,39,1,0
12.572194170293745,1,41,1,5
13.55807439044445,2,4,4,15
4.376789540810654,6,30,2,5
2.329429146321889,10,30,4,15
16.388384109492545,5,22,4,15
11.661570059897958,12,11,3,15
6.257567317217232,14,2,3,0
17.755759877612615,9,44,2,15
10.578373171464293,5,12,2,15
15.896485920319133,2,30,3,15
10.337592407050545,10,36,3,10
20.303739624409936,4,18,3,0
18.77670421221602,9,26,3,10
8.755179257604633,1,53,3,0
14.857854754771777,11,7,4,5
13.226879747925738,1,1,2,10
16.843157787661745,12,58,4,5
5.175382697099478,7,26,4,15
13.430257299992196,11,23,1,5
15.29212243424794,3,26,4,5
1.2063025678844284,10,45,3,5
4.083707436671125,2,6,3,5
1.0,9,6,1,0
8.652965827777212,3,44,1,10
13.58771127897981,2,8,1,0
17.51178526048014,12,24,1,0
10.370473902098876,8,22,1,0
18.143077727856458,10,19,4,5
3.099492708925543,6,37,1,0
1.483087803224226,6,18,4,10
9.722261505516906,10,31,2,0
11.920327244696537,11,37,1,15
9.836526259529535,7,30,1,5
1.0,7,57,4,15
9.554399802436057,11,42,2,10
3.4776524974757344,13,33,4,10
13.348362744150192,6,10,4,10
11.832991230484241,4,37,1,10
5.300601068363224,11,12,3,0
7.430665413316532,9,54,3,5
4.703932390555242,6,30,4,10
9.68660451363414,4,27,1,15
14.775711602506192,12,39,2,10
5.071369768322281,3,9,3,5
12.520232577589223,4,54,2,15
7.348711908137796,3,21,3,15
6.035635838688279,2,12,1,15
9.46484820022721,14,55,4,0
4.82378838790313,5,29,2,10
7.23175347326409,2,33,2,0
4.010610537055758,6,43,4,15
19.823625664581947,3,53,2,0
10.176317759858643,6,15,3,0
6.5013724600370715,11,2,4,0
11.06989955367111,10,52,3,10
9.438359751545851,9,39,3,15
8.895152002333885,1,53,1,15
13.070833500217127,6,44,3,10
13.787538550236526,9,54,1,0
7.347494261947363,11,18,2,0
7.1209087967766,4,3,2,5
8.62474151424178,11,7,1,5
1.0,12,43,3,5
2.424044689007239,2,18,4,10
16.834371337222624,13,44,4,15
18.224838567506417,4,38,1,5
8.754819802218108,1,37,2,15
12.882784815278832,3,58,2,15
11.55625077271768,10,33,4,15
25.39440404227619,9,44,1,10
15.597874557172883,10,59,4,10
9.360412042596167,5,31,3,10
5.2222977969978714,11,58,3,10
1.9677683987121384,6,11,1,5
11.017318179336115,3,4,1,0
6.218246273578483,5,59,3,0
2.888731452011629,11,18,2,0
6.767135578787367,8,4,1,5
4.592259981928025,6,49,3,0
18.435708175362823,4,34,3,5
14.408198784747253,2,29,2,5
9.960136793416913,14,24,2,5
17.39972069445013,9,22,2,0
10.386841538238091,13,2,2,15
5.693578993358682,12,44,4,0
17.615620386348287,1,6,2,0
12.694550218423293,1,42,4,10
4.813769228367718,13,25,1,5
9.048306609581958,4,55,3,15
5.621908733076214,7,57,4,10
3.0860013451783193,1,21,1,15
14.630887737658206,9,55,1,15
19.547083202350652,4,59,4,5
3.0071621309042937,3,16,1,0
12.814846183452854,1,31,1,5
6.746787154390866,10,14,4,5
7.5643730811765195,4,39,1,10
7.038030378805654,9,28,2,5
5.68004615160092,13,32,2,0
10.242608139724135,14,28,3,15
5.845249417944811,10,51,1,5
11.352284128899194,6,55,3,15
9.748809452754315,6,49,2,5
8.805259765667952,1,9,2,15
5.46218168979201,10,58,2,5
7.116143347158337,2,45,1,10
13.77695612912878,11,22,1,15
12.504585938121904,6,32,2,5
5.112223776007244,2,5,3,5
10.496661527146129,3,23,3,10
13.756935616858945,4,5,4,10
1.652973594393142,11,42,2,10
12.716800961899676,5,53,3,15
6.686881205270767,9,32,2,15
12.852993342965796,12,59,3,10
6.183704217287415,4,10,4,0
1.0,13,59,4,0
1.8622878105841867,11,39,2,5
10.24042473330691,9,58,3,0
11.298612508607409,11,15,1,5
5.478416874477957,10,7,4,15
13.19296229388687,3,29,2,15
1.6923996886552004,8,59,2,0
9.669601006763417,12,47,3,15
3.944919001187717,1,3,2,10
6.740819460989204,11,19,4,10
10.23699335658207,9,10,2,0
5.697933173580238,9,28,2,0
8.077222278850874,10,29,1,5
15.031464046072202,2,15,1,15
7.115540652384256,4,35,4,5
14.178460560325709,13,6,3,5
4.3514657267119095,8,12,1,10
12.649020889576414,7,47,3,10
17.207843103289502,1,38,4,10
1.0,5,13,1,10
6.015523722647616,7,29,3,5
12.8853606359027,4,19,1,10
8.984773069785037,1,3,4,15
11.855729366856544,9,8,4,10
6.980074066420897,14,8,1,10
10.4329489373645,5,55,3,10
9.221613823039602,11,58,2,0
15.838910308299036,2,20,2,15
11.272104216506065,8,47,1,15
11.68801331037601,11,4,3,5
7.940615169387663,13,51,2,5
7.561968879637533,2,21,4,10
7.837209060901896,3,3,3,0
11.972260711891485,14,45,2,5
7.895077595898686,10,8,3,5
11.448874284482065,1,23,1,10
20.377003993227195,11,16,3,10
14.355623517158461,2,13,2,5
8.369882339160794,14,3,1,5
16.006069610819722,7,48,3,15
7.959623134892243,10,9,4,0
1.0,2,14,2,15
4.959568445412979,6,13,1,5
1.0,3,53,3,15
8.242432579793457,4,57,4,15
10.092091895947759,11,7,2,5
18.382186561376415,13,15,4,10
11.634636868820813,8,7,3,5
8.904497355955678,14,38,3,10
14.147027905917446,3,34,1,5
1.0,10,41,4,5
11.17807279054283,6,22,1,5
13.854325969434834,1,24,2,0
2.607068771100792,7,49,1,10
15.718770216034645,8,37,2,0
11.69248203747207,11,44,3,5
7.923560430495994,14,1,3,15
13.163909330531425,8,10,4,0
21.35346428902198,3,43,2,10
10.909331275292477,14,16,3,5
11.24110293150168,10,46,4,0
7.7031955022987795,1,8,4,15
5.750778152676041,9,56,1,0
14.151679082721227,13,49,4,10
5.719580870455664,6,25,3,0
10.357831186096963,11,50,1,15
7.611712766174417,9,12,2,15
12.394899128731959,7,25,2,10
11.668310526434741,1,17,3,15
15.187699721289496,12,26,3,5
7.449918005726265,12,46,1,15
8.650625323533143,1,48,1,5
5.106181421088463,6,14,3,0
7.778533699619442,5,41,3,5
11.886502465224261,9,36,2,5
13.784943083226759,2,57,2,0
5.389173379111873,8,23,2,15
14.348029600528301,11,43,3,5
16.778189294024756,5,6,4,15
12.067174516118504,2,47,3,0
19.38397906279033,13,5,3,10
6.1310540044821344,10,43,2,15
3.776726483442915,11,25,3,15
1.1063987554786063,11,18,1,10
17.480221557445915,12,13,3,10
13.271828281770288,6,43,3,0
9.722076645447725,10,14,3,15
11.399843131599102,8,28,3,15
4.372554763508117,4,18,4,0
22.22875989808413,2,59,3,15
10.646105909876137,12,57,1,5
10.546973973024464,11,28,1,5
13.62883311949346,5,51,3,5
12.405046158683566,12,56,2,15
11.119420121395656,2,27,4,5
6.0476277227734405,2,32,3,5
12.357341785679978,6,47,3,0
19.41012248237517,11,9,3,0
16.727100230774887,10,40,2,10
17.965933133196984,9,32,2,10
7.443921617844074,13,20,2,10
5.051975898707096,4,28,4,10
9.37106539950176,6,33,1,0
10.278624561443474,7,4,4,0
15.470957592354743,13,46,2,0
1.5376768514259034,11,57,1,5
17.64775159730307,6,34,1,5
9.209960507105054,8,48,2,10
7.865594650262899,4,3,2,5
4.939478123699162,12,26,4,15
1.7257166406711537,1,8,2,0
14.115852919809573,7,6,1,10
10.366589835942019,3,16,3,10
3.5501955012947306,14,24,2,15
3.5246061396819197,6,48,2,5
8.321076503549358,2,39,4,10
18.345107626446964,9,30,4,5
8.702043243181976,1,45,2,5
2.4842852344094695,6,13,1,15
8.771284679570279,6,5,1,10
8.636382151261648,5,25,3,5
1.0,13,20,2,5
9.728525667410938,5,54,4,15
8.84532734895661,1,18,1,15
13.481031824067092,10,47,3,5
19.244780474726724,12,18,2,15
15.632825147738787,5,2,1,5
8.655556547225848,2,10,2,10
4.467370456291649,7,55,2,0
22.866799016249303,3,45,1,15
10.296092170072441,13,50,1,0
10.069646459564732,4,47,1,5
9.879374564449984,3,12,2,5
10.990423803839274,3,47,2,5
9.278197940380288,4,13,3,0
7.131689965598818,5,50,4,5
7.265705293798039,1,47,2,15
9.836233648920008,4,57,4,10
7.282876144331175,12,55,1,10
6.435771086614178,12,11,2,15
10.532151138459485,11,19,3,10
8.725113912895724,8,35,3,0
17.519964942913443,10,39,4,5
1.0,7,53,1,5
15.45753425961231,9,26,4,5
16.230425962488145,5,46,1,0
1.0,13,14,3,0
8.286562029598256,10,54,4,0
8.142795670021043,4,45,3,15
2.9624415264108936,8,44,3,0
6.110916562045624,9,24,1,10
4.447120772670856,13,41,4,15
18.761352217118116,7,1,4,15
14.678391965737305,14,51,3,15
16.357775474970794,7,43,3,0
13.608360320216175,5,55,1,15
4.354741143913854,4,22,2,0
7.377398668601131,14,23,2,0
12.44687280613959,10,56,3,15
3.8893609555402726,1,54,2,5
13.56499215086194,10,19,2,5
8.798373009209325,10,18,2,15
8.125895962252013,7,12,2,5
13.554799841017457,1,55,3,10
12.2213165574302,1,28,2,10
8.1951691709046,5,28,2,0
15.79664901682124,13,59,1,5
4.594683362000513,9,33,3,10
13.079678034721319,6,19,4,15
12.965506289841919,3,28,4,5
8.452267803430049,13,59,1,10
11.63066511121059,3,52,1,10
3.744432118073485,7,49,3,15
14.620135096034506,6,37,4,0
9.075489317785054,9,26,2,15
7.3863848974048025,6,35,1,0
15.245046129184447,5,34,4,10
6.478281547286204,10,35,3,0
2.957693518182202,7,40,2,10
2.2168541323804813,1,16,3,10
13.030049756728198,12,38,1,5
3.597853237518585,7,13,4,0
18.77397090992182,3,23,4,0
1.0,14,54,4,0
18.48228184145019,9,22,4,15
11.055087336013091,6,16,2,5
9.516434440648037,9,28,2,5
7.2754045659552515,13,48,3,5
11.995680571760355,5,35,2,15
9.811826487875758,7,45,1,0
15.516509410082607,13,46,1,0
10.571138243310198,14,8,4,0
10.751508807309389,4,44,1,5
8.18193893893072,7,55,3,5
9.715271881394663,13,55,2,10
11.539008844460296,1,22,2,15
1.449158036716872,7,21,2,15
3.259072889471435,8,26,1,5
13.716320470113574,5,40,2,10
10.85432719063971,2,21,4,0
9.080083318236603,5,25,4,5
10.092169665326965,6,41,4,15
11.737908526808354,12,1,1,15
7.301201598453193,2,6,2,15
6.108476372988436,14,23,1,0
10.979226275488408,6,51,2,15
5.10813611192484,6,23,3,0
