customer_id,age,city,registration_date
1001,48,Alacant,2022-02-22
1002,48,Alacant,2023-10-05
1003,76,València,2019-10-23
1004,66,Madrid,2022-09-12
1005,58,Barcelona,2019-07-02
1006,52,Barcelona,2023-07-10
1007,27,Castelló,2022-03-07
1008,18,Castelló,2022-04-30
1009,16,Barcelona,2023-04-03
1010,48,Barcelona,2022-01-31
1011,55,Madrid,2023-04-02
1012,25,Alacant,2021-06-03
1013,58,Castelló,2021-06-02
1014,59,Alacant,2022-12-10
1015,44,Madrid,2020-02-14
1016,28,Barcelona,2020-01-29
1017,27,Alacant,2021-05-19
1018,46,Barcelona,2022-04-30
1019,61,Barcelona,2022-10-18
1020,17,València,2023-10-30
1021,76,Alacant,2023-11-01
1022,66,Alacant,2021-04-14
1023,65,Barcelona,2023-03-21
1024,50,Madrid,2023-09-27
1025,38,València,2022-11-22
1026,32,Barcelona,2019-05-30
1027,41,Castelló,2021-04-28
1028,23,Castelló,2019-07-10
1029,44,València,2020-11-03
1030,41,Madrid,2019-06-28
1031,25,Barcelona,2022-01-27
1032,41,Alacant,2022-02-11
1033,77,València,2020-06-26
1034,49,Madrid,2023-03-19
1035,66,Alacant,2023-02-27
1036,56,Castelló,2019-01-03
1037,22,Castelló,2021-06-17
1038,19,Alacant,2019-12-03
1039,73,València,2023-05-02
1040,68,Castelló,2022-07-13
1041,65,Barcelona,2023-01-20
1042,60,Alacant,2019-08-17
1043,26,Alacant,2021-05-15
1044,44,Castelló,2021-07-10
1045,71,València,2023-06-13
1046,51,Barcelona,2020-12-31
1047,40,València,2019-03-14
1048,36,Madrid,2019-06-14
1049,76,Madrid,2021-05-11
1050,72,Castelló,2022-06-19
1051,51,Castelló,2023-04-05
1052,25,Castelló,2020-11-28
1053,52,Madrid,2019-07-15
1054,24,València,2022-01-04
1055,39,València,2021-03-12
1056,79,Castelló,2021-11-18
1057,50,Barcelona,2022-12-04
1058,64,València,2022-03-01
1059,50,Madrid,2019-06-19
1060,63,Alacant,2021-10-24
1061,51,Alacant,2022-03-19
1062,33,Alacant,2019-10-04
1063,64,Barcelona,2023-02-23
1064,54,Castelló,2021-02-15
1065,47,Madrid,2019-09-25
1066,39,Barcelona,2020-04-03
1067,38,Madrid,2021-02-09
1068,77,Madrid,2021-04-03
1069,47,Castelló,2019-06-06
1070,52,Alacant,2023-10-18
1071,27,Castelló,2022-03-31
1072,64,Barcelona,2019-06-05
1073,70,Barcelona,2023-01-05
1074,28,Barcelona,2019-02-15
1075,38,Castelló,2022-09-24
1076,40,Madrid,2022-07-12
1077,50,Madrid,2021-11-29
1078,56,València,2019-11-07
1079,45,Barcelona,2020-06-20
1080,32,Madrid,2022-05-17
1081,64,València,2023-10-01
1082,77,Madrid,2023-02-20
1083,35,Barcelona,2020-04-23
1084,63,Alacant,2023-03-25
1085,40,Barcelona,2022-08-27
1086,37,Castelló,2022-10-07
1087,28,Madrid,2023-09-09
1088,74,Madrid,2023-10-28
1089,34,Castelló,2019-02-18
1090,64,Castelló,2022-02-18
1091,51,Alacant,2021-09-23
1092,27,Madrid,2022-09-06
1093,76,Madrid,2023-04-24
1094,56,Alacant,2023-07-16
1095,34,València,2019-07-15
1096,27,Alacant,2021-03-05
1097,24,Barcelona,2021-02-19
1098,22,Madrid,2020-01-28
1099,43,Castelló,2022-02-16
1100,29,Barcelona,2022-10-18
1101,46,Madrid,2021-11-30
1102,79,Alacant,2022-09-09
1103,67,Barcelona,2021-12-29
1104,34,Madrid,2020-12-03
1105,73,València,2021-10-19
1106,62,València,2023-05-25
1107,31,Castelló,2023-04-21
1108,68,Madrid,2019-09-01
1109,20,València,2022-02-11
1110,50,Alacant,2023-10-08
1111,27,Madrid,2020-11-13
1112,40,Alacant,2019-02-18
1113,67,Alacant,2021-05-06
1114,74,València,2020-08-04
1115,36,Madrid,2023-07-29
1116,51,Barcelona,2020-09-11
1117,68,València,2022-08-02
1118,38,València,2021-02-11
1119,31,Madrid,2020-10-16
1120,72,Madrid,2019-07-28
1121,54,Alacant,2022-09-19
1122,60,Madrid,2023-02-06
1123,68,Alacant,2022-10-16
1124,57,València,2023-08-10
1125,73,Castelló,2022-12-08
1126,54,Barcelona,2023-04-28
1127,29,València,2021-03-26
1128,46,Madrid,2020-11-01
1129,73,Barcelona,2020-10-01
1130,20,Castelló,2019-11-24
1131,50,Castelló,2023-08-21
1132,38,Alacant,2021-11-22
1133,44,Barcelona,2021-12-29
1134,58,Alacant,2019-09-05
1135,26,València,2019-04-10
1136,33,Barcelona,2023-09-29
1137,62,València,2023-07-19
1138,27,Alacant,2023-09-29
1139,24,Barcelona,2022-05-07
1140,25,Alacant,2021-10-10
1141,73,Barcelona,2022-02-16
1142,59,Alacant,2022-10-18
1143,32,Castelló,2019-03-30
1144,76,Alacant,2019-03-02
1145,53,Castelló,2022-03-31
1146,22,Alacant,2020-12-16
1147,61,Barcelona,2022-07-22
1148,28,Barcelona,2020-07-30
1149,55,Barcelona,2020-04-21
1150,57,Madrid,2020-11-18
1151,24,València,2023-01-24
1152,65,Barcelona,2022-12-30
1153,42,Castelló,2019-05-10
1154,73,Barcelona,2022-04-01
1155,17,Madrid,2022-12-13
1156,20,Castelló,2020-02-25
1157,44,Madrid,2020-01-01
1158,52,Castelló,2022-08-02
1159,53,Alacant,2022-03-24
1160,34,València,2023-11-30
1161,23,València,2021-01-16
1162,63,Madrid,2020-07-21
1163,60,València,2019-11-27
1164,16,Madrid,2021-04-15
1165,37,Madrid,2020-01-04
1166,67,Madrid,2019-04-30
1167,32,València,2019-07-02
1168,78,Madrid,2021-04-26
1169,22,València,2022-01-26
1170,40,Madrid,2021-05-09
1171,60,Barcelona,2019-09-15
1172,19,Madrid,2023-06-02
1173,51,Castelló,2021-09-29
1174,21,Madrid,2021-12-02
1175,75,Alacant,2019-04-29
1176,46,Madrid,2020-07-06
1177,34,Castelló,2023-06-16
1178,76,Castelló,2022-06-20
1179,59,València,2019-03-03
1180,69,Barcelona,2019-10-21
1181,54,Madrid,2021-06-01
1182,42,València,2020-08-03
1183,25,Barcelona,2020-07-08
1184,41,Madrid,2020-05-06
1185,34,Alacant,2023-11-22
1186,54,Madrid,2023-06-12
1187,77,Castelló,2023-07-04
1188,18,Castelló,2020-03-30
1189,60,Alacant,2020-07-22
1190,28,València,2020-01-29
1191,65,Barcelona,2021-06-13
1192,43,Madrid,2020-10-18
1193,77,Castelló,2023-05-13
1194,73,València,2021-01-30
1195,35,Alacant,2019-04-28
1196,43,Castelló,2023-05-09
1197,23,Alacant,2022-02-27
1198,76,Madrid,2022-10-09
1199,78,Barcelona,2020-03-08
1200,56,Castelló,2020-09-15
1201,54,Castelló,2019-12-05
1202,16,Madrid,2021-08-29
1203,18,València,2020-07-28
1204,28,Barcelona,2022-07-29
1205,43,Castelló,2023-01-10
1206,77,Barcelona,2023-11-10
1207,72,Castelló,2019-06-25
1208,78,Barcelona,2020-04-05
1209,75,Alacant,2019-12-01
1210,64,Castelló,2022-11-05
1211,40,Barcelona,2022-08-26
1212,71,València,2023-06-29
1213,48,Alacant,2019-05-29
1214,53,Alacant,2022-05-11
1215,68,València,2021-02-06
1216,21,Barcelona,2021-07-14
1217,73,Madrid,2022-05-30
1218,59,València,2023-09-12
1219,60,Barcelona,2023-03-01
1220,47,València,2022-09-26
1221,60,València,2023-10-23
1222,76,Castelló,2020-06-17
1223,62,Barcelona,2019-11-02
1224,36,Madrid,2022-09-26
1225,31,Castelló,2020-01-02
1226,69,València,2019-09-05
1227,36,València,2021-03-08
1228,26,València,2023-04-12
1229,75,Barcelona,2019-05-12
1230,52,Barcelona,2021-07-24
1231,51,Castelló,2022-05-16
1232,50,Madrid,2022-02-23
1233,34,Castelló,2019-06-05
1234,35,Alacant,2021-02-19
1235,72,València,2019-10-20
1236,33,València,2019-03-08
1237,62,València,2021-12-09
1238,56,Castelló,2021-03-28
1239,64,Castelló,2019-05-20
1240,29,València,2020-05-23
1241,30,Castelló,2020-08-19
1242,46,Barcelona,2021-07-08
1243,16,Barcelona,2022-01-26
1244,68,Castelló,2021-04-28
1245,69,València,2023-05-24
1246,69,Castelló,2021-09-24
1247,18,Castelló,2021-09-29
1248,31,Castelló,2019-10-31
1249,38,Alacant,2023-11-16
1250,72,Barcelona,2021-01-04
1251,26,Madrid,2021-02-03
1252,27,Madrid,2022-08-04
1253,25,Alacant,2021-10-21
1254,47,Castelló,2019-08-20
1255,31,Alacant,2021-03-09
1256,23,Alacant,2021-08-18
1257,53,València,2020-12-17
1258,27,Barcelona,2022-06-05
1259,39,Madrid,2023-02-27
1260,43,Castelló,2022-03-27
1261,68,Madrid,2019-02-18
1262,23,Madrid,2020-06-07
1263,73,Barcelona,2020-01-27
1264,43,Madrid,2021-08-18
1265,51,Madrid,2021-06-06
1266,41,Alacant,2022-05-01
1267,23,Barcelona,2019-06-12
1268,73,València,2020-04-30
1269,75,Castelló,2022-06-08
1270,65,Madrid,2021-05-10
1271,43,Castelló,2022-12-19
1272,43,València,2021-01-16
1273,52,Castelló,2020-02-02
1274,56,València,2022-07-14
1275,51,Alacant,2021-06-14
1276,79,Madrid,2019-04-12
1277,42,València,2021-01-31
1278,69,Castelló,2021-09-26
1279,78,Madrid,2021-05-03
1280,32,Alacant,2022-11-05
1281,24,Madrid,2019-05-27
1282,48,València,2020-02-08
1283,68,Alacant,2020-07-13
1284,35,Castelló,2022-12-15
1285,28,Alacant,2020-03-18
1286,43,Alacant,2020-01-08
1287,63,Barcelona,2019-04-28
1288,44,Alacant,2022-09-13
1289,28,Alacant,2020-12-01
1290,61,Madrid,2023-04-20
1291,50,Castelló,2022-11-05
1292,76,Madrid,2022-04-04
1293,21,Madrid,2023-10-04
1294,33,València,2023-02-10
1295,66,Madrid,2020-12-23
1296,79,Barcelona,2019-03-19
1297,20,Barcelona,2020-09-06
1298,62,València,2022-01-18
1299,40,Castelló,2019-12-03
1300,17,Castelló,2019-09-08
1301,25,Madrid,2020-04-11
1302,71,Madrid,2023-04-24
1303,45,Madrid,2020-01-30
1304,65,Castelló,2020-12-06
1305,74,Alacant,2020-04-01
1306,60,Barcelona,2020-08-10
1307,20,Alacant,2021-07-18
1308,70,Alacant,2023-10-31
1309,71,Castelló,2021-05-02
1310,48,Alacant,2019-07-03
1311,69,València,2020-07-12
1312,16,Madrid,2019-04-28
1313,33,València,2021-09-05
1314,47,Barcelona,2019-08-11
1315,62,Madrid,2022-01-28
1316,64,Alacant,2020-11-01
1317,26,Barcelona,2020-06-27
1318,36,Madrid,2021-11-12
1319,41,Alacant,2020-12-09
1320,78,València,2021-01-02
1321,40,Madrid,2020-11-11
1322,37,Alacant,2021-05-17
1323,74,València,2019-03-25
1324,42,Barcelona,2022-09-25
1325,64,Barcelona,2021-10-14
1326,28,Barcelona,2020-10-30
1327,48,Barcelona,2020-02-25
1328,49,Castelló,2021-05-09
1329,56,Madrid,2021-06-02
1330,50,Madrid,2020-04-11
1331,78,Castelló,2020-07-04
1332,16,Alacant,2019-01-08
1333,36,Alacant,2019-07-14
1334,63,Barcelona,2019-03-08
1335,70,València,2021-07-14
1336,21,Alacant,2022-05-23
1337,43,València,2019-03-15
1338,32,Madrid,2020-03-24
1339,20,València,2020-08-06
1340,46,Madrid,2019-03-30
1341,20,Castelló,2020-11-04
1342,53,Castelló,2021-01-15
1343,18,Barcelona,2019-10-08
1344,68,Alacant,2019-04-11
1345,38,Barcelona,2023-12-04
1346,52,Madrid,2023-07-22
1347,68,Barcelona,2019-05-31
1348,52,València,2021-08-13
1349,25,Madrid,2020-03-08
1350,25,Castelló,2023-03-02
1351,34,Alacant,2020-08-03
1352,32,Madrid,2021-10-04
1353,36,Madrid,2023-11-26
1354,29,València,2020-01-23
1355,24,Alacant,2019-12-04
1356,61,Castelló,2019-05-14
1357,16,Madrid,2022-01-23
1358,66,Madrid,2022-02-27
1359,60,València,2021-05-12
1360,28,Barcelona,2020-05-26
1361,19,Castelló,2021-04-02
1362,77,Alacant,2023-08-02
1363,16,Madrid,2021-12-10
1364,64,Madrid,2023-10-08
1365,55,Castelló,2023-02-09
1366,47,Barcelona,2020-10-30
1367,49,Madrid,2020-07-23
1368,43,Castelló,2023-10-18
1369,46,València,2020-06-12
1370,23,Barcelona,2020-12-29
1371,54,Alacant,2019-02-28
1372,41,Madrid,2019-11-17
1373,73,Castelló,2022-04-29
1374,49,València,2023-09-07
1375,69,Alacant,2021-11-08
1376,69,Castelló,2020-07-28
1377,18,Castelló,2021-05-16
1378,74,Alacant,2022-04-26
1379,65,València,2019-04-12
1380,27,València,2023-01-14
1381,16,Barcelona,2021-03-04
1382,69,Madrid,2021-08-01
1383,59,Alacant,2023-07-30
1384,20,Alacant,2022-04-08
1385,45,Alacant,2019-08-14
1386,45,València,2021-07-13
1387,74,Madrid,2022-04-17
1388,72,Barcelona,2023-01-07
1389,32,Castelló,2022-06-20
1390,63,Castelló,2021-10-12
1391,78,Alacant,2023-07-27
1392,62,Madrid,2023-10-09
1393,38,València,2023-08-29
1394,30,Madrid,2022-05-08
1395,52,Madrid,2021-04-07
1396,36,València,2020-11-07
1397,29,Alacant,2020-10-06
1398,17,Madrid,2020-10-12
1399,26,Castelló,2020-03-26
1400,66,València,2021-07-09
1401,54,Barcelona,2020-10-17
1402,53,Alacant,2023-02-20
1403,79,València,2019-09-18
1404,75,Barcelona,2023-02-02
1405,49,Barcelona,2022-04-10
1406,53,Madrid,2023-05-14
1407,65,Madrid,2023-05-11
1408,49,Madrid,2021-10-30
1409,33,València,2022-01-14
1410,45,València,2021-05-06
1411,30,Alacant,2019-04-22
1412,42,Madrid,2022-05-14
1413,66,Barcelona,2023-07-03
1414,78,Castelló,2023-11-04
1415,49,Alacant,2021-05-14
1416,67,València,2022-05-12
1417,72,Alacant,2020-04-17
1418,53,Alacant,2021-12-09
1419,48,Alacant,2022-09-28
1420,39,Alacant,2020-05-29
1421,30,Castelló,2022-08-04
1422,75,Madrid,2019-09-19
1423,45,Barcelona,2020-12-21
1424,70,Alacant,2021-07-22
1425,57,Alacant,2020-09-30
1426,66,Alacant,2019-02-28
1427,32,Madrid,2020-01-22
1428,20,València,2022-10-21
1429,44,València,2021-07-04
1430,19,Castelló,2022-10-14
1431,25,València,2020-10-12
1432,71,Alacant,2021-02-17
1433,32,Alacant,2023-08-19
1434,25,Alacant,2021-07-11
1435,32,Castelló,2022-04-26
1436,75,Alacant,2023-10-06
1437,35,València,2022-09-27
1438,39,Madrid,2020-01-31
1439,20,Madrid,2021-04-20
1440,49,Barcelona,2023-09-06
1441,21,València,2022-10-10
1442,68,Alacant,2020-12-12
1443,17,Madrid,2019-02-07
1444,28,València,2020-03-15
1445,77,Madrid,2020-09-16
1446,58,Alacant,2020-11-08
1447,58,Madrid,2021-08-11
1448,63,Barcelona,2019-06-23
1449,26,Barcelona,2021-06-28
1450,66,Madrid,2022-08-13
1451,62,València,2020-01-28
1452,72,València,2020-04-11
1453,38,València,2023-05-29
1454,70,Madrid,2019-07-18
1455,31,València,2021-01-04
1456,46,Alacant,2023-06-12
1457,26,Barcelona,2023-06-21
1458,69,Alacant,2022-06-11
1459,31,València,2021-02-25
1460,23,Alacant,2023-11-12
1461,19,València,2019-07-20
1462,55,Madrid,2019-10-17
1463,19,Alacant,2022-01-24
1464,71,Madrid,2020-04-25
1465,40,Madrid,2020-04-04
1466,18,Castelló,2020-12-31
1467,47,València,2022-10-26
1468,18,Barcelona,2020-06-26
1469,42,València,2019-10-14
1470,44,Barcelona,2019-03-07
1471,47,València,2021-12-24
1472,65,Madrid,2023-06-19
1473,76,Alacant,2021-01-05
1474,73,Alacant,2022-09-04
1475,66,Castelló,2022-07-26
1476,34,Barcelona,2021-10-21
1477,36,Barcelona,2022-05-27
1478,20,Barcelona,2019-11-23
1479,33,Madrid,2019-04-05
1480,43,Barcelona,2020-07-31
1481,57,Alacant,2022-05-28
1482,76,Madrid,2019-05-08
1483,37,València,2022-10-16
1484,36,Barcelona,2019-09-01
1485,21,Barcelona,2021-05-26
1486,16,València,2021-09-24
1487,20,Barcelona,2020-08-19
1488,56,València,2021-03-06
1489,27,Madrid,2022-07-24
1490,41,Alacant,2020-03-29
1491,61,València,2019-08-29
1492,49,Castelló,2023-11-09
1493,64,València,2020-06-27
1494,29,Barcelona,2020-04-30
1495,41,Madrid,2022-04-17
1496,60,Madrid,2021-10-29
1497,42,València,2020-02-17
1498,24,Alacant,2021-04-18
1499,41,Castelló,2023-10-06
1500,72,Madrid,2019-10-14
1501,62,Barcelona,2022-09-05
1502,72,Barcelona,2021-01-06
1503,37,Alacant,2021-05-24
1504,62,Madrid,2019-05-17
1505,71,València,2020-02-26
1506,45,Barcelona,2023-08-01
1507,58,Alacant,2019-05-19
1508,78,Madrid,2022-10-11
1509,63,Madrid,2019-03-28
1510,76,Madrid,2023-06-10
1511,32,Madrid,2023-03-28
1512,41,Madrid,2019-03-23
1513,51,Barcelona,2020-05-30
1514,16,Alacant,2021-09-04
1515,23,Madrid,2023-08-27
1516,64,Castelló,2019-09-25
1517,50,Castelló,2022-02-17
1518,76,Alacant,2023-12-01
1519,67,València,2021-03-30
1520,30,València,2020-02-24
1521,62,València,2019-11-22
1522,78,Castelló,2020-08-12
1523,71,València,2020-09-02
1524,37,Barcelona,2021-04-29
1525,29,Madrid,2020-02-18
1526,41,Castelló,2023-06-29
1527,43,Alacant,2021-12-11
1528,38,Alacant,2021-06-15
1529,29,Madrid,2023-05-28
1530,39,Castelló,2019-08-20
1531,17,València,2022-06-09
1532,60,València,2020-09-16
1533,41,Barcelona,2023-01-19
1534,29,Barcelona,2019-09-10
1535,74,València,2019-10-03
1536,71,Alacant,2019-08-11
1537,66,Alacant,2019-06-02
1538,22,Barcelona,2019-08-10
1539,18,Madrid,2022-05-18
1540,62,València,2020-03-27
1541,38,Barcelona,2023-07-30
1542,61,Barcelona,2023-09-11
1543,58,València,2023-07-24
1544,62,València,2021-03-17
1545,75,Alacant,2023-05-24
1546,60,Madrid,2019-09-28
1547,33,Madrid,2022-07-13
1548,73,València,2020-04-24
1549,53,Castelló,2021-05-04
1550,50,Barcelona,2023-04-23
1551,66,Barcelona,2019-08-27
1552,30,València,2023-09-02
1553,79,Castelló,2019-06-19
1554,40,Alacant,2023-11-30
1555,70,València,2021-03-22
1556,52,València,2022-01-16
1557,43,Barcelona,2020-07-30
1558,25,València,2021-02-16
1559,54,València,2020-11-28
1560,72,València,2020-03-13
1561,32,Barcelona,2023-05-22
1562,54,Alacant,2020-06-19
1563,37,Alacant,2022-10-10
1564,41,València,2019-01-22
1565,77,Barcelona,2023-04-23
1566,59,Alacant,2022-05-05
1567,40,Alacant,2019-02-04
1568,32,Alacant,2019-05-07
1569,28,Barcelona,2022-07-11
1570,35,Barcelona,2019-04-14
1571,40,València,2022-01-15
1572,19,Madrid,2019-06-08
1573,25,Alacant,2020-11-07
1574,18,Madrid,2021-11-24
1575,56,Barcelona,2023-02-23
1576,60,Barcelona,2020-03-12
1577,33,Barcelona,2021-12-23
1578,62,Madrid,2023-04-05
1579,51,Barcelona,2021-03-12
1580,62,València,2021-09-17
1581,37,Barcelona,2023-02-09
1582,49,Castelló,2020-10-25
1583,62,Madrid,2022-05-22
1584,23,Castelló,2021-08-20
1585,55,Barcelona,2020-05-01
1586,64,València,2021-11-09
1587,59,Alacant,2022-01-31
1588,34,Barcelona,2019-06-23
1589,57,València,2020-04-16
1590,56,Madrid,2021-10-26
1591,52,Castelló,2023-01-27
1592,21,Castelló,2022-09-03
1593,67,Castelló,2020-07-04
1594,41,Madrid,2020-09-13
1595,79,València,2019-10-17
1596,49,Madrid,2022-03-21
1597,74,Castelló,2019-11-30
1598,71,Barcelona,2021-11-05
1599,74,Alacant,2019-05-02
1600,60,Madrid,2020-07-25
1601,21,Madrid,2022-09-24
1602,52,València,2021-02-19
1603,72,València,2022-03-15
1604,48,Madrid,2020-02-13
1605,68,Castelló,2023-09-22
1606,37,Alacant,2020-07-26
1607,36,València,2021-05-09
1608,21,Castelló,2020-02-12
1609,21,Barcelona,2021-03-06
1610,70,València,2021-07-12
1611,63,Castelló,2022-04-09
1612,19,Castelló,2021-11-11
1613,45,Alacant,2020-07-22
1614,26,Alacant,2023-11-18
1615,77,Barcelona,2020-08-29
1616,77,Castelló,2021-11-01
1617,45,Castelló,2020-01-13
1618,46,Alacant,2020-05-27
1619,39,València,2019-02-24
1620,70,València,2021-01-29
1621,24,Madrid,2023-06-29
1622,70,Alacant,2019-05-13
1623,18,Madrid,2019-04-03
1624,66,Alacant,2021-10-14
1625,46,Barcelona,2023-06-26
1626,55,Castelló,2019-06-14
1627,52,Barcelona,2020-04-08
1628,51,Alacant,2019-08-16
1629,39,Castelló,2019-03-12
1630,46,València,2019-08-12
1631,21,València,2023-11-27
1632,17,Madrid,2020-11-14
1633,35,Alacant,2023-01-19
1634,43,Alacant,2021-04-05
1635,26,València,2020-11-03
1636,19,Barcelona,2022-10-12
1637,30,Castelló,2019-10-10
1638,21,Barcelona,2022-05-21
1639,69,Barcelona,2023-08-15
1640,64,València,2022-02-21
1641,45,València,2021-08-29
1642,71,València,2022-07-01
1643,53,Madrid,2020-12-14
1644,66,Barcelona,2021-05-06
1645,77,Alacant,2021-09-26
1646,72,Castelló,2023-03-22
1647,17,Madrid,2022-09-14
1648,30,Alacant,2022-11-05
1649,26,Barcelona,2021-08-07
1650,23,València,2021-10-07
1651,41,Barcelona,2022-05-15
1652,66,Castelló,2020-12-10
1653,60,Madrid,2023-06-01
1654,59,Madrid,2023-06-05
1655,20,Castelló,2021-04-28
1656,21,Alacant,2021-12-13
1657,41,Alacant,2022-06-26
1658,69,Madrid,2019-08-13
1659,19,Madrid,2022-05-15
1660,34,València,2021-10-23
1661,35,Alacant,2021-11-01
1662,48,Castelló,2020-12-08
1663,35,Alacant,2020-10-15
1664,64,València,2020-02-09
1665,27,Madrid,2019-01-06
1666,62,Madrid,2022-04-24
1667,16,València,2022-12-26
1668,41,Castelló,2021-10-28
1669,29,Madrid,2021-10-22
1670,79,Barcelona,2020-08-28
1671,53,Madrid,2019-01-31
1672,52,Barcelona,2019-02-15
1673,77,València,2020-10-31
1674,26,València,2022-10-11
1675,78,Madrid,2022-10-28
1676,51,Alacant,2020-02-23
1677,28,Barcelona,2020-08-23
1678,58,Castelló,2019-05-20
1679,18,Madrid,2021-08-11
1680,48,Castelló,2023-09-21
1681,21,Madrid,2019-10-22
1682,65,Alacant,2022-10-11
1683,71,Alacant,2019-08-04
1684,25,Alacant,2019-08-25
1685,20,Alacant,2021-01-29
1686,38,València,2021-07-08
1687,25,València,2019-06-17
1688,59,Barcelona,2019-03-30
1689,17,Castelló,2020-06-06
1690,28,Madrid,2021-05-30
1691,55,Madrid,2021-12-11
1692,17,València,2019-08-06
1693,35,Madrid,2019-03-21
1694,16,València,2022-12-22
1695,78,Barcelona,2022-07-04
1696,52,Castelló,2021-11-21
1697,24,Barcelona,2021-03-04
1698,32,Alacant,2022-05-27
1699,24,Alacant,2019-04-04
1700,26,Alacant,2021-06-01
1701,30,Barcelona,2021-04-23
1702,39,Madrid,2021-06-08
1703,53,Castelló,2023-11-09
1704,70,Alacant,2019-09-30
1705,50,Alacant,2020-01-08
1706,45,Alacant,2020-03-27
1707,46,Castelló,2021-01-25
1708,64,Alacant,2021-10-22
1709,20,Castelló,2021-02-04
1710,77,Alacant,2019-10-21
1711,75,Barcelona,2021-04-17
1712,59,Barcelona,2020-08-08
1713,65,Castelló,2022-10-29
1714,29,Barcelona,2023-03-09
1715,68,Castelló,2020-04-30
1716,71,Barcelona,2023-10-14
1717,26,Barcelona,2020-01-07
1718,24,Castelló,2021-08-05
1719,49,Madrid,2023-07-11
1720,27,Barcelona,2020-03-01
1721,50,Alacant,2019-04-26
1722,50,Madrid,2020-08-25
1723,16,Castelló,2023-07-15
1724,55,Madrid,2020-01-17
1725,79,València,2021-07-02
1726,37,València,2023-11-12
1727,75,Barcelona,2019-05-29
1728,79,Barcelona,2020-12-08
1729,44,Alacant,2019-08-05
1730,23,Madrid,2019-08-09
1731,26,València,2022-09-28
1732,56,Barcelona,2020-06-12
1733,52,Madrid,2022-07-03
1734,29,Barcelona,2022-10-25
1735,75,Barcelona,2021-08-03
1736,45,València,2022-09-23
1737,50,València,2019-02-16
1738,36,Barcelona,2020-06-18
1739,52,Castelló,2020-02-10
1740,20,Barcelona,2022-03-05
1741,34,Barcelona,2020-12-01
1742,74,Alacant,2020-01-10
1743,29,Alacant,2021-05-05
1744,41,Alacant,2019-07-26
1745,77,Castelló,2023-06-09
1746,19,Castelló,2022-09-01
1747,40,Barcelona,2023-02-28
1748,60,Alacant,2021-03-11
1749,57,Castelló,2020-01-19
