customer_id,age,city,registration_date
2500,53,València,2021-01-28
2501,28,Castelló,2022-12-20
2502,71,Castelló,2022-05-03
2503,76,Barcelona,2021-02-05
2504,62,Madrid,2021-06-09
2505,40,València,2022-05-01
2506,24,Barcelona,2022-02-18
2507,19,Castelló,2019-12-08
2508,29,Castelló,2023-07-31
2509,52,Madrid,2020-12-22
2510,49,València,2021-09-27
2511,26,València,2022-09-05
2512,56,Alacant,2022-09-25
2513,71,València,2022-02-09
2514,18,Madrid,2023-09-03
2515,74,Alacant,2019-12-30
2516,43,Alacant,2019-08-15
2517,44,Castelló,2020-03-01
2518,24,Castelló,2021-08-19
2519,18,València,2019-09-11
2520,40,Alacant,2023-06-17
2521,49,Castelló,2022-01-19
2522,27,Madrid,2020-01-04
2523,57,Castelló,2023-05-01
2524,24,Castelló,2022-12-18
2525,30,Alacant,2023-12-01
2526,55,Alacant,2019-12-18
2527,40,Barcelona,2021-09-10
2528,20,Madrid,2019-07-16
2529,26,Alacant,2021-10-26
2530,74,València,2020-07-21
2531,49,Madrid,2020-04-11
2532,39,Madrid,2022-09-20
2533,75,Alacant,2021-07-26
2534,30,Madrid,2019-07-05
2535,53,Alacant,2022-05-17
2536,23,Castelló,2023-11-01
2537,74,Barcelona,2023-03-24
2538,20,Castelló,2020-11-06
2539,63,Alacant,2022-03-23
2540,41,Alacant,2023-07-01
2541,33,Castelló,2019-11-11
2542,21,València,2020-05-16
2543,52,València,2023-04-19
2544,75,València,2021-04-10
2545,63,Alacant,2022-12-16
2546,28,Madrid,2020-05-28
2547,43,Alacant,2020-06-22
2548,20,Madrid,2021-11-08
2549,28,Castelló,2022-02-03
2550,32,Barcelona,2022-10-07
2551,65,Madrid,2021-06-21
2552,55,València,2023-08-25
2553,60,Alacant,2022-01-08
2554,47,Castelló,2022-05-24
2555,77,València,2020-11-29
2556,44,Castelló,2023-09-21
2557,66,Barcelona,2021-11-17
2558,73,Alacant,2023-01-06
2559,18,Alacant,2022-03-03
2560,71,Barcelona,2019-09-02
2561,55,Alacant,2021-09-11
2562,49,Madrid,2020-05-31
2563,55,Castelló,2021-02-13
2564,42,València,2023-01-03
2565,28,Barcelona,2021-02-10
2566,60,Madrid,2022-11-21
2567,48,València,2021-11-06
2568,21,València,2021-08-15
2569,39,Barcelona,2021-11-27
2570,34,Madrid,2019-08-03
2571,31,València,2022-08-18
2572,55,València,2020-08-28
2573,43,Madrid,2022-02-09
2574,48,Alacant,2019-12-02
2575,74,València,2022-12-16
2576,74,Castelló,2020-06-24
2577,63,Madrid,2022-11-14
2578,56,València,2022-06-10
2579,28,Barcelona,2021-10-07
2580,58,Castelló,2020-01-22
2581,60,València,2022-09-12
2582,40,Castelló,2023-03-25
2583,68,Castelló,2020-03-15
2584,57,Alacant,2022-09-11
2585,51,Castelló,2020-02-16
2586,78,Alacant,2022-04-03
2587,42,Madrid,2019-03-24
2588,53,Alacant,2022-07-11
2589,75,Barcelona,2020-12-19
2590,22,València,2019-06-25
2591,20,Madrid,2020-03-01
2592,58,Madrid,2022-12-03
2593,60,Barcelona,2022-01-14
2594,73,Alacant,2021-08-19
2595,72,València,2022-05-14
2596,66,Alacant,2020-04-16
2597,46,Castelló,2023-04-08
2598,38,Alacant,2021-02-22
2599,57,Madrid,2019-04-02
2600,25,València,2022-03-08
2601,47,Alacant,2019-02-03
2602,58,València,2023-04-24
2603,68,València,2019-08-20
2604,45,Castelló,2022-08-24
2605,54,Castelló,2019-12-17
2606,46,Madrid,2023-04-25
2607,33,Barcelona,2021-08-29
2608,51,València,2020-05-03
2609,17,Barcelona,2023-01-03
2610,29,Madrid,2020-07-08
2611,28,València,2021-10-16
2612,44,València,2020-03-24
2613,27,Barcelona,2019-02-18
2614,54,Alacant,2020-03-03
2615,17,Castelló,2021-03-23
2616,47,Alacant,2021-10-13
2617,28,Barcelona,2020-10-03
2618,61,Castelló,2020-12-24
2619,42,Alacant,2021-05-27
2620,64,Castelló,2021-09-10
2621,56,València,2022-12-18
2622,32,Alacant,2023-01-11
2623,55,Castelló,2023-05-26
2624,46,Castelló,2019-01-07
2625,49,Castelló,2023-06-29
2626,75,Alacant,2022-07-25
2627,79,Madrid,2020-08-03
2628,39,Alacant,2019-09-17
2629,60,Barcelona,2022-08-29
2630,50,Alacant,2020-03-18
2631,63,Castelló,2021-09-04
2632,21,València,2019-09-19
2633,34,Alacant,2019-11-12
2634,45,Alacant,2022-09-06
2635,22,Castelló,2022-04-11
2636,25,València,2019-04-06
2637,56,València,2019-09-12
2638,47,Barcelona,2020-08-20
2639,49,Alacant,2022-09-05
2640,78,València,2019-08-22
2641,43,València,2019-03-18
2642,75,Madrid,2019-09-30
2643,30,Madrid,2020-05-28
2644,45,València,2022-06-19
2645,52,Barcelona,2021-08-08
2646,44,València,2020-02-06
2647,37,Castelló,2020-05-03
2648,19,Alacant,2022-02-17
2649,35,Barcelona,2021-04-11
2650,47,Castelló,2021-01-10
2651,51,Barcelona,2021-11-25
2652,65,Castelló,2019-01-05
2653,19,Alacant,2021-05-02
2654,42,Alacant,2023-07-24
2655,79,Madrid,2019-07-30
2656,32,Castelló,2022-03-11
2657,27,Madrid,2021-12-09
2658,37,Castelló,2019-09-14
2659,32,Madrid,2020-10-11
2660,25,Alacant,2023-11-13
2661,69,Barcelona,2021-02-26
2662,16,Madrid,2020-03-02
2663,37,Castelló,2020-05-15
2664,41,Castelló,2020-01-25
2665,71,Alacant,2023-11-16
2666,74,Castelló,2022-03-31
2667,33,València,2019-11-21
2668,65,Barcelona,2022-05-15
2669,29,Madrid,2022-07-31
2670,79,Barcelona,2020-04-06
2671,62,Alacant,2022-03-07
2672,44,Madrid,2020-01-18
2673,27,Madrid,2022-06-14
2674,51,València,2019-12-10
2675,74,Alacant,2019-03-30
2676,50,Castelló,2019-11-21
2677,67,València,2019-05-11
2678,76,València,2022-07-04
2679,27,Barcelona,2023-09-07
2680,22,Barcelona,2023-09-07
2681,44,Barcelona,2019-10-30
2682,26,València,2019-08-01
2683,48,Castelló,2021-01-09
2684,21,Madrid,2021-02-12
2685,62,Barcelona,2022-10-05
2686,30,Castelló,2021-05-28
2687,47,Alacant,2021-11-22
2688,66,Barcelona,2023-05-20
2689,26,Madrid,2019-07-04
2690,73,Alacant,2021-04-07
2691,38,Alacant,2020-09-21
2692,41,Madrid,2022-02-24
2693,49,Barcelona,2023-02-20
2694,61,València,2021-07-09
2695,49,Madrid,2022-02-23
2696,44,Madrid,2021-08-10
2697,19,Madrid,2021-07-26
2698,32,Alacant,2019-07-24
2699,50,Castelló,2023-12-04
2700,28,València,2021-06-09
2701,56,Barcelona,2020-11-14
2702,54,Barcelona,2021-01-11
2703,30,Castelló,2019-06-03
2704,70,Madrid,2019-01-17
2705,44,València,2021-07-06
2706,44,Barcelona,2021-07-19
2707,26,Barcelona,2019-07-30
2708,67,Madrid,2020-07-12
2709,47,Castelló,2020-03-25
2710,17,València,2021-08-12
2711,62,Castelló,2019-05-25
2712,29,Castelló,2020-10-13
2713,35,València,2022-03-13
2714,37,València,2021-02-17
2715,26,Barcelona,2019-07-20
2716,42,Barcelona,2022-05-19
2717,18,València,2020-11-12
2718,32,Alacant,2020-10-19
2719,77,Barcelona,2021-04-24
2720,59,Alacant,2022-05-04
2721,71,València,2020-08-24
2722,43,Barcelona,2020-06-16
2723,44,Castelló,2019-02-13
2724,36,València,2022-01-05
2725,62,Madrid,2023-10-29
2726,31,Alacant,2022-02-24
2727,52,València,2020-02-07
2728,74,València,2023-08-25
2729,35,Barcelona,2022-06-24
2730,21,Barcelona,2021-12-09
2731,34,Barcelona,2019-07-03
2732,72,Madrid,2021-10-04
2733,20,Barcelona,2021-07-04
2734,18,València,2019-02-25
2735,74,Barcelona,2023-03-12
2736,16,Castelló,2021-01-06
2737,73,Barcelona,2021-08-03
2738,75,Madrid,2021-12-13
2739,53,Castelló,2023-07-06
2740,30,València,2021-11-23
2741,49,València,2022-12-03
2742,76,Alacant,2020-10-24
2743,50,Castelló,2020-10-13
2744,79,Alacant,2022-04-19
2745,64,Castelló,2022-02-09
2746,40,Castelló,2021-09-23
2747,39,Madrid,2022-04-08
2748,27,Alacant,2020-11-09
2749,33,Madrid,2021-12-27
2750,30,Castelló,2021-04-23
2751,59,València,2022-02-11
2752,31,Castelló,2023-09-20
2753,42,Madrid,2023-05-27
2754,23,Alacant,2021-08-07
2755,75,Alacant,2020-08-27
2756,61,Madrid,2022-11-19
2757,40,Alacant,2021-07-30
2758,32,Barcelona,2021-08-17
2759,44,València,2020-06-14
2760,68,València,2020-10-31
2761,23,València,2022-03-29
2762,30,Alacant,2020-04-18
2763,42,Alacant,2023-05-25
2764,61,Castelló,2023-01-24
2765,65,Castelló,2022-02-07
2766,67,València,2019-02-18
2767,22,Barcelona,2020-09-13
2768,18,Castelló,2019-03-22
2769,44,Castelló,2022-03-15
2770,79,Alacant,2022-12-23
2771,59,Barcelona,2021-11-26
2772,68,València,2023-12-05
2773,39,Castelló,2023-02-24
2774,75,Barcelona,2020-04-01
2775,73,Barcelona,2019-05-30
2776,18,València,2020-09-19
2777,35,Barcelona,2023-09-28
2778,61,Barcelona,2019-06-06
2779,30,Barcelona,2021-04-18
2780,40,Castelló,2021-07-28
2781,45,València,2021-12-05
2782,29,Barcelona,2023-08-11
2783,22,Barcelona,2019-07-18
2784,32,Castelló,2023-06-09
2785,77,València,2021-08-20
2786,59,Alacant,2023-05-23
2787,35,Castelló,2019-09-07
2788,51,València,2020-04-15
2789,24,Barcelona,2019-01-28
2790,53,València,2021-02-25
2791,63,València,2022-09-03
2792,72,València,2021-08-10
2793,75,Alacant,2023-04-21
2794,78,València,2022-10-09
2795,37,Alacant,2020-07-22
2796,69,Barcelona,2019-04-07
2797,68,Alacant,2019-06-21
2798,68,Barcelona,2023-03-20
2799,17,Barcelona,2020-04-21
2800,39,Alacant,2020-03-05
2801,23,Castelló,2021-04-01
2802,26,Madrid,2023-07-12
2803,79,València,2019-01-21
2804,28,Madrid,2020-11-17
2805,32,València,2020-10-12
2806,23,València,2022-06-22
2807,36,Barcelona,2019-09-03
2808,33,València,2022-06-10
2809,45,València,2023-08-25
2810,79,Alacant,2020-03-09
2811,33,Madrid,2020-05-11
2812,61,Alacant,2019-07-05
2813,62,València,2020-08-14
2814,46,Barcelona,2020-08-09
2815,53,Alacant,2021-01-13
2816,47,Alacant,2022-05-24
2817,26,Castelló,2019-11-28
2818,60,València,2019-06-12
2819,40,Barcelona,2020-04-17
2820,48,Alacant,2023-07-11
2821,75,Alacant,2021-12-08
2822,53,Barcelona,2019-06-20
2823,56,València,2023-07-13
2824,23,Castelló,2023-08-14
2825,26,Alacant,2021-04-12
2826,37,Castelló,2022-01-21
2827,66,Madrid,2019-09-20
2828,39,València,2022-05-30
2829,56,Madrid,2020-11-20
2830,32,Madrid,2021-08-18
2831,27,Madrid,2021-12-31
2832,72,València,2023-04-01
2833,61,València,2022-04-06
2834,47,Barcelona,2021-04-29
2835,30,Castelló,2019-11-18
2836,31,Castelló,2021-07-28
2837,69,Barcelona,2023-01-09
2838,37,Barcelona,2021-04-07
2839,43,Madrid,2021-11-23
2840,35,Barcelona,2022-05-06
2841,48,Alacant,2021-11-19
2842,25,Castelló,2023-02-20
2843,55,Barcelona,2022-06-30
2844,47,Alacant,2023-02-12
2845,65,Alacant,2020-03-13
2846,75,Alacant,2020-12-26
2847,48,Alacant,2023-02-15
2848,17,Madrid,2019-07-10
2849,48,Alacant,2022-02-06
2850,48,Madrid,2023-05-03
2851,56,Madrid,2020-10-26
2852,28,Alacant,2023-11-20
2853,45,Castelló,2019-08-30
2854,48,Alacant,2022-05-23
2855,28,Alacant,2023-09-13
2856,67,Alacant,2019-11-03
2857,41,Castelló,2022-02-13
2858,37,València,2019-03-20
2859,54,València,2022-04-03
2860,17,Madrid,2021-12-15
2861,53,Madrid,2020-01-05
2862,54,Castelló,2023-01-18
2863,41,Barcelona,2021-05-07
2864,61,València,2021-07-23
2865,73,Madrid,2021-05-22
2866,65,València,2019-10-10
2867,30,Castelló,2022-11-01
2868,49,Castelló,2022-01-30
2869,57,Barcelona,2019-09-16
2870,70,Barcelona,2021-02-23
2871,59,Castelló,2019-10-05
2872,64,Madrid,2023-04-08
2873,55,València,2022-07-24
2874,26,Alacant,2019-05-08
2875,76,Barcelona,2020-12-19
2876,18,Alacant,2020-06-18
2877,74,Madrid,2023-10-11
2878,21,Barcelona,2019-06-22
2879,24,Alacant,2020-03-12
2880,21,Madrid,2019-12-04
2881,24,València,2020-09-28
2882,54,Madrid,2022-02-04
2883,46,Barcelona,2021-04-02
2884,47,Castelló,2023-02-13
2885,56,València,2022-06-13
2886,65,Alacant,2022-04-01
2887,27,Barcelona,2021-05-21
2888,23,Castelló,2020-03-01
2889,23,Madrid,2023-07-05
2890,65,Castelló,2023-10-25
2891,43,Barcelona,2023-04-04
2892,77,Barcelona,2022-03-29
2893,35,Castelló,2023-05-17
2894,77,Madrid,2021-12-30
2895,62,Castelló,2020-05-17
2896,74,Barcelona,2020-11-23
2897,78,Barcelona,2021-04-06
2898,22,Alacant,2022-10-31
2899,26,Alacant,2021-11-23
2900,35,València,2023-10-26
2901,31,Barcelona,2021-06-10
2902,19,Alacant,2019-06-11
2903,21,Castelló,2019-06-07
2904,73,Madrid,2020-01-03
2905,37,Castelló,2020-09-13
2906,41,Madrid,2020-03-21
2907,78,Alacant,2021-10-11
2908,18,València,2022-01-03
2909,78,Castelló,2021-09-20
2910,56,Castelló,2022-03-11
2911,75,Castelló,2019-04-28
2912,57,Madrid,2021-01-03
2913,29,Alacant,2019-06-07
2914,26,Castelló,2020-06-29
2915,33,Castelló,2022-05-07
2916,69,València,2020-02-12
2917,27,València,2020-09-08
2918,38,Alacant,2022-07-23
2919,27,Alacant,2022-09-29
2920,28,Barcelona,2022-11-28
2921,40,València,2023-01-24
2922,60,Barcelona,2019-07-03
2923,66,Madrid,2020-08-05
2924,73,Barcelona,2019-09-09
2925,34,Castelló,2022-06-24
2926,70,Barcelona,2019-03-18
2927,61,Alacant,2019-03-06
2928,51,Madrid,2022-07-17
2929,60,Castelló,2023-02-15
2930,23,Barcelona,2020-01-18
2931,44,Madrid,2020-08-23
2932,70,Madrid,2023-09-30
2933,68,Castelló,2021-06-08
2934,70,Barcelona,2023-03-09
2935,47,Madrid,2020-05-01
2936,66,Madrid,2023-03-18
2937,59,València,2023-01-25
2938,33,Madrid,2023-02-02
2939,21,València,2023-09-02
2940,33,Barcelona,2023-06-03
2941,34,Barcelona,2021-06-06
2942,37,Barcelona,2021-07-30
2943,52,Alacant,2022-08-03
2944,47,Barcelona,2023-01-17
2945,71,Madrid,2021-05-08
2946,56,Castelló,2021-09-15
2947,74,València,2022-11-14
2948,18,Alacant,2019-02-22
2949,43,Barcelona,2019-01-02
2950,25,Barcelona,2022-12-28
2951,66,Castelló,2023-07-22
2952,50,Castelló,2023-02-23
2953,76,Alacant,2019-06-04
2954,44,València,2019-07-22
2955,69,Barcelona,2020-04-21
2956,78,Alacant,2020-11-30
2957,30,Madrid,2019-09-17
2958,48,Madrid,2022-10-16
2959,22,Alacant,2023-10-28
2960,27,Barcelona,2021-04-09
2961,64,Alacant,2023-07-03
2962,45,Barcelona,2021-11-10
2963,36,Castelló,2021-03-01
2964,46,Alacant,2020-05-30
2965,73,Barcelona,2022-08-05
2966,76,Alacant,2023-04-21
2967,39,Alacant,2022-06-23
2968,35,Barcelona,2022-10-19
2969,52,Barcelona,2023-06-12
2970,19,València,2023-04-04
2971,43,Alacant,2019-08-10
2972,59,Madrid,2020-04-25
2973,77,Alacant,2020-05-23
2974,35,Alacant,2022-04-13
2975,75,Barcelona,2020-02-28
2976,39,Alacant,2019-04-17
2977,65,Alacant,2020-09-09
2978,64,Madrid,2022-08-30
2979,66,Barcelona,2021-09-30
2980,47,Alacant,2022-06-17
2981,56,Castelló,2023-02-17
2982,51,València,2022-03-28
2983,73,Madrid,2022-11-15
2984,68,Alacant,2021-09-27
2985,49,Castelló,2022-07-24
2986,79,Alacant,2022-09-06
2987,51,Alacant,2021-04-17
2988,17,Barcelona,2021-02-06
2989,30,Barcelona,2021-03-21
2990,49,Barcelona,2022-12-29
2991,51,Castelló,2022-12-07
2992,21,Alacant,2020-04-06
2993,54,València,2023-08-15
2994,57,Madrid,2023-03-15
2995,66,Barcelona,2020-11-01
2996,66,Barcelona,2019-03-28
2997,73,Alacant,2021-07-20
2998,69,Alacant,2022-09-30
2999,76,Castelló,2022-01-07
3000,27,Castelló,2021-07-11
3001,18,Barcelona,2022-08-18
3002,60,Alacant,2021-07-31
3003,33,València,2022-11-16
3004,55,Madrid,2021-08-28
3005,36,Alacant,2021-11-16
3006,30,Alacant,2023-02-28
3007,48,Castelló,2019-11-14
3008,50,Madrid,2023-07-26
3009,41,Barcelona,2023-07-18
3010,23,Alacant,2021-07-19
3011,51,Barcelona,2020-12-28
3012,63,Alacant,2021-11-17
3013,45,Barcelona,2019-06-05
3014,38,Madrid,2020-04-19
3015,57,Castelló,2022-11-14
3016,59,Madrid,2019-02-24
3017,29,València,2019-09-05
3018,29,Castelló,2020-10-06
3019,17,Madrid,2019-12-13
3020,70,València,2019-04-05
3021,52,Alacant,2022-06-21
3022,20,Alacant,2022-12-14
3023,53,Barcelona,2022-05-22
3024,60,Castelló,2023-10-19
3025,56,Alacant,2022-08-10
3026,77,Castelló,2022-10-17
3027,69,Alacant,2021-12-12
3028,75,Barcelona,2019-08-29
3029,76,Madrid,2020-01-30
3030,62,Barcelona,2021-11-26
3031,29,València,2021-07-28
3032,71,Alacant,2023-02-18
3033,54,València,2020-08-14
3034,40,València,2022-01-21
3035,35,Castelló,2020-08-18
3036,17,Alacant,2022-03-27
3037,54,València,2023-06-24
3038,21,Madrid,2019-12-19
3039,32,València,2022-08-20
3040,74,Madrid,2023-07-26
3041,40,Castelló,2022-01-07
3042,72,València,2020-09-13
3043,43,Barcelona,2019-04-02
3044,17,Castelló,2019-07-14
3045,50,Madrid,2020-11-02
3046,52,Castelló,2022-03-12
3047,20,València,2020-06-04
3048,78,Alacant,2022-01-29
3049,16,Alacant,2020-02-09
3050,55,Madrid,2019-08-28
3051,27,Madrid,2019-01-16
3052,71,Alacant,2022-09-08
3053,51,Madrid,2021-09-21
3054,60,Castelló,2021-09-08
3055,38,Barcelona,2023-01-24
3056,62,Barcelona,2023-07-12
3057,46,Castelló,2021-05-19
3058,26,Barcelona,2022-12-28
3059,25,València,2023-05-06
3060,18,Castelló,2019-02-18
3061,69,Madrid,2022-03-22
3062,29,Castelló,2020-12-23
3063,31,Alacant,2023-01-16
3064,25,Madrid,2021-08-10
3065,44,Alacant,2021-08-15
3066,25,Madrid,2023-08-24
3067,27,Barcelona,2021-02-21
3068,45,Castelló,2021-02-02
3069,56,València,2022-02-05
3070,16,Madrid,2021-12-10
3071,20,Madrid,2021-11-30
3072,35,Alacant,2021-09-26
3073,23,Barcelona,2020-07-16
3074,58,Alacant,2022-08-16
3075,27,Alacant,2020-01-19
3076,16,Barcelona,2020-08-16
3077,72,València,2019-01-09
3078,79,Alacant,2022-02-01
3079,69,Alacant,2021-03-21
3080,35,Madrid,2019-07-23
3081,43,Barcelona,2022-04-30
3082,72,Castelló,2020-04-01
3083,58,València,2020-04-05
3084,52,València,2021-05-07
3085,62,Barcelona,2020-06-08
3086,52,Madrid,2020-07-24
3087,27,Madrid,2020-10-14
3088,52,Barcelona,2019-03-23
3089,64,Madrid,2019-12-08
3090,64,València,2019-03-11
3091,71,València,2023-02-23
3092,59,Castelló,2019-10-12
3093,71,Barcelona,2022-07-20
3094,43,Alacant,2022-12-27
3095,62,Alacant,2019-09-08
3096,30,Castelló,2021-04-12
3097,21,Castelló,2023-03-13
3098,59,Madrid,2022-03-12
3099,74,Castelló,2022-10-17
3100,76,Castelló,2023-11-30
3101,35,Alacant,2023-09-10
3102,65,Madrid,2023-04-19
3103,29,Castelló,2022-11-11
3104,17,Castelló,2021-08-29
3105,24,Madrid,2023-05-24
3106,78,Barcelona,2020-02-03
3107,52,Madrid,2023-02-24
3108,35,Alacant,2019-07-15
3109,41,Barcelona,2022-11-28
3110,44,València,2023-03-12
3111,16,Madrid,2019-02-06
3112,70,Alacant,2023-07-18
3113,50,Barcelona,2022-08-29
3114,21,Madrid,2019-01-21
3115,52,Castelló,2022-06-24
3116,68,Madrid,2020-09-29
3117,74,València,2022-10-02
3118,20,Madrid,2020-05-23
3119,48,Barcelona,2020-04-27
3120,64,Barcelona,2023-08-18
3121,66,Madrid,2022-07-27
3122,29,Barcelona,2020-07-24
3123,27,Castelló,2022-07-28
3124,57,Madrid,2022-08-14
3125,35,Castelló,2021-10-13
3126,68,Castelló,2023-01-16
3127,65,Alacant,2021-10-29
3128,39,Madrid,2019-11-18
3129,74,Barcelona,2021-10-16
3130,58,Castelló,2019-04-03
3131,77,Alacant,2023-08-17
3132,49,Madrid,2023-09-23
3133,40,Madrid,2023-01-09
3134,65,València,2023-09-04
3135,44,València,2020-03-17
3136,72,Castelló,2023-11-12
3137,54,València,2020-04-10
3138,46,Castelló,2021-06-14
3139,71,Barcelona,2019-01-18
3140,62,Castelló,2023-02-28
3141,58,València,2019-01-09
3142,65,Barcelona,2020-06-09
3143,38,València,2021-05-01
3144,59,Castelló,2022-07-03
3145,53,Alacant,2019-09-30
3146,35,Madrid,2022-06-29
3147,38,València,2022-04-17
3148,79,Castelló,2023-08-13
3149,77,Barcelona,2020-07-23
3150,60,València,2022-04-07
3151,67,València,2020-02-16
3152,31,Madrid,2019-02-22
3153,65,Castelló,2020-05-22
3154,57,Alacant,2022-02-22
3155,75,Barcelona,2020-09-27
3156,70,Castelló,2023-08-31
3157,23,Barcelona,2022-06-21
3158,65,València,2021-11-25
3159,36,Madrid,2021-01-06
3160,16,Madrid,2023-10-29
3161,70,Alacant,2021-11-18
3162,23,Madrid,2023-05-09
3163,44,València,2021-04-13
3164,47,Alacant,2020-07-08
3165,53,Castelló,2021-04-13
3166,20,Madrid,2020-09-27
3167,62,Alacant,2023-06-23
3168,37,València,2023-11-22
3169,62,Barcelona,2022-01-30
3170,49,Barcelona,2021-06-02
3171,16,València,2019-10-22
3172,70,València,2019-10-30
3173,70,Barcelona,2019-01-20
3174,41,Alacant,2022-05-17
3175,58,Barcelona,2022-03-02
3176,25,València,2021-05-12
3177,45,Madrid,2021-10-02
3178,65,Castelló,2022-09-23
3179,33,Madrid,2019-05-22
3180,32,Madrid,2023-05-30
3181,41,València,2020-07-23
3182,23,Barcelona,2019-12-20
3183,62,Alacant,2021-01-01
3184,55,Madrid,2023-03-25
3185,64,Barcelona,2019-12-06
3186,27,Alacant,2021-01-05
3187,42,Madrid,2022-06-15
3188,23,Alacant,2020-12-11
3189,40,Barcelona,2021-05-03
3190,61,Castelló,2021-06-30
3191,19,Barcelona,2020-06-13
3192,48,València,2023-01-24
3193,16,Alacant,2021-07-24
3194,34,Castelló,2021-04-16
3195,46,Alacant,2020-02-09
3196,31,Alacant,2020-06-23
3197,29,Madrid,2019-06-08
3198,68,València,2020-05-30
3199,63,Alacant,2019-07-18
3200,20,Barcelona,2022-11-29
3201,56,Barcelona,2019-02-28
3202,41,Madrid,2023-10-25
3203,77,València,2023-12-06
3204,43,València,2021-06-22
3205,17,Barcelona,2021-03-13
3206,65,Castelló,2020-10-27
3207,79,Madrid,2020-05-13
3208,21,Madrid,2023-06-15
3209,78,Barcelona,2020-06-26
3210,24,Barcelona,2023-11-01
3211,48,Castelló,2023-08-11
3212,56,Castelló,2023-03-18
3213,40,València,2021-04-06
3214,63,Madrid,2023-07-31
3215,28,Madrid,2023-05-16
3216,24,Barcelona,2019-05-01
3217,68,València,2019-02-03
3218,28,Madrid,2021-10-05
3219,46,València,2019-08-17
3220,56,València,2019-06-30
3221,26,Barcelona,2019-07-26
3222,19,València,2021-05-03
3223,49,Castelló,2023-02-18
3224,76,Castelló,2022-12-28
3225,53,Alacant,2023-02-07
3226,61,Barcelona,2023-02-20
3227,19,Alacant,2020-01-19
3228,53,Castelló,2019-02-27
3229,34,Alacant,2023-06-14
3230,21,Barcelona,2019-11-13
3231,49,Barcelona,2019-08-20
3232,33,València,2022-08-15
3233,28,Madrid,2022-11-10
3234,56,València,2023-06-10
3235,38,Barcelona,2022-02-15
3236,34,Castelló,2019-12-21
3237,60,Castelló,2019-10-30
3238,26,València,2022-05-22
3239,16,Barcelona,2019-03-16
3240,39,Castelló,2021-10-27
3241,77,Barcelona,2021-11-12
3242,69,Castelló,2021-04-22
3243,22,Barcelona,2019-07-25
3244,40,Alacant,2020-04-17
3245,36,Barcelona,2019-12-06
3246,30,Barcelona,2020-03-29
3247,16,València,2023-09-16
3248,27,Alacant,2019-07-07
