customer_id,age,city,registration_date
3249,73,Madrid,2023-07-25
3250,22,València,2023-02-25
3251,30,Madrid,2019-04-04
3252,36,Castelló,2022-07-20
3253,34,Madrid,2019-09-04
3254,75,Barcelona,2023-09-24
3255,44,Madrid,2022-08-21
3256,40,València,2022-07-22
3257,48,València,2021-01-26
3258,64,Madrid,2022-05-13
3259,47,València,2022-05-28
3260,64,València,2020-10-03
3261,50,Madrid,2021-10-22
3262,59,Alacant,2022-08-17
3263,53,Alacant,2023-03-24
3264,41,Castelló,2021-02-08
3265,26,València,2022-03-02
3266,50,Madrid,2022-04-19
3267,23,València,2020-05-03
3268,61,Barcelona,2019-07-15
3269,29,València,2023-06-20
3270,25,València,2022-01-02
3271,17,Alacant,2022-09-21
3272,61,Madrid,2023-02-24
3273,24,València,2020-12-24
3274,18,Alacant,2020-05-07
3275,36,Castelló,2021-11-02
3276,41,Alacant,2022-07-09
3277,23,Alacant,2022-05-04
3278,63,Alacant,2021-06-01
3279,17,València,2022-04-02
3280,21,València,2022-05-12
3281,43,Castelló,2022-07-14
3282,68,Barcelona,2023-12-02
3283,44,Barcelona,2023-03-08
3284,41,Barcelona,2023-07-17
3285,40,Castelló,2022-11-06
3286,27,Barcelona,2022-10-17
3287,20,Barcelona,2022-02-23
3288,49,Alacant,2023-09-21
3289,63,València,2020-05-22
3290,52,València,2021-10-09
3291,30,Alacant,2023-10-24
3292,59,Alacant,2020-08-04
3293,51,Alacant,2019-09-14
3294,30,València,2020-08-03
3295,58,Barcelona,2020-02-20
3296,63,Alacant,2020-05-22
3297,38,Castelló,2019-02-07
3298,21,Alacant,2022-10-19
3299,61,Madrid,2023-05-27
3300,65,Alacant,2023-08-13
3301,59,València,2019-06-04
3302,74,Alacant,2022-06-16
3303,58,Madrid,2020-09-26
3304,60,Castelló,2023-09-10
3305,36,Barcelona,2019-11-10
3306,38,Alacant,2022-12-01
3307,58,Madrid,2019-05-15
3308,70,Madrid,2019-12-13
3309,31,Castelló,2022-09-23
3310,62,València,2019-11-07
3311,68,Alacant,2021-08-22
3312,75,Madrid,2019-03-14
3313,30,Castelló,2019-04-11
3314,40,Barcelona,2022-12-14
3315,51,Madrid,2022-09-10
3316,26,Castelló,2019-08-02
3317,66,València,2020-08-23
3318,30,València,2021-01-20
3319,19,Madrid,2019-08-19
3320,36,Madrid,2022-01-09
3321,28,Alacant,2020-11-22
3322,37,Castelló,2020-01-28
3323,34,Madrid,2019-11-17
3324,49,Alacant,2023-03-01
3325,29,Alacant,2023-02-22
3326,76,Madrid,2023-06-01
3327,19,València,2023-03-30
3328,63,Castelló,2021-01-16
3329,68,Castelló,2023-01-25
3330,67,València,2022-09-04
3331,61,Madrid,2022-04-04
3332,42,Castelló,2021-02-04
3333,44,Madrid,2020-05-24
3334,62,Madrid,2022-06-04
3335,43,Alacant,2020-02-08
3336,50,València,2023-03-04
3337,23,Madrid,2023-10-24
3338,31,Barcelona,2021-08-28
3339,57,València,2019-01-17
3340,51,Castelló,2019-01-25
3341,45,Alacant,2022-08-12
3342,33,Castelló,2023-11-15
3343,17,Castelló,2022-06-02
3344,64,València,2020-04-15
3345,28,Castelló,2020-06-09
3346,19,Madrid,2021-06-09
3347,41,Castelló,2023-08-30
3348,40,Alacant,2019-10-09
3349,45,Alacant,2020-02-25
3350,26,Barcelona,2019-04-26
3351,22,Alacant,2020-08-22
3352,46,Castelló,2021-08-30
3353,59,Alacant,2020-07-17
3354,25,València,2021-12-31
3355,54,Alacant,2022-12-25
3356,28,Madrid,2019-04-01
3357,46,València,2020-06-15
3358,22,Barcelona,2019-11-19
3359,78,Madrid,2022-01-29
3360,71,Castelló,2022-11-03
3361,64,Castelló,2023-02-12
3362,57,Castelló,2022-04-26
3363,76,Madrid,2021-11-19
3364,57,Madrid,2022-03-03
3365,71,Madrid,2022-10-11
3366,51,València,2021-02-05
3367,35,València,2023-02-12
3368,19,Castelló,2021-11-29
3369,69,Alacant,2020-05-20
3370,22,Castelló,2023-02-17
3371,69,Barcelona,2023-02-10
3372,16,València,2022-11-25
3373,59,Madrid,2019-01-25
3374,71,València,2023-04-12
3375,60,Madrid,2019-02-21
3376,57,Barcelona,2022-03-19
3377,62,Barcelona,2022-01-12
3378,74,València,2023-09-21
3379,28,Madrid,2019-12-29
3380,70,Barcelona,2020-04-27
3381,37,Castelló,2023-06-01
3382,69,Castelló,2021-10-28
3383,36,Madrid,2023-05-02
3384,37,València,2019-02-15
3385,43,Barcelona,2020-11-22
3386,24,València,2020-09-21
3387,41,Castelló,2022-02-16
3388,24,Barcelona,2022-12-02
3389,30,València,2022-01-20
3390,25,Alacant,2023-08-27
3391,39,Madrid,2021-11-25
3392,73,Madrid,2023-04-30
3393,72,Alacant,2023-09-17
3394,76,Castelló,2022-02-18
3395,57,Barcelona,2020-02-03
3396,23,Madrid,2023-11-06
3397,39,Alacant,2022-02-03
3398,31,Alacant,2020-12-23
3399,64,Castelló,2023-10-17
3400,41,Castelló,2019-06-09
3401,42,València,2023-06-29
3402,52,Madrid,2020-10-05
3403,19,València,2022-04-17
3404,65,Alacant,2019-09-14
3405,39,Barcelona,2023-05-17
3406,34,Barcelona,2020-02-11
3407,51,Castelló,2022-08-01
3408,75,Barcelona,2021-04-14
3409,54,Barcelona,2020-04-02
3410,25,Barcelona,2023-01-10
3411,40,Alacant,2021-03-02
3412,33,Barcelona,2019-12-16
3413,34,Barcelona,2023-10-27
3414,51,Barcelona,2023-06-27
3415,25,València,2022-04-20
3416,48,Alacant,2021-01-25
3417,70,Castelló,2019-05-09
3418,65,València,2022-12-10
3419,20,Madrid,2019-06-11
3420,62,Alacant,2020-02-04
3421,64,Alacant,2019-09-19
3422,50,Madrid,2022-03-07
3423,59,Madrid,2022-03-29
3424,49,Madrid,2019-11-21
3425,48,Castelló,2023-05-18
3426,70,Barcelona,2021-06-08
3427,36,Alacant,2019-04-22
3428,32,Barcelona,2021-05-15
3429,37,Barcelona,2019-03-29
3430,63,Madrid,2022-03-05
3431,52,Castelló,2021-10-12
3432,30,València,2019-10-27
3433,50,Castelló,2019-09-23
3434,43,Barcelona,2021-10-10
3435,22,Castelló,2023-08-28
3436,47,Madrid,2020-10-13
3437,26,València,2019-12-05
3438,25,Madrid,2021-02-22
3439,24,València,2023-10-27
3440,29,Barcelona,2019-02-05
3441,28,València,2023-02-05
3442,76,València,2023-02-24
3443,72,València,2022-03-24
3444,77,Castelló,2022-01-07
3445,40,Castelló,2020-09-07
3446,17,Barcelona,2020-01-12
3447,79,València,2021-12-15
3448,50,Alacant,2023-04-14
3449,22,Barcelona,2021-03-09
3450,36,València,2021-11-29
3451,33,València,2022-12-02
3452,18,Castelló,2023-02-14
3453,57,Barcelona,2023-03-15
3454,69,València,2023-02-02
3455,76,València,2020-05-19
3456,54,Barcelona,2023-08-21
3457,56,Alacant,2023-07-09
3458,64,Barcelona,2022-04-16
3459,26,Barcelona,2023-07-03
3460,54,Alacant,2022-04-26
3461,39,Barcelona,2019-08-21
3462,75,València,2023-03-31
3463,61,Barcelona,2020-07-14
3464,34,Alacant,2020-09-22
3465,19,Madrid,2020-02-28
3466,41,Barcelona,2021-09-29
3467,53,Castelló,2022-09-13
3468,57,València,2019-07-08
3469,47,València,2023-09-07
3470,54,Castelló,2021-09-21
3471,60,Castelló,2023-09-02
3472,61,Barcelona,2022-02-10
3473,51,Castelló,2019-06-11
3474,55,Madrid,2021-10-24
3475,52,Alacant,2022-08-22
3476,48,Castelló,2019-08-03
3477,51,Castelló,2021-10-28
3478,18,Madrid,2023-05-18
3479,24,València,2022-02-26
3480,23,València,2022-06-08
3481,48,Barcelona,2020-02-08
3482,74,Madrid,2022-05-23
3483,21,Alacant,2022-07-27
3484,56,Alacant,2021-12-09
3485,54,Madrid,2019-11-23
3486,19,Alacant,2022-12-03
3487,28,València,2022-06-08
3488,64,Alacant,2020-04-10
3489,75,Alacant,2023-08-16
3490,17,Madrid,2023-08-04
3491,75,Madrid,2021-09-17
3492,20,Alacant,2023-02-25
3493,59,Castelló,2019-04-18
3494,42,Madrid,2022-10-01
3495,47,Barcelona,2022-12-14
3496,36,Barcelona,2021-06-24
3497,23,València,2023-04-11
3498,53,Alacant,2022-04-26
3499,23,Castelló,2022-10-23
3500,65,València,2019-08-19
3501,18,Alacant,2020-01-20
3502,69,Madrid,2019-11-07
3503,59,Barcelona,2019-08-13
3504,76,Castelló,2019-03-16
3505,73,Barcelona,2022-05-19
3506,18,Madrid,2019-01-23
3507,37,Alacant,2021-07-01
3508,21,Madrid,2021-06-15
3509,17,Madrid,2019-11-01
3510,38,Barcelona,2022-09-06
3511,59,Castelló,2021-12-20
3512,17,Madrid,2022-08-08
3513,53,Barcelona,2023-02-21
3514,32,Castelló,2022-04-20
3515,50,Alacant,2021-08-21
3516,49,Alacant,2022-08-29
3517,38,València,2020-12-29
3518,45,Barcelona,2023-03-22
3519,67,Castelló,2021-05-07
3520,23,Madrid,2022-05-18
3521,37,Alacant,2019-05-19
3522,59,Castelló,2021-01-16
3523,73,Barcelona,2021-08-24
3524,51,València,2021-10-12
3525,20,Alacant,2021-08-07
3526,28,Castelló,2022-03-21
3527,44,Castelló,2022-06-19
3528,46,Castelló,2023-04-29
3529,62,Barcelona,2023-11-27
3530,72,Barcelona,2021-12-01
3531,70,Barcelona,2021-11-20
3532,31,Madrid,2020-08-31
3533,57,Castelló,2020-12-29
3534,77,Alacant,2022-02-24
3535,45,Barcelona,2021-05-13
3536,72,Barcelona,2022-11-19
3537,70,Castelló,2021-01-17
3538,31,Barcelona,2020-07-09
3539,27,Madrid,2019-03-03
3540,32,Madrid,2019-11-01
3541,31,Barcelona,2022-01-19
3542,27,Castelló,2019-01-13
3543,23,Castelló,2021-04-19
3544,35,Castelló,2021-01-04
3545,18,València,2021-09-01
3546,31,Barcelona,2023-07-21
3547,45,Castelló,2020-05-21
3548,60,Madrid,2022-03-24
3549,38,Alacant,2022-12-09
3550,43,Alacant,2021-07-15
3551,66,Castelló,2020-04-29
3552,55,Alacant,2020-04-25
3553,69,Alacant,2021-08-24
3554,20,València,2022-11-16
3555,35,Madrid,2022-10-19
3556,55,Madrid,2022-04-01
3557,71,València,2023-06-02
3558,59,València,2020-08-28
3559,16,Alacant,2023-04-03
3560,72,Barcelona,2019-07-20
3561,45,Alacant,2020-03-05
3562,36,València,2019-03-18
3563,35,Madrid,2023-11-17
3564,21,Alacant,2023-09-11
3565,37,Barcelona,2021-03-15
3566,33,Alacant,2023-06-16
3567,23,Castelló,2019-01-17
3568,54,Alacant,2022-01-26
3569,47,València,2019-09-06
3570,48,Madrid,2021-01-10
3571,68,Madrid,2023-11-13
3572,31,València,2023-06-24
3573,27,Castelló,2022-10-12
3574,53,València,2022-08-05
3575,67,Alacant,2021-03-26
3576,49,València,2020-07-04
3577,76,València,2023-04-15
3578,29,Castelló,2019-09-04
3579,51,Alacant,2022-10-11
3580,48,Barcelona,2019-03-29
3581,38,Barcelona,2019-03-13
3582,65,Madrid,2020-02-23
3583,60,València,2023-10-13
3584,17,Madrid,2021-04-04
3585,56,Castelló,2021-07-25
3586,36,Barcelona,2020-02-09
3587,17,València,2020-09-03
3588,42,Castelló,2023-06-08
3589,72,Castelló,2022-12-31
3590,24,València,2021-09-11
3591,16,Castelló,2022-08-12
3592,26,València,2019-07-30
3593,18,València,2021-09-23
3594,67,Alacant,2020-02-13
3595,77,Madrid,2019-11-19
3596,38,Castelló,2019-11-30
3597,41,Castelló,2019-01-07
3598,19,Alacant,2019-06-12
3599,33,Alacant,2023-05-10
3600,70,Alacant,2021-12-25
3601,21,Barcelona,2020-09-02
3602,50,Barcelona,2019-03-10
3603,37,Barcelona,2020-06-16
3604,58,València,2021-12-04
3605,30,Castelló,2022-01-21
3606,37,Madrid,2022-01-13
3607,75,València,2019-01-22
3608,52,Castelló,2020-08-29
3609,67,Castelló,2023-06-28
3610,57,Alacant,2020-05-19
3611,27,Alacant,2023-02-25
3612,62,València,2022-05-24
3613,64,Alacant,2023-04-28
3614,57,Castelló,2021-10-27
3615,53,Alacant,2023-02-07
3616,33,Barcelona,2019-05-02
3617,60,Alacant,2023-10-12
3618,50,Castelló,2020-08-26
3619,45,València,2023-07-01
3620,39,Madrid,2022-02-08
3621,57,Alacant,2022-08-20
3622,45,Castelló,2023-04-24
3623,29,Madrid,2021-04-16
3624,21,Madrid,2019-10-24
3625,18,Barcelona,2020-05-22
3626,31,Madrid,2019-03-19
3627,22,Castelló,2019-06-13
3628,67,Castelló,2020-12-15
3629,29,Alacant,2019-06-28
3630,24,Alacant,2020-10-18
3631,30,Alacant,2019-01-06
3632,36,Madrid,2023-05-05
3633,50,Madrid,2020-03-14
3634,17,Barcelona,2021-12-30
3635,42,Alacant,2023-10-28
3636,17,València,2020-06-05
3637,50,Barcelona,2021-05-05
3638,33,València,2023-05-31
3639,29,Madrid,2022-01-28
3640,35,Barcelona,2022-06-27
3641,33,Barcelona,2020-10-24
3642,79,Castelló,2023-10-01
3643,25,Madrid,2022-06-12
3644,40,Madrid,2021-08-17
3645,17,Barcelona,2023-09-01
3646,40,Madrid,2022-01-18
3647,76,Barcelona,2020-12-19
3648,69,Castelló,2022-09-04
3649,48,Barcelona,2023-03-02
3650,51,Madrid,2019-12-04
3651,46,Madrid,2020-03-16
3652,29,Barcelona,2023-09-07
3653,16,Barcelona,2022-09-10
3654,61,Barcelona,2019-05-08
3655,31,Alacant,2019-08-07
3656,69,Madrid,2023-04-16
3657,61,Madrid,2020-12-17
3658,76,Alacant,2022-10-14
3659,67,Barcelona,2021-05-22
3660,18,Castelló,2019-07-09
3661,50,Barcelona,2021-08-04
3662,56,Barcelona,2022-07-03
3663,21,Alacant,2019-01-17
3664,40,Madrid,2023-05-22
3665,28,Barcelona,2021-12-29
3666,68,Madrid,2020-03-28
3667,49,València,2022-03-12
3668,23,Madrid,2022-08-20
3669,36,Castelló,2021-10-03
3670,49,Castelló,2019-01-10
3671,19,Barcelona,2022-08-01
3672,40,Madrid,2023-03-29
3673,30,Barcelona,2022-09-03
3674,19,Alacant,2022-04-18
3675,60,Castelló,2021-02-10
3676,75,Barcelona,2022-12-12
3677,27,Alacant,2019-12-17
3678,47,Barcelona,2021-11-16
3679,79,Madrid,2021-10-26
3680,47,Madrid,2023-10-19
3681,43,Madrid,2020-08-01
3682,28,Madrid,2023-11-02
3683,46,València,2019-06-29
3684,29,Alacant,2022-12-20
3685,35,Alacant,2020-07-13
3686,33,Madrid,2021-06-12
3687,44,València,2022-09-03
3688,75,Madrid,2019-08-24
3689,78,València,2022-07-31
3690,21,Madrid,2020-11-24
3691,47,Castelló,2020-07-12
3692,44,Castelló,2020-05-12
3693,58,Barcelona,2022-01-03
3694,77,Madrid,2023-08-08
3695,17,Alacant,2021-12-17
3696,75,Barcelona,2020-11-04
3697,38,Castelló,2019-02-07
3698,34,Madrid,2021-11-10
3699,46,Barcelona,2021-06-24
3700,66,Madrid,2019-08-09
3701,20,Castelló,2023-04-01
3702,34,Barcelona,2023-10-09
3703,49,Castelló,2023-06-25
3704,25,València,2023-09-13
3705,40,Castelló,2023-05-27
3706,17,Madrid,2020-09-17
3707,77,Alacant,2023-05-28
3708,26,Castelló,2019-02-11
3709,65,Alacant,2021-06-24
3710,76,València,2023-10-10
3711,46,Barcelona,2020-08-03
3712,71,Barcelona,2021-10-12
3713,30,Alacant,2022-04-29
3714,24,Barcelona,2019-07-31
3715,38,Castelló,2023-07-18
3716,34,Alacant,2022-10-02
3717,24,Madrid,2020-06-02
3718,50,Castelló,2023-01-02
3719,36,Castelló,2020-12-18
3720,24,Castelló,2021-05-27
3721,43,Madrid,2022-11-26
3722,77,València,2021-10-14
3723,61,Barcelona,2019-01-03
3724,66,Alacant,2020-02-06
3725,22,València,2023-05-08
3726,31,Alacant,2022-10-31
3727,31,Barcelona,2020-07-02
3728,75,Madrid,2023-01-16
3729,48,Castelló,2022-10-26
3730,19,Castelló,2021-03-04
3731,19,Madrid,2020-05-15
3732,54,València,2020-07-22
3733,55,València,2019-01-12
3734,32,Alacant,2023-10-29
3735,52,Madrid,2022-11-22
3736,54,València,2021-06-17
3737,75,Madrid,2022-07-15
3738,67,Barcelona,2021-12-02
3739,44,Castelló,2019-08-16
3740,67,Castelló,2022-02-23
3741,51,Castelló,2021-09-28
3742,75,Madrid,2021-10-14
3743,53,Madrid,2022-03-26
3744,54,Alacant,2023-11-22
3745,65,Castelló,2021-11-30
3746,78,Alacant,2023-03-19
3747,52,Castelló,2021-12-11
3748,67,Alacant,2022-01-05
3749,78,Alacant,2021-08-29
3750,77,Barcelona,2019-08-26
3751,79,Alacant,2022-02-14
3752,76,Madrid,2021-06-04
3753,50,Alacant,2022-05-20
3754,22,Castelló,2020-04-13
3755,42,Alacant,2023-01-07
3756,43,València,2019-01-07
3757,37,Castelló,2019-06-04
3758,29,València,2021-07-05
3759,22,Castelló,2022-06-26
3760,52,Madrid,2019-05-09
3761,76,Madrid,2021-02-10
3762,37,Madrid,2019-10-16
3763,20,València,2019-05-26
3764,77,Barcelona,2021-02-26
3765,70,Castelló,2023-09-19
3766,17,Madrid,2022-03-05
3767,77,Castelló,2023-12-06
3768,42,València,2020-06-21
3769,36,Barcelona,2020-09-18
3770,69,València,2019-04-10
3771,53,Castelló,2022-01-23
3772,30,Barcelona,2022-06-19
3773,36,Barcelona,2022-07-14
3774,25,València,2021-01-01
3775,38,Madrid,2020-06-04
3776,73,Castelló,2023-06-13
3777,71,Alacant,2019-04-03
3778,54,Alacant,2022-11-17
3779,20,València,2020-10-25
3780,16,Castelló,2022-12-14
3781,28,Castelló,2020-06-13
3782,36,València,2023-01-27
3783,41,Castelló,2020-07-14
3784,65,Madrid,2023-08-06
3785,60,València,2021-11-07
3786,36,Madrid,2022-03-21
3787,68,Castelló,2022-06-05
3788,33,València,2020-03-06
3789,52,Castelló,2019-11-06
3790,60,València,2022-03-21
3791,47,Castelló,2021-06-06
3792,51,Madrid,2021-06-21
3793,32,Madrid,2022-09-23
3794,50,Castelló,2023-05-21
3795,64,València,2020-05-31
3796,75,Alacant,2020-12-31
3797,26,Madrid,2022-07-20
3798,78,Madrid,2021-01-04
3799,36,Alacant,2021-09-30
3800,67,Castelló,2021-05-05
3801,79,València,2023-01-23
3802,70,Castelló,2019-09-21
3803,68,Barcelona,2022-09-18
3804,41,Madrid,2020-05-03
3805,77,Barcelona,2019-04-03
3806,19,Madrid,2021-06-25
3807,49,Madrid,2021-03-30
3808,67,Barcelona,2022-11-27
3809,63,Barcelona,2019-06-06
3810,75,Castelló,2022-07-31
3811,33,Barcelona,2022-09-07
3812,55,Castelló,2022-05-09
3813,50,Castelló,2022-12-17
3814,56,Castelló,2019-07-17
3815,44,Madrid,2022-11-25
3816,67,Madrid,2023-07-05
3817,44,Barcelona,2022-03-06
3818,53,Madrid,2020-11-14
3819,57,Barcelona,2023-03-17
3820,36,Madrid,2023-08-18
3821,57,València,2020-05-16
3822,28,València,2022-09-12
3823,64,Barcelona,2019-12-10
3824,56,Madrid,2023-09-19
3825,79,Madrid,2019-05-30
3826,32,Castelló,2022-03-20
3827,71,Alacant,2020-01-29
3828,24,Barcelona,2019-02-26
3829,56,Alacant,2022-05-20
3830,16,Alacant,2021-12-06
3831,17,Barcelona,2023-01-01
3832,75,Madrid,2021-02-09
3833,63,Barcelona,2022-06-26
3834,44,Alacant,2023-07-15
3835,48,Madrid,2023-10-09
3836,25,València,2020-12-29
3837,65,Barcelona,2020-04-29
3838,73,Barcelona,2019-01-07
3839,79,Madrid,2020-09-23
3840,75,València,2020-06-22
3841,55,València,2023-02-26
3842,36,Madrid,2019-01-04
3843,43,Castelló,2021-05-17
3844,26,Barcelona,2020-01-17
3845,70,Barcelona,2020-12-14
3846,49,Alacant,2022-05-14
3847,23,Madrid,2023-01-17
3848,74,Alacant,2023-09-23
3849,37,Alacant,2019-12-22
3850,23,València,2022-03-22
3851,64,Barcelona,2023-10-29
3852,30,Alacant,2022-09-06
3853,32,València,2021-11-06
3854,75,Madrid,2019-02-11
3855,38,Alacant,2021-06-27
3856,39,Barcelona,2023-02-07
3857,60,Alacant,2019-11-13
3858,34,Madrid,2020-07-20
3859,20,Alacant,2021-08-01
3860,47,Barcelona,2021-09-17
3861,59,València,2021-04-11
3862,16,Barcelona,2021-03-10
3863,38,València,2021-06-27
3864,52,Castelló,2020-04-20
3865,23,Barcelona,2023-08-02
3866,28,Barcelona,2019-01-13
3867,23,Madrid,2022-08-22
3868,72,Alacant,2021-10-05
3869,38,València,2021-08-21
3870,58,València,2021-05-23
3871,16,Madrid,2022-04-28
3872,60,Madrid,2020-01-20
3873,66,Alacant,2019-04-20
3874,39,Alacant,2021-03-14
3875,50,Barcelona,2023-01-19
3876,39,Castelló,2020-07-02
3877,32,Alacant,2020-06-16
3878,20,Madrid,2021-01-10
3879,35,Alacant,2023-07-16
3880,36,València,2023-11-08
3881,55,Castelló,2021-10-01
3882,73,Barcelona,2019-10-17
3883,46,València,2019-07-19
3884,61,València,2019-04-21
3885,51,Castelló,2020-12-28
3886,26,Barcelona,2023-10-28
3887,67,Madrid,2019-10-26
3888,30,Barcelona,2020-01-07
3889,34,Alacant,2019-05-30
3890,22,València,2019-05-15
3891,66,Alacant,2021-01-01
3892,43,Madrid,2020-09-08
3893,66,Alacant,2020-02-06
3894,58,Barcelona,2020-05-07
3895,73,Alacant,2020-03-28
3896,20,Madrid,2023-11-02
3897,20,Madrid,2019-01-19
3898,45,Madrid,2022-10-20
3899,69,Barcelona,2022-03-01
3900,47,Madrid,2020-10-27
3901,23,València,2020-10-28
3902,79,Madrid,2019-06-05
3903,25,Alacant,2023-08-19
3904,53,Alacant,2020-12-14
3905,62,Alacant,2022-05-02
3906,47,Barcelona,2020-06-10
3907,63,Alacant,2023-03-05
3908,43,Barcelona,2022-02-19
3909,32,Barcelona,2023-04-04
3910,46,Madrid,2022-03-20
3911,23,València,2020-10-24
3912,79,Madrid,2020-05-16
3913,55,Madrid,2020-08-09
3914,40,Barcelona,2022-03-15
3915,24,Barcelona,2020-08-15
3916,17,Alacant,2021-04-07
3917,30,Alacant,2020-01-18
3918,65,Madrid,2023-11-15
3919,18,Castelló,2020-08-24
3920,64,Castelló,2021-10-09
3921,51,Alacant,2023-08-18
3922,77,Castelló,2019-11-19
3923,19,Alacant,2022-09-07
3924,29,Barcelona,2023-10-26
3925,56,Madrid,2021-03-25
3926,56,València,2020-10-31
3927,40,Madrid,2022-04-20
3928,73,Alacant,2021-09-05
3929,70,Alacant,2020-10-28
3930,77,Madrid,2020-04-20
3931,78,Alacant,2023-01-18
3932,65,Castelló,2021-12-13
3933,25,Castelló,2019-03-23
3934,36,Alacant,2020-04-07
3935,51,Alacant,2021-10-12
3936,27,Castelló,2019-12-06
3937,42,Alacant,2022-01-10
3938,55,Alacant,2021-08-10
3939,17,Madrid,2019-01-08
3940,69,València,2019-05-23
3941,28,Castelló,2022-02-15
3942,68,Madrid,2019-12-13
3943,47,València,2023-10-29
3944,46,Alacant,2020-10-06
3945,31,Alacant,2019-04-05
3946,47,Madrid,2023-04-29
3947,47,Alacant,2022-09-07
3948,75,Barcelona,2020-06-12
3949,49,Madrid,2019-06-01
3950,26,València,2022-08-23
3951,25,Madrid,2021-02-25
3952,30,Castelló,2020-03-19
3953,32,Madrid,2020-11-06
3954,55,Alacant,2023-02-12
3955,33,Alacant,2021-03-15
3956,70,Barcelona,2020-12-29
3957,24,Barcelona,2019-08-22
3958,40,Barcelona,2020-09-25
3959,55,València,2020-04-11
3960,74,Barcelona,2023-05-29
3961,29,València,2020-03-14
3962,75,Barcelona,2023-10-27
3963,73,València,2019-05-30
3964,40,Madrid,2021-09-24
3965,65,Madrid,2019-01-27
3966,37,Alacant,2021-05-12
3967,67,València,2019-10-25
3968,45,Castelló,2022-06-15
3969,35,Alacant,2021-10-08
3970,36,Madrid,2023-03-05
3971,59,València,2021-06-05
3972,47,Barcelona,2023-09-14
3973,66,Castelló,2019-11-15
3974,61,Madrid,2019-11-19
3975,64,Alacant,2021-11-08
3976,71,València,2023-10-10
3977,36,Castelló,2020-04-12
3978,50,València,2022-06-29
3979,73,Barcelona,2022-03-07
3980,47,Alacant,2020-08-12
3981,45,València,2022-04-11
3982,70,Madrid,2020-02-17
3983,54,Alacant,2019-07-10
3984,64,Madrid,2020-07-16
3985,27,València,2021-05-25
3986,56,Alacant,2020-05-02
3987,62,Madrid,2019-10-10
3988,33,Barcelona,2022-03-30
3989,36,Barcelona,2022-03-11
3990,28,València,2022-01-22
3991,77,Alacant,2022-01-21
3992,36,Castelló,2021-03-27
3993,77,Alacant,2023-06-24
3994,23,Barcelona,2021-07-16
3995,61,Madrid,2023-08-31
3996,55,Castelló,2022-01-17
3997,61,València,2023-05-28
3998,22,Castelló,2022-12-09
3999,38,València,2022-01-20
4000,59,Castelló,2021-08-17
