date,temperature,rain_mm,wind_kmh
2024-01-01,13.46,0.5,23.68
2024-01-02,8.42,0.15,1.27
2024-01-03,14.48,2.19,0.16
2024-01-04,13.48,4.91,8.51
2024-01-05,40.55,3.08,29.46
2024-01-06,11.11,2.84,16.3
2024-01-07,17.16,0.22,23.89
2024-01-08,29.9,0.26,8.51
2024-01-09,17.7,0.47,14.39
2024-01-10,33.03,0.01,21.02
2024-01-11,22.82,0.93,21.64
2024-01-12,10.53,0.82,3.16
2024-01-13,22.03,2.35,22.03
2024-01-14,12.23,4.88,7.62
2024-01-15,24.11,1.33,21.52
2024-01-16,10.39,1.95,21.19
2024-01-17,26.52,2.24,21.18
2024-01-18,20.45,4.29,18.28
2024-01-19,16.02,2.58,27.79
2024-01-20,5.39,1.31,6.71
2024-01-21,12.94,2.62,3.17
2024-01-22,2.17,0.1,29.93
2024-01-23,7.26,1.98,27.94
2024-01-24,12.25,1.16,24.32
2024-01-25,22.73,1.6,7.06
2024-01-26,2.47,1.7,17.29
2024-01-27,1.67,2.02,10.22
2024-01-28,34.66,0.99,1.24
2024-01-29,28.29,2.53,26.03
2024-01-30,26.93,0.05,3.14
2024-01-31,30.69,0.68,22.42
2024-02-01,17.63,0.63,29.96
2024-02-02,18.62,4.37,18.15
2024-02-03,32.19,0.28,19.76
2024-02-04,5.64,0.17,26.51
2024-02-05,20.8,0.97,26.56
2024-02-06,14.33,1.08,10.68
2024-02-07,26.64,0.03,25.64
2024-02-08,17.1,0.98,28.77
2024-02-09,38.51,4.16,29.55
2024-02-10,30.78,0.71,1.84
2024-02-11,5.51,3.73,13.01
2024-02-12,18.38,0.09,1.43
2024-02-13,30.39,2.37,21.86
2024-02-14,19.58,3.36,8.9
2024-02-15,22.78,0.55,0.84
2024-02-16,4.05,1.83,9.78
2024-02-17,21.97,2.58,19.4
2024-02-18,19.71,0.6,13.08
2024-02-19,27.14,6.11,18.03
2024-02-20,25.04,7.11,28.18
2024-02-21,21.31,1.47,21.51
2024-02-22,26.71,4.29,20.96
2024-02-23,17.93,0.32,10.74
2024-02-24,29.0,0.27,1.6
2024-02-25,19.33,3.13,14.27
2024-02-26,19.81,0.22,2.23
2024-02-27,19.6,11.3,27.21
2024-02-28,14.61,3.74,11.03
2024-02-29,20.32,2.61,22.27
2024-03-01,21.25,0.84,26.96
2024-03-02,21.91,0.69,19.47
2024-03-03,9.96,3.1,16.99
2024-03-04,21.54,1.74,16.27
2024-03-05,12.32,0.67,23.98
2024-03-06,16.58,0.15,19.76
2024-03-07,8.51,1.48,11.84
2024-03-08,8.27,3.54,26.27
2024-03-09,-1.0,0.59,24.71
2024-03-10,22.96,0.63,20.86
2024-03-11,24.11,3.8,4.93
2024-03-12,-1.35,0.73,2.25
2024-03-13,33.9,1.63,10.27
2024-03-14,10.16,1.15,6.88
2024-03-15,9.52,0.65,21.5
2024-03-16,24.24,0.76,22.35
2024-03-17,24.11,1.28,15.36
2024-03-18,12.74,1.26,7.83
2024-03-19,6.19,1.18,8.43
2024-03-20,30.73,0.96,0.08
2024-03-21,58.39,1.49,14.48
2024-03-22,28.31,1.11,19.95
2024-03-23,23.38,4.61,3.58
2024-03-24,6.48,0.33,25.99
2024-03-25,21.74,0.15,3.11
2024-03-26,22.63,4.15,29.93
2024-03-27,18.03,1.13,25.7
2024-03-28,23.65,1.07,9.44
2024-03-29,17.84,8.27,27.88
2024-03-30,15.68,3.7,22.78
2024-03-31,10.81,1.38,16.91
2024-04-01,11.21,1.03,16.8
2024-04-02,43.6,1.5,6.52
2024-04-03,15.78,1.5,15.86
2024-04-04,19.43,1.83,12.59
2024-04-05,18.96,3.24,1.86
2024-04-06,33.32,2.91,9.69
2024-04-07,36.19,2.14,13.64
2024-04-08,9.31,0.17,0.47
2024-04-09,15.51,0.72,0.51
2024-04-10,27.88,0.33,13.54
2024-04-11,5.79,0.32,10.86
2024-04-12,24.0,2.68,14.28
2024-04-13,27.8,4.86,4.44
2024-04-14,16.43,0.21,9.05
2024-04-15,12.55,1.67,12.13
2024-04-16,7.98,1.18,27.63
2024-04-17,17.76,0.13,20.46
2024-04-18,31.65,1.85,11.92
2024-04-19,25.12,3.14,10.78
2024-04-20,22.72,5.83,16.48
2024-04-21,3.61,10.51,24.16
2024-04-22,24.27,0.88,14.52
2024-04-23,27.1,2.49,8.92
2024-04-24,19.61,2.27,14.88
2024-04-25,31.71,6.74,13.14
2024-04-26,38.68,0.25,21.37
2024-04-27,8.92,0.1,27.82
2024-04-28,1.6,0.6,21.93
2024-04-29,23.02,0.18,27.82
2024-04-30,40.01,0.16,7.34
2024-05-01,20.68,0.01,5.57
2024-05-02,19.37,3.03,19.26
2024-05-03,49.88,2.55,7.37
2024-05-04,28.5,1.35,6.58
2024-05-05,20.22,1.78,4.47
2024-05-06,14.78,0.78,7.17
2024-05-07,39.75,1.99,12.11
2024-05-08,12.09,3.75,9.88
2024-05-09,17.55,1.76,18.36
2024-05-10,16.7,1.57,6.85
2024-05-11,2.13,0.37,0.26
2024-05-12,8.7,0.48,27.46
2024-05-13,19.17,2.19,10.29
2024-05-14,4.63,5.85,25.37
2024-05-15,13.74,1.06,10.86
2024-05-16,30.23,0.24,17.68
2024-05-17,24.36,0.81,10.54
2024-05-18,26.23,1.9,15.1
2024-05-19,21.16,2.19,6.52
2024-05-20,6.61,1.39,18.45
2024-05-21,24.55,1.09,18.83
2024-05-22,21.98,2.5,23.89
2024-05-23,31.3,0.33,1.59
2024-05-24,-4.47,1.67,24.16
2024-05-25,31.73,1.05,20.52
2024-05-26,35.4,5.69,7.01
2024-05-27,15.28,0.14,14.39
2024-05-28,5.08,2.28,1.87
2024-05-29,15.87,1.92,2.43
2024-05-30,21.68,1.65,23.26
2024-05-31,29.28,2.74,0.47
2024-06-01,21.82,3.62,21.89
2024-06-02,29.3,0.06,3.63
2024-06-03,14.98,1.1,21.99
2024-06-04,9.31,0.93,24.89
2024-06-05,-1.63,3.34,4.39
2024-06-06,17.82,1.79,0.81
2024-06-07,26.48,3.44,8.02
2024-06-08,34.38,3.06,8.94
2024-06-09,25.16,1.22,15.68
2024-06-10,18.33,5.5,28.45
2024-06-11,14.79,1.51,9.25
2024-06-12,-0.58,2.28,7.76
2024-06-13,30.73,1.44,7.46
2024-06-14,28.42,3.26,2.53
2024-06-15,19.07,0.15,3.06
2024-06-16,22.27,9.31,18.25
2024-06-17,31.67,1.35,7.54
2024-06-18,23.97,0.32,3.87
2024-06-19,23.66,3.62,29.05
2024-06-20,22.9,4.13,12.34
2024-06-21,24.61,1.42,10.55
2024-06-22,14.59,0.05,23.89
2024-06-23,21.85,6.18,1.31
2024-06-24,30.21,0.16,3.6
2024-06-25,5.83,1.93,25.52
2024-06-26,7.02,0.2,15.55
2024-06-27,23.02,0.69,9.44
2024-06-28,35.37,1.43,12.84
2024-06-29,17.67,1.69,25.54
2024-06-30,13.02,0.76,6.91
2024-07-01,12.61,1.79,25.39
2024-07-02,2.59,0.33,21.66
2024-07-03,26.82,4.63,25.98
2024-07-04,31.33,5.3,18.57
2024-07-05,10.07,2.45,17.44
2024-07-06,41.2,0.7,26.93
2024-07-07,16.62,8.79,13.28
2024-07-08,16.38,1.65,28.59
2024-07-09,4.14,0.13,16.95
2024-07-10,5.86,1.68,19.37
2024-07-11,22.37,0.03,13.83
2024-07-12,9.32,1.99,10.87
2024-07-13,16.0,2.64,6.53
2024-07-14,23.58,11.49,19.93
2024-07-15,17.47,3.74,2.26
2024-07-16,16.36,0.97,2.43
2024-07-17,12.15,2.64,26.68
2024-07-18,21.27,0.78,7.75
2024-07-19,24.81,4.31,4.73
2024-07-20,27.37,0.73,2.3
2024-07-21,16.97,2.5,4.63
2024-07-22,24.44,0.0,25.57
2024-07-23,22.32,2.1,29.08
2024-07-24,17.74,0.42,6.76
2024-07-25,22.75,0.16,20.54
2024-07-26,19.47,3.24,26.52
2024-07-27,34.0,4.81,29.83
2024-07-28,8.75,4.95,22.25
2024-07-29,33.38,0.82,21.75
2024-07-30,27.4,0.14,29.58
2024-07-31,26.31,1.08,2.3
2024-08-01,32.86,0.83,25.37
2024-08-02,24.92,1.47,26.47
2024-08-03,18.8,3.78,7.29
2024-08-04,10.28,0.35,6.66
2024-08-05,13.66,3.15,2.64
2024-08-06,11.24,1.39,1.2
2024-08-07,28.25,2.46,4.53
2024-08-08,19.11,0.42,27.67
2024-08-09,20.66,2.36,2.79
2024-08-10,27.21,0.85,23.73
2024-08-11,8.66,6.95,20.51
2024-08-12,4.15,4.2,3.11
2024-08-13,26.97,0.68,13.07
2024-08-14,18.95,1.52,3.12
2024-08-15,18.66,0.94,27.39
2024-08-16,44.17,0.45,25.29
2024-08-17,13.82,1.86,28.87
2024-08-18,26.15,1.77,26.62
2024-08-19,5.09,2.7,4.94
2024-08-20,10.07,1.63,1.51
2024-08-21,51.0,2.05,2.74
2024-08-22,24.44,2.27,14.24
2024-08-23,21.74,2.28,19.96
2024-08-24,34.39,5.26,1.34
2024-08-25,21.24,4.96,11.68
2024-08-26,22.03,6.19,18.62
2024-08-27,21.67,0.13,12.11
2024-08-28,25.36,4.35,5.37
2024-08-29,13.47,0.06,21.08
2024-08-30,22.29,4.73,16.22
2024-08-31,2.1,0.04,21.32
2024-09-01,18.21,5.61,7.54
2024-09-02,18.82,1.97,9.19
2024-09-03,40.89,0.31,7.73
2024-09-04,8.84,0.51,27.26
2024-09-05,36.75,2.59,27.47
2024-09-06,25.79,0.38,29.11
2024-09-07,10.42,0.51,9.59
2024-09-08,0.78,0.26,17.77
2024-09-09,-6.47,1.63,17.66
2024-09-10,10.51,2.61,0.91
2024-09-11,14.58,0.03,25.5
2024-09-12,35.44,0.48,5.14
2024-09-13,22.95,1.44,18.4
2024-09-14,3.56,3.39,4.27
2024-09-15,27.7,0.32,23.31
2024-09-16,20.36,4.49,1.43
2024-09-17,15.33,4.96,10.07
2024-09-18,18.49,0.17,2.55
2024-09-19,14.58,0.59,22.28
2024-09-20,17.3,1.02,7.37
2024-09-21,4.14,0.52,3.41
2024-09-22,7.01,3.34,19.95
2024-09-23,17.58,2.48,6.3
2024-09-24,18.72,2.1,12.9
2024-09-25,9.53,0.52,3.06
2024-09-26,12.45,5.64,9.62
2024-09-27,19.32,9.82,14.78
2024-09-28,22.13,0.1,10.72
2024-09-29,16.31,1.42,25.61
2024-09-30,23.97,4.25,8.93
2024-10-01,19.96,3.13,6.62
2024-10-02,18.33,0.34,11.95
2024-10-03,9.91,3.77,4.25
2024-10-04,11.75,0.15,4.18
2024-10-05,27.53,0.32,27.26
2024-10-06,19.9,4.35,13.04
2024-10-07,18.83,0.49,24.43
2024-10-08,26.39,1.52,16.05
2024-10-09,17.09,0.19,0.59
2024-10-10,20.57,1.33,12.06
2024-10-11,11.19,2.06,3.9
2024-10-12,29.78,1.3,21.57
2024-10-13,24.86,0.28,11.28
2024-10-14,25.31,0.82,16.13
2024-10-15,16.2,0.74,7.97
2024-10-16,-0.48,0.36,10.84
2024-10-17,11.59,0.83,2.88
2024-10-18,9.45,0.31,6.09
2024-10-19,1.37,0.04,29.06
2024-10-20,37.01,0.93,13.66
2024-10-21,14.53,1.05,11.91
2024-10-22,6.62,0.15,26.07
2024-10-23,10.64,1.56,17.33
2024-10-24,8.23,1.58,4.94
2024-10-25,5.96,0.16,7.39
2024-10-26,14.82,1.94,11.57
2024-10-27,22.39,0.92,28.74
2024-10-28,27.92,4.13,12.98
2024-10-29,26.53,1.3,17.99
2024-10-30,30.96,1.67,6.95
2024-10-31,25.63,0.89,1.41
2024-11-01,8.61,2.84,8.41
2024-11-02,6.45,1.11,11.22
2024-11-03,21.88,1.25,17.86
2024-11-04,40.77,0.49,13.65
2024-11-05,14.74,0.13,15.78
2024-11-06,38.34,0.41,7.99
2024-11-07,10.32,2.31,10.53
2024-11-08,12.33,0.88,3.86
2024-11-09,24.38,1.29,20.66
2024-11-10,29.53,0.8,8.71
2024-11-11,6.31,0.58,13.63
2024-11-12,18.87,2.67,12.47
2024-11-13,27.94,2.16,7.68
2024-11-14,12.27,0.29,19.09
2024-11-15,23.03,0.07,4.1
2024-11-16,31.57,0.59,18.7
2024-11-17,22.3,0.77,14.39
2024-11-18,18.91,3.66,3.21
2024-11-19,22.8,5.95,29.7
2024-11-20,44.73,1.77,2.28
2024-11-21,33.26,3.71,25.8
2024-11-22,26.66,0.04,24.92
2024-11-23,28.75,0.01,5.15
2024-11-24,23.8,0.37,18.49
2024-11-25,13.44,0.29,20.56
2024-11-26,22.08,0.69,21.68
2024-11-27,23.05,10.46,20.1
2024-11-28,21.73,1.07,5.8
2024-11-29,9.55,0.4,24.13
2024-11-30,15.83,1.33,21.15
2024-12-01,8.05,0.65,4.19
2024-12-02,28.08,1.43,1.92
2024-12-03,41.48,1.62,6.59
2024-12-04,2.11,1.68,10.82
2024-12-05,9.75,1.44,26.16
2024-12-06,23.03,3.02,12.27
2024-12-07,22.22,1.82,19.41
2024-12-08,36.35,2.01,20.43
2024-12-09,32.52,2.33,17.65
2024-12-10,21.01,1.29,21.22
2024-12-11,3.0,4.09,26.16
2024-12-12,18.53,4.13,17.89
2024-12-13,4.48,2.44,22.28
2024-12-14,18.41,1.39,29.58
2024-12-15,12.66,4.13,29.05
2024-12-16,18.44,8.32,18.52
2024-12-17,38.57,1.58,29.8
2024-12-18,6.22,1.09,15.84
2024-12-19,22.34,3.64,14.71
2024-12-20,25.57,2.99,15.42
2024-12-21,21.79,1.01,19.11
2024-12-22,14.26,0.21,5.27
2024-12-23,14.36,4.58,9.1
2024-12-24,21.77,0.09,0.62
2024-12-25,15.99,0.76,0.26
2024-12-26,39.08,0.46,17.77
2024-12-27,21.49,1.13,25.81
2024-12-28,-2.35,1.47,7.25
2024-12-29,20.99,1.01,15.83
2024-12-30,11.53,2.9,2.64
