order_id,client_id,product_id,quantity,order_date
1,96,26,1,2025-02-06
2,14,37,1,2025-03-10
3,3,85,5,2025-06-27
4,56,8,4,2025-08-18
5,27,28,1,2025-11-04
6,13,11,1,2025-10-07
7,61,14,2,2025-05-17
8,64,88,1,2025-07-01
9,1,67,2,2025-04-09
10,8,39,2,2025-02-15
11,65,80,1,2025-03-22
12,30,69,2,2025-10-18
13,46,17,1,2025-07-22
14,17,92,4,2025-04-16
15,59,15,2,2025-08-15
16,99,47,1,2025-04-03
17,86,74,2,2025-10-10
18,64,69,3,2025-02-02
19,58,81,1,2025-08-07
20,22,23,5,2025-07-01
21,86,18,2,2025-01-03
22,63,61,2,2025-02-23
23,79,47,2,2025-04-29
24,36,54,1,2025-09-12
25,87,90,2,2025-04-11
26,9,48,4,2025-06-20
27,88,5,1,2025-08-11
28,7,73,1,2025-07-25
29,64,98,1,2025-09-26
30,39,1,1,2025-01-10
31,76,59,2,2025-09-28
32,72,35,1,2025-01-15
33,92,9,1,2025-04-07
34,95,80,4,2025-04-24
35,55,58,2,2025-07-07
36,77,66,2,2025-01-09
37,47,66,1,2025-02-18
38,72,50,1,2025-11-02
39,70,27,1,2025-01-02
40,53,77,2,2025-04-27
41,14,10,1,2025-10-27
42,3,52,2,2025-09-10
43,50,26,4,2025-04-28
44,10,87,1,2025-02-05
45,90,4,2,2025-05-21
46,15,71,1,2025-11-18
47,6,69,1,2025-09-17
48,64,67,1,2025-04-10
49,24,59,2,2025-03-17
50,71,4,1,2025-04-20
51,57,44,1,2025-07-26
52,69,56,1,2025-07-05
53,39,49,1,2025-03-31
54,95,9,5,2025-08-18
55,100,58,1,2025-09-08
56,41,41,3,2025-07-08
57,26,1,1,2025-11-19
58,73,63,3,2025-10-22
59,41,29,1,2025-09-07
60,5,37,2,2025-07-24
61,33,94,3,2025-01-26
62,57,34,2,2025-10-24
63,31,76,4,2025-04-12
64,13,34,1,2025-01-01
65,31,85,2,2025-08-05
66,22,62,1,2025-05-02
67,3,95,3,2025-06-30
68,86,56,1,2025-11-12
69,3,27,1,2025-07-04
70,46,75,2,2025-03-19
71,65,99,1,2025-06-08
72,41,50,1,2025-07-31
73,54,18,3,2025-02-20
74,1,65,2,2025-01-01
75,39,42,1,2025-07-19
76,67,96,1,2025-02-13
77,83,89,2,2025-10-15
78,85,90,1,2025-07-06
79,40,41,2,2025-10-04
80,73,24,1,2025-04-10
81,86,16,2,2025-07-24
82,68,93,3,2025-02-15
83,72,85,1,2025-03-20
84,80,25,2,2025-01-13
85,60,63,3,2025-06-02
86,72,47,2,2025-10-05
87,74,16,3,2025-09-11
88,52,94,3,2025-01-20
89,53,15,1,2025-05-25
90,100,22,4,2025-08-06
91,31,86,2,2025-04-21
92,98,21,1,2025-06-08
93,69,96,2,2025-07-22
94,99,70,1,2025-05-24
95,2,50,1,2025-08-28
96,64,54,2,2025-06-10
97,89,50,1,2025-05-17
98,92,56,1,2025-11-06
99,77,28,1,2025-08-08
100,38,23,2,2025-08-13
101,51,4,2,2025-10-18
102,30,17,1,2025-03-31
103,37,12,1,2025-05-10
104,86,67,1,2025-07-02
105,19,72,5,2025-07-14
106,5,41,2,2025-10-31
107,22,33,2,2025-07-20
108,27,22,1,2025-09-13
109,99,33,1,2025-06-11
110,76,5,1,2025-09-05
111,94,83,1,2025-03-30
112,27,48,4,2025-07-03
113,10,61,2,2025-06-10
114,71,31,2,2025-11-22
115,27,8,3,2025-05-04
116,32,12,1,2025-02-14
117,33,68,2,2025-01-09
118,4,62,1,2025-01-04
119,71,23,2,2025-03-01
120,7,1,3,2025-04-22
121,99,46,2,2025-04-06
122,68,33,1,2025-03-10
123,56,77,4,2025-01-06
124,36,79,4,2025-07-07
125,72,40,4,2025-04-15
126,78,90,3,2025-09-06
127,79,77,2,2025-07-26
128,72,73,1,2025-02-08
129,50,65,3,2025-06-19
130,68,6,1,2025-05-19
131,44,30,3,2025-01-18
132,36,1,2,2025-10-08
133,96,62,4,2025-11-07
134,35,84,2,2025-03-07
135,51,55,3,2025-10-18
136,48,86,1,2025-05-27
137,84,56,4,2025-09-26
138,5,46,1,2025-08-18
139,98,38,2,2025-02-02
140,79,6,1,2025-06-09
141,41,77,1,2025-10-22
142,79,6,2,2025-03-13
143,19,45,2,2025-02-27
144,94,34,1,2025-04-12
145,88,32,4,2025-08-29
146,81,84,3,2025-06-04
147,42,54,3,2025-02-06
148,94,25,3,2025-08-11
149,76,47,2,2025-05-24
150,75,81,2,2025-08-19
151,24,1,2,2025-11-01
152,81,34,1,2025-02-23
153,73,80,2,2025-01-13
154,26,43,3,2025-02-19
155,16,67,1,2025-03-15
156,88,86,2,2025-08-31
157,23,87,3,2025-07-29
158,95,55,3,2025-05-18
159,78,82,1,2025-04-26
160,100,20,4,2025-11-15
161,21,27,3,2025-11-09
162,71,39,1,2025-03-28
163,62,44,1,2025-02-15
164,7,87,3,2025-04-21
165,88,23,3,2025-05-25
166,53,40,1,2025-07-27
167,73,86,2,2025-04-04
168,25,26,3,2025-06-22
169,5,90,1,2025-09-24
170,80,44,1,2025-11-13
171,29,21,2,2025-05-27
172,26,46,1,2025-08-12
173,1,69,1,2025-02-12
174,37,54,4,2025-04-03
175,44,76,1,2025-10-09
176,51,17,3,2025-07-25
177,39,39,2,2025-02-13
178,98,64,3,2025-10-09
179,17,53,3,2025-11-16
180,44,49,4,2025-09-23
181,43,29,5,2025-06-21
182,65,90,1,2025-03-05
183,24,60,3,2025-03-14
184,2,48,2,2025-01-07
185,94,52,2,2025-07-05
186,76,67,1,2025-01-08
187,83,84,3,2025-03-14
188,48,13,2,2025-06-11
189,100,82,5,2025-04-29
190,47,37,1,2025-01-16
191,58,94,1,2025-03-14
192,7,98,3,2025-09-21
193,70,70,1,2025-08-07
194,6,20,1,2025-07-15
195,43,30,1,2025-02-24
196,1,59,3,2025-01-10
197,5,56,1,2025-02-09
198,91,34,2,2025-11-01
199,25,6,4,2025-05-20
200,40,62,2,2025-05-08
