client_id,name,age,city,gender
1,Client_1,56,Palma,F
2,Client_2,69,Barcelona,F
3,Client_3,46,Barcelona,F
4,Client_4,32,Barcelona,F
5,Client_5,60,Barcelona,M
6,Client_6,25,Lleida,M
7,Client_7,38,Tarragona,F
8,Client_8,56,Tarragona,M
9,Client_9,36,Barcelona,M
10,Client_10,40,Tarragona,M
11,Client_11,28,Tarragona,F
12,Client_12,28,Barcelona,F
13,Client_13,41,Tarragona,M
14,Client_14,53,Palma,F
15,Client_15,57,Girona,F
16,Client_16,41,Girona,F
17,Client_17,20,Barcelona,F
18,Client_18,39,Lleida,F
19,Client_19,19,Barcelona,M
20,Client_20,41,Lleida,F
21,Client_21,61,Girona,M
22,Client_22,47,Barcelona,M
23,Client_23,55,Palma,F
24,Client_24,19,Tarragona,M
25,Client_25,38,Lleida,M
26,Client_26,50,Tarragona,M
27,Client_27,29,Tarragona,F
28,Client_28,39,Barcelona,F
29,Client_29,61,Tarragona,M
30,Client_30,42,Palma,F
31,Client_31,66,Tarragona,F
32,Client_32,44,Barcelona,F
33,Client_33,59,Palma,F
34,Client_34,45,Girona,M
35,Client_35,33,Tarragona,M
36,Client_36,32,Barcelona,F
37,Client_37,64,Girona,F
38,Client_38,68,Girona,M
39,Client_39,61,Lleida,M
40,Client_40,69,Palma,F
41,Client_41,20,Tarragona,M
42,Client_42,54,Barcelona,F
43,Client_43,68,Lleida,F
44,Client_44,24,Palma,M
45,Client_45,38,Lleida,M
46,Client_46,26,Palma,F
47,Client_47,56,Palma,F
48,Client_48,35,Tarragona,M
49,Client_49,21,Palma,F
50,Client_50,42,Lleida,M
51,Client_51,31,Palma,F
52,Client_52,67,Tarragona,M
53,Client_53,26,Tarragona,M
54,Client_54,43,Lleida,M
55,Client_55,19,Girona,F
56,Client_56,37,Girona,F
57,Client_57,45,Palma,M
58,Client_58,64,Barcelona,F
59,Client_59,24,Palma,M
60,Client_60,61,Lleida,M
61,Client_61,25,Lleida,F
62,Client_62,64,Lleida,F
63,Client_63,52,Lleida,M
64,Client_64,31,Lleida,F
65,Client_65,34,Tarragona,F
66,Client_66,53,Girona,M
67,Client_67,67,Lleida,M
68,Client_68,57,Barcelona,F
69,Client_69,21,Barcelona,M
70,Client_70,19,Barcelona,M
71,Client_71,23,Barcelona,F
72,Client_72,59,Tarragona,M
73,Client_73,21,Barcelona,M
74,Client_74,46,Lleida,F
75,Client_75,35,Palma,F
76,Client_76,43,Barcelona,M
77,Client_77,61,Tarragona,M
78,Client_78,51,Tarragona,F
79,Client_79,27,Barcelona,F
80,Client_80,53,Palma,F
81,Client_81,31,Barcelona,F
82,Client_82,48,Tarragona,M
83,Client_83,65,Girona,F
84,Client_84,32,Lleida,F
85,Client_85,25,Tarragona,M
86,Client_86,31,Barcelona,F
87,Client_87,40,Lleida,M
88,Client_88,57,Barcelona,F
89,Client_89,38,Barcelona,F
90,Client_90,33,Girona,F
91,Client_91,62,Lleida,M
92,Client_92,35,Lleida,M
93,Client_93,64,Girona,F
94,Client_94,41,Tarragona,M
95,Client_95,43,Barcelona,M
96,Client_96,42,Palma,M
97,Client_97,62,Barcelona,M
98,Client_98,58,Barcelona,M
99,Client_99,46,Tarragona,M
100,Client_100,32,Barcelona,F
