timestamp,inverter_id,power_output_kW,panel_temperature_C,solar_radiation_Wm2
2025-01-01 00:00:00,1,0.0,19.398765183193174,0.0
2025-01-01 01:00:00,1,0.0,20.111168809491552,0.0
2025-01-01 02:00:00,1,0.0,21.71066670112676,0.0
2025-01-01 03:00:00,1,0.0,20.110888622454386,0.0
2025-01-01 04:00:00,1,0.0,18.802584235690713,0.0
2025-01-01 05:00:00,1,0.0,19.931402663082245,0.0
2025-01-01 06:00:00,1,0.0,21.72635641514381,0.0
2025-01-01 07:00:00,1,89.99737456130511,27.099938063275054,152.58549152938542
2025-01-01 08:00:00,1,169.70903964351257,33.25532416397514,337.89044435612414
2025-01-01 09:00:00,1,167.27255051557614,33.462540035711115,410.9572363707619
2025-01-01 10:00:00,1,282.0969528062377,36.474832160278595,530.4523670283371
2025-01-01 11:00:00,1,375.75465118285695,40.999096986173605,635.9511242371174
2025-01-01 12:00:00,1,228.20213872134946,34.42319713368911,567.3104240011174
2025-01-01 13:00:00,1,271.3198828395426,37.48679831519444,550.0876990688463
2025-01-01 14:00:00,1,256.52479430343203,32.10405322704974,543.0034344603657
2025-01-01 15:00:00,1,222.3040738629057,33.62043987502693,391.7662754597833
2025-01-01 16:00:00,1,167.5421887897663,28.96551743331801,280.9882395025458
2025-01-01 17:00:00,1,82.55118329510668,25.31231488530799,146.8594395045764
2025-01-01 18:00:00,1,0.0,28.476657727233693,0.0
2025-01-01 19:00:00,1,0.0,22.542829958398844,0.0
2025-01-01 20:00:00,1,0.0,20.547164198859992,0.0
2025-01-01 21:00:00,1,0.0,18.80428361907919,0.0
2025-01-01 22:00:00,1,0.0,19.030579337751938,0.0
2025-01-01 23:00:00,1,0.0,23.396220773353445,0.0
2025-01-02 00:00:00,1,0.0,21.460844115522786,0.0
2025-01-02 01:00:00,1,0.0,22.19416919530508,0.0
2025-01-02 02:00:00,1,0.0,19.41743260049574,0.0
2025-01-02 03:00:00,1,0.0,20.83874430595421,0.0
2025-01-02 04:00:00,1,0.0,21.233945426951582,0.0
2025-01-02 05:00:00,1,0.0,17.06182395267652,0.0
2025-01-02 06:00:00,1,5.7759971185878305,22.459947575302504,11.682053834827085
2025-01-02 07:00:00,1,82.3561478696435,32.86982430292296,189.48685522803208
2025-01-02 08:00:00,1,206.90985515743904,36.80274007365735,353.1354702530289
2025-01-02 09:00:00,1,213.1456163115189,37.06685370777846,430.074895264697
2025-01-02 10:00:00,1,186.20447805228446,36.384419852369874,432.63377871059384
2025-01-02 11:00:00,1,266.4841915894373,36.225694507647404,510.01162179786786
2025-01-02 12:00:00,1,307.104589729995,36.694759427723966,517.6290938341273
2025-01-02 13:00:00,1,250.73282108262853,36.46896782988997,516.1308342499674
2025-01-02 14:00:00,1,216.47181936923837,33.830186377284555,477.66845641378245
2025-01-02 15:00:00,1,200.09032025137023,35.81247983699674,376.24519758604634
2025-01-02 16:00:00,1,110.5528295911695,30.78628729565878,225.86351943102216
2025-01-02 17:00:00,1,79.2594645433844,32.70516658858343,185.95750862809507
2025-01-02 18:00:00,1,5.023784704235427,27.50070953602843,9.837648368635245
2025-01-02 19:00:00,1,0.0,21.04907529054936,0.0
2025-01-02 20:00:00,1,0.0,22.21194679974308,0.0
2025-01-02 21:00:00,1,0.0,20.254993908675466,0.0
2025-01-02 22:00:00,1,0.0,18.963576526720793,0.0
2025-01-02 23:00:00,1,0.0,17.612270348400628,0.0
2025-01-03 00:00:00,1,0.0,18.267690634990885,0.0
2025-01-03 01:00:00,1,0.0,20.088478304107845,0.0
2025-01-03 02:00:00,1,0.0,18.400400668229146,0.0
2025-01-03 03:00:00,1,0.0,18.44030177546831,0.0
2025-01-03 04:00:00,1,0.0,20.38463604722576,0.0
2025-01-03 05:00:00,1,0.0,24.649790564658105,0.0
2025-01-03 06:00:00,1,32.40780874647945,21.398743599057255,74.34241080635896
2025-01-03 07:00:00,1,64.96982224544591,24.470361698297328,131.05521918359557
2025-01-03 08:00:00,1,178.08155616328526,31.1232823739645,316.93231395193766
2025-01-03 09:00:00,1,160.32907680706154,36.061371095050085,396.64752986345235
2025-01-03 10:00:00,1,269.05642909795705,30.253841975552483,479.15950859110626
2025-01-03 11:00:00,1,246.69171390618743,42.408513986600774,614.3117060434196
2025-01-03 12:00:00,1,368.51092447328807,37.19075893549402,653.6785434019442
2025-01-03 13:00:00,1,249.72066352520315,36.16276787517941,600.6597974294493
2025-01-03 14:00:00,1,290.0568839286779,34.14830578786534,513.150627003376
2025-01-03 15:00:00,1,165.02097331815875,36.356181182313556,353.10024010159685
2025-01-03 16:00:00,1,174.1958873950965,30.69395501108194,309.2704185081679
2025-01-03 17:00:00,1,59.66866684933318,27.688376439956915,115.77033323117581
2025-01-03 18:00:00,1,0.0,25.831412904127667,0.0
2025-01-03 19:00:00,1,0.0,21.699381431972323,0.0
2025-01-03 20:00:00,1,0.0,17.045061068852775,0.0
2025-01-03 21:00:00,1,0.0,19.684108308023248,0.0
2025-01-03 22:00:00,1,0.0,21.375417620251714,0.0
2025-01-03 23:00:00,1,0.0,19.331119181298778,0.0
2025-01-04 00:00:00,1,0.0,20.749038297042585,0.0
2025-01-04 01:00:00,1,0.0,17.142198399222977,0.0
2025-01-04 02:00:00,1,0.0,21.88910607947609,0.0
2025-01-04 03:00:00,1,0.0,23.570840958502952,0.0
2025-01-04 04:00:00,1,0.0,21.31591027926018,0.0
2025-01-04 05:00:00,1,0.0,23.84887444630753,0.0
2025-01-04 06:00:00,1,0.0,27.413414431682405,0.0
2025-01-04 07:00:00,1,73.8014759476513,31.08031063311305,179.98008655077996
2025-01-04 08:00:00,1,155.67104381172746,31.191562732629066,306.4905309688325
2025-01-04 09:00:00,1,188.34426972032378,33.22987079960659,366.49410020973806
2025-01-04 10:00:00,1,294.99225563008207,34.6416504645746,562.4779894096232
2025-01-04 11:00:00,1,360.0543344564473,32.16406460590079,615.4930827587028
2025-01-04 12:00:00,1,292.9436913200713,37.66072168782158,573.4276630149218
2025-01-04 13:00:00,1,339.66148597404475,37.57086444416991,589.5704846244752
2025-01-04 14:00:00,1,257.8461277930426,37.23177608823234,566.0923269349215
2025-01-04 15:00:00,1,252.62100222337827,37.48960178077378,443.7395381752949
2025-01-04 16:00:00,1,103.61257863308384,31.157655706732804,204.16093986213627
2025-01-04 17:00:00,1,78.50407738657941,27.632148698375538,178.04786931755024
2025-01-04 18:00:00,1,28.26725335288639,23.367791908748313,64.18818950736632
2025-01-04 19:00:00,1,0.0,17.01547141137233,0.0
2025-01-04 20:00:00,1,0.0,19.245349730690073,0.0
2025-01-04 21:00:00,1,0.0,20.827339970464923,0.0
2025-01-04 22:00:00,1,0.0,22.743004453255324,0.0
2025-01-04 23:00:00,1,0.0,21.87514850050633,0.0
2025-01-05 00:00:00,1,0.0,17.378789349585578,0.0
2025-01-05 01:00:00,1,0.0,22.46842534148248,0.0
2025-01-05 02:00:00,1,0.0,20.20697037282167,0.0
2025-01-05 03:00:00,1,0.0,17.506281474734877,0.0
2025-01-05 04:00:00,1,0.0,21.658474142992617,0.0
2025-01-05 05:00:00,1,0.0,22.87011777977075,0.0
2025-01-05 06:00:00,1,0.0,26.48034045493883,0.0
2025-01-05 07:00:00,1,58.16773317188597,28.166473675161807,125.46565219067242
2025-01-05 08:00:00,1,189.53197020957117,38.11630429090659,343.43768866396374
2025-01-05 09:00:00,1,200.89345806421753,34.64842885564262,496.9645582144316
2025-01-05 10:00:00,1,296.8355295809993,42.02825006182538,545.2153534259845
2025-01-05 11:00:00,1,284.0246668783049,37.5197475830578,597.999169326892
2025-01-05 12:00:00,1,284.84930549828823,35.90045523779634,555.349701438791
2025-01-05 13:00:00,1,273.7399337317524,35.70555441722098,524.4641745807061
2025-01-05 14:00:00,1,236.70079288521757,31.667883526091163,493.52081506492834
2025-01-05 15:00:00,1,244.94083811315366,34.41228745794661,430.49420688611383
2025-01-05 16:00:00,1,159.48546054599802,28.075444785169545,331.40947693030165
2025-01-05 17:00:00,1,65.93060683601529,24.51851584536536,134.79503416493935
2025-01-05 18:00:00,1,2.362407075569402,27.852572758565376,4.848137045363217
2025-01-05 19:00:00,1,0.0,18.188510838222506,0.0
2025-01-05 20:00:00,1,0.0,19.702022290845864,0.0
2025-01-05 21:00:00,1,0.0,23.134833812304453,0.0
2025-01-05 22:00:00,1,0.0,21.23644866169894,0.0
2025-01-05 23:00:00,1,0.0,19.909080928809498,0.0
2025-01-06 00:00:00,1,0.0,21.329246532583124,0.0
2025-01-06 01:00:00,1,0.0,21.000525454429418,0.0
2025-01-06 02:00:00,1,0.0,19.53976225503883,0.0
2025-01-06 03:00:00,1,0.0,21.79771398639484,0.0
2025-01-06 04:00:00,1,0.0,18.544496664780464,0.0
2025-01-06 05:00:00,1,0.0,17.250154134881882,0.0
2025-01-06 06:00:00,1,0.0,25.118844154787844,0.0
2025-01-06 07:00:00,1,92.41872865638676,24.35680730480261,170.61974726835044
2025-01-06 08:00:00,1,119.65103093510763,30.342284713121273,247.29478410369111
2025-01-06 09:00:00,1,184.79464416387293,37.04821600587983,421.7146247554879
2025-01-06 10:00:00,1,221.7147957725814,34.914009184275535,508.01129429717156
2025-01-06 11:00:00,1,364.4010732134735,41.237550419466814,673.3578612712985
2025-01-06 12:00:00,1,253.89729514495258,34.42895722561425,622.9221211597758
2025-01-06 13:00:00,1,282.27491873641407,36.041807426315934,535.943705772745
2025-01-06 14:00:00,1,337.94553399480355,38.30881179926633,571.4888418726092
2025-01-06 15:00:00,1,150.73116591783892,30.862063820822897,357.9726530772765
2025-01-06 16:00:00,1,159.22691593317333,33.098562200546446,286.92183636722945
2025-01-06 17:00:00,1,53.804845624201945,29.75564365129124,119.19526235636076
2025-01-06 18:00:00,1,22.27986442837388,25.940673548780943,40.658476689844406
2025-01-06 19:00:00,1,0.0,18.33471091585933,0.0
2025-01-06 20:00:00,1,0.0,19.333304654887588,0.0
2025-01-06 21:00:00,1,0.0,15.7623911696516,0.0
2025-01-06 22:00:00,1,0.0,18.349884047798636,0.0
2025-01-06 23:00:00,1,0.0,20.25582608107058,0.0
2025-01-07 00:00:00,1,0.0,21.747441116089533,0.0
2025-01-07 01:00:00,1,0.0,19.708070824060254,0.0
2025-01-07 02:00:00,1,0.0,17.70633234483427,0.0
2025-01-07 03:00:00,1,0.0,19.106030563647895,0.0
2025-01-07 04:00:00,1,0.0,19.072880312829586,0.0
2025-01-07 05:00:00,1,0.0,21.288910838384616,0.0
2025-01-07 06:00:00,1,0.0,22.377508632920513,0.0
2025-01-07 07:00:00,1,149.41536863380506,33.936435779587484,253.5338581852282
2025-01-07 08:00:00,1,84.2195636720683,25.39946102801493,201.42898191355533
2025-01-07 09:00:00,1,216.7677069772253,35.818432738517046,489.38545117232354
2025-01-07 10:00:00,1,226.4302794640849,35.06312441655078,525.9169342626483
2025-01-07 11:00:00,1,304.7104015714015,39.8273179406459,623.8944263726648
2025-01-07 12:00:00,1,316.61642178378276,34.938533994456726,583.647518523646
2025-01-07 13:00:00,1,255.63029597009253,38.10550052765179,584.2800407017747
2025-01-07 14:00:00,1,278.61577046959167,38.52946553530685,546.3142286131031
2025-01-07 15:00:00,1,182.98364891770902,29.854767696822478,383.6335051027332
2025-01-07 16:00:00,1,139.52784136216556,30.954941000026462,315.4709729740432
2025-01-07 17:00:00,1,87.53490304994673,28.102081746309434,181.57071235430595
2025-01-07 18:00:00,1,0.0,21.731389973690394,0.0
2025-01-07 19:00:00,1,0.0,19.68018201590994,0.0
2025-01-07 20:00:00,1,0.0,22.284836979430533,0.0
2025-01-07 21:00:00,1,0.0,20.76556795224511,0.0
2025-01-07 22:00:00,1,0.0,22.802689045173942,0.0
2025-01-07 23:00:00,1,0.0,19.257664227134473,0.0
2025-01-01 00:00:00,2,0.0,22.18347778724026,0.0
2025-01-01 01:00:00,2,0.0,20.302840864341555,0.0
2025-01-01 02:00:00,2,0.0,22.270497821068915,0.0
2025-01-01 03:00:00,2,0.0,19.265970216740538,0.0
2025-01-01 04:00:00,2,0.0,18.23487755603145,0.0
2025-01-01 05:00:00,2,0.0,21.030641802593568,0.0
2025-01-01 06:00:00,2,1.421714466030915,27.685736351957885,3.082389515780771
2025-01-01 07:00:00,2,139.79706546852128,36.9113578425138,245.28273290137219
2025-01-01 08:00:00,2,129.7601143043012,30.318578588620692,318.0010156334229
2025-01-01 09:00:00,2,239.36125988221715,32.41332528569588,408.8296865026687
2025-01-01 10:00:00,2,208.2794765534753,36.246792934359405,474.93999778167625
2025-01-01 11:00:00,2,286.3455764971447,41.10776566724056,613.3600310950756
2025-01-01 12:00:00,2,304.9039156252077,35.69859541407959,617.5724681195896
2025-01-01 13:00:00,2,255.3409655054365,31.929476475279724,614.1659055991922
2025-01-01 14:00:00,2,307.5774838942764,33.34460212643213,514.047541679218
2025-01-01 15:00:00,2,242.4289448984201,36.75894306359875,430.7043275538349
2025-01-01 16:00:00,2,129.55684453696384,32.81151314460075,296.862670170026
2025-01-01 17:00:00,2,98.65454507763937,26.426107096719893,185.0055200877109
2025-01-01 18:00:00,2,0.0,23.883451512505275,0.0
2025-01-01 19:00:00,2,0.0,20.949771731095115,0.0
2025-01-01 20:00:00,2,0.0,20.019393068736868,0.0
2025-01-01 21:00:00,2,0.0,19.262968071290576,0.0
2025-01-01 22:00:00,2,0.0,22.04319827719998,0.0
2025-01-01 23:00:00,2,0.0,17.78099363105239,0.0
2025-01-02 00:00:00,2,0.0,21.32043392694494,0.0
2025-01-02 01:00:00,2,0.0,22.133265745545575,0.0
2025-01-02 02:00:00,2,0.0,19.746776072821593,0.0
2025-01-02 03:00:00,2,0.0,20.902412913621898,0.0
2025-01-02 04:00:00,2,0.0,23.10579494492235,0.0
2025-01-02 05:00:00,2,0.0,16.529615445959028,0.0
2025-01-02 06:00:00,2,0.0,25.446561028178525,0.0
2025-01-02 07:00:00,2,79.77881686881778,27.404528557562784,147.2141518661048
2025-01-02 08:00:00,2,202.6511195192483,36.80173040448054,358.87640589667615
2025-01-02 09:00:00,2,188.64074560263688,30.716797425288973,387.9097243111603
2025-01-02 10:00:00,2,293.9542915528163,31.88715030516017,522.0091838636387
2025-01-02 11:00:00,2,296.4425016136935,34.16469430399304,623.2017115242229
2025-01-02 12:00:00,2,284.2722738229719,37.06256981312385,665.5165211137152
2025-01-02 13:00:00,2,294.7540619390367,33.92533226895379,526.0122576327865
2025-01-02 14:00:00,2,243.70367119256053,37.63340890449663,431.5632885108864
2025-01-02 15:00:00,2,234.05819711491287,39.73341741319859,456.0728786760051
2025-01-02 16:00:00,2,217.20569487551077,29.796604069600882,394.33918398636496
2025-01-02 17:00:00,2,84.54342474330687,27.140774188298277,196.43889380779964
2025-01-02 18:00:00,2,0.0,29.665810554896243,0.0
2025-01-02 19:00:00,2,0.0,19.905100374588073,0.0
2025-01-02 20:00:00,2,0.0,16.806252929205346,0.0
2025-01-02 21:00:00,2,0.0,21.991470734593456,0.0
2025-01-02 22:00:00,2,0.0,21.33460840759516,0.0
2025-01-02 23:00:00,2,0.0,21.10442477983793,0.0
2025-01-03 00:00:00,2,0.0,16.08698511640178,0.0
2025-01-03 01:00:00,2,0.0,21.770614514344874,0.0
2025-01-03 02:00:00,2,0.0,22.091632843833306,0.0
2025-01-03 03:00:00,2,0.0,18.68904329667835,0.0
2025-01-03 04:00:00,2,0.0,16.59901529243699,0.0
2025-01-03 05:00:00,2,0.0,23.549519878858018,0.0
2025-01-03 06:00:00,2,7.099802017749433,26.7634798962726,15.56590061568637
2025-01-03 07:00:00,2,56.96443764945148,32.936984326056624,105.46724431128632
2025-01-03 08:00:00,2,126.6896601186738,38.17453252270424,241.51255561095297
2025-01-03 09:00:00,2,215.59816619614466,36.72573377211238,373.5850597746376
2025-01-03 10:00:00,2,202.55888056985322,35.090151657744464,411.2142228032021
2025-01-03 11:00:00,2,348.21550526568836,37.48021225643716,584.5550327888152
2025-01-03 12:00:00,2,247.62248251743725,41.04046388367362,565.4008872365251
2025-01-03 13:00:00,2,326.9193130585567,38.89862267197081,552.2066697621177
2025-01-03 14:00:00,2,261.2950669871675,30.24066302033048,532.0459602853475
2025-01-03 15:00:00,2,163.45627749119367,31.888829583008775,349.3713302052676
2025-01-03 16:00:00,2,152.41643160347718,23.332411921586075,289.1983178450172
2025-01-03 17:00:00,2,64.04707198867946,31.819318000808863,141.65256241146267
2025-01-03 18:00:00,2,14.00005823482075,24.98113840716473,29.334700885400245
2025-01-03 19:00:00,2,0.0,19.80434533848441,0.0
2025-01-03 20:00:00,2,0.0,21.546226784839853,0.0
2025-01-03 21:00:00,2,0.0,19.248462253712297,0.0
2025-01-03 22:00:00,2,0.0,22.41040194268569,0.0
2025-01-03 23:00:00,2,0.0,21.057642741953504,0.0
2025-01-04 00:00:00,2,0.0,17.842093332210688,0.0
2025-01-04 01:00:00,2,0.0,21.06068888170832,0.0
2025-01-04 02:00:00,2,0.0,18.81244534019205,0.0
2025-01-04 03:00:00,2,0.0,21.661092688998902,0.0
2025-01-04 04:00:00,2,0.0,19.368842849346258,0.0
2025-01-04 05:00:00,2,0.0,19.082640433721274,0.0
2025-01-04 06:00:00,2,43.62132748086413,31.247100285255527,88.8757032160143
2025-01-04 07:00:00,2,64.86288894821494,28.34265850316692,140.3828307900056
2025-01-04 08:00:00,2,189.69409106112417,31.440382042989345,340.881069724466
2025-01-04 09:00:00,2,192.06925110447708,37.78229084051079,425.6005793257433
2025-01-04 10:00:00,2,256.7350901017146,31.742023130830436,439.59366704950634
2025-01-04 11:00:00,2,223.27243808317803,34.20676151587606,526.4624255180283
2025-01-04 12:00:00,2,376.5911119549989,38.73317233890937,629.2409178268751
2025-01-04 13:00:00,2,307.7549138303224,35.37156680528493,607.317977974125
2025-01-04 14:00:00,2,235.51060316264247,31.729205956233336,495.79195247486143
2025-01-04 15:00:00,2,183.888605798772,38.50475793186482,389.9256366439269
2025-01-04 16:00:00,2,212.0642758587274,34.254570591509975,358.7409437462029
2025-01-04 17:00:00,2,99.415110934408,31.70605856925404,245.93683376476505
2025-01-04 18:00:00,2,17.64663850255171,23.97211986703679,31.103824941065458
2025-01-04 19:00:00,2,0.0,19.248318919080937,0.0
2025-01-04 20:00:00,2,0.0,17.475446112661693,0.0
2025-01-04 21:00:00,2,0.0,19.04176578481041,0.0
2025-01-04 22:00:00,2,0.0,21.95760425166908,0.0
2025-01-04 23:00:00,2,0.0,22.053175786607234,0.0
2025-01-05 00:00:00,2,0.0,19.36189297525635,0.0
2025-01-05 01:00:00,2,0.0,21.031145263606216,0.0
2025-01-05 02:00:00,2,0.0,21.347957248830596,0.0
2025-01-05 03:00:00,2,0.0,17.835008818652074,0.0
2025-01-05 04:00:00,2,0.0,19.563611204644953,0.0
2025-01-05 05:00:00,2,0.0,23.736229322621178,0.0
2025-01-05 06:00:00,2,0.0,26.00197476639542,0.0
2025-01-05 07:00:00,2,80.64246667778538,33.361703561619926,170.82527282064075
2025-01-05 08:00:00,2,127.3071920523873,32.32321079567132,266.59012163677744
2025-01-05 09:00:00,2,197.15672140442388,41.20878829584181,355.60029155093304
2025-01-05 10:00:00,2,236.92579695632662,36.828858805516326,483.28946211911034
2025-01-05 11:00:00,2,328.6358178753606,35.373060097301455,573.4389989738827
2025-01-05 12:00:00,2,260.8011773292708,34.54895742514866,605.1358940800362
2025-01-05 13:00:00,2,258.7166369822334,34.44027586140602,611.3411576684726
2025-01-05 14:00:00,2,303.0767071458798,32.66614285198119,505.56408548183157
2025-01-05 15:00:00,2,161.08761877251655,30.16993978427753,378.72789490552015
2025-01-05 16:00:00,2,138.03965377791368,25.78401568703869,234.34922206941337
2025-01-05 17:00:00,2,38.50405438433011,23.578781620398136,66.8063315262213
2025-01-05 18:00:00,2,12.017421643269929,28.057398187453355,27.521805557243542
2025-01-05 19:00:00,2,0.0,21.319940201107066,0.0
2025-01-05 20:00:00,2,0.0,17.572994778256565,0.0
2025-01-05 21:00:00,2,0.0,20.507944684070853,0.0
2025-01-05 22:00:00,2,0.0,19.303067789116845,0.0
2025-01-05 23:00:00,2,0.0,22.872884428502516,0.0
2025-01-06 00:00:00,2,0.0,20.043590428181464,0.0
2025-01-06 01:00:00,2,0.0,20.640998464309632,0.0
2025-01-06 02:00:00,2,0.0,22.675355604914838,0.0
2025-01-06 03:00:00,2,0.0,21.51658718148494,0.0
2025-01-06 04:00:00,2,0.0,17.766491705203585,0.0
2025-01-06 05:00:00,2,0.0,24.66470674088706,0.0
2025-01-06 06:00:00,2,0.0,25.142905188153048,0.0
2025-01-06 07:00:00,2,37.680573842414574,27.996304675499953,88.75364104671374
2025-01-06 08:00:00,2,163.78709610839613,36.61273125469216,327.04410909314674
2025-01-06 09:00:00,2,220.98139962767175,32.62542257092019,385.80147724046935
2025-01-06 10:00:00,2,333.9596275767442,31.536750902188572,596.4591074118047
2025-01-06 11:00:00,2,230.0566704024105,33.01448973883331,546.0119539588567
2025-01-06 12:00:00,2,241.39859207064555,31.533087116333856,557.255809678348
2025-01-06 13:00:00,2,340.5024074669143,39.75908323483501,614.0437682750836
2025-01-06 14:00:00,2,285.7543764541276,40.97657657840381,488.09723733469417
2025-01-06 15:00:00,2,215.14372474464653,33.61276535523028,515.8308345554572
2025-01-06 16:00:00,2,115.39032405060308,27.970076555890067,274.0325522043126
2025-01-06 17:00:00,2,71.87341591783166,31.11111038957433,143.3590809714951
2025-01-06 18:00:00,2,0.6427665244504117,19.808174136858657,1.3514535579602844
2025-01-06 19:00:00,2,0.0,19.50760651728785,0.0
2025-01-06 20:00:00,2,0.0,21.076044223098386,0.0
2025-01-06 21:00:00,2,0.0,20.32526418416595,0.0
2025-01-06 22:00:00,2,0.0,15.565633940580458,0.0
2025-01-06 23:00:00,2,0.0,18.116073827164538,0.0
2025-01-07 00:00:00,2,0.0,24.584099957430674,0.0
2025-01-07 01:00:00,2,0.0,22.230298603290173,0.0
2025-01-07 02:00:00,2,0.0,20.543260768765524,0.0
2025-01-07 03:00:00,2,0.0,19.660250518929544,0.0
2025-01-07 04:00:00,2,0.0,19.69141846265141,0.0
2025-01-07 05:00:00,2,0.0,18.035922975210585,0.0
2025-01-07 06:00:00,2,21.514345153084076,24.627023569964805,38.13049690353426
2025-01-07 07:00:00,2,109.11437459694456,32.475088329390054,209.67188151925333
2025-01-07 08:00:00,2,125.41737207363987,33.21851332826999,281.1725800361927
2025-01-07 09:00:00,2,200.75392496368679,31.909726568760124,465.7499271167607
2025-01-07 10:00:00,2,193.1583486995751,29.73771089497907,461.6869121386422
2025-01-07 11:00:00,2,292.28446217275393,28.633050519890652,556.9874324017509
2025-01-07 12:00:00,2,182.91988361476342,32.48995819603156,414.92585103973835
2025-01-07 13:00:00,2,288.05689003716174,38.43898755433775,590.7978053532062
2025-01-07 14:00:00,2,211.1217980109578,34.962284216727,454.3091853610956
2025-01-07 15:00:00,2,247.79957248308648,36.45384104210164,435.6178583409779
2025-01-07 16:00:00,2,140.76658861925804,33.319417738980576,236.06733272833526
2025-01-07 17:00:00,2,69.15364021297518,27.61181091029537,120.30095554980736
2025-01-07 18:00:00,2,22.621097431281733,27.54447206295986,52.94661613173398
2025-01-07 19:00:00,2,0.0,20.80272040704795,0.0
2025-01-07 20:00:00,2,0.0,21.04340399870378,0.0
2025-01-07 21:00:00,2,0.0,23.737127778493566,0.0
2025-01-07 22:00:00,2,0.0,22.417446963420403,0.0
2025-01-07 23:00:00,2,0.0,20.947062915266795,0.0
